,0
13683,INSIG1
13684,MYT1L
13685,ZNF396
13686,TMEM222
13687,CLCNKA
13688,ARHGAP30
13689,CYP4F8
13690,CYP4F3
13691,SMYD4
13692,FOXD2
13693,GPATCH8
13694,CEACAM19
13695,NF2
13696,SPATC1
13697,UBE2H
13698,HPDL
13699,KTN1-AS1
13700,KATNA1
13701,FSD2
13702,ARAP1
13703,KIF24
13704,PDE2A
13705,PRG2
13706,PRR5
13707,ZFP91
13708,C17orf58
13709,BCDIN3D
13710,CYP27C1
13711,LYRM7
13712,CFAP73
13713,CCDC73
13714,BCR
13715,MPPED1
13716,FSCN2
13717,FOXI2
13718,SPIN4
13719,ZNF732
13720,SPIN2B
13721,FOXE3
13722,HYAL3
13723,VSIG10L
13724,CXCR3
13725,ZNF397
13726,ZSCAN30
13727,TPCN1
13728,TNFRSF4
13729,KRT16
13730,HEXIM1
13731,KRT14
13732,TRABD2A
13733,PDZD7
13734,POFUT2
13735,QRFPR
13736,ERCC6L
13737,TMEM17
13738,TNFRSF18
13739,C1QL4
13740,RTN4RL2
13741,ZDHHC17
13742,SERPINA11
13743,P2RY4
13744,ZNF395
13745,ZACN
13746,PPARA
13747,TMEM232
13748,LINC01551
13749,EFCAB6
13750,KRTAP19-5
13751,KANK3
13752,EMID1
13753,RHD
13754,LINC00207
13755,ESPN
13756,PNLIPRP1
13757,PTRH1
13758,SAMD7
13759,GPR141
13760,TMPRSS6
13761,CYP4A11
13762,TMEM216
13763,RPS19BP1
13764,C3orf70
13765,TEAD1
13766,PLCD1
13767,CCK
13768,ENTPD5
13769,MITF
13770,HEATR4
13771,NAP1L1
13772,CMC1
13773,SLIT1
13774,LYPD6
13775,AKR1C1
13776,VSTM2B
13777,FOXD3
13778,SPATA21
13779,RNF220
13780,ANGPTL5
13781,SHTN1
13782,LCE2A
13783,LCE2C
13784,ZNF546
13785,TSPYL4
13786,MT1X
13787,GCNT1
13788,LCE2D
13789,SESTD1
13790,FNBP1
13791,DYNC2H1
13792,MAGED4B
13793,BCAM
13794,RSBN1L
13795,WDR86
13796,EPOR
13797,FAM9C
13798,CIDEC
13799,DCC
13800,TAF9B
13801,PCDHB13
13802,MAGI2
13803,LUZP2
13804,CHP1
13805,FPR3
13806,C11orf96
13807,KCNJ11
13808,CDHR4
13809,COL4A1
13810,PLEKHG7
13811,GJA4
13812,PTMA
13813,HSPA14
13814,ATP13A5
13815,SIRT7
13816,PRR27
13817,IFT140
13818,POTEG
13819,AGMO
13820,CYP26C1
13821,TLR5
13822,USP7
13823,NHLRC1
13824,DPPA3
13825,COX8C
13826,PLEKHN1
13827,ZNF385C
13828,MAGEH1
13829,TET3
13830,ZNF286A
13831,ISG15
13832,EXD3
13833,ZKSCAN4
13834,RGPD1
13835,SAMD11
13836,PERM1
13837,HAPLN4
13838,ERC2
13839,B3GLCT
13840,SPRY4
13841,ERAS
13842,TRPV2
13843,AMTN
13844,TMEM203
13845,SLC18A3
13846,KBTBD12
13847,THSD4
13848,DNAJB13
13849,GABRD
13850,TCEA1
13851,NHEJ1
13852,FANCA
13853,SECISBP2
13854,C9orf153
13855,SSX7
13856,ADH1A
13857,SEMA4D
13858,LIN28B
13859,DNAH17
13860,MCRS1
13861,TMEM72
13862,FANCM
13863,ZNF70
13864,CARD9
13865,PEAR1
13866,ZFP69B
13867,SOWAHD
13868,ZFP69
13869,HELT
13870,TMEM220
13871,C2orf78
13872,EIF4EBP1
13873,P2RX2
13874,ASCL4
13875,CCDC157
13876,TTC24
13877,PALM3
13878,SHISA7
13879,LRRC74B
13880,DMBT1
13881,CLEC17A
13882,LCN10
13883,LDLRAD2
13884,OVCH1
13885,COL14A1
13886,DNER
13887,CPSF4L
13888,KLHL17
13889,PLA2G2C
13890,ZSCAN23
13891,RINL
13892,C17orf99
13893,OR7D2
13894,TPRG1
13895,MORN2
13896,RTP5
13897,S100A3
13898,UBQLN2
13899,RILPL1
13900,C19orf67
13901,ZNF490
13902,CLCN1
13903,NRN1L
13904,NWD1
13905,ARL4C
13906,TMEM221
13907,TREML4
13908,RAB42
13909,WNT7B
13910,PLA2G4E
13911,GPR89B
13912,MESP2
13913,FAM25A
13914,EYS
13915,C6orf132
13916,MAPK12
13917,TMEM215
13918,NUTM2G
13919,COL4A5
13920,KRTAP10-6
13921,AGRN
13922,NHS
13923,OTOG
13924,TMPPE
13925,ZNF626
13926,HEPACAM2
13927,SMTNL2
13928,ZC3H6
13929,LAMTOR4
13930,PRKAR1B
13931,NUTM2B
13932,NCR3LG1
13933,DCUN1D3
13934,POTEE
13935,ZNF793
13936,TUBB4B
13937,AGAP4
13938,COMMD6
13939,PLA2G2A
13940,HYKK
13941,OR7A5
13942,C15orf62
13943,RUFY4
13944,ZNF383
13945,HES4
13946,IGFL1
13947,ZNF669
13948,LRRIQ4
13949,PLSCR1
13950,C3orf62
13951,ENO4
13952,ZNF559
13953,SBK1
13954,SLC38A3
13955,GTF2F2
13956,FOCAD
13957,PRR19
13958,ZP3
13959,IFNA2
13960,JAKMIP3
13961,PDCD1
13962,GPR21
13963,SELL
13964,CHM
13965,NANOS2
13966,BLOC1S5
13967,CERKL
13968,SLC24A5
13969,IER5L
13970,INSC
13971,SERPINA5
13972,LCTL
13973,NCCRP1
13974,KRTDAP
13975,COL25A1
13976,FAM83G
13977,CFAP77
13978,SRSF10
13979,HBA2
13980,DUSP28
13981,NBR1
13982,RALGAPA2
13983,NDOR1
13984,FBLL1
13985,NKAIN2
13986,PAQR9
13987,CFAP54
13988,CLN3
13989,FAM72B
13990,ASAH2
13991,SUMO2
13992,NANOS1
13993,HMX3
13994,GOLGA8M
13995,ZNF177
13996,DPYD
13997,S100A16
13998,PTAR1
13999,CC2D2B
14000,SAXO2
14001,CH507-42P11.6
14002,RHCE
14003,C2orf80
14004,IDO2
14005,PARVB
14006,SLC4A5
14007,UROS
14008,CYP51A1-AS1
14009,ZDHHC9
14010,QRFP
14011,SMIM15
14012,OSTN
14013,VWC2
14014,FAM221A
14015,TMEM120B
14016,FSIP2
14017,RBM34
14018,NOXA1
14019,TMEM198
14020,BCL2L15
14021,FZD9
14022,SPRED3
14023,ADRB3
14024,SKOR1
14025,PRELP
14026,ZNF548
14027,MTF1
14028,TMCO2
14029,SHISA6
14030,TMEM201
14031,NHLRC3
14032,HMX2
14033,SNTN
14034,ZDHHC11
14035,CNR2
14036,SLX4
14037,ENTPD8
14038,RPL14
14039,BEND4
14040,FAM78B
14041,ZNF563
14042,FBF1
14043,KLRG2
14044,ASTL
14045,MSL1
14046,LRRK2
14047,GJB3
14048,TRMT2B
14049,HACD4
14050,CFAP126
14051,FAM120AOS
14052,UTS2B
14053,C9orf152
14054,NOC2L
14055,MSANTD1
14056,NELFB
14057,LRRC66
14058,ZNF292
14059,HUS1B
14060,KCTD21
14061,SBSN
14062,ADAT2
14063,MAGEB16
14064,DUSP21
14065,ZNF567
14066,ANKDD1B
14067,ALKBH2
14068,RNFT1
14069,RNF222
14070,CGB5
14071,RELN
14072,FAM111B
14073,APOD
14074,GAGE2A
14075,LITAF
14076,VSTM1
14077,TMEM120A
14078,ARID2
14079,SF3B3
14080,IL1RAPL2
14081,BLOC1S3
14082,SP6
14083,ANKRD34B
14084,PLAC9
14085,NKAPL
14086,CLDN4
14087,GRAPL
14088,FAM47E
14089,ZNF527
14090,ZAR1L
14091,S100A13
14092,ZNF33A
14093,PCDH18
14094,DCAF8L2
14095,ZNF600
14096,BTBD8
14097,MAOA
14098,C15orf61
14099,NUGGC
14100,LINC00943
14101,TSPYL1
14102,PNRC2
14103,DRICH1
14104,LINC01164
14105,FHIT
14106,ZKSCAN3
14107,FOXR2
14108,RRP7A
14109,LIN54
14110,FAM53B
14111,FAM180A
14112,S100A14
14113,KAZN
14114,SLC35E2B
14115,NEMP2
14116,KIAA0408
14117,GSPT2
14118,C8orf76
14119,CXCL17
14120,OTUD6A
14121,HMGB1
14122,MMP23B
14123,SH2D5
14124,ZFP92
14125,RASSF10
14126,GJB4
14127,OR2L13
14128,BLOC1S2
14129,SYCP2
14130,IL1RAP
14131,PTPRT
14132,MYBPC1
14133,PAX5
14134,SPOCK3
14135,ZNF699
14136,TDRD7
14137,OR8A1
14138,SERPINA3
14139,AKR1C3
14140,SPATS2L
14141,ZNF250
14142,WDSUB1
14143,ZNF79
14144,S100A4
14145,PLEKHG4
14146,FAT4
14147,COLCA1
14148,KIF19
14149,ZNF681
14150,ACADSB
14151,STK40
14152,TMEM63A
14153,CTSE
14154,SEMA4A
14155,HRCT1
14156,MPHOSPH8
14157,GREB1
14158,SIRPB2
14159,ZNF766
14160,RYR1
14161,SRGAP3
14162,FAM217B
14163,SULT1C3
14164,LCOR
14165,SUPT5H
14166,XPNPEP3
14167,OR2C3
14168,ZNF107
14169,SFTA2
14170,PPIA
14171,ZNF471
14172,ZNF836
14173,ZNF493
14174,LINC00523
14175,GTF2IRD2
14176,GRM7
14177,SUPT3H
14178,BECN2
14179,NIF3L1
14180,ATP2A1
14181,POM121
14182,ZBTB44
14183,GIMAP5
14184,STK31
14185,CGB7
14186,NLGN3
14187,ADH7
14188,ZKSCAN7
14189,ZNF729
14190,CD55
14191,CPNE4
14192,ZNF565
14193,NTNG2
14194,ELAVL3
14195,WDR5
14196,LONP1
14197,C9orf163
14198,TRRAP
14199,NUDT11
14200,SRGAP2B
14201,FUT4
14202,ASB13
14203,SLC35F1
14204,ZNF34
14205,ZNF781
14206,ZNF140
14207,INCA1
14208,ZNF774
14209,PTPN1
14210,EVL
14211,SPANXD
14212,EPHB4
14213,ZNF765
14214,ZNF124
14215,XRCC6
14216,S100A5
14217,PPP1R26
14218,TSC22D2
14219,CRYBA4
14220,ASMT
14221,NPIPB15
14222,ZNF569
14223,ARMCX4
14224,YRDC
14225,ZNF777
14226,PIK3R4
14227,ZNF775
14228,ZNF605
14229,TRAPPC2
14230,RFX8
14231,MYL6B
14232,ZNF799
14233,SIAH1
14234,C20orf96
14235,ESRRG
14236,IPO4
14237,NCOR2
14238,SULT1A1
14239,ARL9
14240,PRPF40A
14241,GDAP2
14242,TCEAL3
14243,ANAPC7
14244,TPK1
14245,SLC6A9
14246,AFAP1
14247,NACA
14248,MYO18A
14249,SPTSSB
14250,BORCS6
14251,MAN2A2
14252,MME
14253,FAM72A
14254,CACNA1H
14255,SULF2
14256,HBG2
14257,LAMA2
14258,PFN3
14259,PLXNB2
14260,AJAP1
14261,XRCC2
14262,MYO6
14263,HDAC2
14264,ZNF782
14265,SLC22A25
14266,POTEF
14267,ZNF846
14268,MMP1
14269,ADH1B
14270,TCF4
14271,WNK3
14272,LUADT1
14273,SDHAF3
14274,HRH1
14275,RABL6
14276,ZNF136
14277,ZKSCAN5
14278,ZNF502
14279,TRAPPC4
14280,SLC30A10
14281,TECPR2
14282,TLR7
14283,FAM180B
14284,ZFP62
14285,ERI2
14286,TOMM7
14287,HSH2D
14288,TRPV1
14289,ZNF33B
14290,ZNF512B
14291,AMZ2
14292,ZNF431
14293,NF1
14294,VKORC1L1
14295,ZNF418
14296,DAPK1
14297,HLA-DQA1
14298,COL27A1
14299,GM2A
14300,CLPSL2
14301,S100A2
14302,ZNF700
14303,POU3F4
14304,CD47
14305,TLE1
14306,MAML3
14307,STRN3
14308,ZNF239
14309,SPINK14
14310,SPRR2B
14311,ZSCAN16
14312,MVB12B
14313,POTEI
14314,ADA
14315,ARID5A
14316,PATE2
14317,PPTC7
14318,KRT39
14319,TOMM20L
14320,NHLRC2
14321,ZFP28
14322,SCN8A
14323,LAMB3
14324,KPNA5
14325,ARHGEF12
14326,HCAR1
14327,PDLIM7
14328,FLNA
14329,TMEM26
14330,SRGAP1
14331,FAM3C
14332,NOP9
14333,ZNF705A
14334,SLC39A10
14335,SCOC-AS1
14336,CASP4
14337,AP2A1
14338,ZNF585A
14339,SMIM10L2B
14340,ANXA4
14341,LAGE3
14342,WDR5B
14343,NPIPB9
14344,ZNF138
14345,ZNF429
14346,ZNF470
14347,SERTAD1
14348,ZNF398
14349,ZSCAN25
14350,ANXA6
14351,ZNF441
14352,GMFB
14353,SIGLEC15
14354,ZNF420
14355,ZNF763
14356,ZMYM1
14357,DTHD1
14358,ZSCAN26
14359,MAFG
14360,ARRDC1
14361,KIAA1671
14362,IGF2R
14363,GAL3ST4
14364,DYNC1H1
14365,SLC6A17
14366,IFNL3
14367,PCBP2
14368,ZGPAT
14369,SLC25A29
14370,PGAP1
14371,ZNF679
14372,ZNF682
14373,ZNF772
14374,ZNF257
14375,ADAM32
14376,ACSL5
14377,LRRC8B
14378,ABCB8
14379,SND1
14380,ZNF785
14381,SULT1A2
14382,NEK5
14383,PSMD12
14384,MAGEA6
14385,ADGRA1
14386,PIWIL2
14387,MIRLET7BHG
14388,NOL4L
14389,CYSRT1
14390,SLC22A4
14391,ZSCAN5B
14392,ENTPD4
14393,C1D
14394,TBC1D9B
14395,FAM110D
14396,LINC00336
14397,TPSB2
14398,KANK2
14399,C6orf141
14400,GTF2E2
14401,IL27
14402,GUCA2A
14403,RAD54B
14404,ZNF165
14405,SYNGAP1
14406,RAMP2-AS1
14407,FITM2
14408,BLM
14409,GATA3-AS1
14410,DDI2
14411,SVIL
14412,TRIM33
14413,LRP10
14414,PELI1
14415,ZNF655
14416,MRPL21
14417,LYPD2
14418,UAP1L1
14419,ZNF98
14420,FBXL22
14421,ZNF786
14422,ZNF517
14423,ZNF675
14424,SLC22A5
14425,DACT3
14426,ADARB1
14427,ZNF860
14428,HTT
14429,C5AR1
14430,DIO3
14431,CYP2B6
14432,DCHS2
14433,VEPH1
14434,SHPK
14435,IPP
14436,OPALIN
14437,MAP3K5
14438,OGDHL
14439,CYP2F1
14440,GSTK1
14441,HNRNPAB
14442,STMN3
14443,PDGFA
14444,GYPE
14445,COL13A1
14446,SPN
14447,ZNF695
14448,ZNF628
14449,GALP
14450,SLC2A10
14451,ZNF665
14452,RPF2
14453,SLC28A3
14454,FAM177B
14455,MIB2
14456,MYO5A
14457,GZMM
14458,ATG7
14459,SIPA1L1
14460,RAB40C
14461,PIGN
14462,COL4A6
14463,ZNF624
14464,HOXA4
14465,TOPORS
14466,BCO2
14467,KCNMB2
14468,ENTPD6
14469,DMBX1
14470,ENPP1
14471,CCDC154
14472,FAR1
14473,ZNF841
14474,MFAP5
14475,MYH6
14476,ZNF615
14477,CDC42SE1
14478,MPEG1
14479,SERPINB2
14480,DPP4
14481,PDCD1LG2
14482,ZNF433
14483,SPTAN1
14484,NMB
14485,PARVA
14486,KLHL14
14487,FAM114A1
14488,RPE
14489,ZNF460
14490,CR1L
14491,PHF2
14492,RPS26
14493,PSAP
14494,S100A10
14495,CFAP43
14496,LHFPL5
14497,RPL37A
14498,HOXC6
14499,TXNRD3
14500,CFD
14501,MAP1LC3C
14502,MCMBP
14503,EME2
14504,KLHDC1
14505,ZNF81
14506,TAF13
14507,ATAD3A
14508,FAM118B
14509,ZNF461
14510,CCDC180
14511,SLC9A8
14512,OCLN
14513,CYP2A13
14514,ZNF181
14515,OR8G1
14516,ZNF44
14517,GPAA1
14518,ADAMTSL2
14519,SGTB
14520,ZNF790
14521,PRB3
14522,MYO1C
14523,MDS2
14524,NKIRAS1
14525,UGT2B17
14526,MEIG1
14527,SLC22A12
14528,KIF13B
14529,NRAP
14530,ADH5
14531,SLC22A6
14532,TEAD4
14533,SPG7
14534,HRNR
14535,HES5
14536,ZNF677
14537,ERO1A
14538,ZNF823
14539,ZNF347
14540,PLCG2
14541,FCHSD1
14542,ZNF71
14543,S100A6
14544,RPL12
14545,DNM3
14546,ZNF121
14547,MPZL1
14548,VPS13A
14549,MBP
14550,ELOVL2
14551,GOLGA6L9
14552,LEKR1
14553,C1orf122
14554,SNHG12
14555,PCDH20
14556,CLEC9A
14557,IRAK4
14558,DLGAP2
14559,MRPL42
14560,ENTPD7
14561,ZNF335
14562,ZNF560
14563,TUBA3C
14564,RPS4X
14565,ZNF273
14566,ZNF84
14567,MAK16
14568,ZNF667
14569,SIRPA
14570,DSCR8
14571,GRK6
14572,PRIM1
14573,POTEH
14574,AKR1B10
14575,SULT1C4
14576,CYP2A7
14577,ZBTB14
14578,CD2AP
14579,NUP62CL
14580,SFI1
14581,KRTAP4-6
14582,TMPRSS11F
14583,ZNF649
14584,ADH4
14585,ZNF248
14586,CHSY3
14587,TOR4A
14588,LPAR1
14589,MB
14590,HIBCH
14591,ZNF544
14592,TMEM229B
14593,SOWAHC
14594,ZNF770
14595,NPIPB6
14596,HMGN5
14597,MIER1
14598,MAN1A2
14599,SVIP
14600,ZNF251
14601,DDRGK1
14602,TFDP1
14603,CLEC4C
14604,ZNF607
14605,BPIFA1
14606,ZNF334
14607,HSD17B11
14608,SZT2
14609,SULT1C2
14610,ZXDA
14611,RPS6KL1
14612,CACNA1E
14613,QRICH1
14614,LINC01558
14615,FKBP1C
14616,DDX42
14617,RPL23A
14618,SLC29A3
14619,STYX
14620,UBL5
14621,HELZ
14622,TMEM116
14623,UCKL1
14624,OR5B21
14625,CARD11
14626,ZNF485
14627,PEG3
14628,SDAD1
14629,ZKSCAN8
14630,HYLS1
14631,MYL4
14632,ZNF442
14633,ZNF813
14634,HOXC4
14635,PIM3
14636,ASPH
14637,SPRED2
14638,WWP2
14639,GFPT1
14640,UVRAG
14641,ZNF26
14642,TMEM207
14643,ITSN2
14644,NTRK1
14645,MT1F
14646,TCAF1
14647,ZNF69
14648,TXNRD1
14649,NRARP
14650,ZNF583
14651,KRTAP4-1
14652,ZNF568
14653,ZXDB
14654,ZNF480
14655,ZNF587
14656,TPM2
14657,SH3BGRL2
14658,ZNF808
14659,ANKRD35
14660,B3GNT6
14661,YTHDF2
14662,TMA16
14663,HLA-DRB5
14664,ATL1
14665,CNGA1
14666,MAFK
14667,ZNF43
14668,GPN1
14669,PLN
14670,C2CD4A
14671,ZNF28
14672,ITGBL1
14673,ZNF511
14674,C20orf203
14675,ZNF627
14676,KCNRG
14677,WDHD1
14678,ZNF789
14679,CTNND1
14680,SLC34A3
14681,RD3
14682,SPANXC
14683,SH2D1B
14684,ARC
14685,NUDT16
14686,TLK1
14687,LRBA
14688,ZNF536
14689,MMP17
14690,BAZ1A
14691,AKR1C4
14692,COPS8
14693,CCDC69
14694,MDM4
14695,RYR2
14696,ZNF534
14697,KLHL9
14698,FAM3D
14699,NCOA6
14700,STK39
14701,TAT
14702,C6orf89
14703,CALM1
14704,LPA
14705,TUSC1
14706,MAGEA1
14707,PAPSS2
14708,SLC9A6
14709,FAN1
14710,ABCA4
14711,EIF1AY
14712,MT-ND6
14713,IPO9
14714,CEP290
14715,SSBP3-AS1
14716,MT-CO2
14717,GLMP
14718,ANKRD13B
14719,ECI2
14720,UNC13B
14721,MT-CYB
14722,LDB1
14723,PPP1R14C
14724,CTR9
14725,SMOC1
14726,F5
14727,MSRB1
14728,LRRTM3
14729,ZNF652
14730,SMURF1
14731,SLC5A3
14732,GPATCH3
14733,CDC42BPB
14734,PLXNB3
14735,OXCT2
14736,RPL10A
14737,COLGALT2
14738,EPS8L3
14739,EGFL6
14740,MT-ND2
14741,SYCP1
14742,APCDD1L
14743,RCSD1
14744,RASSF9
14745,FAM169A
14746,ZNF830
14747,GRIN3A
14748,MT-ND5
14749,CNOT7
14750,TMEM184B
14751,MTOR
14752,SCAMP5
14753,ZNF521
14754,ALPK2
14755,BRINP2
14756,MAGEB3
14757,LRIG2
14758,MT-CO1
14759,PNP
14760,PAX9
14761,GK
14762,FOXJ3
14763,ZNF358
14764,SFT2D1
14765,CD247
14766,GRM3
14767,CHAMP1
14768,INPP5F
14769,ARHGAP11A
14770,SUCNR1
14771,HMGN2
14772,UBE2J1
14773,GJC2
14774,OPA1
14775,DENND4B
14776,RYR3
14777,ZNF277
14778,MT-ND3
14779,KTI12
14780,ARHGEF15
14781,TOX
14782,CES1
14783,CD3E
14784,RUSC2
14785,FICD
14786,OSTC
14787,R3HDM4
14788,TSEN15
14789,LTN1
14790,RUNDC1
14791,CCDC152
14792,GRK5
14793,TYW1
14794,DCAF12
14795,SFMBT2
14796,ASB12
14797,ITPRIPL1
14798,MT-ND4
14799,SMC5
14800,MT-ND1
14801,DCAF12L1
14802,PRMT6
14803,SHISA4
14804,CIPC
14805,CAPZA2
14806,MT-ATP6
14807,TOP1
14808,PRC1
14809,MAP3K3
14810,L1CAM
14811,SREBF2
14812,C1orf174
14813,POU3F3
14814,RASGEF1A
14815,RPL39
14816,DZIP3
14817,KIAA0753
14818,DCLRE1A
14819,ATG9A
14820,NOS1AP
14821,APRT
14822,GPRASP1
14823,TBKBP1
14824,MAGEE1
14825,CCDC167
14826,MT-CO3
14827,ZFP2
14828,SOWAHA
14829,L3MBTL3
14830,DMD
14831,MFAP3L
14832,NAGA
14833,SMG5
14834,TGM2
14835,ARMCX6
14836,PJA2
14837,RORB
14838,SGMS1
14839,ZNF525
14840,LINC01562
14841,INF2
14842,LINC00501
14843,LINC01285
14844,COX20
14845,CHML
14846,CAPN8
14847,TATDN3
14848,CR1
14849,LINC00862
14850,RAET1G
14851,C1orf53
14852,SAMD5
14853,TEDDM1
14854,ECT2L
14855,FCGR3A
14856,TMEM244
14857,CENPW
14858,SPRN
14859,FAM229B
14860,FANK1
14861,SPRR2E
14862,KPRP
14863,DDO
14864,LINC00222
14865,PLPP4
14866,PNLIPRP3
14867,HSD3B1
14868,HSD3B2
14869,RBM20
14870,SMIM9
14871,C6orf163
14872,RIPPLY2
14873,GDI1
14874,SOX18
14875,LIME1
14876,OOEP
14877,KHDC3L
14878,DPPA5
14879,C1orf146
14880,LINC00632
14881,CXorf66
14882,C10orf62
14883,SAMD13
14884,CCDC160
14885,EFCAB7
14886,LDLRAD1
14887,RHOXF2B
14888,ARRDC1-AS1
14889,ZYG11A
14890,LINC01270
14891,LCN8
14892,C1orf185
14893,IFIT1B
14894,CT83
14895,LIPN
14896,LIPJ
14897,TRPC5OS
14898,LRRC73
14899,FOXO6
14900,TCEAL5
14901,SYS1
14902,INPP5B
14903,RPA4
14904,TDRG1
14905,MAFB
14906,TRAF3IP1
14907,CHIC1
14908,GIGYF2
14909,C2orf72
14910,RUFY2
14911,NHSL2
14912,PHACTR4
14913,CLPSL1
14914,ASAH2B
14915,AGAP6
14916,TIMM23B
14917,ZDHHC18
14918,CXorf65
14919,AGAP9
14920,GPRIN2
14921,SYT15
14922,PTPN20
14923,ZDBF2
14924,AWAT1
14925,BMPR2
14926,TCEA3
14927,RING1
14928,OXLD1
14929,COL5A2
14930,SPIN3
14931,TMEM235
14932,PAGE3
14933,HLA-DRA
14934,COL15A1
14935,MRPL38
14936,SMIM5
14937,ERICH2
14938,SP5
14939,BTBD17
14940,SPANXN5
14941,SDHD
14942,XAGE1A
14943,LAYN
14944,XAGE1B
14945,CARD16
14946,MBD5
14947,AIF1
14948,PRAMEF14
14949,PRAMEF15
14950,PRAMEF9
14951,ZNF814
14952,ZNF551
14953,ZNF805
14954,HLA-C
14955,PSORS1C2
14956,MUC21
14957,KRTAP5-11
14958,KRTAP5-10
14959,LRCOL1
14960,LINC01123
14961,HLA-E
14962,LINC01257
14963,ZNF468
14964,ZNF616
14965,TBC1D8
14966,ASPDH
14967,C9orf57
14968,IL31
14969,AKT1S1
14970,GABBR1
14971,MAMDC2-AS1
14972,SPDYC
14973,MALRD1
14974,RANBP17
14975,FOXD4L5
14976,LINC01291
14977,MRPL53
14978,ST8SIA6-AS1
14979,ATXN2
14980,DCTN1
14981,SPATA31A1
14982,TCTN1
14983,FAM216A
14984,ZBTB48
14985,IGFL2
14986,IGFL4
14987,KRT40
14988,KRT25
14989,MZT1
14990,SPINK9
14991,ZNF155
14992,UQCC3
14993,FBXO48
14994,FAM221B
14995,ATP6V0E2-AS1
14996,CD177
14997,PSG5
14998,ZNF783
14999,ZNF425
15000,FAM83A-AS1
15001,LRRC10B
15002,FBXO47
15003,PCDHGA1
15004,BLACE
15005,PCDHA5
15006,PCDHA1
15007,TRIM13
15008,ERICH4
15009,MS4A13
15010,PRSS1
15011,SPIRE2
15012,AARD
15013,PABPN1L
15014,PKHD1L1
15015,SLFN12L
15016,SLC35B4
15017,LGALS7
15018,SYCE1L
15019,TMEM231
15020,CCNI2
15021,TMEM240
15022,CDKL4
15023,TRIQK
15024,SDHAF1
15025,ARID3C
15026,PSENEN
15027,C11orf91
15028,LINC00654
15029,ZBTB10
15030,C4orf46
15031,SCGB2B2
15032,LGR4
15033,PSMB10
15034,VIT
15035,TTLL10-AS1
15036,SPDYE2
15037,E2F4
15038,PDE7A
15039,TMEM170B
15040,MUC12
15041,CTXN3
15042,LINC01602
15043,SNX2
15044,SAP25
15045,NT5M
15046,SARNP
15047,LINC01460
15048,ADGRG1
15049,IPO7
15050,PRR13
15051,TECPR1
15052,MT1H
15053,SLCO6A1
15054,MT1A
15055,MT1M
15056,CFI
15057,SAMD9
15058,KRT6A
15059,CNEP1R1
15060,KRT81
15061,EXOC3L4
15062,KRTAP12-3
15063,TP53TG3D
15064,CCDC85C
15065,C2CD4B
15066,RGL3
15067,TMSB4X
15068,TMEM256
15069,CPT1B
15070,HMGN1
15071,DENND6B
15072,EIF3CL
15073,LINC01446
15074,LCMT1
15075,LINC00898
15076,MFSD2B
15077,VCX3B
15078,CDPF1
15079,LIN52
15080,ACOT6
15081,TECRL
15082,DPF3
15083,MANSC4
15084,ADARB2-AS1
15085,C17orf107
15086,ITSN1
15087,ITPRIPL2
15088,DENND1C
15089,CRLF2
15090,CRYZL1
15091,GAGE1
15092,ARRDC5
15093,LOH12CR2
15094,CYS1
15095,PLPP6
15096,KLRC2
15097,KLRC3
15098,C16orf96
15099,GMNC
15100,LINC00487
15101,TTC23L
15102,CLEC6A
15103,RFPL3S
15104,C22orf42
15105,NANOGNB
15106,C1QTNF9B
15107,DEFB134
15108,ZNF316
15109,SRRM2-AS1
15110,ONECUT3
15111,CEMP1
15112,OLIG2
15113,RNPS1
15114,NYNRIN
15115,DNAJC19
15116,IFITM5
15117,DOK6
15118,SERPINB4
15119,SERPINB5
15120,ZDHHC11B
15121,KRTAP20-4
15122,CFAP99
15123,GOLGA8O
15124,TMEM191C
15125,HBA1
15126,HBM
15127,ATP10A
15128,ANKUB1
15129,PRR23A
15130,COL6A6
15131,RAB12
15132,TMEM200C
15133,HACD2
15134,CFAP44
15135,CD200R1L
15136,LNP1
15137,VGLL3
15138,ZCWPW2
15139,ANKRD28
15140,COLQ
15141,METTL6
15142,THUMPD3-AS1
15143,XKR4
15144,GPX3
15145,DIO2
15146,DIO1
15147,STK38L
15148,SACM1L
15149,TSN
15150,SLC48A1
15151,IGKC
15152,IGKV4-1
15153,IGKV5-2
15154,IGKV6-21
15155,IGKV2D-26
15156,IGKV3D-20
15157,IGKV3D-11
15158,IGLV4-69
15159,IGLV8-61
15160,IGLV4-60
15161,IGLV6-57
15162,IGLV11-55
15163,IGLV10-54
15164,IGLV1-51
15165,IGLV5-48
15166,IGLV1-47
15167,IGLV7-46
15168,IGLV5-45
15169,IGLV1-36
15170,IGLV3-27
15171,IGLV3-25
15172,IGLV2-23
15173,IGLV3-21
15174,IGLV3-19
15175,IGLV2-18
15176,IGLV3-16
15177,IGLV2-14
15178,IGLV3-12
15179,IGLV2-11
15180,IGLV3-10
15181,IGLV3-9
15182,IGLC2
15183,IGLC3
15184,IGLC7
15185,TRGV11
15186,TRGV10
15187,TRGV9
15188,TRGV8
15189,TRGV5
15190,TRGV4
15191,TRGV3
15192,TRBV6-5
15193,TRAV2
15194,TRAV3
15195,TRAV4
15196,TRAV5
15197,TRAV6
15198,TRAV10
15199,TRAV12-1
15200,TRAV8-2
15201,TRAV8-3
15202,TRAV13-1
15203,TRAV12-2
15204,TRAV8-4
15205,TRAV13-2
15206,TRAV14DV4
15207,TRAV9-2
