,0
13599,ZNF667
13600,MRS2
13601,ZSWIM6
13602,OR4F21
13603,HTRA2
13604,SHCBP1L
13605,ADAMTSL2
13606,PINX1
13607,BISPR
13608,EXTL3-AS1
13609,CDC42
13610,C4A
13611,PPP3R1
13612,PRSS33
13613,FGF12
13614,SLC36A1
13615,PLEKHH1
13616,ZNF215
13617,SLC5A2
13618,TMIGD1
13619,IGKV3D-20
13620,CD59
13621,RFX5
13622,RNF112
13623,XRN1
13624,ERGIC2
13625,ZSCAN9
13626,TNFRSF13C
13627,ZNF16
13628,PKIA-AS1
13629,HTATIP2
13630,TFDP3
13631,HPS4
13632,CACNG6
13633,IL36RN
13634,HMGXB3
13635,SAMD12
13636,COPG2
13637,ZIC5
13638,TRPV5
13639,RAB22A
13640,ESYT1
13641,DDHD2
13642,LRRC46
13643,PRKAR2B
13644,LMTK2
13645,BAHCC1
13646,RARA-AS1
13647,PRR14L
13648,SPACA3
13649,MIA3
13650,ADRM1
13651,PKN3
13652,ETHE1
13653,ARL8A
13654,CYP4B1
13655,GABRA5
13656,CSK
13657,ANAPC5
13658,CTNND1
13659,SFXN4
13660,ZNF790-AS1
13661,MDN1
13662,JAZF1
13663,ZNF384
13664,THOC6
13665,SUPT5H
13666,MCHR2
13667,DHRS1
13668,TMEM207
13669,C2orf76
13670,ANKRD34C
13671,MMP11
13672,ACSM2B
13673,LINC01231
13674,ATRAID
13675,SMLR1
13676,ESCO2
13677,JAM3
13678,COQ4
13679,GPR21
13680,TRAV8-2
13681,GSN-AS1
13682,PEAK1
13683,DMP1
13684,B3GNT3
13685,AHNAK2
13686,MLLT10
13687,AQP2
13688,CORO7
13689,XXYLT1-AS1
13690,TMEM129
13691,KCNJ5
13692,SGIP1
13693,MED27
13694,CACNA1D
13695,JAM2
13696,CELF5
13697,SAP30
13698,TRPT1
13699,KAT5
13700,UBR7
13701,MBD5
13702,OR8G5
13703,TPI1
13704,TAPBPL
13705,NLRP10
13706,PRR32
13707,PLAC1
13708,SLC44A3
13709,DGCR6
13710,FHAD1
13711,AGAP3
13712,STRN
13713,SLC45A3
13714,SLC35F6
13715,ZNF763
13716,MIAT
13717,IGKV2D-30
13718,ELOVL5
13719,FLJ40288
13720,PARVG
13721,RAB11FIP5
13722,KIF3B
13723,LIG3
13724,LINC00968
13725,ANKRD18A
13726,EP300
13727,PAK6
13728,BRD7
13729,AGR3
13730,ZDHHC20
13731,AHCY
13732,TSEN54
13733,ENDOU
13734,TAB2
13735,LMLN-AS1
13736,ZNF556
13737,PHYHIP
13738,LINC00607
13739,DCT
13740,CLEC4D
13741,TKT
13742,LCT
13743,FGL2
13744,WNK4
13745,FAM161A
13746,RDM1
13747,LINC00504
13748,ZNFX1
13749,LRG1
13750,GALNT12
13751,ZSWIM2
13752,TBL1XR1
13753,IGSF5
13754,CCDC26
13755,PLA2G3
13756,UBXN6
13757,PPP5C
13758,KRT35
13759,OMD
13760,C8A
13761,OR52H1
13762,TMEFF2
13763,SLC22A11
13764,PYDC2
13765,ZIM2
13766,LTBP2
13767,RAB27A
13768,STX5
13769,ITGAM
13770,MUC13
13771,PSG9
13772,PLA2G2A
13773,HOXC12
13774,TRAJ42
13775,UGT1A8
13776,ALPP
13777,PPIL3
13778,TIFAB
13779,SIMC1
13780,ITGA10
13781,MSL2
13782,LINC00563
13783,CCAT2
13784,CHIA
13785,ABHD8
13786,BET1L
13787,IPO4
13788,RNF11
13789,GLS
13790,FBXL20
13791,RGS8
13792,CALB1
13793,ANKRD62
13794,MIPEP
13795,CD74
13796,MAP3K9
13797,BRCA2
13798,TXN
13799,KCNE3
13800,CFI
13801,GRID2IP
13802,SERINC3
13803,ZNF273
13804,HOXA5
13805,INSM2
13806,LRRC37B
13807,CIAO1
13808,SIRT6
13809,CASS4
13810,JAG1
13811,GABRB3
13812,YIPF4
13813,SAMD3
13814,LINC01091
13815,TMEM212
13816,THAP4
13817,FAM234B
13818,RGP1
13819,DUXA
13820,NUP98
13821,HOXC4
13822,LINC00462
13823,IL4
13824,NRGN
13825,FRMD6
13826,UBE2L3
13827,TNFAIP8
13828,BIRC5
13829,NXF1
13830,KRT15
13831,SPATA25
13832,LSM6
13833,LINC01395
13834,DDRGK1
13835,FAM83E
13836,SPRED1
13837,A3GALT2
13838,CREG2
13839,NT5M
13840,COG8
13841,VIPR1
13842,LINC01106
13843,SP8
13844,KRTAP4-3
13845,SMIM5
13846,NCBP2-AS1
13847,BNC2
13848,MFSD1
13849,SLC8A2
13850,NTS
13851,IZUMO4
13852,ELOVL7
13853,TBC1D10A
13854,KIF27
13855,TJAP1
13856,CDK3
13857,ZNF829
13858,LDHAL6B
13859,SCGB1C2
13860,SNW1
13861,CLDN6
13862,LTB4R
13863,NAALADL2
13864,FRY
13865,ECI1
13866,JKAMP
13867,RFT1
13868,BCAP29
13869,HERPUD1
13870,TSPAN18
13871,FAM184A
13872,APBA2
13873,ZNF691
13874,TMEM253
13875,HSD11B1
13876,ZNF225
13877,RLN1
13878,RNF157
13879,MIR4307HG
13880,NHLH2
13881,C5orf47
13882,DNAJC15
13883,UNG
13884,PRADC1
13885,ST3GAL2
13886,KLHL42
13887,LINC00324
13888,PLGLB2
13889,VHL
13890,CASP5
13891,PSTPIP1
13892,PSTPIP2
13893,ANKRD11
13894,GNB1L
13895,ANO8
13896,TRPM8
13897,ACTBL2
13898,KAT8
13899,SNAP25
13900,FARP1
13901,LINGO1-AS1
13902,CGRRF1
13903,PRR22
13904,PEX5L
13905,PUS7
13906,MYADM
13907,AMY2B
13908,STT3B
13909,EFCAB9
13910,BCL2L12
13911,SLAMF6
13912,FABP4
13913,TAF6L
13914,MAPK12
13915,ACAN
13916,SUGT1
13917,RGL1
13918,CCR9
13919,NAA38
13920,ADAMTSL5
13921,DBR1
13922,ATXN7L3B
13923,NREP
13924,GDF6
13925,IDH2
13926,PIGP
13927,NPIPB15
13928,ACADVL
13929,LRRC14B
13930,SMCO1
13931,MTMR12
13932,AGRP
13933,ABHD16B
13934,MIS18BP1
13935,HIBADH
13936,GPR42
13937,NOTCH2
13938,ZNF235
13939,MMP9
13940,CPVL
13941,SERAC1
13942,ARMC9
13943,XPA
13944,RPS20
13945,IQSEC1
13946,ZNF317
13947,FOXB1
13948,FBXW11
13949,HP1BP3
13950,LYRM7
13951,KRTAP1-3
13952,BBOX1-AS1
13953,ACOT7
13954,POP1
13955,ZNF774
13956,LINC01574
13957,AMH
13958,CBR4
13959,LMNTD1
13960,ACADL
13961,RNF126
13962,ZNF19
13963,MARK2
13964,KCNE5
13965,AHCYL2
13966,C1orf21
13967,GLRA3
13968,PRSS50
13969,POLR3A
13970,OR1Q1
13971,KIAA0825
13972,IGLV3-27
13973,IGSF9B
13974,SENP7
13975,REST
13976,CLCN6
13977,CTNNA1
13978,ANKRD10
13979,MT1HL1
13980,LINC01262
13981,CRISP3
13982,SKA2
13983,IL34
13984,IPO11
13985,SHTN1
13986,LMAN1
13987,POLDIP3
13988,TWSG1
13989,HYLS1
13990,PTCHD1
13991,COG7
13992,GPR27
13993,ZNF584
13994,USP17L2
13995,GPC4
13996,ZNF608
13997,OXLD1
13998,P2RY8
13999,IGLV2-11
14000,ACKR3
14001,MZB1
14002,STPG2-AS1
14003,RDH8
14004,CCDC149
14005,RSPH14
14006,LBP
14007,GDF7
14008,LINC01116
14009,RPSA
14010,KLHL17
14011,SEMA4D
14012,NOP10
14013,PFKFB2
14014,NAGLU
14015,UBE2B
14016,POLR1E
14017,SNAP91
14018,STMN1
14019,ISG15
14020,WDR53
14021,NOX3
14022,L2HGDH
14023,ZNF653
14024,ZNF433
14025,NUDT18
14026,KCTD19
14027,MRM1
14028,ATG2B
14029,LAPTM4B
14030,IDH1-AS1
14031,BEX2
14032,PAGE5
14033,SRSF10
14034,API5
14035,GPN2
14036,PSAP
14037,RPUSD2
14038,RNASEH1
14039,SRP54
14040,PPA1
14041,IFT88
14042,TBC1D12
14043,PRDM8
14044,PSMD13
14045,SRD5A2
14046,PTGDR
14047,CYCS
14048,ACSS2
14049,VIT
14050,SCRT1
14051,COMMD5
14052,CLEC10A
14053,VPS4A
14054,ZNRF2
14055,TDRKH
14056,IQCH
14057,RHBDL2
14058,ARPC4
14059,ALDH18A1
14060,SMAD6
14061,KLF3
14062,NFKB1
14063,ZNF526
14064,SLX4
14065,GTF3C6
14066,KRT79
14067,SLC25A21-AS1
14068,COX6B2
14069,FAM200A
14070,ADCY2
14071,SOD3
14072,MCPH1
14073,BOLA3
14074,KRT19
14075,CD164L2
14076,TM9SF2
14077,STRBP
14078,CAMTA1
14079,CALD1
14080,NOP9
14081,SLC16A12-AS1
14082,RPL13A
14083,MPC1
14084,APOOL
14085,CCNE2
14086,CD36
14087,PEA15
14088,WFDC12
14089,CD28
14090,EIF2S2
14091,ARL11
14092,CLCF1
14093,ZNF507
14094,NBPF10
14095,TSPYL1
14096,PIRT
14097,CABP5
14098,ARL9
14099,CAV1
14100,FCAMR
14101,KRCC1
14102,S100Z
14103,PARD3B
14104,CLUAP1
14105,IQUB
14106,GPATCH3
14107,ADAD1
14108,CCL7
14109,RASL10B
14110,PPT2-EGFL8
14111,HBB
14112,ASAP1
14113,NEGR1
14114,RHOA
14115,KDM4A
14116,NEURL1
14117,VASH2
14118,VPREB1
14119,RALYL
14120,ZNF581
14121,MAP1LC3B2
14122,TTC3
14123,ERGIC1
14124,NOTUM
14125,DSCR8
14126,TUBB2B
14127,LINC01348
14128,DYDC1
14129,FAM3B
14130,RPL29
14131,COX20
14132,SRPRA
14133,SLC48A1
14134,SCGB2A2
14135,ACAD8
14136,MTBP
14137,KCNQ1
14138,CYYR1
14139,RNASE9
14140,IDO1
14141,CCDC81
14142,PLCH2
14143,TMEM130
14144,RSL1D1
14145,PLK1
14146,KRT25
14147,MUC5AC
14148,C21orf140
14149,CFDP1
14150,UPP2
14151,C4orf51
14152,CCDC140
14153,LINC00649
14154,NID1
14155,BHMT2
14156,EPN2-AS1
14157,EED
14158,KIF14
14159,FBXL3
14160,OR14C36
14161,MSTO1
14162,ZNF843
14163,LRRC17
14164,DHH
14165,PITHD1
14166,RPS16
14167,WDR24
14168,CSGALNACT2
14169,ARF3
14170,PPM1J
14171,AKNA
14172,LRRC37A3
14173,LINC01502
14174,ATG12
14175,POTEH
14176,GTF2A1L
14177,ELL2
14178,SHISA8
14179,SETD3
14180,OR2L8
14181,COX15
14182,GMCL1
14183,SEC22C
14184,SLITRK3
14185,ZMPSTE24
14186,DONSON
14187,ACAA1
14188,AMPD3
14189,ZNF471
14190,EWSAT1
14191,OGFR-AS1
14192,NPTX2
14193,KCNH6
14194,HOXB5
14195,ZNF114
14196,SNAI3
14197,PARP4
14198,ATP7A
14199,LRRC18
14200,STARD6
14201,SYCE3
14202,TMSB15B
14203,ABHD14A
14204,AQP3
14205,IFI44L
14206,CLDN9
14207,RNASEK-C17orf49
14208,LINC00861
14209,MAPKAPK5
14210,TRAV36DV7
14211,RAB27B
14212,FGD2
14213,SMUG1
14214,LY86-AS1
14215,ZNF761
14216,G3BP1
14217,TOMM22
14218,SP100
14219,MVK
14220,FANCF
14221,PPIL1
14222,KCNE2
14223,MED14
14224,SGTA
14225,COX7A2
14226,LRTM1
14227,DCC
14228,ZNF160
14229,R3HDML
14230,PAICS
14231,CXCR5
14232,CACNB4
14233,PABPC4L
14234,LCTL
14235,EXOSC7
14236,EDRF1
14237,EPHA10
14238,STAG3
14239,ST3GAL3
14240,CSF2
14241,SERTAD1
14242,PCDHGA6
14243,NNT
14244,ELP2
14245,MBNL1-AS1
14246,SIRT7
14247,YES1
14248,TADA1
14249,DNAJC14
14250,SLC16A12
14251,NETO2
14252,PMVK
14253,NGF
14254,EIF4E2
14255,DKK1
14256,PLA2G2D
14257,TULP4
14258,RREB1
14259,SUZ12
14260,MFAP3L
14261,LINC00869
14262,MYL2
14263,REV3L
14264,AKR1E2
14265,TCF21
14266,REPS2
14267,TAF1A-AS1
14268,UBE2W
14269,APOC2
14270,EFCAB5
14271,MSMO1
14272,SNX13
14273,CNIH3
14274,FBXL19-AS1
14275,FALEC
14276,LINC01259
14277,MRTO4
14278,GRIA4
14279,SLC25A10
14280,STARD13
14281,PRR5-ARHGAP8
14282,LINC00492
14283,PRRX1
14284,UNC13B
14285,SETDB1
14286,PTPDC1
14287,TBC1D20
14288,ZBED5
14289,HIP1
14290,SELENBP1
14291,NUP107
14292,TRIM61
14293,AMD1
14294,SLC25A37
14295,HFM1
14296,ABCA12
14297,PRPF19
14298,RNPC3
14299,WSCD1
14300,ZBTB24
14301,URGCP-MRPS24
14302,C12orf50
14303,NRROS
14304,IL27
14305,CLN6
14306,GABBR1
14307,TMEM205
14308,RAI2
14309,TEFM
14310,FAAP100
14311,SHC2
14312,ZNF410
14313,ANKDD1B
14314,MAP1LC3C
14315,HMGA2
14316,UBA6
14317,KIZ
14318,COQ2
14319,UEVLD
14320,COL21A1
14321,INS-IGF2
14322,KBTBD6
14323,HNRNPDL
14324,FANCD2OS
14325,ZNF554
14326,GPC3
14327,CR1
14328,ZNF304
14329,B3GALT2
14330,GIMAP8
14331,BLVRB
14332,CYP27B1
14333,PLIN4
14334,MNDA
14335,MTX1
14336,GRID2
14337,ARID3A
14338,AGPAT2
14339,LINC00678
14340,TMEM252
14341,ATOH7
14342,OR9A2
14343,PRKAA2
14344,RBKS
14345,TMEM53
14346,GGA2
14347,OR5B21
14348,FLJ12825
14349,KLHL31
14350,FANCL
14351,HNRNPA1L2
14352,CLDN3
14353,PTTG1IP
14354,ERMP1
14355,CNKSR1
14356,MXRA5
14357,TESK1
14358,ITGAX
14359,DKK4
14360,C16orf54
14361,C1orf185
14362,HBZ
14363,MASP2
14364,LIMCH1
14365,IL12A-AS1
14366,TAF15
14367,RETNLB
14368,C10orf55
14369,FKBP10
14370,TCTN1
14371,DHTKD1
14372,ISOC2
14373,IGLC2
14374,LINC00698
14375,TNFSF11
14376,CCM2
14377,MOXD1
14378,LINC00592
14379,SERP2
14380,ATXN1L
14381,PALLD
14382,SLC25A19
14383,YAP1
14384,TOPORS
14385,EPM2AIP1
14386,C1orf53
14387,NAA60
14388,SLC7A8
14389,ADAMTS2
14390,PEBP4
14391,EPHA2
14392,ZC4H2
14393,GABPB2
14394,CNTNAP5
14395,GBX2
14396,MT-ND1
14397,CHRNA3
14398,CD14
14399,SLC25A30
14400,RMDN1
14401,ADAMTS15
14402,OR2D3
14403,NKTR
14404,RGPD3
14405,ZBTB44
14406,ANKRD16
14407,SH3BP2
14408,SGSM2
14409,APOBR
14410,ALOX12
14411,PNLIP
14412,CPB2-AS1
14413,BRAP
14414,VIP
14415,MAPK1
14416,TTC38
14417,C16orf87
14418,CFAP73
14419,HOXA10
14420,CUTA
14421,USP14
14422,SLC45A2
14423,PIK3CD-AS1
14424,MEST
14425,EDEM2
14426,FMO4
14427,SLC35D2
14428,PAGE2
14429,INTS8
14430,JCHAIN
14431,SLITRK5
14432,NRTN
14433,KCNMA1-AS1
14434,ADAM2
14435,SCAMP2
14436,L3HYPDH
14437,TMEM154
14438,MAF
14439,RXFP4
14440,NYX
14441,NIFK-AS1
14442,CTTN
14443,ANGPTL6
14444,ZCCHC14
14445,TDRD9
14446,SAMD4B
14447,CD276
14448,GALR1
14449,ZNF816-ZNF321P
14450,FADS6
14451,DNAH1
14452,ST14
14453,GPATCH8
14454,SLC2A8
14455,PPP4R2
14456,LSG1
14457,PTGIS
14458,IGLV5-45
14459,RFPL4A
14460,WBP2
14461,CCDC134
14462,FXR2
14463,TEX22
14464,SBNO1
14465,LIPG
14466,MCTP2
14467,PRMT8
14468,FAM86B2
14469,PAK4
14470,TBCK
14471,ANXA2R
14472,POLQ
14473,UTP23
14474,UNC45B
14475,KLHDC8A
14476,KL
14477,YJEFN3
14478,ARHGEF16
14479,RC3H2
14480,P3H2-AS1
14481,CFAP44-AS1
14482,LYPLA1
14483,ZNF813
14484,FYTTD1
14485,FRMD4B
14486,RAB40C
14487,DACT2
14488,BZW2
14489,TSPAN10
14490,TARS2
14491,LBR
14492,ART3
14493,GDPD4
14494,HECTD1
14495,ATP10B
14496,CHMP5
14497,ANKRD30BL
14498,LURAP1
14499,RHOG
14500,LYSMD1
14501,RAP2C
14502,OR13C3
14503,PAQR8
14504,MAST1
14505,ANAPC1
14506,KIAA1614
14507,EXTL1
14508,PSMB4
14509,SYCE1L
14510,RAB36
14511,HCFC1R1
14512,PAPPA-AS1
14513,LGALS1
14514,ART1
14515,PIK3CD
14516,SLC35A1
14517,MTHFD2
14518,CCSER2
14519,ENY2
14520,GPR107
14521,TRAV19
14522,SOHLH1
14523,ZNF443
14524,LINC00383
14525,CEP95
14526,CSMD2-AS1
14527,SOAT2
14528,WDR82
14529,BBS12
14530,ST8SIA6-AS1
14531,FASTKD3
14532,SPDYC
14533,DOCK10
14534,ALG10B
14535,AGTR1
14536,SLC12A6
14537,PBLD
14538,SPRR1B
14539,SLC7A6
14540,PRR15L
14541,DDAH1
14542,SOST
14543,GRM5-AS1
14544,MBOAT4
14545,C6orf89
14546,LALBA
14547,GNAI3
14548,LINC00609
14549,BRD9
14550,RAP2A
14551,STARD9
14552,LINC01290
14553,RB1CC1
14554,MRPS16
14555,JAK3
14556,INSRR
14557,ZMIZ1
14558,LYZL1
14559,IMMT
14560,FAM110D
14561,SLC7A14
14562,C4BPA
14563,ZMAT2
14564,C16orf96
14565,ANKRD13C
14566,HM13
14567,SYCP1
14568,CACNG8
14569,CILP
14570,ARHGAP11A
14571,C9orf153
14572,MT-ND4
14573,FOXN2
14574,PACS1
14575,FGFR1
14576,MYO18A
14577,HTRA1
14578,RNF138
14579,LINC00305
14580,ADH5
14581,CFAP61
14582,TMPRSS11A
14583,ATP6V1E2
14584,TEX13B
14585,TBC1D9
14586,RASSF1
14587,KLHL36
14588,GOLGA5
14589,SPIRE2
14590,LINC01478
14591,GDAP2
14592,RIMS1
14593,COL12A1
14594,CPOX
14595,ZFAND2B
14596,NINJ2
14597,NKPD1
14598,GLUD1
14599,ZNF793-AS1
14600,ARL16
14601,IRAK1
14602,BFSP1
14603,SLC29A3
14604,ATP6V0D2
14605,DYNC1H1
14606,IGLV7-46
14607,LINC01124
14608,GRIN2C
14609,SVOP
14610,C1QTNF5
14611,SYNJ1
14612,SUMO1
14613,PLEKHG5
14614,HTR2B
14615,TMEM220
14616,ZFP64
14617,IGHV3-7
14618,SLC35D1
14619,ASGR1
14620,TMX4
14621,TMED7-TICAM2
14622,MTMR4
14623,UQCC1
14624,GYS2
14625,ASF1A
14626,DUSP4
14627,XPO1
14628,C9
14629,SLC43A2
14630,OR1L8
14631,PHF12
14632,ACSF3
14633,ZNF222
14634,JPH4
14635,TBC1D2
14636,ACP5
14637,HIGD2A
14638,VPS45
14639,ADM2
14640,SFTPC
14641,LINC01356
14642,ITLN2
14643,GSTM3
14644,LGALS7
14645,MIR4300HG
14646,REXO1
14647,FBXO28
14648,VPS37A
14649,BTG4
14650,SLC27A1
14651,NR2C2
14652,LINC01304
14653,KIF13A
14654,MRPL32
14655,GRIP1
14656,TRIM21
14657,MED31
14658,ATP6V1C2
14659,WDR62
14660,OCIAD1
14661,BPIFB1
14662,ENTPD1
14663,SRGAP2B
14664,TTLL12
14665,SLC35E1
14666,GAPLINC
14667,GTF2A1
14668,AREL1
14669,CYTL1
14670,DCTN5
14671,ANKLE2
14672,NR3C1
14673,SLC12A9
14674,CACNA1F
14675,SYNPR
14676,GLA
14677,MUC3A
14678,GNB2
14679,DPF1
14680,EIF2D
14681,GRPEL2
14682,WDR1
14683,ATXN10
14684,PLRG1
14685,FKBP15
14686,HSPA6
14687,LRP5
14688,COX18
14689,SLAMF9
14690,SH2B3
14691,AGBL5-AS1
14692,PRDM16
14693,NIT2
14694,EPB41L3
14695,BANK1
14696,SERPINC1
14697,ODAM
14698,PDCD2L
14699,HDAC7
14700,PRDX3
14701,CROCC2
14702,LINC01589
14703,ZNF200
14704,DNMT3A
14705,SMAD5-AS1
14706,CDH2
14707,TRBV29OR9-2
14708,NEURL1B
14709,DDX60
14710,GAS2L2
14711,IL23R
14712,BLOC1S6
14713,TAOK2
14714,GYG2
14715,ZNF318
14716,TMPRSS13
14717,TBCD
14718,PKN2-AS1
14719,SDHAF2
14720,NOTCH1
14721,LGALS7B
14722,CUL4B
14723,COL5A2
14724,PRSS56
14725,SMIM18
14726,SORBS3
14727,TOM1
14728,FOLR2
14729,TMEM150A
14730,CBLN1
14731,P4HTM
14732,ATAD3C
14733,ATXN8OS
14734,TNFSF13
14735,SMIM1
14736,SNURF
14737,HAUS8
14738,CSRNP2
14739,EIF4B
14740,SNRPB
14741,NEMP1
14742,DES
14743,GID8
14744,MAP3K12
14745,FGF14
14746,MAP3K2
14747,PSMD14
14748,RAPSN
14749,IGFL2
14750,MMP8
14751,PTGFR
14752,BCAS4
14753,MMP21
14754,DCN
14755,STUB1
14756,ZNF79
14757,PAPOLA
14758,MICALL1
14759,CHRNA2
14760,DLGAP1-AS4
14761,PCDHB10
14762,IGLON5
14763,AGBL5
14764,NUP210L
14765,RORA
14766,GRB7
14767,GPR6
14768,WFDC2
14769,NLRP3
14770,FAM156A
14771,ATRNL1
14772,PDE4C
14773,DIO3OS
14774,HARS2
14775,HS6ST2
14776,NUDCD2
14777,EGFL6
14778,ATP6V0A4
14779,ERO1B
14780,MCM9
14781,SMARCA2
14782,DENND6B
14783,PEPD
14784,LINC01204
14785,LINC00989
14786,SRI
14787,UCKL1-AS1
14788,ZAR1
14789,ZNHIT2
14790,C6orf120
14791,AP4B1
14792,GPN1
14793,RRAGD
14794,DOCK5
14795,ARHGAP35
14796,TRAV27
14797,TBC1D2B
14798,RASSF10
14799,SMARCE1
14800,FAM9B
14801,TCF23
14802,B4GALNT4
14803,PPP1R15B
14804,C20orf173
14805,YME1L1
14806,MRPL36
14807,NRBP1
14808,MUTYH
14809,SERINC2
14810,TSC22D1-AS1
14811,ECE1
14812,PLK5
14813,TELO2
14814,PPP1R36
14815,TNFRSF10B
14816,GPR19
14817,TSPAN2
14818,CD99L2
14819,AGFG2
14820,SERPINE1
14821,VSTM5
14822,ZNF175
14823,DKK3
14824,GNG2
14825,BIVM
14826,HCST
14827,NMT1
14828,EBNA1BP2
14829,TM4SF19
14830,HSP90B1
14831,SWSAP1
14832,ZNF519
14833,FAM53B
14834,ATAD3B
14835,MTO1
14836,KRTCAP3
14837,MIR1539
14838,EGFLAM
14839,ATG4A
14840,RDH10-AS1
14841,ZNF213-AS1
14842,TSPAN1
14843,DENND2C
14844,OLFM1
14845,UBE3A
14846,SULT6B1
14847,URI1
14848,CHST12
14849,SYNE4
14850,ANKRD2
14851,CEACAM3
14852,NMRK1
14853,DDX31
14854,UBE2V1
14855,NDNF
14856,LINC01352
14857,ROBO3
14858,TAGLN2
14859,DCBLD1
14860,CDK11B
14861,FCRL3
14862,FHOD1
14863,HEPACAM
14864,SETD1A
14865,NFE4
14866,SMC1A
14867,CKS1B
14868,RNASEK
14869,VSIG10L
14870,RABL3
14871,CEP120
14872,STAP1
14873,VAC14-AS1
14874,LINC00996
14875,GOT1
14876,MAP3K5
14877,KRT40
14878,ZNF396
14879,RBAK-RBAKDN
14880,FBXO31
14881,RGS22
14882,HOXB1
14883,RANGAP1
14884,NDFIP2-AS1
14885,MGAT5
14886,DSG3
14887,POLH
14888,PLS3
14889,PLXNA3
14890,LINC01285
14891,ZFP69
14892,CARNMT1
14893,HOXB7
14894,THUMPD1
14895,NKAIN3
14896,RAB3D
14897,TCTN3
14898,THEM6
14899,UNC13C
14900,LMO3
14901,SAP30BP
14902,STXBP2
14903,SGCE
14904,ZFP69B
14905,GAPDH
14906,GRK5
14907,RAI1-AS1
14908,RLIM
14909,CHRNA9
14910,ST6GALNAC1
14911,REXO2
14912,PPP4R4
14913,SMIM23
14914,SIAH3
14915,ACOT1
14916,TMEM230
14917,TRIM5
14918,CLDN14
14919,KCNAB1-AS1
14920,RDX
14921,KCNRG
14922,CASP10
14923,MGARP
14924,TSPAN16
14925,PGPEP1
14926,CASC2
14927,EXO1
14928,GTF2E2
14929,DYNAP
14930,POLE4
14931,ALDH16A1
14932,STX18-AS1
14933,SERF1A
14934,FGF4
14935,DTD2
14936,ARF1
14937,TRBV6-5
14938,IGFL1
14939,MET
14940,SLC7A9
14941,DDOST
14942,NAA10
14943,PDPN
14944,RNH1
14945,LBX1
14946,MCM7
14947,VAV3
14948,MGP
14949,KPNA7
14950,TRABD2A
14951,CCDC3
14952,GRPR
14953,ZMYND19
14954,RNPEPL1
14955,RNF223
14956,NDC1
14957,TMEM132E
14958,LRRFIP1
14959,TCAP
14960,KRT16
14961,TNFAIP3
14962,FBXO48
14963,MTFR1L
14964,IFITM5
14965,LINC00881
14966,MYLK3
14967,MYL6
14968,IL17RD
14969,CGGBP1
14970,PARVA
14971,TGFBI
14972,RPRML
14973,ZBTB38
14974,ZNF580
14975,GPR137
14976,STX8
14977,CERCAM
14978,ANKS3
14979,NFE2
14980,TIGD6
14981,CYP2B6
14982,RHOBTB1
14983,TTBK2
14984,KIF1A
14985,WWC2
14986,NUBP2
14987,ZNF783
14988,ACKR1
14989,CCDC180
14990,HES5
14991,COL6A1
14992,TDRD3
14993,ROPN1L
14994,PPP1R3D
14995,TSPAN14
14996,PGGT1B
14997,IFFO2
14998,RFPL3
14999,FOXI1
15000,CHST6
15001,LCN12
15002,LINC01391
15003,PTCHD4
15004,HECTD4
15005,PPP6C
15006,LINC00539
15007,EVC
15008,KLHDC8B
15009,SCUBE1
15010,USP39
15011,RSU1
15012,LINC01561
15013,BPIFA1
15014,GREM2
15015,ZNF446
15016,DDX5
15017,KCNG3
15018,MT-ND2
15019,EXOC5
15020,B4GALNT3
15021,RPL39L
15022,AKR1A1
15023,HERC1
15024,KDM3B
15025,RNF169
15026,SMIM7
15027,NDFIP2
15028,ABCC2
15029,ADAM17
15030,SLC22A15
15031,ARHGAP42
15032,KRTAP5-11
15033,SPON2
15034,GOLGB1
15035,ANKLE1
15036,ANLN
15037,H6PD
15038,ARMC8
15039,PALB2
15040,NPC1L1
15041,GMEB2
15042,GJA9
15043,SPTA1
15044,ZG16
15045,NELFA
15046,ZNF3
15047,WWOX
15048,ABHD17A
15049,SLC17A3
15050,SEPSECS
15051,DNAH8
15052,HIRA
15053,TBX1
15054,ADGB
15055,SPTBN5
15056,ZXDA
15057,LINC01620
15058,ZNF585A
15059,WDR43
15060,TRAJ22
15061,PGA4
15062,CHKA
15063,LINC01581
15064,SLC9A3
15065,HSDL2
15066,CETN2
15067,LRPPRC
15068,COL17A1
15069,MANEA
15070,PER3
15071,RNF40
15072,ARSB
15073,SPCS1
15074,RPL35A
15075,DUSP22
15076,ACHE
15077,KDM4C
15078,PSTK
15079,PHF2
15080,FOXP4-AS1
15081,SYDE1
15082,ALK
15083,ZNF708
15084,GMNC
15085,PLA2G4E-AS1
15086,CATIP
15087,TRIM3
15088,CREG1
15089,CNDP2
15090,KATNB1
15091,FBXL2
15092,ZDHHC22
15093,KRTAP19-5
15094,ZNF295-AS1
15095,CDKN2A
15096,ANKRD33
15097,LIN52
15098,PDXDC1
15099,ASIP
15100,KCTD2
15101,FER1L6
15102,PASK
15103,MB
15104,NUGGC
15105,KLK3
15106,POP4
15107,HAS2-AS1
15108,NUTM2B
15109,TRAV8-3
15110,UBQLN2
15111,EQTN
15112,PSG4
15113,METRN
15114,LGI4
15115,KCNK6
15116,MSMP
15117,ARRDC3-AS1
15118,FEZF1
15119,TMEM260
15120,ELN
15121,FKBP1A
15122,ALG5
15123,RPL15
15124,KRIT1
15125,EIF3A
15126,INSL6
15127,YPEL3
15128,PANK1
15129,FLVCR1
15130,SCO2
15131,PEX10
15132,DTL
15133,C1QTNF7
15134,MORF4L1
