,0
9296,MIS18A
9297,MIS18A-AS1
9298,MIS18BP1
9299,MISP
9300,MITD1
9301,MITF
9302,MIXL1
9303,MKI67
9304,MKKS
9305,MKLN1
9306,MKNK1
9307,MKNK1-AS1
9308,MKNK2
9309,MKRN1
9310,MKRN2
9311,MKRN2OS
9312,MKRN3
9313,MKS1
9314,MKX
9315,MLANA
9316,MLC1
9317,MLEC
9318,MLF1
9319,MLF2
9320,MLH1
9321,MLH3
9322,MLIP
9323,MLKL
9324,MLLT1
9325,MLLT10
9326,MLLT11
9327,MLLT3
9328,MLLT6
9329,MLNR
9330,MLPH
9331,MLST8
9332,MLX
9333,MLXIPL
9334,MLYCD
9335,MMAA
9336,MMAB
9337,MMACHC
9338,MMADHC
9339,MMD
9340,MME
9341,MMEL1
9342,MMGT1
9343,MMP1
9344,MMP10
9345,MMP11
9346,MMP12
9347,MMP13
9348,MMP14
9349,MMP15
9350,MMP16
9351,MMP17
9352,MMP19
9353,MMP2
9354,MMP20
9355,MMP21
9356,MMP23B
9357,MMP24
9358,MMP25
9359,MMP27
9360,MMP3
9361,MMP7
9362,MMP8
9363,MMP9
9364,MMRN1
9365,MMRN2
9366,MMS19
9367,MMS22L
9368,MN1
9369,MNAT1
9370,MND1
9371,MNDA
9372,MNS1
9373,MNT
9374,MNX1
9375,MNX1-AS2
9376,MOAP1
9377,MOB1A
9378,MOB1B
9379,MOB3A
9380,MOB3B
9381,MOB3C
9382,MOB4
9383,MOBP
9384,MOCOS
9385,MOCS1
9386,MOCS2
9387,MOCS3
9388,MOGAT1
9389,MOGAT2
9390,MOGAT3
9391,MOGS
9392,MOK
9393,MON1A
9394,MON1B
9395,MON2
9396,MORC1
9397,MORC2
9398,MORC2-AS1
9399,MORC3
9400,MORC4
9401,MORF4L1
9402,MORF4L2
9403,MORN1
9404,MORN2
9405,MORN3
9406,MORN4
9407,MORN5
9408,MOSPD1
9409,MOSPD2
9410,MOSPD3
9411,MOV10
9412,MOV10L1
9413,MOXD1
9414,MPC1
9415,MPC2
9416,MPDU1
9417,MPDZ
9418,MPEG1
9419,MPG
9420,MPHOSPH10
9421,MPHOSPH6
9422,MPHOSPH8
9423,MPHOSPH9
9424,MPI
9425,MPL
9426,MPLKIP
9427,MPND
9428,MPO
9429,MPP1
9430,MPP2
9431,MPP3
9432,MPP4
9433,MPP7
9434,MPPE1
9435,MPPED1
9436,MPPED2
9437,MPRIP
9438,MPST
9439,MPV17
9440,MPV17L2
9441,MPZ
9442,MPZL1
9443,MPZL2
9444,MPZL3
9445,MR1
9446,MRAP
9447,MRAP2
9448,MRAS
9449,MRC1
9450,MRC2
9451,MREG
9452,MRFAP1
9453,MRFAP1L1
9454,MRGBP
9455,MRGPRE
9456,MRGPRF
9457,MRGPRF-AS1
9458,MRGPRG-AS1
9459,MRGPRX2
9460,MRGPRX4
9461,MRI1
9462,MRLN
9463,MRM1
9464,MRO
9465,MROH1
9466,MROH2A
9467,MROH2B
9468,MROH7
9469,MROH9
9470,MRPL1
9471,MRPL10
9472,MRPL11
9473,MRPL12
9474,MRPL13
9475,MRPL14
9476,MRPL15
9477,MRPL16
9478,MRPL17
9479,MRPL18
9480,MRPL19
9481,MRPL2
9482,MRPL20
9483,MRPL21
9484,MRPL22
9485,MRPL24
9486,MRPL27
9487,MRPL28
9488,MRPL3
9489,MRPL30
9490,MRPL32
9491,MRPL33
9492,MRPL34
9493,MRPL35
9494,MRPL36
9495,MRPL37
9496,MRPL38
9497,MRPL39
9498,MRPL4
9499,MRPL40
9500,MRPL41
9501,MRPL42
9502,MRPL43
9503,MRPL44
9504,MRPL46
9505,MRPL47
9506,MRPL48
9507,MRPL49
9508,MRPL50
9509,MRPL51
9510,MRPL52
9511,MRPL53
9512,MRPL54
9513,MRPL55
9514,MRPL57
9515,MRPL9
9516,MRPS10
9517,MRPS11
9518,MRPS12
9519,MRPS14
9520,MRPS15
9521,MRPS16
9522,MRPS17
9523,MRPS18A
9524,MRPS18C
9525,MRPS2
9526,MRPS21
9527,MRPS22
9528,MRPS23
9529,MRPS24
9530,MRPS25
9531,MRPS26
9532,MRPS27
9533,MRPS28
9534,MRPS30
9535,MRPS31
9536,MRPS33
9537,MRPS34
9538,MRPS35
9539,MRPS5
9540,MRPS6
9541,MRPS7
9542,MRPS9
9543,MRRF
9544,MRS2
9545,MRTO4
9546,MS4A1
9547,MS4A10
9548,MS4A12
9549,MS4A13
9550,MS4A14
9551,MS4A15
9552,MS4A18
9553,MS4A2
9554,MS4A3
9555,MS4A4A
9556,MS4A4E
9557,MS4A5
9558,MS4A6A
9559,MS4A6E
9560,MS4A7
9561,MS4A8
9562,MSANTD1
9563,MSANTD2
9564,MSANTD3
9565,MSANTD4
9566,MSC
9567,MSC-AS1
9568,MSH2
9569,MSH3
9570,MSH4
9571,MSH6
9572,MSI1
9573,MSI2
9574,MSL1
9575,MSL2
9576,MSL3
9577,MSLN
9578,MSLNL
9579,MSMB
9580,MSMO1
9581,MSMP
9582,MSN
9583,MSR1
9584,MSRB1
9585,MSRB2
9586,MSRB3
9587,MSS51
9588,MST1
9589,MST1R
9590,MSTN
9591,MSTO1
9592,MSX1
9593,MSX2
9594,MT-ATP6
9595,MT-ATP8
9596,MT-CO1
9597,MT-CO2
9598,MT-CO3
9599,MT-CYB
9600,MT-ND1
9601,MT-ND2
9602,MT-ND3
9603,MT-ND4
9604,MT-ND4L
9605,MT-ND5
9606,MT-ND6
9607,MT1A
9608,MT1B
9609,MT1E
9610,MT1F
9611,MT1G
9612,MT1H
9613,MT1HL1
9614,MT1M
9615,MT1X
9616,MT2A
9617,MT3
9618,MTA1
9619,MTA2
9620,MTA3
9621,MTAP
9622,MTBP
9623,MTCH1
9624,MTCH2
9625,MTCL1
9626,MTCP1
9627,MTDH
9628,MTERF1
9629,MTERF2
9630,MTERF3
9631,MTERF4
9632,MTF1
9633,MTF2
9634,MTFMT
9635,MTFP1
9636,MTFR1
9637,MTFR1L
9638,MTFR2
9639,MTG1
9640,MTG2
9641,MTHFD1
9642,MTHFD1L
9643,MTHFD2
9644,MTHFD2L
9645,MTHFR
9646,MTHFS
9647,MTHFSD
9648,MTIF2
9649,MTIF3
9650,MTM1
9651,MTMR1
9652,MTMR11
9653,MTMR12
9654,MTMR14
9655,MTMR2
9656,MTMR3
9657,MTMR4
9658,MTMR6
9659,MTMR7
9660,MTMR8
9661,MTMR9
9662,MTNR1A
9663,MTO1
9664,MTOR
9665,MTOR-AS1
9666,MTPAP
9667,MTPN
9668,MTR
9669,MTRF1
9670,MTRF1L
9671,MTRR
9672,MTSS1
9673,MTTP
9674,MTURN
9675,MTUS1
9676,MTUS2
9677,MTUS2-AS2
9678,MTX1
9679,MTX2
9680,MTX3
9681,MUC1
9682,MUC12
9683,MUC13
9684,MUC15
9685,MUC16
9686,MUC17
9687,MUC21
9688,MUC3A
9689,MUC5AC
9690,MUC5B
9691,MUC7
9692,MUCL1
9693,MUL1
9694,MUS81
9695,MUSK
9696,MUTYH
9697,MVB12A
9698,MVB12B
9699,MVD
9700,MVK
9701,MVP
9702,MX1
9703,MX2
9704,MXD1
9705,MXD3
9706,MXD4
9707,MXI1
9708,MXRA5
9709,MXRA7
9710,MXRA8
9711,MYADM
9712,MYADML2
9713,MYB
9714,MYBBP1A
9715,MYBL1
9716,MYBL2
9717,MYBPC1
9718,MYBPC2
9719,MYBPC3
9720,MYBPH
9721,MYBPHL
9722,MYC
9723,MYCBP
9724,MYCBP2
9725,MYCBP2-AS1
9726,MYCBPAP
9727,MYCL
9728,MYCN
9729,MYCNOS
9730,MYCNUT
9731,MYCT1
9732,MYD88
9733,MYDGF
9734,MYEF2
9735,MYEOV
9736,MYF6
9737,MYH1
9738,MYH10
9739,MYH11
9740,MYH13
9741,MYH14
9742,MYH15
9743,MYH2
9744,MYH3
9745,MYH4
9746,MYH6
9747,MYH7
9748,MYH7B
9749,MYH8
9750,MYH9
9751,MYHAS
9752,MYL1
9753,MYL10
9754,MYL12A
9755,MYL12B
9756,MYL2
9757,MYL3
9758,MYL4
9759,MYL5
9760,MYL6
9761,MYL6B
9762,MYL7
9763,MYL9
9764,MYLIP
9765,MYLK
9766,MYLK-AS2
9767,MYLK2
9768,MYLK3
9769,MYLK4
9770,MYNN
9771,MYO10
9772,MYO15A
9773,MYO15B
9774,MYO16
9775,MYO16-AS1
9776,MYO18A
9777,MYO18B
9778,MYO19
9779,MYO1A
9780,MYO1B
9781,MYO1C
9782,MYO1D
9783,MYO1E
9784,MYO1F
9785,MYO1G
9786,MYO1H
9787,MYO3A
9788,MYO3B
9789,MYO5A
9790,MYO5B
9791,MYO5C
9792,MYO6
9793,MYO7A
9794,MYO7B
9795,MYO9A
9796,MYO9B
9797,MYOC
9798,MYOCD
9799,MYOD1
9800,MYOF
9801,MYOG
9802,MYOM1
9803,MYOM2
9804,MYOM3
9805,MYOT
9806,MYOZ1
9807,MYOZ2
9808,MYOZ3
9809,MYPN
9810,MYPOP
9811,MYRF
9812,MYRFL
9813,MYRIP
9814,MYSM1
9815,MYT1L
9816,MYZAP
9817,MZB1
9818,MZF1
9819,MZF1-AS1
9820,MZT1
9821,MZT2A
9822,N4BP1
9823,N4BP2
9824,N4BP2L1
9825,N4BP2L2
9826,N4BP3
9827,NAA10
9828,NAA11
9829,NAA15
9830,NAA16
9831,NAA20
9832,NAA25
9833,NAA30
9834,NAA35
9835,NAA38
9836,NAA40
9837,NAA50
9838,NAA60
9839,NAAA
9840,NAALADL1
9841,NAALADL2
9842,NAB1
9843,NAB2
9844,NABP1
9845,NABP2
9846,NACA
9847,NACA2
9848,NACAD
9849,NACC1
9850,NACC2
9851,NADK
9852,NADK2
9853,NADK2-AS1
9854,NADSYN1
9855,NAE1
9856,NAF1
9857,NAGA
9858,NAGK
9859,NAGLU
9860,NAGPA
9861,NAGS
9862,NAIF1
9863,NAIP
9864,NALCN
9865,NALCN-AS1
9866,NALT1
9867,NAMA
9868,NAMPT
9869,NANOG
9870,NANOGNB
9871,NANOGP8
9872,NANOS1
9873,NANOS2
9874,NANP
9875,NANS
9876,NAP1L1
9877,NAP1L2
9878,NAP1L3
9879,NAP1L5
9880,NAPA
9881,NAPB
9882,NAPEPLD
9883,NAPG
9884,NAPSA
9885,NARF
9886,NARS2
9887,NASP
9888,NAT1
9889,NAT10
9890,NAT14
9891,NAT16
9892,NAT2
9893,NAT8L
9894,NAT9
9895,NATD1
9896,NAV1
9897,NAV2
9898,NAV2-AS3
9899,NAV2-AS4
9900,NAV3
9901,NBAS
9902,NBEA
9903,NBEAL1
9904,NBEAL2
9905,NBL1
9906,NBN
9907,NBPF10
9908,NBPF11
9909,NBPF12
9910,NBPF14
9911,NBPF15
9912,NBPF19
9913,NBPF20
9914,NBPF26
9915,NBPF3
9916,NBPF9
9917,NBR1
9918,NCALD
9919,NCAM1
9920,NCAM2
9921,NCAN
9922,NCAPD2
9923,NCAPD3
9924,NCAPG
9925,NCAPG2
9926,NCAPH
9927,NCAPH2
9928,NCBP1
9929,NCBP2
9930,NCBP2-AS1
9931,NCBP2L
9932,NCBP3
9933,NCCRP1
9934,NCDN
9935,NCEH1
9936,NCF1
9937,NCF2
9938,NCF4
9939,NCK1
9940,NCK2
9941,NCKAP1
9942,NCKAP1L
9943,NCKAP5
9944,NCKAP5L
9945,NCKIPSD
9946,NCL
9947,NCLN
9948,NCMAP
9949,NCOA1
9950,NCOA2
9951,NCOA3
9952,NCOA4
9953,NCOA5
9954,NCOA6
9955,NCOA7
9956,NCOA7-AS1
9957,NCOR1
9958,NCOR2
9959,NCR2
9960,NCR3LG1
9961,NCS1
9962,NCSTN
9963,NDC1
9964,NDC80
9965,NDEL1
9966,NDFIP1
9967,NDFIP2
9968,NDNF
9969,NDOR1
9970,NDP
9971,NDRG1
9972,NDRG2
9973,NDRG3
9974,NDRG4
9975,NDST1
9976,NDST2
9977,NDST3
9978,NDST4
9979,NDUFA1
9980,NDUFA10
9981,NDUFA11
9982,NDUFA12
9983,NDUFA13
9984,NDUFA2
9985,NDUFA3
9986,NDUFA5
9987,NDUFA7
9988,NDUFA8
9989,NDUFA9
9990,NDUFAB1
9991,NDUFAF1
9992,NDUFAF2
9993,NDUFAF3
9994,NDUFAF4
9995,NDUFAF5
9996,NDUFAF6
9997,NDUFAF7
9998,NDUFB1
9999,NDUFB11
10000,NDUFB2
10001,NDUFB2-AS1
10002,NDUFB3
10003,NDUFB4
10004,NDUFB5
10005,NDUFB6
10006,NDUFB7
10007,NDUFB8
10008,NDUFB9
10009,NDUFC1
10010,NDUFC2
10011,NDUFC2-KCTD14
10012,NDUFS1
10013,NDUFS2
10014,NDUFS3
10015,NDUFS4
10016,NDUFS5
10017,NDUFS6
10018,NDUFS7
10019,NDUFS8
10020,NDUFV1
10021,NDUFV2
10022,NDUFV2-AS1
10023,NDUFV3
10024,NEAT1
10025,NEB
10026,NEBL
10027,NECAB1
10028,NECAB2
10029,NECAB3
10030,NECAP1
10031,NEDD1
10032,NEDD4
10033,NEDD4L
10034,NEDD8-MDP1
10035,NEDD9
10036,NEFH
10037,NEFL
10038,NEFM
10039,NEGR1
10040,NEIL1
10041,NEIL2
10042,NEIL3
10043,NEK1
10044,NEK10
10045,NEK11
10046,NEK2
10047,NEK3
10048,NEK4
10049,NEK5
10050,NEK6
10051,NEK7
10052,NEK8
10053,NEK9
10054,NELFA
10055,NELFB
10056,NELFCD
10057,NELL1
10058,NELL2
10059,NEMF
10060,NEMP1
10061,NEMP2
10062,NENF
10063,NEO1
10064,NES
10065,NET1
10066,NETO1
10067,NETO2
10068,NEU2
10069,NEU3
10070,NEURL1
10071,NEURL1B
10072,NEURL2
10073,NEURL3
10074,NEUROD1
10075,NEUROD2
10076,NEUROD4
10077,NEUROG1
10078,NEUROG2
10079,NEUROG3
10080,NEXN
10081,NEXN-AS1
10082,NF1
10083,NF2
10084,NFAM1
10085,NFASC
10086,NFAT5
10087,NFATC1
10088,NFATC2
10089,NFATC2IP
10090,NFATC3
10091,NFE2
10092,NFE2L1
10093,NFE2L2
10094,NFE2L3
10095,NFE4
10096,NFIA
10097,NFIA-AS2
10098,NFIB
10099,NFIC
10100,NFIL3
10101,NFIX
10102,NFKB1
10103,NFKB2
10104,NFKBIA
10105,NFKBID
10106,NFKBIE
10107,NFKBIZ
10108,NFRKB
10109,NFS1
10110,NFU1
10111,NFX1
10112,NFXL1
10113,NFYA
10114,NFYB
10115,NFYC
10116,NGB
10117,NGDN
10118,NGEF
10119,NGF
10120,NGFR
10121,NGLY1
10122,NGRN
10123,NHEG1
10124,NHEJ1
10125,NHLH1
10126,NHLH2
10127,NHLRC1
10128,NHLRC2
10129,NHLRC3
10130,NHLRC4
10131,NHP2
10132,NHS
10133,NHS-AS1
10134,NHSL1
10135,NHSL2
10136,NICN1
10137,NID1
10138,NID2
10139,NIF3L1
10140,NIFK
10141,NIFK-AS1
10142,NIM1K
10143,NIN
10144,NINJ1
10145,NINJ2
10146,NINL
10147,NIP7
10148,NIPA1
10149,NIPA2
10150,NIPAL1
10151,NIPAL2
10152,NIPAL3
10153,NIPAL4
10154,NIPBL
10155,NIPSNAP1
10156,NIPSNAP3A
10157,NIPSNAP3B
10158,NISCH
10159,NIT1
10160,NIT2
10161,NKAIN1
10162,NKAIN2
10163,NKAIN3
10164,NKAIN4
10165,NKAP
10166,NKAPL
10167,NKD1
10168,NKG7
10169,NKILA
10170,NKIRAS1
10171,NKIRAS2
10172,NKPD1
10173,NKRF
10174,NKTR
10175,NKX1-2
10176,NKX2-1
10177,NKX2-1-AS1
10178,NKX2-2
10179,NKX2-3
10180,NKX2-4
10181,NKX2-5
10182,NKX2-8
10183,NKX3-1
10184,NKX3-2
10185,NKX6-1
10186,NKX6-2
10187,NKX6-3
10188,NLE1
10189,NLGN1
10190,NLGN2
10191,NLGN3
10192,NLGN4X
10193,NLGN4Y
10194,NLGN4Y-AS1
10195,NLK
10196,NLN
10197,NLRC3
10198,NLRC4
10199,NLRC5
10200,NLRP1
10201,NLRP11
10202,NLRP12
10203,NLRP14
10204,NLRP2
10205,NLRP3
10206,NLRP4
10207,NLRP5
10208,NLRP6
10209,NLRP7
10210,NLRP8
10211,NLRP9
10212,NLRX1
10213,NMB
10214,NMBR
10215,NMD3
10216,NME1
10217,NME1-NME2
10218,NME2
10219,NME3
10220,NME4
10221,NME5
10222,NME6
10223,NME7
10224,NME8
10225,NME9
10226,NMI
10227,NMNAT1
10228,NMNAT2
10229,NMNAT3
10230,NMRAL1
10231,NMRK1
10232,NMRK2
10233,NMS
10234,NMT1
10235,NMT2
10236,NMU
10237,NMUR1
10238,NMUR2
10239,NNAT
10240,NNMT
10241,NNT
10242,NOA1
10243,NOB1
10244,NOC2L
10245,NOC3L
10246,NOCT
10247,NOD1
10248,NOD2
10249,NODAL
10250,NOG
10251,NOL10
10252,NOL11
10253,NOL12
10254,NOL3
10255,NOL4
10256,NOL4L
10257,NOL6
10258,NOL7
10259,NOL9
10260,NOLC1
10261,NOM1
10262,NOMO1
10263,NOMO2
10264,NOMO3
10265,NONO
10266,NOP10
10267,NOP14
10268,NOP16
10269,NOP2
10270,NOP56
10271,NOP58
10272,NOP9
10273,NOS1
10274,NOS1AP
10275,NOS2
10276,NOS3
10277,NOSIP
10278,NOTCH1
10279,NOTCH2
10280,NOTCH3
10281,NOTO
10282,NOTUM
10283,NOVA1
10284,NOVA2
10285,NOX1
10286,NOX3
10287,NOX4
10288,NOX5
10289,NOXA1
10290,NOXRED1
10291,NPAP1
10292,NPAS1
10293,NPAS2
10294,NPAS3
10295,NPAS4
10296,NPAT
10297,NPB
10298,NPC1
10299,NPC1L1
10300,NPC2
10301,NPDC1
10302,NPEPL1
10303,NPEPPS
10304,NPFF
10305,NPFFR1
10306,NPFFR2
10307,NPHP1
10308,NPHP3
10309,NPHP3-ACAD11
10310,NPHP3-AS1
10311,NPHP4
10312,NPHS1
10313,NPIPA5
10314,NPIPA8
10315,NPIPB15
10316,NPIPB6
10317,NPIPB7
10318,NPIPB8
10319,NPIPB9
10320,NPL
10321,NPLOC4
10322,NPM1
10323,NPM2
10324,NPM3
10325,NPNT
10326,NPPA
10327,NPPB
10328,NPPC
10329,NPR1
10330,NPR2
10331,NPR3
10332,NPRL2
10333,NPRL3
10334,NPSR1
10335,NPTN
10336,NPTX1
10337,NPTX2
10338,NPTXR
10339,NPW
10340,NPY
10341,NPY1R
10342,NPY2R
10343,NPY5R
10344,NQO1
10345,NQO2
10346,NR0B1
10347,NR0B2
10348,NR1D1
10349,NR1D2
10350,NR1H2
10351,NR1H3
10352,NR1H4
10353,NR1I2
10354,NR1I3
10355,NR2C1
10356,NR2C2
10357,NR2C2AP
10358,NR2E1
10359,NR2E3
10360,NR2F1
10361,NR2F1-AS1
10362,NR2F2
10363,NR2F6
10364,NR3C1
10365,NR3C2
10366,NR4A1
10367,NR4A2
10368,NR4A3
10369,NR5A1
10370,NR5A2
10371,NR6A1
10372,NRAP
10373,NRARP
10374,NRAS
10375,NRAV
10376,NRBF2
10377,NRBP1
10378,NRBP2
10379,NRCAM
10380,NRDC
10381,NRDE2
10382,NREP
10383,NRF1
10384,NRG1
10385,NRG2
10386,NRG3
10387,NRG4
10388,NRGN
10389,NRIP1
10390,NRIP2
10391,NRIP3
10392,NRK
10393,NRM
10394,NRN1
10395,NRN1L
10396,NRP1
10397,NRP2
10398,NRROS
10399,NRSN1
10400,NRSN2
10401,NRSN2-AS1
10402,NRTN
10403,NRXN1
10404,NRXN2
10405,NRXN3
10406,NSA2
10407,NSD1
10408,NSDHL
10409,NSFL1C
10410,NSG1
10411,NSL1
10412,NSMAF
10413,NSMCE1
10414,NSMCE2
10415,NSMCE4A
10416,NSMF
10417,NSRP1
10418,NSUN2
10419,NSUN3
10420,NSUN4
10421,NSUN5
10422,NSUN6
10423,NSUN7
10424,NT5C
10425,NT5C1A
10426,NT5C1B
10427,NT5C2
10428,NT5C3A
10429,NT5C3B
10430,NT5DC1
10431,NT5DC2
10432,NT5DC3
10433,NT5DC4
10434,NT5E
10435,NT5M
10436,NTF3
10437,NTF4
10438,NTHL1
10439,NTM
10440,NTMT1
10441,NTN1
10442,NTN3
10443,NTN4
10444,NTN5
10445,NTNG1
10446,NTNG2
10447,NTPCR
10448,NTRK1
10449,NTRK2
10450,NTRK3
10451,NTS
10452,NTSR1
10453,NTSR2
10454,NUAK1
10455,NUAK2
10456,NUB1
10457,NUBP1
10458,NUBP2
10459,NUBPL
10460,NUCB1
10461,NUCB1-AS1
10462,NUCB2
10463,NUCKS1
10464,NUDC
10465,NUDCD1
10466,NUDCD2
10467,NUDCD3
10468,NUDT1
10469,NUDT10
10470,NUDT11
10471,NUDT12
10472,NUDT13
10473,NUDT14
10474,NUDT15
10475,NUDT16
10476,NUDT16L1
10477,NUDT17
10478,NUDT18
10479,NUDT19
10480,NUDT2
10481,NUDT21
10482,NUDT22
10483,NUDT3
10484,NUDT4
10485,NUDT5
10486,NUDT6
10487,NUDT7
10488,NUDT8
10489,NUDT9
10490,NUF2
10491,NUFIP1
10492,NUFIP2
10493,NUGGC
10494,NUMA1
10495,NUMB
10496,NUMBL
10497,NUP107
10498,NUP133
10499,NUP153
10500,NUP155
10501,NUP160
10502,NUP188
10503,NUP205
10504,NUP210
10505,NUP210L
10506,NUP214
10507,NUP35
10508,NUP37
10509,NUP43
10510,NUP50
10511,NUP54
10512,NUP58
10513,NUP62
10514,NUP62CL
10515,NUP85
10516,NUP88
10517,NUP93
10518,NUP98
10519,NUPR1
10520,NUPR2
10521,NUS1
10522,NUSAP1
10523,NUTF2
10524,NUTM2A
10525,NUTM2A-AS1
10526,NUTM2B
10527,NUTM2B-AS1
10528,NUTM2D
10529,NUTM2E
10530,NUTM2F
10531,NUTM2G
10532,NVL
10533,NWD1
10534,NWD2
10535,NXF1
10536,NXF2B
10537,NXF3
10538,NXF5
10539,NXNL1
10540,NXNL2
10541,NXPE1
10542,NXPE2
10543,NXPE3
10544,NXPE4
10545,NXPH1
10546,NXPH2
10547,NXPH3
10548,NXPH4
10549,NXT1
10550,NXT2
10551,NYAP1
10552,NYAP2
10553,NYNRIN
10554,NYX
10555,OAF
10556,OARD1
10557,OAS1
10558,OAS2
10559,OAS3
10560,OASL
10561,OAT
10562,OAZ1
10563,OAZ2
10564,OAZ3
10565,OBP2A
10566,OBP2B
10567,OBSCN
10568,OBSL1
10569,OC90
10570,OCA2
10571,OCEL1
10572,OCIAD1
10573,OCIAD1-AS1
10574,OCIAD2
10575,OCLN
10576,OCM
10577,OCM2
10578,OCRL
10579,OCSTAMP
10580,ODAM
10581,ODC1
10582,ODF1
10583,ODF2
10584,ODF2-AS1
10585,ODF2L
10586,ODF4
10587,OFD1
10588,OGDH
10589,OGDHL
10590,OGFOD1
10591,OGFOD2
10592,OGFOD3
10593,OGFR
10594,OGFR-AS1
10595,OGFRL1
10596,OGG1
10597,OGT
10598,OIP5
10599,OIT3
10600,OLA1
10601,OLAH
10602,OLFM1
10603,OLFM2
10604,OLFM3
10605,OLFM4
10606,OLFML1
10607,OLFML2A
10608,OLFML2B
10609,OLFML3
10610,OLIG1
10611,OLIG2
10612,OLIG3
10613,OLMALINC
10614,OLR1
10615,OMA1
10616,OMD
10617,ONECUT1
10618,ONECUT2
10619,ONECUT3
10620,OOEP
10621,OPA1
10622,OPA1-AS1
10623,OPA3
10624,OPALIN
10625,OPCML
10626,OPHN1
10627,OPLAH
10628,OPN1LW
10629,OPN1MW
10630,OPN1MW3
10631,OPN1SW
10632,OPN3
10633,OPN4
10634,OPN5
10635,OPRD1
10636,OPRK1
10637,OPRM1
10638,OPTC
10639,OPTN
10640,OR10AD1
10641,OR10G2
10642,OR10G3
10643,OR10H1
10644,OR10H2
10645,OR10P1
10646,OR10V1
10647,OR11H1
10648,OR13C5
10649,OR13G1
10650,OR14I1
10651,OR1D5
10652,OR1J1
10653,OR1J4
10654,OR1N2
10655,OR1Q1
10656,OR2A7
10657,OR2AE1
10658,OR2AK2
10659,OR2AT4
10660,OR2B11
10661,OR2B6
10662,OR2C1
10663,OR2C3
10664,OR2D3
10665,OR2K2
10666,OR2L13
10667,OR2L2
10668,OR2L8
10669,OR2T10
10670,OR2T8
10671,OR2V1
10672,OR2W3
10673,OR3A3
10674,OR4A47
10675,OR4B1
10676,OR4C6
10677,OR4D10
10678,OR4F21
10679,OR4F3
10680,OR4M1
10681,OR4N2
10682,OR51B2
10683,OR51B4
10684,OR51B5
10685,OR51B6
10686,OR51E1
10687,OR51E2
10688,OR51I1
10689,OR52H1
10690,OR52I1
10691,OR52K1
10692,OR52K2
10693,OR52N2
10694,OR52N4
10695,OR52N5
10696,OR56A3
10697,OR56A5
10698,OR56B1
10699,OR5A1
10700,OR5AN1
10701,OR5AU1
10702,OR5B12
10703,OR5B21
10704,OR5M11
10705,OR6C70
10706,OR6C76
10707,OR6K2
10708,OR6K3
10709,OR7A5
10710,OR7C1
10711,OR7D2
10712,OR7E24
10713,OR8A1
10714,OR8B12
10715,OR8D2
10716,OR8G1
10717,OR8G5
10718,OR9A2
10719,OR9Q1
10720,ORAI2
10721,ORAI3
10722,ORC1
10723,ORC2
10724,ORC3
10725,ORC4
10726,ORC5
10727,ORC6
10728,ORM1
10729,ORM2
10730,ORMDL1
10731,ORMDL2
10732,ORMDL3
10733,OS9
10734,OSBP
10735,OSBP2
10736,OSBPL10
10737,OSBPL10-AS1
10738,OSBPL11
10739,OSBPL1A
10740,OSBPL2
10741,OSBPL3
10742,OSBPL5
10743,OSBPL6
10744,OSBPL7
10745,OSBPL8
10746,OSBPL9
10747,OSCP1
10748,OSER1
10749,OSGEPL1
10750,OSGEPL1-AS1
10751,OSGIN1
10752,OSGIN2
10753,OSM
10754,OSMR
10755,OSR1
10756,OSR2
10757,OST4
10758,OSTC
10759,OSTF1
10760,OSTM1
10761,OSTM1-AS1
10762,OSTN
10763,OSTN-AS1
10764,OTC
10765,OTOF
10766,OTOG
10767,OTOGL
10768,OTOP2
10769,OTOP3
10770,OTOR
10771,OTOS
10772,OTP
10773,OTUB1
10774,OTUB2
10775,OTUD1
10776,OTUD3
10777,OTUD4
10778,OTUD5
10779,OTUD6A
10780,OTUD6B
10781,OTUD7A
10782,OTUD7B
10783,OTULIN
10784,OTX1
10785,OTX2
10786,OTX2-AS1
10787,OVAAL
10788,OVCA2
10789,OVCH1
10790,OVCH2
10791,OVGP1
10792,OVOL1
10793,OVOL1-AS1
10794,OVOL2
10795,OVOL3
10796,OXA1L
10797,OXCT1
10798,OXCT2
10799,OXER1
10800,OXGR1
10801,OXLD1
10802,OXNAD1
10803,OXR1
10804,OXSM
10805,OXSR1
10806,OXT
10807,OXTR
10808,P2RX1
10809,P2RX2
10810,P2RX3
10811,P2RX4
10812,P2RX5
10813,P2RX5-TAX1BP3
10814,P2RX6
10815,P2RX7
10816,P2RY1
10817,P2RY10
10818,P2RY11
10819,P2RY12
10820,P2RY13
10821,P2RY14
10822,P2RY2
10823,P2RY4
10824,P2RY6
10825,P2RY8
10826,P3H1
10827,P3H2
10828,P3H2-AS1
10829,P3H3
10830,P3H4
10831,P4HA1
10832,P4HA2
10833,P4HA2-AS1
10834,P4HA3
10835,P4HB
10836,P4HTM
10837,PA2G4
10838,PAAF1
10839,PABPC1
10840,PABPC1L
10841,PABPC1L2A
10842,PABPC1L2B
10843,PABPC3
10844,PABPC4
10845,PABPC4L
10846,PABPC5
10847,PABPC5-AS1
10848,PABPN1
10849,PABPN1L
10850,PACRG
10851,PACRG-AS1
10852,PACRG-AS3
10853,PACRGL
10854,PACS1
10855,PACS2
10856,PACSIN1
10857,PACSIN2
10858,PACSIN3
10859,PADI2
10860,PADI3
10861,PADI4
10862,PADI6
10863,PAEP
10864,PAF1
