,0
10085,IFI16
10086,AIM2
10087,EFHB
10088,EIF5A2
10089,SLC2A2
10090,RPL22L1
10091,FABP1
10092,PPM1L
10093,ICA1L
10094,CTLA4
10095,ICOS
10096,RYBP
10097,PPP4R2
10098,CD200R1
10099,GTPBP8
10100,SPICE1
10101,CCDC191
10102,CADPS
10103,NKX6-1
10104,CDS1
10105,WDFY3
10106,COX18
10107,PTPN13
10108,SYNPR
10109,ALB
10110,C3orf49
10111,THOC7
10112,ATXN7
10113,PSMD6
10114,PRICKLE2
10115,ADAMTS9
10116,PPM1K
10117,ERICH6
10118,CLRN1
10119,GMPS
10120,TIPARP
10121,CCNL1
10122,PTX3
10123,HESX1
10124,DCLK3
10125,SLMAP
10126,RPL9
10127,SMIM14
10128,RPP14
10129,ABHD6
10130,DNASE1L3
10131,RBM47
10132,APBB2
10133,IL17RE
10134,IL17RC
10135,CRELD1
10136,PRRT3
10137,FANCD2OS
10138,PCOLCE2
10139,U2SURP
10140,MTMR14
10141,TTC14
10142,CXCL3
10143,CXCL5
10144,PPBP
10145,PF4
10146,MTHFD2L
10147,CXCL1
10148,RCHY1
10149,PLSCR2
10150,CCDC158
10151,CPA3
10152,GYG1
10153,HPS3
10154,TM4SF18
10155,TOPBP1
10156,RYK
10157,SNRK
10158,TCF23
10159,UCN
10160,ZNF513
10161,SLC4A1AP
10162,PLB1
10163,SPDYA
10164,KIAA1143
10165,WDR43
10166,ZDHHC3
10167,CDCP1
10168,CLEC3B
10169,SLC6A20
10170,LZTFL1
10171,FYCO1
10172,CCR1
10173,LRRC2
10174,ELP6
10175,FBXO40
10176,DTX3L
10177,ZNF148
10178,NMNAT3
10179,SMIM12
10180,ZMYM6
10181,TPRA1
10182,YEATS2
10183,GRIK3
10184,ZC3H12A
10185,MEAF6
10186,SNIP1
10187,DNALI1
10188,POLR2H
10189,KLF15
10190,CFAP100
10191,CAMK2N2
10192,LIPH
10193,TMEM41A
10194,RPN1
10195,SENP2
10196,HEYL
10197,IFT122
10198,RHO
10199,IGF2BP2-AS1
10200,RFC4
10201,RPL39L
10202,BAP1
10203,TKT
10204,PRKCD
10205,RFT1
10206,SFMBT1
10207,GNL3
10208,PBRM1
10209,UVSSA
10210,ARHGEF3
10211,SLBP
10212,LRPAP1
10213,ZDHHC19
10214,SLC51A
10215,UBXN7
10216,RNF168
10217,PIGX
10218,MELTF
10219,S100P
10220,ABLIM2
10221,EXO5
10222,CLDN19
10223,C1orf50
10224,ERMAP
10225,ZNF691
10226,AIMP1
10227,SGMS2
10228,METAP1
10229,DNAJB14
10230,EMCN
10231,SLC9B1
10232,SLC9B2
10233,BDH2
10234,PGRMC2
10235,CDC25A
10236,CAMP
10237,ZNF589
10238,PLXNB1
10239,CCDC51
10240,ATRIP
10241,SHISA5
10242,SPRY1
10243,BSN
10244,APEH
10245,INTU
10246,RNF123
10247,HSPA4L
10248,MFSD8
10249,ABHD18
10250,CAMKV
10251,MON1A
10252,MST1R
10253,RAD54L2
10254,TEX264
10255,GRM2
10256,DUSP7
10257,POC1A
10258,PPM1M
10259,ETNPPL
10260,WDR82
10261,PITX2
10262,PRSS12
10263,NDST3
10264,HMGB2
10265,SAP30
10266,SCRG1
10267,HAND2
10268,MAD2L1
10269,ANXA5
10270,MAP9
10271,GUCY1A1
10272,FBXO8
10273,CEP44
10274,HPGD
10275,TMEM144
10276,NPY1R
10277,NPY5R
10278,NAA15
10279,IL15
10280,ARFIP1
10281,ICE1
10282,HHIP
10283,ANAPC10
10284,ABCE1
10285,OTUD4
10286,LSM6
10287,TMEM184C
10288,PRMT9
10289,ITGA2
10290,MOCS2
10291,SLC45A2
10292,EDIL3
10293,TMEM161B
10294,ELOVL7
10295,NDUFAF2
10296,ZNF474
10297,LMBRD2
10298,RANBP3L
10299,NIPBL
10300,RNF180
10301,ADGRV1
10302,SLC25A46
10303,STARD4
10304,PGGT1B
10305,F2RL2
10306,CCDC112
10307,ANKRD33B
10308,CMBL
10309,C5orf63
10310,PRRC1
10311,F2RL1
10312,AGGF1
10313,WDR41
10314,NDUFS4
10315,SCGB3A2
10316,SPINK1
10317,HTR4
10318,ESM1
10319,GRPEL2
10320,CDC20B
10321,ARSK
10322,RHOBTB3
10323,GPX8
10324,TIGD6
10325,SERINC5
10326,ENPP6
10327,CAGE1
10328,CASP3
10329,PRIMPOL
10330,ERAP1
10331,ERAP2
10332,CMYA5
10333,EGFLAM
10334,CFAP97
10335,CARTPT
10336,RICTOR
10337,TENT2
10338,EBF1
10339,ANKRA2
10340,UBLCP1
10341,UTP15
10342,TLR3
10343,KLKB1
10344,NSA2
10345,GFM2
10346,TERT
10347,SLC6A18
10348,CCDC127
10349,FOXQ1
10350,LINC01600
10351,ACSL6
10352,IL3
10353,CSF2
10354,SHROOM1
10355,GDF9
10356,UQCRQ
10357,LEAP2
10358,GJB7
10359,SLC35A1
10360,GRIK2
10361,CGAS
10362,FABP7
10363,TLX3
10364,TXLNB
10365,CITED2
10366,CALHM4
10367,TBXT
10368,CREBRF
10369,DCBLD1
10370,SFXN1
10371,SAMD3
10372,TMEM200A
10373,IL22RA2
10374,DACT2
10375,PDSS2
10376,STXBP5
10377,IL31RA
10378,ANKRD55
10379,RAET1E
10380,PI16
10381,TBX20
10382,DAGLB
10383,STK17A
10384,TRA2A
10385,GALNT10
10386,SAP30L
10387,RPS14
10388,HCN1
10389,MYOZ3
10390,COG5
10391,NEUROD6
10392,GPR85
10393,SLU7
10394,RP9
10395,PTTG1
10396,CAMLG
10397,BMPER
10398,RELL2
10399,SMAD5-AS1
10400,KCNK5
10401,KIF6
10402,ZNF12
10403,SLC29A4
10404,STEAP1
10405,CDCA7L
10406,SP8
10407,MIOS
10408,USP49
10409,SYTL3
10410,IQUB
10411,HEY1
10412,ZNF704
10413,FABP5
10414,SHH
10415,TAGAP
10416,COL1A2
10417,FNDC1
10418,CHMP4C
10419,SLC13A4
10420,PGAM2
10421,BRI3
10422,LMTK2
10423,CTSB
10424,SOX17
10425,DLC1
10426,ADCY1
10427,C8orf48
10428,SUN3
10429,C7orf57
10430,HNF4G
10431,PEX2
10432,RAD21
10433,SLC30A8
10434,MED30
10435,TNFRSF11B
10436,SBSPON
10437,PHKG1
10438,EN2
10439,KCNV1
10440,CSMD3
10441,SPIDR
10442,ORC5
10443,DEFA5
10444,DNAAF5
10445,OSGIN2
10446,SUN1
10447,OXR1
10448,TMEM74
10449,GPR146
10450,GPER1
10451,UNCX
10452,TMEM184A
10453,NOS3
10454,MICALL2
10455,CA3
10456,INTS1
10457,CDK5
10458,SLC4A2
10459,FASTK
10460,TMUB1
10461,FMC1
10462,PHAX
10463,ALDH7A1
10464,FOXK1
10465,COX6C
10466,OSR2
10467,YWHAZ
10468,BAALC
10469,FZD6
10470,CTHRC1
10471,SLC25A32
10472,DCAF13
10473,DCSTAMP
10474,TP53INP1
10475,INTS8
10476,VIRMA
10477,FREM1
10478,GEM
10479,PDP1
10480,TMEM67
10481,WASHC5
10482,RPP25L
10483,FAM219A
10484,SNAPC3
10485,MYORG
10486,NUDT2
10487,TMEM65
10488,PSIP1
10489,CCDC171
10490,UBAP1
10491,DIRAS2
10492,SYK
10493,NIPSNAP3B
10494,ABCA1
10495,NFIL3
10496,LETM2
10497,METTL2B
10498,FXN
10499,ZMAT4
10500,NKX6-3
10501,TMEM71
10502,PRSS37
10503,CPA6
10504,C8orf34
10505,TMC1
10506,ALDH1A1
10507,KDM1B
10508,HGSNAT
10509,RASEF
10510,GKAP1
10511,KIF27
10512,HNRNPK
10513,SSMEM1
10514,SVEP1
10515,ANKS6
10516,FBP1
10517,ZHX1
10518,CFAP47
10519,CYBB
10520,DYNLT3
10521,METTL27
10522,MID1IP1
10523,CXorf58
10524,KIAA1958
10525,PTCHD1
10526,RNF183
10527,ASB11
10528,PCDH19
10529,PIGA
10530,VEGFD
10531,STRBP
10532,CLDN3
10533,GAPVD1
10534,CARD19
10535,WNK2
10536,ATP7A
10537,ZNF367
10538,NLGN4Y
10539,HDX
10540,NDUFB6
10541,AQP7
10542,NOL6
10543,AQP3
10544,TRMT10B
10545,VCP
10546,PIGO
10547,STOML2
10548,BRWD3
10549,SLITRK5
10550,MELK
10551,ARMC3
10552,OTUD1
10553,ARHGAP12
10554,FAT3
10555,DEUP1
10556,HECTD2
10557,SLC7A3
10558,FBXO33
10559,INTS6L
10560,CLDN2
10561,LRFN5
10562,LRRC18
10563,SPTSSA
10564,WRN
10565,TSHR
10566,CFL2
10567,SUGT1
10568,GTF2A1
10569,ZCCHC24
10570,PGM2L1
10571,PHYHIPL
10572,SLC16A9
10573,FOLR2
10574,INPPL1
10575,PHOX2A
10576,GJB2
10577,CRYL1
10578,REEP3
10579,HEPACAM
10580,SKA3
10581,MICU2
10582,DDIAS
10583,PCF11
10584,PKNOX2
10585,RPL10L
10586,LRR1
10587,RPL36AL
10588,DNAAF2
10589,DEPP1
10590,MAGEC3
10591,ZNF22
10592,KLHDC2
10593,EML5
10594,NEMF
10595,RPUSD4
10596,ARF6
10597,TTC8
10598,TMEM63C
10599,NOXRED1
10600,CDX2
10601,AMER2
10602,AKR1E2
10603,KBTBD6
10604,SSX5
10605,OTX2
10606,FAAH2
10607,DRGX
10608,NUDT5
10609,DACT1
10610,OXGR1
10611,BEND7
10612,ATP5F1C
10613,PRPF18
10614,TAF3
10615,VSTM4
10616,VDAC2
10617,SOHLH1
10618,COMTD1
10619,SLC18A2
10620,PDZD8
10621,ZNF503
10622,ABRAXAS2
10623,QSOX2
10624,FAM204A
10625,NSD1
10626,PRDX3
10627,ENOX2
10628,GHITM
10629,SNAPC4
10630,TMEM52B
10631,PMPCA
10632,ENTR1
10633,FRMD7
10634,AK8
10635,SPACA9
10636,TSC1
10637,GFI1B
10638,HPRT1
10639,ZMYND19
10640,STOX1
10641,RET
10642,DDX21
10643,BMS1
10644,STK32C
10645,JCAD
10646,FUNDC2
10647,PIP4P1
10648,METTL17
10649,SLC39A2
10650,NDRG2
10651,RNASE7
10652,ARHGEF40
10653,NSMF
10654,ZNF219
10655,C12orf50
10656,CASP7
10657,PPP1R36
10658,BTNL9
10659,CCDC186
10660,VWA2
10661,METTL3
10662,SALL2
10663,PRAP1
10664,TRUB1
10665,CYP2C19
10666,ZFYVE1
10667,HSPA12A
10668,FRAT1
10669,UBTD1
10670,ANKRD2
10671,E2F7
10672,ARHGAP42
10673,ISCA2
10674,OTOGL
10675,LARGE2
10676,PACSIN3
10677,TTC7B
10678,SLC39A13
10679,PSMC3
10680,RAPSN
10681,AGBL2
10682,CPSF2
10683,SMCO2
10684,MOAP1
10685,CLMN
10686,PDZRN4
10687,SLC6A5
10688,CCDC38
10689,NELL1
10690,PTER
10691,C1QL3
10692,CACNB2
10693,HACD1
10694,ARL5B
10695,SMCO4
10696,CEP295
10697,TAF1D
10698,ABTB2
10699,R3HCC1L
10700,AMOTL1
10701,HTRA1
10702,LIPC
10703,CEP57
10704,TCP11L2
10705,SPRED1
10706,TMCO5A
10707,GPR176
10708,JAM3
10709,CMTM5
10710,GLB1L3
10711,ADAMTS15
10712,SVOP
10713,GPT2
10714,AMN
10715,RAB8B
10716,IKBIP
10717,RPUSD2
10718,HIF1AN
10719,NDUFB8
10720,ZFYVE19
10721,PPP1R14D
10722,SPINT1
10723,FBN1
10724,AVPR1A
10725,DEPDC4
10726,BRD7
10727,CKB
10728,TRMT61A
10729,BTRC
10730,POLL
10731,BAG5
10732,DPCD
10733,LARP6
10734,API5
10735,ASPG
10736,ZNF319
10737,HPS6
10738,SENP8
10739,NOLC1
10740,ALKBH3
10741,COPS2
10742,GABRB3
10743,SPIC
10744,SGPL1
10745,FRS2
10746,CCT2
10747,PCBD1
10748,ARIH1
10749,CLMP
10750,SCN3B
10751,COX11
10752,ZNF202
10753,FAM227B
10754,STXBP4
10755,CYYR1
10756,CUL5
10757,MYRFL
10758,WBP1L
10759,BORCS7
10760,PLEKHF1
10761,TMEM100
10762,ANAPC16
10763,SMPD1
10764,APBB1
10765,SYNPO2L
10766,NUDT13
10767,C11orf65
10768,TRIM44
10769,ILK
10770,TAF10
10771,TPP1
10772,DCHS1
10773,NETO1
10774,MSS51
10775,CYB5A
10776,USP54
10777,RAG1
10778,WDR88
10779,OR2D2
10780,PPFIBP2
10781,MOGAT2
10782,CYB5R2
10783,SERPINB7
10784,SERPINB8
10785,TUB
10786,RIC3
10787,LMO1
10788,IDH3A
10789,WDR72
10790,CRABP1
10791,PLD4
10792,ZMAT1
10793,XRRA1
10794,TRIM66
10795,RNF169
10796,RPL27A
10797,CDYL2
10798,TMEM130
10799,PRTG
10800,AKIP1
10801,C16orf46
10802,TMEM41B
10803,LEO1
10804,ZNF143
10805,TMX3
10806,MFAP4
10807,WEE1
10808,MAPK7
10809,PRKCB
10810,HDGFL3
10811,NDST2
10812,MCM7
10813,CCDC68
10814,CLEC4E
10815,ZNF3
10816,CLEC4D
10817,ZSCAN21
10818,RIMKLB
10819,A2ML1
10820,BEAN1
10821,TK2
10822,TMED3
10823,SLC38A8
10824,SEC11C
10825,CPLX4
10826,GALR1
10827,TMEM135
10828,NDEL1
10829,CENPV
10830,CDH16
10831,RRAD
10832,CFAP52
10833,HSP90B1
10834,MC4R
10835,BLCAP
10836,ATF7IP2
10837,MMP10
10838,TVP23A
10839,BEX3
10840,TMPRSS5
10841,COG1
10842,PLEKHA7
10843,ZNF606
10844,ZCCHC18
10845,B2M
10846,ZNF592
10847,HTR3A
10848,NNMT
10849,ACSM1
10850,AP1G1
10851,SLFN5
10852,CATSPER2
10853,ZNF667-AS1
10854,MARF1
10855,SAAL1
10856,YPEL4
10857,PPIB
10858,LDHC
10859,LDHAL6A
10860,FAM111A
10861,PCLAF
10862,KIF7
10863,LDHD
10864,PLIN1
10865,PEX11A
10866,TMEM170A
10867,MESP1
10868,ANPEP
10869,SCNN1G
10870,RBPMS2
10871,NAV2
10872,ANKDD1A
10873,GLYATL1
10874,C18orf54
10875,DCTN5
10876,TERF2IP
10877,PLK1
10878,CLPX
10879,ZBTB39
10880,CACNG2
10881,TAC3
10882,MYO1A
10883,CHP2
10884,NEMP1
10885,NAB2
10886,VPS39
10887,STAT6
10888,PATL1
10889,ELFN2
10890,STX3
10891,MRPL16
10892,PIP4K2C
10893,YWHAB
10894,MIR202HG
10895,SCG5
10896,NYAP1
10897,TSC22D4
10898,MS4A6E
10899,MS4A7
10900,MS4A14
10901,DIS3L
10902,CCNDBP1
10903,EPB42
10904,SMAD3
10905,MS4A8
10906,CCDC178
10907,MS4A15
10908,MAP1A
10909,RCCD1
10910,AKTIP
10911,MAPRE2
10912,EVA1C
10913,MBD6
10914,CNPY4
10915,PDIA3
10916,NUDT21
10917,NAT16
10918,NKX3-1
10919,SGSM1
10920,DUSP18
10921,TEF
10922,MEI1
10923,B4GALNT2
10924,PBX3
10925,GNGT2
10926,SNRPD1
10927,TTC16
10928,SAMD14
10929,PIP5KL1
10930,TMEM92
10931,ACSF2
10932,GOLGA2
10933,TRUB2
10934,COQ4
10935,SLC27A4
10936,URM1
10937,CERCAM
10938,DOLPP1
10939,ENDOG
10940,PRRX2
10941,UGT1A6
10942,C15orf39
10943,ISLR2
10944,SP2
10945,PRR15L
10946,COQ7
10947,GPRC5B
10948,CRK
10949,FBXO22
10950,TBC1D2B
10951,NOD2
10952,SNX20
10953,LOXHD1
10954,KATNAL2
10955,HDHD2
10956,ZNF91
10957,IGF2
10958,RNF214
10959,CDK12
10960,DPEP2
10961,DUS2
10962,POP5
10963,ENGASE
10964,RBFOX3
10965,ATP5MG
10966,CD3D
10967,TBC1D16
10968,TEPSIN
10969,MYO5B
10970,ART5
10971,ACAA2
10972,STIM1
10973,RRM1
10974,OR51E2
10975,TRIM68
10976,OR51B5
10977,FN3K
10978,PRRT2
10979,ZNF23
10980,IRGQ
10981,ZNF226
10982,ZNF180
10983,ZNF668
10984,ZNF646
10985,VKORC1
10986,GNG8
10987,LPO
10988,CA4
10989,SMG8
10990,TPM4
10991,RAB8A
10992,GPX4
10993,MIDN
10994,JSRP1
10995,KLHL26
10996,GATAD2A
10997,MVD
10998,CDT1
10999,TRAPPC2L
11000,ANKRD11
11001,SPATA33
11002,PROCA1
11003,RPL13
11004,ZNF641
11005,CACNB3
11006,DHRS13
11007,TP53I13
11008,KMT2D
11009,CORO6
11010,RHEBL1
11011,TUBA1A
11012,TUBA1C
11013,ZNF610
11014,ZNF528
11015,ZNF701
11016,SERTAD3
11017,NCKAP5L
11018,RAB4B
11019,AQP2
11020,GPD1
11021,PROSER3
11022,CYP2S1
11023,AXL
11024,NFKBID
11025,ANKRD33
11026,CDC42EP5
11027,LAIR2
11028,TMEM145
11029,ZNF526
11030,TRAPPC9
11031,NLRP7
11032,ZNF146
11033,ZNF283
11034,PPP1R14A
11035,SPINT2
11036,C19orf33
11037,YIF1B
11038,DNAAF3
11039,PSCA
11040,ATCAY
11041,LY6D
11042,DAPK3
11043,EEF2
11044,TMIGD2
11045,CHAF1A
11046,UBXN6
11047,HDGFL2
11048,PLIN4
11049,SEMA6B
11050,ZNF444
11051,GLOD4
11052,GPT
11053,KIFC2
11054,SLC43A2
11055,SERPINF2
11056,SRR
11057,TSR1
11058,TRPV3
11059,HSD11B1L
11060,CYB5D2
11061,GGT6
11062,KLK1
11063,KLK4
11064,KLK2
11065,KLK5
11066,KLK6
11067,KLK11
11068,KLK13
11069,ZNF83
11070,KRT80
11071,KRT1
11072,ACER1
11073,OTUB1
11074,RCOR2
11075,ANGPTL4
11076,CD320
11077,SPRYD3
11078,IGFBP6
11079,SOAT2
11080,ZNF558
11081,CABP2
11082,NDUFV1
11083,CDK2AP2
11084,NUDT8
11085,TBX10
11086,PRDX2
11087,ZNF232
11088,MIS12
11089,CD300C
11090,CD300A
11091,TEKT1
11092,HID1
11093,MRPL58
11094,ATP5PD
11095,TMEM88
11096,EVPL
11097,SRP68
11098,MGAT5B
11099,TMC8
11100,TK1
11101,TMEM68
11102,CYP7A1
11103,GSDMA
11104,KRT24
11105,GHDC
11106,FAM234A
11107,SOST
11108,RAB26
11109,MLST8
11110,E4F1
11111,DNASE1L2
11112,ECI1
11113,CASKIN1
11114,ABCA3
11115,KCTD5
11116,SRRM2
11117,ZNF597
11118,NLRC3
11119,SDHAF2
11120,DDB1
11121,VPS37C
11122,VWCE
11123,RAB3IL1
11124,BEST1
11125,FTH1
11126,BSCL2
11127,POLR2G
11128,SLC3A2
11129,SPINDOC
11130,ATG16L2
11131,C2CD3
11132,TRANK1
11133,TTC21A
11134,RPSA
11135,ENTPD3
11136,CTNNB1
11137,ULK4
11138,FADD
11139,LTBP3
11140,NAALADL1
11141,SAC3D1
11142,BATF2
11143,SLC22A11
11144,SF1
11145,MAP4K2
11146,MAJIN
11147,CCDC88B
11148,SCARA3
11149,SCARA5
11150,PNOC
11151,COPS6
11152,PAFAH1B2
11153,ANKS3
11154,NUDT16L1
11155,KIAA1586
11156,RAB4A
11157,OR1F1
11158,KCNJ4
11159,SETD5
11160,VASN
11161,FAM83B
11162,THAP9
11163,RNF187
11164,HOOK3
11165,MAPK1IP1L
11166,DDIT4
11167,RBPJ
11168,LMBRD1
11169,ZCCHC4
11170,PTGDR
11171,TTC39C
11172,GLYCTK
11173,GNG4
11174,UBTD2
11175,NKIRAS2
11176,DNAJC7
11177,IRF2BP2
11178,PTF1A
11179,NT5DC2
11180,FOXI1
11181,COA6
11182,MGAT2
11183,BMI1
11184,THAP11
11185,MMADHC
11186,PDHB
11187,PXK
11188,PCMTD1
11189,KCTD6
11190,MPLKIP
11191,ACOX2
11192,FAM107A
11193,IRF2
11194,MOBP
11195,CX3CR1
11196,PPDPFL
11197,XIRP1
11198,INSM2
11199,DEGS2
11200,SCN11A
11201,LINC00917
11202,ARF4
11203,FILIP1L
11204,MFSD2A
11205,DTYMK
11206,TAP1
11207,ING5
11208,ATG4B
11209,BDKRB2
11210,MLKL
11211,RFWD3
11212,MTNR1A
11213,RHOH
11214,KLHL30
11215,COG7
11216,CDC40
11217,STIP1
11218,SCNN1B
11219,HR
11220,TXNDC2
11221,RAB31
11222,REEP4
11223,TNXB
11224,LGI3
11225,BMP1
11226,ATXN2L
11227,PHYHIP
11228,CCDC110
11229,POLR3D
11230,FEN1
11231,CAVIN2
11232,MTCL1
11233,GBX2
11234,HJV
11235,SCGB1D1
11236,HEXIM2
11237,FNTA
11238,SERINC2
11239,TRAPPC11
11240,CHRM1
11241,GFRA2
11242,ING2
11243,CDKN2AIP
11244,SNRNP48
11245,TMEM223
11246,SLC20A2
11247,DYNLRB2
11248,TMUB2
11249,ADAM29
11250,STAT3
11251,ZSWIM1
11252,GDNF
11253,WFDC13
11254,AXIN2
11255,NDUFS5
11256,VWA3B
11257,ZNF30
11258,UGT3A2
11259,LDLRAD4
11260,KCTD19
11261,SLC16A4
11262,IL7R
11263,TMEM208
11264,LRP1B
11265,WFDC12
11266,AHCYL1
11267,DNAJC21
11268,PKIG
11269,NPNT
11270,LINC01620
11271,CA7
11272,FAM178B
11273,SEMA4C
11274,CNNM3
11275,GSTM4
11276,TET2
11277,CXXC4
11278,TCTN2
11279,SHOX2
11280,PPIP5K1
11281,TSPAN5
11282,ABHD15
11283,ZBTB5
11284,CHTF8
11285,LCMT2
11286,IL12A
11287,ZNF507
11288,STX18
11289,NSG1
11290,ZBTB49
11291,GFM1
11292,HTR1E
11293,FSTL5
11294,DDX19A
11295,ATOH8
11296,SOX14
11297,ANKRD49
11298,SFTPB
11299,USP39
11300,TNIP2
11301,C2orf68
11302,TMEM150A
11303,RNF181
11304,VAMP5
11305,BTNL3
11306,LRRC28
11307,MAT2A
11308,PLA2G4F
11309,ENHO
11310,ZNF608
11311,SLC35G2
11312,INPP5D
11313,LETM1
11314,TMEM129
11315,PPIC
11316,SPRY3
11317,CEP120
11318,STXBP6
11319,TM4SF20
11320,MFF
11321,GRM5
11322,LGALS9
11323,JMJD7-PLA2G4B
11324,CPLX1
11325,PXDC1
11326,SIGLEC7
11327,NTSR2
11328,E2F6
11329,FEM1B
11330,COMMD8
11331,ATP5ME
11332,UQCRFS1
11333,SLC49A3
11334,COL4A3
11335,MAP2K1
11336,KLK7
11337,IRS1
11338,MECP2
11339,VCX3A
11340,UPF3A
11341,ZBBX
11342,ACTBL2
11343,ROR2
11344,AR
11345,VXN
11346,HSPBAP1
11347,ASMTL
11348,CHST14
11349,PARM1
11350,CSNK1G1
11351,FAM110B
11352,AFAP1L2
11353,ZNF354A
11354,ATF5
11355,UBE2V2
11356,ZBTB43
11357,CPT1C
11358,PCSK9
11359,XPO6
11360,GSG1L
11361,MN1
11362,APEX2
11363,NSMCE1
11364,CCDC126
11365,IL13
11366,NPIPB12
11367,RAB3B
11368,CD2BP2
11369,RSPO1
11370,RGS14
11371,TBC1D10B
11372,LMAN2
11373,GCSAML
11374,RAB24
11375,PRELID1
11376,THBS3
11377,CA5B
11378,SLC50A1
11379,EFNA1
11380,CXCL10
11381,SH3TC2
11382,CXCL11
11383,ZRSR2
11384,NMD3
11385,ADRB2
11386,B3GALNT1
11387,GPRIN1
11388,HSPB3
11389,KCNAB1
11390,MRPL1
11391,SHE
11392,NR0B1
11393,PGM2
11394,STK32A
11395,IL1RAPL1
11396,P2RY12
11397,OR5AU1
11398,PDILT
11399,UMOD
11400,GP2
11401,SLC33A1
11402,SNUPN
11403,CRADD
11404,SIN3A
11405,ARL13B
11406,RNASE2
11407,ELSPBP1
11408,RNASE3
11409,PTK2
11410,RSPH10B2
11411,PTAFR
11412,PTPN9
11413,RNASE6
11414,NPR1
11415,KCNK9
11416,CXCL8
11417,SCN9A
11418,RASSF6
11419,COL22A1
11420,SDC2
11421,CD52
11422,MMGT1
11423,SPRR1B
11424,SPRR1A
11425,TM2D2
11426,HTRA4
11427,PLEKHA2
11428,CLIC4
11429,SLC38A11
11430,GPR183
11431,CRCT1
11432,CCDC8
11433,METTL15
11434,ZNF280A
11435,MUC15
11436,CT55
11437,ZEB2
11438,GJB1
11439,PCBP1
11440,HINT1
11441,DTWD2
11442,VPREB1
11443,CLIC3
11444,INO80E
11445,BNC1
11446,DFFB
11447,NFU1
11448,ANTXR1
11449,GKN1
11450,CKAP2L
11451,C15orf40
11452,PROKR1
11453,APLF
11454,BOLA2B
11455,RGPD8
11456,HIC2
11457,LUZP1
11458,DRD5
11459,BUB1
11460,SPNS1
11461,LRRC45
11462,CHRNA5
11463,MT1B
11464,CENPX
11465,AGPAT2
11466,ASPSCR1
11467,GP9
11468,FASN
11469,CNBP
11470,MT1E
11471,DUS1L
11472,GPS1
11473,RFNG
11474,DCXR
11475,ZNF32
11476,LDB2
11477,RAC3
11478,NRG4
11479,LIMS1
11480,TMEM266
11481,NLGN1
11482,TAPT1
11483,UGP2
11484,LINGO1
11485,HNRNPF
11486,BTD
11487,CSGALNACT2
11488,TACR3
11489,PCDH7
11490,ROBO1
11491,ONECUT1
11492,AVEN
11493,P2RY1
11494,CTNND2
11495,TRIM56
11496,MUC17
11497,AHSP
11498,WNT10B
11499,CALML6
11500,REPS2
11501,MUC3A
11502,SYAP1
11503,ITGAM
11504,PYDC1
11505,TPST1
11506,TM4SF4
11507,TOR1AIP2
11508,S100G
11509,TM4SF1
11510,OTUD3
11511,OTUD7A
11512,GUSB
11513,BRD3
11514,FRMPD4
11515,ZFPM2
11516,ZNF764
11517,ZNF747
11518,ZNF768
11519,TAS1R3
11520,MAP3K2
11521,PUSL1
11522,SF3B5
11523,ZNF35
11524,TIGD4
11525,IFFO2
11526,NLGN2
11527,MYO7B
11528,CHD3
11529,TMEM154
11530,MYRIP
11531,ALCAM
11532,YWHAG
11533,UBE2E3
11534,CNTROB
11535,TRAPPC1
11536,ZPLD1
11537,KCNAB3
11538,SERPINA9
11539,FAM153A
11540,GPR37L1
11541,SIMC1
11542,TMEM192
11543,NSG2
11544,SPDYE5
11545,SERPINA6
11546,ZNF778
11547,NIPA1
11548,FOXD4
11549,GPR25
11550,UBE2E1
11551,HNRNPA3
11552,SIK2
11553,RNF150
11554,CCDC144A
11555,VGLL2
11556,HOXD4
11557,GYPA
11558,USP38
11559,SLC16A5
11560,NANP
11561,ANKK1
11562,ADRA1B
11563,ADPRM
11564,FABP6
11565,PWWP2A
11566,USP50
11567,USP47
11568,PDCD6IP
11569,ZNF212
11570,MRAP
11571,FAM161A
11572,ZNF282
11573,GLB1
11574,FAXDC2
11575,CRTAP
11576,HSPB2
11577,C7orf33
11578,CNGB3
11579,SLN
11580,CMTM8
11581,GABARAP
11582,LGALS9B
11583,STX8
11584,CDK1
11585,UBB
11586,NFRKB
11587,FABP4
11588,FRMPD2
11589,PRDM10
11590,B3GNT2
11591,FOS
11592,TMED10
11593,SETMAR
11594,SMAD1
11595,CST2
11596,EMX2
11597,CST1
11598,SP7
11599,TCAF2
11600,SEMA3E
11601,LRRN2
11602,SLC30A1
11603,DCLK2
11604,ZNF804A
11605,TMEM182
11606,VSTM2A
11607,KRT8
11608,KRT78
11609,ADORA2B
11610,SDR9C7
11611,MGMT
11612,KRT86
11613,NFXL1
11614,DENND5B
11615,CD14
11616,DNAJC18
11617,KRT6C
11618,RIOX1
11619,SPATA24
11620,RALGAPB
11621,PYM1
11622,MZB1
11623,KRT4
11624,SLC23A1
11625,NPAS2
11626,KRT72
11627,KISS1
11628,LONRF2
11629,NUDT9
11630,HSD17B13
11631,PA2G4
11632,COX7B2
11633,ELOVL6
11634,KRT83
11635,PFKFB3
11636,TMC7
11637,ARL6IP1
11638,SERPINB9
11639,SMAGP
11640,IRX1
11641,CDH2
11642,IRX2
11643,EMB
11644,SIX2
11645,DLGAP1
11646,STAT2
11647,NUDCD2
11648,IRF2BP1
11649,HSPA4
11650,FOXA3
11651,SLC26A5
11652,COMMD5
11653,SGCD
