,0
9140,ENSG00000133895
9141,ENSG00000005102
9142,ENSG00000106511
9143,ENSG00000112818
9144,ENSG00000141434
9145,ENSG00000152595
9146,ENSG00000153208
9147,ENSG00000166823
9148,ENSG00000188095
9149,ENSG00000106484
9150,ENSG00000272701
9151,ENSG00000105976
9152,ENSG00000164024
9153,ENSG00000111142
9154,ENSG00000103260
9155,ENSG00000176845
9156,ENSG00000037897
9157,ENSG00000010165
9158,ENSG00000145388
9159,ENSG00000169519
9160,ENSG00000127804
9161,ENSG00000165792
9162,ENSG00000171806
9163,ENSG00000144401
9164,ENSG00000139780
9165,ENSG00000067365
9166,ENSG00000181038
9167,ENSG00000053328
9168,ENSG00000127720
9169,ENSG00000087995
9170,ENSG00000165055
9171,ENSG00000165819
9172,ENSG00000101574
9173,ENSG00000138382
9174,ENSG00000206562
9175,ENSG00000123600
9176,ENSG00000254726
9177,ENSG00000183496
9178,ENSG00000176624
9179,ENSG00000181588
9180,ENSG00000140259
9181,ENSG00000117122
9182,ENSG00000037749
9183,ENSG00000198948
9184,ENSG00000166482
9185,ENSG00000197614
9186,ENSG00000168958
9187,ENSG00000140545
9188,ENSG00000171109
9189,ENSG00000116688
9190,ENSG00000100060
9191,ENSG00000118855
9192,ENSG00000092931
9193,ENSG00000161091
9194,ENSG00000168389
9195,ENSG00000205639
9196,ENSG00000151690
9197,ENSG00000185156
9198,ENSG00000164073
9199,ENSG00000174197
9200,ENSG00000257743
9201,ENSG00000137463
9202,ENSG00000131446
9203,ENSG00000168282
9204,ENSG00000128268
9205,ENSG00000227188
9206,ENSG00000071073
9207,ENSG00000182050
9208,ENSG00000205301
9209,ENSG00000152127
9210,ENSG00000167889
9211,ENSG00000259458
9212,ENSG00000246731
9213,ENSG00000074416
9214,ENSG00000125871
9215,ENSG00000170430
9216,ENSG00000111341
9217,ENSG00000102858
9218,ENSG00000008394
9219,ENSG00000085871
9220,ENSG00000143198
9221,ENSG00000261857
9222,ENSG00000150527
9223,ENSG00000154305
9224,ENSG00000225783
9225,ENSG00000244625
9226,ENSG00000101752
9227,ENSG00000197530
9228,ENSG00000135596
9229,ENSG00000133816
9230,ENSG00000243156
9231,ENSG00000100139
9232,ENSG00000164877
9233,ENSG00000107745
9234,ENSG00000165487
9235,ENSG00000155970
9236,ENSG00000101871
9237,ENSG00000165175
9238,ENSG00000080561
9239,ENSG00000167470
9240,ENSG00000100335
9241,ENSG00000141741
9242,ENSG00000198160
9243,ENSG00000105556
9244,ENSG00000155545
9245,ENSG00000125457
9246,ENSG00000116691
9247,ENSG00000271605
9248,ENSG00000268654
9249,ENSG00000253716
9250,ENSG00000141503
9251,ENSG00000107789
9252,ENSG00000164654
9253,ENSG00000100253
9254,ENSG00000135517
9255,ENSG00000027001
9256,ENSG00000151338
9257,ENSG00000174407
9258,ENSG00000255248
9259,ENSG00000265142
9260,ENSG00000225206
9261,ENSG00000284239
9262,ENSG00000234883
9263,ENSG00000224020
9264,ENSG00000262454
9265,ENSG00000166917
9266,ENSG00000254349
9267,ENSG00000267151
9268,ENSG00000284185
9269,ENSG00000253522
9270,ENSG00000284305
9271,ENSG00000266454
9272,ENSG00000265537
9273,ENSG00000264115
9274,ENSG00000280870
9275,ENSG00000228526
9276,ENSG00000234474
9277,ENSG00000224184
9278,ENSG00000251230
9279,ENSG00000261738
9280,ENSG00000227555
9281,ENSG00000245832
9282,ENSG00000257612
9283,ENSG00000228590
9284,ENSG00000172965
9285,ENSG00000247516
9286,ENSG00000228824
9287,ENSG00000224141
9288,ENSG00000229950
9289,ENSG00000228340
9290,ENSG00000176840
9291,ENSG00000260083
9292,ENSG00000255571
9293,ENSG00000215386
9294,ENSG00000197182
9295,ENSG00000167842
9296,ENSG00000159055
9297,ENSG00000227256
9298,ENSG00000129534
9299,ENSG00000099812
9300,ENSG00000158411
9301,ENSG00000187098
9302,ENSG00000185155
9303,ENSG00000148773
9304,ENSG00000125863
9305,ENSG00000128585
9306,ENSG00000079277
9307,ENSG00000269956
9308,ENSG00000099875
9309,ENSG00000133606
9310,ENSG00000075975
9311,ENSG00000225526
9312,ENSG00000179455
9313,ENSG00000011143
9314,ENSG00000150051
9315,ENSG00000120215
9316,ENSG00000100427
9317,ENSG00000110917
9318,ENSG00000178053
9319,ENSG00000089693
9320,ENSG00000076242
9321,ENSG00000119684
9322,ENSG00000146147
9323,ENSG00000168404
9324,ENSG00000130382
9325,ENSG00000078403
9326,ENSG00000213190
9327,ENSG00000171843
9328,ENSG00000275023
9329,ENSG00000102539
9330,ENSG00000115648
9331,ENSG00000167965
9332,ENSG00000108788
9333,ENSG00000009950
9334,ENSG00000103150
9335,ENSG00000151611
9336,ENSG00000139428
9337,ENSG00000132763
9338,ENSG00000168288
9339,ENSG00000108960
9340,ENSG00000196549
9341,ENSG00000142606
9342,ENSG00000169446
9343,ENSG00000196611
9344,ENSG00000166670
9345,ENSG00000099953
9346,ENSG00000262406
9347,ENSG00000137745
9348,ENSG00000157227
9349,ENSG00000102996
9350,ENSG00000156103
9351,ENSG00000198598
9352,ENSG00000123342
9353,ENSG00000087245
9354,ENSG00000137674
9355,ENSG00000154485
9356,ENSG00000189409
9357,ENSG00000125966
9358,ENSG00000008516
9359,ENSG00000137675
9360,ENSG00000149968
9361,ENSG00000137673
9362,ENSG00000118113
9363,ENSG00000100985
9364,ENSG00000138722
9365,ENSG00000173269
9366,ENSG00000155229
9367,ENSG00000146263
9368,ENSG00000169184
9369,ENSG00000020426
9370,ENSG00000121211
9371,ENSG00000163563
9372,ENSG00000138587
9373,ENSG00000070444
9374,ENSG00000130675
9375,ENSG00000235029
9376,ENSG00000165943
9377,ENSG00000114978
9378,ENSG00000173542
9379,ENSG00000172081
9380,ENSG00000120162
9381,ENSG00000142961
9382,ENSG00000115540
9383,ENSG00000168314
9384,ENSG00000075643
9385,ENSG00000124615
9386,ENSG00000164172
9387,ENSG00000124217
9388,ENSG00000124003
9389,ENSG00000166391
9390,ENSG00000106384
9391,ENSG00000115275
9392,ENSG00000080823
9393,ENSG00000164077
9394,ENSG00000103111
9395,ENSG00000061987
9396,ENSG00000114487
9397,ENSG00000133422
9398,ENSG00000235989
9399,ENSG00000159256
9400,ENSG00000133131
9401,ENSG00000185787
9402,ENSG00000123562
9403,ENSG00000116151
9404,ENSG00000188010
9405,ENSG00000139714
9406,ENSG00000171160
9407,ENSG00000185681
9408,ENSG00000101928
9409,ENSG00000130150
9410,ENSG00000106330
9411,ENSG00000155363
9412,ENSG00000073146
9413,ENSG00000079931
9414,ENSG00000060762
9415,ENSG00000143158
9416,ENSG00000129255
9417,ENSG00000107186
9418,ENSG00000197629
9419,ENSG00000103152
9420,ENSG00000124383
9421,ENSG00000135698
9422,ENSG00000196199
9423,ENSG00000051825
9424,ENSG00000178802
9425,ENSG00000117400
9426,ENSG00000168303
9427,ENSG00000008382
9428,ENSG00000005381
9429,ENSG00000130830
9430,ENSG00000108852
9431,ENSG00000161647
9432,ENSG00000082126
9433,ENSG00000150054
9434,ENSG00000154889
9435,ENSG00000186732
9436,ENSG00000066382
9437,ENSG00000133030
9438,ENSG00000128309
9439,ENSG00000115204
9440,ENSG00000254858
9441,ENSG00000158887
9442,ENSG00000197965
9443,ENSG00000149573
9444,ENSG00000160588
9445,ENSG00000153029
9446,ENSG00000170262
9447,ENSG00000135324
9448,ENSG00000158186
9449,ENSG00000260314
9450,ENSG00000011028
9451,ENSG00000118242
9452,ENSG00000179010
9453,ENSG00000178988
9454,ENSG00000101189
9455,ENSG00000184350
9456,ENSG00000172935
9457,ENSG00000256508
9458,ENSG00000236301
9459,ENSG00000183695
9460,ENSG00000179817
9461,ENSG00000037757
9462,ENSG00000227877
9463,ENSG00000278619
9464,ENSG00000134042
9465,ENSG00000179832
9466,ENSG00000185038
9467,ENSG00000171495
9468,ENSG00000184313
9469,ENSG00000117501
9470,ENSG00000169288
9471,ENSG00000159111
9472,ENSG00000174547
9473,ENSG00000262814
9474,ENSG00000172172
9475,ENSG00000180992
9476,ENSG00000137547
9477,ENSG00000166902
9478,ENSG00000158042
9479,ENSG00000112110
9480,ENSG00000115364
9481,ENSG00000112651
9482,ENSG00000242485
9483,ENSG00000197345
9484,ENSG00000082515
9485,ENSG00000143314
9486,ENSG00000108826
9487,ENSG00000086504
9488,ENSG00000114686
9489,ENSG00000185414
9490,ENSG00000106591
9491,ENSG00000243147
9492,ENSG00000130312
9493,ENSG00000132313
9494,ENSG00000171421
9495,ENSG00000116221
9496,ENSG00000204316
9497,ENSG00000154719
9498,ENSG00000105364
9499,ENSG00000185608
9500,ENSG00000182154
9501,ENSG00000198015
9502,ENSG00000055950
9503,ENSG00000135900
9504,ENSG00000259494
9505,ENSG00000136522
9506,ENSG00000175581
9507,ENSG00000149792
9508,ENSG00000136897
9509,ENSG00000111639
9510,ENSG00000172590
9511,ENSG00000204822
9512,ENSG00000183617
9513,ENSG00000162910
9514,ENSG00000173141
9515,ENSG00000143436
9516,ENSG00000048544
9517,ENSG00000181991
9518,ENSG00000128626
9519,ENSG00000120333
9520,ENSG00000116898
9521,ENSG00000182180
9522,ENSG00000239789
9523,ENSG00000096080
9524,ENSG00000163319
9525,ENSG00000122140
9526,ENSG00000266472
9527,ENSG00000175110
9528,ENSG00000181610
9529,ENSG00000062582
9530,ENSG00000131368
9531,ENSG00000125901
9532,ENSG00000113048
9533,ENSG00000147586
9534,ENSG00000112996
9535,ENSG00000102738
9536,ENSG00000090263
9537,ENSG00000074071
9538,ENSG00000061794
9539,ENSG00000144029
9540,ENSG00000243927
9541,ENSG00000125445
9542,ENSG00000135972
9543,ENSG00000148187
9544,ENSG00000124532
9545,ENSG00000053372
9546,ENSG00000156738
9547,ENSG00000172689
9548,ENSG00000071203
9549,ENSG00000204979
9550,ENSG00000166928
9551,ENSG00000166961
9552,ENSG00000214782
9553,ENSG00000149534
9554,ENSG00000149516
9555,ENSG00000110079
9556,ENSG00000214787
9557,ENSG00000166930
9558,ENSG00000110077
9559,ENSG00000166926
9560,ENSG00000166927
9561,ENSG00000166959
9562,ENSG00000188981
9563,ENSG00000120458
9564,ENSG00000066697
9565,ENSG00000170903
9566,ENSG00000178860
9567,ENSG00000235531
9568,ENSG00000095002
9569,ENSG00000113318
9570,ENSG00000057468
9571,ENSG00000116062
9572,ENSG00000135097
9573,ENSG00000153944
9574,ENSG00000188895
9575,ENSG00000174579
9576,ENSG00000005302
9577,ENSG00000102854
9578,ENSG00000162006
9579,ENSG00000263639
9580,ENSG00000052802
9581,ENSG00000215183
9582,ENSG00000147065
9583,ENSG00000038945
9584,ENSG00000198736
9585,ENSG00000148450
9586,ENSG00000174099
9587,ENSG00000166343
9588,ENSG00000173531
9589,ENSG00000164078
9590,ENSG00000138379
9591,ENSG00000125459
9592,ENSG00000163132
9593,ENSG00000120149
9594,ENSG00000198899
9595,ENSG00000228253
9596,ENSG00000198804
9597,ENSG00000198712
9598,ENSG00000198938
9599,ENSG00000198727
9600,ENSG00000198888
9601,ENSG00000198763
9602,ENSG00000198840
9603,ENSG00000198886
9604,ENSG00000212907
9605,ENSG00000198786
9606,ENSG00000198695
9607,ENSG00000205362
9608,ENSG00000169688
9609,ENSG00000169715
9610,ENSG00000198417
9611,ENSG00000125144
9612,ENSG00000205358
9613,ENSG00000244020
9614,ENSG00000205364
9615,ENSG00000187193
9616,ENSG00000125148
9617,ENSG00000087250
9618,ENSG00000182979
9619,ENSG00000149480
9620,ENSG00000057935
9621,ENSG00000099810
9622,ENSG00000172167
9623,ENSG00000137409
9624,ENSG00000109919
9625,ENSG00000168502
9626,ENSG00000214827
9627,ENSG00000147649
9628,ENSG00000127989
9629,ENSG00000120832
9630,ENSG00000156469
9631,ENSG00000122085
9632,ENSG00000188786
9633,ENSG00000143033
9634,ENSG00000103707
9635,ENSG00000242114
9636,ENSG00000066855
9637,ENSG00000117640
9638,ENSG00000146410
9639,ENSG00000148824
9640,ENSG00000101181
9641,ENSG00000100714
9642,ENSG00000120254
9643,ENSG00000065911
9644,ENSG00000163738
9645,ENSG00000177000
9646,ENSG00000136371
9647,ENSG00000103248
9648,ENSG00000085760
9649,ENSG00000122033
9650,ENSG00000171100
9651,ENSG00000063601
9652,ENSG00000014914
9653,ENSG00000150712
9654,ENSG00000163719
9655,ENSG00000087053
9656,ENSG00000100330
9657,ENSG00000108389
9658,ENSG00000139505
9659,ENSG00000003987
9660,ENSG00000102043
9661,ENSG00000104643
9662,ENSG00000168412
9663,ENSG00000135297
9664,ENSG00000198793
9665,ENSG00000225602
9666,ENSG00000107951
9667,ENSG00000105887
9668,ENSG00000116984
9669,ENSG00000120662
9670,ENSG00000112031
9671,ENSG00000124275
9672,ENSG00000170873
9673,ENSG00000138823
9674,ENSG00000180354
9675,ENSG00000129422
9676,ENSG00000132938
9677,ENSG00000236758
9678,ENSG00000173171
9679,ENSG00000128654
9680,ENSG00000177034
9681,ENSG00000185499
9682,ENSG00000205277
9683,ENSG00000173702
9684,ENSG00000169550
9685,ENSG00000181143
9686,ENSG00000169876
9687,ENSG00000204544
9688,ENSG00000169894
9689,ENSG00000215182
9690,ENSG00000117983
9691,ENSG00000171195
9692,ENSG00000172551
9693,ENSG00000090432
9694,ENSG00000172732
9695,ENSG00000030304
9696,ENSG00000132781
9697,ENSG00000141971
9698,ENSG00000196814
9699,ENSG00000167508
9700,ENSG00000110921
9701,ENSG00000013364
9702,ENSG00000157601
9703,ENSG00000183486
9704,ENSG00000059728
9705,ENSG00000213347
9706,ENSG00000123933
9707,ENSG00000119950
9708,ENSG00000101825
9709,ENSG00000182534
9710,ENSG00000162576
9711,ENSG00000179820
9712,ENSG00000185105
9713,ENSG00000118513
9714,ENSG00000132382
9715,ENSG00000185697
9716,ENSG00000101057
9717,ENSG00000196091
9718,ENSG00000086967
9719,ENSG00000134571
9720,ENSG00000133055
9721,ENSG00000221986
9722,ENSG00000136997
9723,ENSG00000214114
9724,ENSG00000005810
9725,ENSG00000236051
9726,ENSG00000136449
9727,ENSG00000116990
9728,ENSG00000134323
9729,ENSG00000233718
9730,ENSG00000223850
9731,ENSG00000120279
9732,ENSG00000172936
9733,ENSG00000074842
9734,ENSG00000104177
9735,ENSG00000172927
9736,ENSG00000111046
9737,ENSG00000109061
9738,ENSG00000133026
9739,ENSG00000133392
9740,ENSG00000006788
9741,ENSG00000105357
9742,ENSG00000144821
9743,ENSG00000125414
9744,ENSG00000109063
9745,ENSG00000264424
9746,ENSG00000197616
9747,ENSG00000092054
9748,ENSG00000078814
9749,ENSG00000133020
9750,ENSG00000100345
9751,ENSG00000272975
9752,ENSG00000168530
9753,ENSG00000106436
9754,ENSG00000101608
9755,ENSG00000118680
9756,ENSG00000111245
9757,ENSG00000160808
9758,ENSG00000198336
9759,ENSG00000215375
9760,ENSG00000092841
9761,ENSG00000196465
9762,ENSG00000106631
9763,ENSG00000101335
9764,ENSG00000007944
9765,ENSG00000065534
9766,ENSG00000239523
9767,ENSG00000101306
9768,ENSG00000140795
9769,ENSG00000145949
9770,ENSG00000085274
9771,ENSG00000145555
9772,ENSG00000091536
9773,ENSG00000266714
9774,ENSG00000041515
9775,ENSG00000236242
9776,ENSG00000196535
9777,ENSG00000133454
9778,ENSG00000278259
9779,ENSG00000166866
9780,ENSG00000128641
9781,ENSG00000197879
9782,ENSG00000176658
9783,ENSG00000157483
9784,ENSG00000142347
9785,ENSG00000136286
9786,ENSG00000174527
9787,ENSG00000095777
9788,ENSG00000071909
9789,ENSG00000197535
9790,ENSG00000167306
9791,ENSG00000128833
9792,ENSG00000196586
9793,ENSG00000137474
9794,ENSG00000169994
9795,ENSG00000066933
9796,ENSG00000099331
9797,ENSG00000034971
9798,ENSG00000141052
9799,ENSG00000129152
9800,ENSG00000138119
9801,ENSG00000122180
9802,ENSG00000101605
9803,ENSG00000036448
9804,ENSG00000142661
9805,ENSG00000120729
9806,ENSG00000177791
9807,ENSG00000172399
9808,ENSG00000164591
9809,ENSG00000138347
9810,ENSG00000176182
9811,ENSG00000124920
9812,ENSG00000166268
9813,ENSG00000170011
9814,ENSG00000162601
9815,ENSG00000186487
9816,ENSG00000263155
9817,ENSG00000170476
9818,ENSG00000099326
9819,ENSG00000267858
9820,ENSG00000204899
9821,ENSG00000173272
9822,ENSG00000102921
9823,ENSG00000078177
9824,ENSG00000139597
9825,ENSG00000244754
9826,ENSG00000145911
9827,ENSG00000102030
9828,ENSG00000156269
9829,ENSG00000164134
9830,ENSG00000172766
9831,ENSG00000173418
9832,ENSG00000111300
9833,ENSG00000139977
9834,ENSG00000135040
9835,ENSG00000183011
9836,ENSG00000110583
9837,ENSG00000121579
9838,ENSG00000122390
9839,ENSG00000138744
9840,ENSG00000168060
9841,ENSG00000177694
9842,ENSG00000138386
9843,ENSG00000166886
9844,ENSG00000173559
9845,ENSG00000139579
9846,ENSG00000196531
9847,ENSG00000253506
9848,ENSG00000136274
9849,ENSG00000160877
9850,ENSG00000148411
9851,ENSG00000008130
9852,ENSG00000152620
9853,ENSG00000245711
9854,ENSG00000172890
9855,ENSG00000159593
9856,ENSG00000145414
9857,ENSG00000198951
9858,ENSG00000124357
9859,ENSG00000108784
9860,ENSG00000103174
9861,ENSG00000161653
9862,ENSG00000171169
9863,ENSG00000249437
9864,ENSG00000102452
9865,ENSG00000233009
9866,ENSG00000237886
9867,ENSG00000271086
9868,ENSG00000105835
9869,ENSG00000111704
9870,ENSG00000205857
9871,ENSG00000255192
9872,ENSG00000188613
9873,ENSG00000188425
9874,ENSG00000170191
9875,ENSG00000095380
9876,ENSG00000187109
9877,ENSG00000186462
9878,ENSG00000186310
9879,ENSG00000177432
9880,ENSG00000105402
9881,ENSG00000125814
9882,ENSG00000161048
9883,ENSG00000134265
9884,ENSG00000131400
9885,ENSG00000141562
9886,ENSG00000137513
9887,ENSG00000132780
9888,ENSG00000171428
9889,ENSG00000135372
9890,ENSG00000090971
9891,ENSG00000167011
9892,ENSG00000156006
9893,ENSG00000185818
9894,ENSG00000109065
9895,ENSG00000274180
9896,ENSG00000134369
9897,ENSG00000166833
9898,ENSG00000254542
9899,ENSG00000254622
9900,ENSG00000067798
9901,ENSG00000151779
9902,ENSG00000172915
9903,ENSG00000144426
9904,ENSG00000160796
9905,ENSG00000158747
9906,ENSG00000104320
9907,ENSG00000271425
9908,ENSG00000263956
9909,ENSG00000268043
9910,ENSG00000270629
9911,ENSG00000266338
9912,ENSG00000271383
9913,ENSG00000162825
9914,ENSG00000273136
9915,ENSG00000142794
9916,ENSG00000269713
9917,ENSG00000188554
9918,ENSG00000104490
9919,ENSG00000149294
9920,ENSG00000154654
9921,ENSG00000130287
9922,ENSG00000010292
9923,ENSG00000151503
9924,ENSG00000109805
9925,ENSG00000146918
9926,ENSG00000121152
9927,ENSG00000025770
9928,ENSG00000136937
9929,ENSG00000114503
9930,ENSG00000225578
9931,ENSG00000170935
9932,ENSG00000074356
9933,ENSG00000188505
9934,ENSG00000020129
9935,ENSG00000144959
9936,ENSG00000158517
9937,ENSG00000116701
9938,ENSG00000100365
9939,ENSG00000158092
9940,ENSG00000071051
9941,ENSG00000061676
9942,ENSG00000123338
9943,ENSG00000176771
9944,ENSG00000167566
9945,ENSG00000213672
9946,ENSG00000115053
9947,ENSG00000125912
9948,ENSG00000184454
9949,ENSG00000084676
9950,ENSG00000140396
9951,ENSG00000124151
9952,ENSG00000266412
9953,ENSG00000124160
9954,ENSG00000198646
9955,ENSG00000111912
9956,ENSG00000232131
9957,ENSG00000141027
9958,ENSG00000196498
9959,ENSG00000096264
9960,ENSG00000188211
9961,ENSG00000107130
9962,ENSG00000162736
9963,ENSG00000058804
9964,ENSG00000080986
9965,ENSG00000166579
9966,ENSG00000131507
9967,ENSG00000102471
9968,ENSG00000173376
9969,ENSG00000188566
9970,ENSG00000124479
9971,ENSG00000104419
9972,ENSG00000165795
9973,ENSG00000101079
9974,ENSG00000103034
9975,ENSG00000070614
9976,ENSG00000166507
9977,ENSG00000164100
9978,ENSG00000138653
9979,ENSG00000125356
9980,ENSG00000130414
9981,ENSG00000174886
9982,ENSG00000184752
9983,ENSG00000186010
9984,ENSG00000131495
9985,ENSG00000170906
9986,ENSG00000128609
9987,ENSG00000267855
9988,ENSG00000119421
9989,ENSG00000139180
9990,ENSG00000004779
9991,ENSG00000137806
9992,ENSG00000164182
9993,ENSG00000178057
9994,ENSG00000123545
9995,ENSG00000101247
9996,ENSG00000156170
9997,ENSG00000003509
9998,ENSG00000183648
9999,ENSG00000147123
10000,ENSG00000090266
10001,ENSG00000240889
10002,ENSG00000119013
10003,ENSG00000065518
10004,ENSG00000136521
10005,ENSG00000165264
10006,ENSG00000099795
10007,ENSG00000166136
10008,ENSG00000147684
10009,ENSG00000109390
10010,ENSG00000151366
10011,ENSG00000259112
10012,ENSG00000023228
10013,ENSG00000158864
10014,ENSG00000213619
10015,ENSG00000164258
10016,ENSG00000168653
10017,ENSG00000145494
10018,ENSG00000115286
10019,ENSG00000110717
10020,ENSG00000167792
10021,ENSG00000178127
10022,ENSG00000266053
10023,ENSG00000160194
10024,ENSG00000245532
10025,ENSG00000183091
10026,ENSG00000078114
10027,ENSG00000123119
10028,ENSG00000103154
10029,ENSG00000125967
10030,ENSG00000089818
10031,ENSG00000139350
10032,ENSG00000069869
10033,ENSG00000049759
10034,ENSG00000255526
10035,ENSG00000111859
10036,ENSG00000100285
10037,ENSG00000277586
10038,ENSG00000104722
10039,ENSG00000172260
10040,ENSG00000140398
10041,ENSG00000154328
10042,ENSG00000109674
10043,ENSG00000137601
10044,ENSG00000163491
10045,ENSG00000114670
10046,ENSG00000117650
10047,ENSG00000136098
10048,ENSG00000114904
10049,ENSG00000197168
10050,ENSG00000119408
10051,ENSG00000151414
10052,ENSG00000160602
10053,ENSG00000119638
10054,ENSG00000185049
10055,ENSG00000188986
10056,ENSG00000101158
10057,ENSG00000165973
10058,ENSG00000184613
10059,ENSG00000165525
10060,ENSG00000166881
10061,ENSG00000189362
10062,ENSG00000117691
10063,ENSG00000067141
10064,ENSG00000132688
10065,ENSG00000173848
10066,ENSG00000166342
10067,ENSG00000171208
10068,ENSG00000115488
10069,ENSG00000162139
10070,ENSG00000107954
10071,ENSG00000214357
10072,ENSG00000124257
10073,ENSG00000163121
10074,ENSG00000162992
10075,ENSG00000171532
10076,ENSG00000123307
10077,ENSG00000181965
10078,ENSG00000178403
10079,ENSG00000122859
10080,ENSG00000162614
10081,ENSG00000235927
10082,ENSG00000196712
10083,ENSG00000186575
10084,ENSG00000235568
10085,ENSG00000163531
10086,ENSG00000102908
10087,ENSG00000131196
10088,ENSG00000101096
10089,ENSG00000176953
10090,ENSG00000072736
10091,ENSG00000123405
10092,ENSG00000082641
10093,ENSG00000116044
10094,ENSG00000050344
10095,ENSG00000230257
10096,ENSG00000162599
10097,ENSG00000237928
10098,ENSG00000147862
10099,ENSG00000141905
10100,ENSG00000165030
10101,ENSG00000008441
10102,ENSG00000109320
10103,ENSG00000077150
10104,ENSG00000100906
10105,ENSG00000167604
10106,ENSG00000146232
10107,ENSG00000144802
10108,ENSG00000170322
10109,ENSG00000244005
10110,ENSG00000169599
10111,ENSG00000086102
10112,ENSG00000170448
10113,ENSG00000001167
10114,ENSG00000120837
10115,ENSG00000066136
10116,ENSG00000165553
10117,ENSG00000129460
10118,ENSG00000066248
10119,ENSG00000134259
10120,ENSG00000064300
10121,ENSG00000151092
10122,ENSG00000182768
10123,ENSG00000225391
10124,ENSG00000187736
10125,ENSG00000171786
10126,ENSG00000177551
10127,ENSG00000187566
10128,ENSG00000196865
10129,ENSG00000188811
10130,ENSG00000257108
10131,ENSG00000145912
10132,ENSG00000188158
10133,ENSG00000230020
10134,ENSG00000135540
10135,ENSG00000204131
10136,ENSG00000145029
10137,ENSG00000116962
10138,ENSG00000087303
10139,ENSG00000196290
10140,ENSG00000155438
10141,ENSG00000236859
10142,ENSG00000177453
10143,ENSG00000100503
10144,ENSG00000131669
10145,ENSG00000171840
10146,ENSG00000101004
10147,ENSG00000132603
10148,ENSG00000170113
10149,ENSG00000140157
10150,ENSG00000163293
10151,ENSG00000104361
10152,ENSG00000001461
10153,ENSG00000172548
10154,ENSG00000164190
10155,ENSG00000184117
10156,ENSG00000136783
10157,ENSG00000165028
10158,ENSG00000010322
10159,ENSG00000158793
10160,ENSG00000114021
10161,ENSG00000084628
10162,ENSG00000188580
10163,ENSG00000185942
10164,ENSG00000101198
10165,ENSG00000101882
10166,ENSG00000189134
10167,ENSG00000140807
10168,ENSG00000105374
10169,ENSG00000278709
10170,ENSG00000197885
10171,ENSG00000168256
10172,ENSG00000179846
10173,ENSG00000186416
10174,ENSG00000114857
10175,ENSG00000229544
10176,ENSG00000136352
10177,ENSG00000253563
10178,ENSG00000125820
10179,ENSG00000119919
10180,ENSG00000125816
10181,ENSG00000183072
10182,ENSG00000136327
10183,ENSG00000167034
10184,ENSG00000109705
10185,ENSG00000163623
10186,ENSG00000148826
10187,ENSG00000165066
10188,ENSG00000073536
10189,ENSG00000169760
10190,ENSG00000169992
10191,ENSG00000196338
10192,ENSG00000146938
10193,ENSG00000165246
10194,ENSG00000228787
10195,ENSG00000087095
10196,ENSG00000123213
10197,ENSG00000167984
10198,ENSG00000091106
10199,ENSG00000140853
10200,ENSG00000091592
10201,ENSG00000179873
10202,ENSG00000142405
10203,ENSG00000158077
10204,ENSG00000022556
10205,ENSG00000162711
10206,ENSG00000160505
10207,ENSG00000171487
10208,ENSG00000174885
10209,ENSG00000167634
10210,ENSG00000179709
10211,ENSG00000185792
10212,ENSG00000160703
10213,ENSG00000197696
10214,ENSG00000135577
10215,ENSG00000169251
10216,ENSG00000239672
10217,ENSG00000011052
10218,ENSG00000243678
10219,ENSG00000103024
10220,ENSG00000103202
10221,ENSG00000112981
10222,ENSG00000172113
10223,ENSG00000143156
10224,ENSG00000086288
10225,ENSG00000181322
10226,ENSG00000123609
10227,ENSG00000173614
10228,ENSG00000157064
10229,ENSG00000163864
10230,ENSG00000153406
10231,ENSG00000106733
10232,ENSG00000077009
10233,ENSG00000204640
10234,ENSG00000136448
10235,ENSG00000152465
10236,ENSG00000109255
10237,ENSG00000171596
10238,ENSG00000132911
10239,ENSG00000053438
10240,ENSG00000166741
10241,ENSG00000112992
10242,ENSG00000084092
10243,ENSG00000141101
10244,ENSG00000188976
10245,ENSG00000173145
10246,ENSG00000151014
10247,ENSG00000106100
10248,ENSG00000167207
10249,ENSG00000156574
10250,ENSG00000183691
10251,ENSG00000115761
10252,ENSG00000130935
10253,ENSG00000273899
10254,ENSG00000140939
10255,ENSG00000101746
10256,ENSG00000197183
10257,ENSG00000165271
10258,ENSG00000225921
10259,ENSG00000162408
10260,ENSG00000166197
10261,ENSG00000146909
10262,ENSG00000103512
10263,ENSG00000185164
10264,ENSG00000103226
10265,ENSG00000147140
10266,ENSG00000182117
10267,ENSG00000087269
10268,ENSG00000048162
10269,ENSG00000111641
10270,ENSG00000101361
10271,ENSG00000055044
10272,ENSG00000196943
10273,ENSG00000089250
10274,ENSG00000198929
10275,ENSG00000007171
10276,ENSG00000164867
10277,ENSG00000142546
10278,ENSG00000148400
10279,ENSG00000134250
10280,ENSG00000074181
10281,ENSG00000214513
10282,ENSG00000185269
10283,ENSG00000139910
10284,ENSG00000104967
10285,ENSG00000007952
10286,ENSG00000074771
10287,ENSG00000086991
10288,ENSG00000255346
10289,ENSG00000188747
10290,ENSG00000165555
10291,ENSG00000185823
10292,ENSG00000130751
10293,ENSG00000170485
10294,ENSG00000151322
10295,ENSG00000174576
10296,ENSG00000149308
10297,ENSG00000183979
10298,ENSG00000141458
10299,ENSG00000015520
10300,ENSG00000119655
10301,ENSG00000107281
10302,ENSG00000215440
10303,ENSG00000141279
10304,ENSG00000139574
10305,ENSG00000148734
