,0
9298,ANKLE1
9299,VMA21
9300,KALRN
9301,CILP2
9302,ABCG1
9303,TFF3
9304,TMPRSS3
9305,UBASH3A
9306,RSPH1
9307,SLC37A1
9308,PDE9A
9309,WDR4
9310,NDUFV3
9311,PKNOX1
9312,CBS
9313,U2AF1
9314,HSF2BP
9315,RRP1B
9316,PDXK
9317,G6PD
9318,CSTB
9319,RRP1
9320,AGPAT3
9321,TRAPPC10
9322,GAB3
9323,ICOSLG
9324,AIRE
9325,CFAP410
9326,LRRC3
9327,ITGB2
9328,RALGDS
9329,SPATC1L
9330,LSS
9331,VAV2
9332,MCM3AP
9333,C21orf58
9334,PCNT
9335,DIP2A
9336,S100B
9337,PRMT2
9338,CLDND2
9339,ZNF208
9340,CACFD1
9341,ZNF761
9342,ZNF714
9343,GPSM1
9344,C19orf47
9345,HIPK4
9346,CFAP157
9347,TOR2A
9348,ST6GALNAC6
9349,SHKBP1
9350,ZER1
9351,ZDHHC12
9352,PKN3
9353,SPTBN4
9354,BRSK1
9355,COX6B2
9356,NLRP4
9357,PLPP7
9358,TAOK1
9359,MED27
9360,DEDD2
9361,SIK3
9362,MPZL3
9363,JAML
9364,NEK8
9365,TLCD1
9366,PCSK7
9367,SAFB
9368,CD3G
9369,S100A1
9370,CHTOP
9371,CXCR5
9372,ZBTB7B
9373,FLAD1
9374,SHC1
9375,VPS11
9376,NLRX1
9377,ADAR
9378,IL6R
9379,UBE2Q1
9380,CHRNB2
9381,CRTC2
9382,ANO10
9383,FDPS
9384,RUSC1
9385,PAQR6
9386,PMF1
9387,SLC25A44
9388,LMNA
9389,CCR5
9390,NBEAL2
9391,CCDC12
9392,PTH1R
9393,UBQLN4
9394,MYL3
9395,PPP1R35
9396,GPATCH4
9397,FCRL3
9398,AZGP1
9399,FGFR4
9400,CYP3A4
9401,NACC1
9402,HK3
9403,LY6K
9404,IER2
9405,ZNF394
9406,CPSF4
9407,LY6E
9408,VPS28
9409,TONSL
9410,PTGER1
9411,PWWP3A
9412,RECQL4
9413,LRRC14
9414,ZNF333
9415,COL26A1
9416,PPP1R16A
9417,FOXH1
9418,ORAI2
9419,ALKBH4
9420,SH2B2
9421,SQSTM1
9422,RPL8
9423,MAML1
9424,PGLYRP2
9425,LRWD1
9426,FBXL13
9427,NAPEPLD
9428,SCGB3A1
9429,PSMC2
9430,CELF5
9431,MFSD12
9432,YDJC
9433,CCDC116
9434,DVL3
9435,AP2M1
9436,ABCF3
9437,PCYT1A
9438,FBXO27
9439,DMKN
9440,U2AF1L4
9441,NPHS1
9442,THAP8
9443,COX7A1
9444,ZNF382
9445,LRRC56
9446,PLXDC1
9447,PGAP3
9448,IKZF3
9449,GRIN2C
9450,FDXR
9451,SAP30BP
9452,ACOX1
9453,PRPSAP1
9454,CYGB
9455,SRSF2
9456,ZNF577
9457,TMEM143
9458,KLHL10
9459,KASH5
9460,HCRT
9461,ALDH16A1
9462,ITGA5
9463,SIGLEC11
9464,ZNF385A
9465,MPP3
9466,IZUMO2
9467,NAGS
9468,LSM12
9469,ASB16
9470,EMC10
9471,JOSD2
9472,SHANK1
9473,FAM171A2
9474,DBF4B
9475,PLCD3
9476,FMNL3
9477,AQP5
9478,RACGAP1
9479,LARP4
9480,TAMALIN
9481,RAVER1
9482,SYCE2
9483,SPC24
9484,IP6K3
9485,LEMD2
9486,ALOX15
9487,TREML1
9488,ZNF653
9489,MED11
9490,CXCL16
9491,SCIMP
9492,RNASEK-C17orf49
9493,ASGR2
9494,TNFSF13
9495,SENP3
9496,EIF4A1
9497,RPL26
9498,CCDC42
9499,POLR3K
9500,SNRNP25
9501,PRR35
9502,WDR90
9503,JMJD8
9504,CCDC78
9505,SPSB3
9506,MEIOB
9507,TEDC2
9508,CCNF
9509,TBC1D24
9510,AMDHD2
9511,NTN3
9512,BICDL2
9513,PAQR4
9514,FLYWCH2
9515,ZNF75A
9516,ADCY9
9517,SHANK2
9518,CLPB
9519,NEU3
9520,CYB561A3
9521,ASRGL1
9522,GNG3
9523,UBXN1
9524,LBHD1
9525,TTC9C
9526,TAF6L
9527,NXF1
9528,STX5
9529,SLC25A45
9530,RPL29
9531,SYVN1
9532,ZFPL1
9533,RPS6KA4
9534,LRP5
9535,TPCN2
9536,PDZK1IP1
9537,TAL1
9538,CMPK1
9539,BEND5
9540,ELAVL4
9541,COA7
9542,ZYG11B
9543,SLC1A7
9544,CZIB
9545,MAGOH
9546,ACOT11
9547,PARS2
9548,USP24
9549,PLPP3
9550,NOL9
9551,PRKAA2
9552,KLHL21
9553,ZSWIM5
9554,GMEB1
9555,SLC45A1
9556,SELENON
9557,AK4
9558,JAK1
9559,RAVER2
9560,CTRC
9561,LZIC
9562,RBP7
9563,FBLIM1
9564,SLC25A34
9565,AKR7A3
9566,DRAXIN
9567,PDPN
9568,LRRC38
9569,DHRS3
9570,MATN1
9571,LAPTM5
9572,SDC3
9573,PEF1
9574,SYNC
9575,RBBP4
9576,TSSK3
9577,TMCO4
9578,UBXN10
9579,CAMK2N1
9580,ALPL
9581,WNT4
9582,SCNN1D
9583,MXRA8
9584,FAAP20
9585,MEGF6
9586,IL23R
9587,DIRAS3
9588,C1orf87
9589,NFIA
9590,OMA1
9591,MYSM1
9592,TM2D1
9593,USP1
9594,FUBP1
9595,NEXN
9596,DNAJB4
9597,ADGRL4
9598,LRRIQ3
9599,LRRC53
9600,TYW3
9601,LHX8
9602,SNX7
9603,B3GALT2
9604,NTNG1
9605,HENMT1
9606,AKNAD1
9607,C1orf52
9608,GBP2
9609,ATXN7L2
9610,GBP4
9611,ZNF326
9612,HFM1
9613,BRINP3
9614,GFI1
9615,KCNT2
9616,AGL
9617,VCAM1
9618,EXTL2
9619,SLC30A7
9620,ZNF281
9621,ARPC5
9622,CADM3
9623,NLRP3
9624,TRIM58
9625,SLAMF9
9626,KCNJ9
9627,IGSF8
9628,DDR2
9629,PEA15
9630,PEX19
9631,NCSTN
9632,VANGL2
9633,SLAMF6
9634,OLFML2B
9635,FCRLB
9636,FCGR3B
9637,SLC9C2
9638,KLHDC9
9639,C1orf74
9640,LMX1A
9641,FLVCR1
9642,ATF3
9643,RBM15
9644,DENND2D
9645,AXDND1
9646,TDRD5
9647,IER5
9648,SNED1
9649,BPNT1
9650,SPATA17
9651,C1orf115
9652,BROX
9653,NBPF20
9654,ACP6
9655,WDR64
9656,TFB2M
9657,CNST
9658,PPP1R21
9659,KLHDC8A
9660,PM20D1
9661,PKDCC
9662,OXER1
9663,HAAO
9664,MAPKAPK2
9665,IL24
9666,FCMR
9667,PIGR
9668,FCAMR
9669,CAPN2
9670,MRPL55
9671,OBSCN-AS1
9672,WDR26
9673,REL
9674,PUS10
9675,PEX13
9676,TRIM17
9677,RFTN2
9678,DISC1
9679,LINC01931
9680,LRRTM1
9681,MEMO1
9682,DPY30
9683,TYW5
9684,MAIP1
9685,KCNF1
9686,SLC66A3
9687,ARL5A
9688,LRATD1
9689,KCNJ3
9690,NEUROD1
9691,CLHC1
9692,FRZB
9693,DUSP19
9694,CFAP36
9695,NUP35
9696,CCDC138
9697,ZSWIM2
9698,FBXO41
9699,WDCP
9700,SMC6
9701,VSNL1
9702,CCDC74A
9703,H3-3A
9704,ANKRD30BL
9705,COQ8A
9706,SLC16A14
9707,TEKT4
9708,EN1
9709,SGCB
9710,SPATA18
9711,CFAP221
9712,CCDC140
9713,SGPP2
9714,INHBB
9715,BBS5
9716,SMARCAD1
9717,HPGDS
9718,PDLIM5
9719,STPG2
9720,NEURL3
9721,RPRD2
9722,ANKRD23
9723,CTSS
9724,MSX1
9725,PACRGL
9726,BNIPL
9727,C1QTNF7
9728,TNFAIP8L2
9729,LYSMD1
9730,SCNM1
9731,TMOD4
9732,VPS72
9733,ERCC3
9734,RNF149
9735,IWS1
9736,BOLA3
9737,CDC42EP3
9738,S100A11
9739,SMCP
9740,DHX57
9741,ARHGAP25
9742,S100A9
9743,S100A12
9744,TGFA
9745,TDRD10
9746,CCNYL1
9747,FZD5
9748,DCAF16
9749,NPPC
9750,GNPDA2
9751,GABRG1
9752,GABRB1
9753,PAQR3
9754,NIPAL1
9755,ANTXR2
9756,HELQ
9757,MRPS18C
9758,CGGBP1
9759,ABRAXAS1
9760,GPR155
9761,DAPL1
9762,PMVK
9763,PBXIP1
9764,CLDN1
9765,PYGO2
9766,HIPK1
9767,DCST2
9768,DCST1
9769,COL6A3
9770,INAVA
9771,LINC01116
9772,YY1AP1
9773,KBTBD8
9774,TAFA4
9775,EOGT
9776,LMOD3
9777,NAXE
9778,POGLUT1
9779,SLC22A15
9780,CCKAR
9781,ATP1A1
9782,SLC15A2
9783,EIF4E3
9784,PROK2
9785,LRRC58
9786,FSTL1
9787,LMOD1
9788,ELF3
9789,TMEM183A
9790,TMEM169
9791,IGFBP7
9792,TRIM46
9793,KRTCAP2
9794,CXCR1
9795,ARPC2
9796,TSACC
9797,CCT3
9798,TMEM79
9799,SSR2
9800,RNF25
9801,STK36
9802,ADORA1
9803,NEK10
9804,CCDC141
9805,FEV
9806,CRYBA2
9807,IHH
9808,CIP2A
9809,EOMES
9810,CWC22
9811,AZI2
9812,TGFBR2
9813,ANKZF1
9814,HDAC11
9815,TRAT1
9816,FBLN2
9817,GLB1L
9818,STT3B
9819,CHCHD4
9820,NFASC
9821,FCRL1
9822,SGO2
9823,SERPINI1
9824,CLASP2
9825,SUCLG1
9826,NUAK2
9827,SPTA1
9828,PRKCI
9829,MNDA
9830,PYHIN1
9831,IFI16
9832,AIM2
9833,EFHB
9834,EIF5A2
9835,RPL22L1
9836,FABP1
9837,PPM1L
9838,ICA1L
9839,SNHG16
9840,CTLA4
9841,ICOS
9842,RYBP
9843,PPP4R2
9844,CD200R1
9845,GTPBP8
9846,SPICE1
9847,CCDC191
9848,CADPS
9849,NKX6-1
9850,CDS1
9851,WDFY3
9852,COX18
9853,PTPN13
9854,SYNPR
9855,ALB
9856,C3orf49
9857,THOC7
9858,ATXN7
9859,PSMD6
9860,PRICKLE2
9861,ADAMTS9
9862,PPM1K
9863,ERICH6
9864,CLRN1
9865,GMPS
9866,TIPARP
9867,CCNL1
9868,PTX3
9869,HESX1
9870,DCLK3
9871,SLMAP
9872,RPL9
9873,SMIM14
9874,RPP14
9875,ABHD6
9876,DNASE1L3
9877,CFAP20DC
9878,RBM47
9879,APBB2
9880,IL17RE
9881,IL17RC
9882,CRELD1
9883,PRRT3
9884,PCOLCE2
9885,U2SURP
9886,MTMR14
9887,TTC14
9888,CXCL3
9889,CXCL5
9890,PPBP
9891,PF4
9892,MTHFD2L
9893,CXCL1
9894,RCHY1
9895,PLSCR2
9896,CCDC158
9897,CPA3
9898,GYG1
9899,HPS3
9900,TM4SF18
9901,TOPBP1
9902,RYK
9903,SNRK
9904,TCF23
9905,UCN
9906,ZNF513
9907,SLC4A1AP
9908,PLB1
9909,SPDYA
9910,KIAA1143
9911,WDR43
9912,ZDHHC3
9913,CDCP1
9914,CLEC3B
9915,SLC6A20
9916,LZTFL1
9917,FYCO1
9918,CCR1
9919,LRRC2
9920,ELP6
9921,FBXO40
9922,DTX3L
9923,ZNF148
9924,NMNAT3
9925,SMIM12
9926,ZMYM6
9927,TPRA1
9928,YEATS2
9929,GRIK3
9930,ZC3H12A
9931,MEAF6
9932,SNIP1
9933,DNALI1
9934,POLR2H
9935,KLF15
9936,CFAP100
9937,CAMK2N2
9938,LIPH
9939,TMEM41A
9940,RPN1
9941,SENP2
9942,HEYL
9943,IFT122
9944,RHO
9945,IGF2BP2-AS1
9946,RFC4
9947,RPL39L
9948,BAP1
9949,TKT
9950,PRKCD
9951,RFT1
9952,SFMBT1
9953,GNL3
9954,PBRM1
9955,UVSSA
9956,TASOR
9957,ARHGEF3
9958,SLBP
9959,LRPAP1
9960,ZDHHC19
9961,SLC51A
9962,UBXN7
9963,RNF168
9964,PIGX
9965,MELTF
9966,S100P
9967,ABLIM2
9968,EXO5
9969,CLDN19
9970,C1orf50
9971,ERMAP
9972,ZNF691
9973,AIMP1
9974,SGMS2
9975,METAP1
9976,DNAJB14
9977,H2AZ1
9978,EMCN
9979,SLC9B1
9980,SLC9B2
9981,BDH2
9982,PGRMC2
9983,CDC25A
9984,CAMP
9985,ZNF589
9986,FBXW12
9987,PLXNB1
9988,CCDC51
9989,ATRIP
9990,SHISA5
9991,SPRY1
9992,BSN
9993,APEH
9994,INTU
9995,RNF123
9996,HSPA4L
9997,MFSD8
9998,ABHD18
9999,CAMKV
10000,MON1A
10001,MST1R
10002,RAD54L2
10003,TEX264
10004,GRM2
10005,DUSP7
10006,POC1A
10007,PPM1M
10008,ETNPPL
10009,WDR82
10010,PITX2
10011,PRSS12
10012,NDST3
10013,HMGB2
10014,SAP30
10015,SCRG1
10016,HAND2
10017,MAD2L1
10018,ANXA5
10019,MAP9
10020,GUCY1A1
10021,FBXO8
10022,CEP44
10023,HPGD
10024,ASB5
10025,TMEM144
10026,GASK1B
10027,NPY1R
10028,NAA15
10029,IL15
10030,ARFIP1
10031,ICE1
10032,HHIP
10033,ANAPC10
10034,ABCE1
10035,OTUD4
10036,LSM6
10037,TMEM184C
10038,PRMT9
10039,ITGA2
10040,MOCS2
10041,SLC45A2
10042,EDIL3
10043,TMEM161B
10044,ELOVL7
10045,NDUFAF2
10046,ZNF474
10047,LMBRD2
10048,RANBP3L
10049,NIPBL
10050,RNF180
10051,ADGRV1
10052,SLC25A46
10053,STARD4
10054,PGGT1B
10055,F2RL2
10056,CCDC112
10057,ANKRD33B
10058,CMBL
10059,C5orf63
10060,PRRC1
10061,F2RL1
10062,AGGF1
10063,WDR41
10064,NDUFS4
10065,SCGB3A2
10066,SPINK1
10067,HTR4
10068,ESM1
10069,GRPEL2
10070,ARSK
10071,RHOBTB3
10072,GPX8
10073,TIGD6
10074,SERINC5
10075,ENPP6
10076,CAGE1
10077,CASP3
10078,PRIMPOL
10079,ERAP1
10080,ERAP2
10081,CMYA5
10082,EGFLAM
10083,CFAP97
10084,CARTPT
10085,RICTOR
10086,TENT2
10087,EBF1
10088,ANKRA2
10089,UBLCP1
10090,UTP15
10091,TLR3
10092,KLKB1
10093,NSA2
10094,GFM2
10095,CCDC127
10096,FOXQ1
10097,LINC01600
10098,ACSL6
10099,CSF2
10100,SEPTIN8
10101,SHROOM1
10102,GDF9
10103,UQCRQ
10104,LEAP2
10105,GJB7
10106,SLC35A1
10107,GRIK2
10108,CGAS
10109,FABP7
10110,TXLNB
10111,CITED2
10112,CREBRF
10113,DCBLD1
10114,SFXN1
10115,SAMD3
10116,TMEM200A
10117,DACT2
10118,PDSS2
10119,STXBP5
10120,IL31RA
10121,ANKRD55
10122,RAET1E
10123,PI16
10124,DAGLB
10125,STK17A
10126,TRA2A
10127,GALNT10
10128,SAP30L
10129,RPS14
10130,HCN1
10131,MYOZ3
10132,COG5
10133,NEUROD6
10134,GPR85
10135,SLU7
10136,RP9
10137,PTTG1
10138,CAMLG
10139,BMPER
10140,RELL2
10141,SMAD5-AS1
10142,KCNK5
10143,KIF6
10144,ZNF12
10145,SLC29A4
10146,STEAP1
10147,CDCA7L
10148,MIOS
10149,ELAPOR2
10150,USP49
10151,SYTL3
10152,IQUB
10153,HEY1
10154,ZNF704
10155,FABP5
10156,SHH
10157,TAGAP
10158,COL1A2
10159,FNDC1
10160,CHMP4C
10161,SLC13A4
10162,PGAM2
10163,BRI3
10164,LMTK2
10165,CTSB
10166,SOX17
10167,DLC1
10168,ADCY1
10169,C8orf48
10170,SUN3
10171,C7orf57
10172,HNF4G
10173,PEX2
10174,RAD21
10175,MED30
10176,TNFRSF11B
10177,SBSPON
10178,PHKG1
10179,EN2
10180,KCNV1
10181,CSMD3
10182,SPIDR
10183,ORC5
10184,DNAAF5
10185,OSGIN2
10186,SUN1
10187,OXR1
10188,TMEM74
10189,GPR146
10190,GPER1
10191,UNCX
10192,TMEM184A
10193,NOS3
10194,MICALL2
10195,CA3
10196,INTS1
10197,CDK5
10198,SLC4A2
10199,FASTK
10200,TMUB1
10201,FMC1
10202,PHAX
10203,ALDH7A1
10204,FOXK1
10205,COX6C
10206,OSR2
10207,YWHAZ
10208,BAALC
10209,FZD6
10210,CTHRC1
10211,SLC25A32
10212,DCAF13
10213,DCSTAMP
10214,TP53INP1
10215,INTS8
10216,VIRMA
10217,FREM1
10218,GEM
10219,PDP1
10220,TMEM67
10221,WASHC5
10222,RPP25L
10223,FAM219A
10224,SNAPC3
10225,MYORG
10226,NUDT2
10227,TMEM65
10228,PSIP1
10229,CCDC171
10230,UBAP1
10231,DIRAS2
10232,SYK
10233,NIPSNAP3B
10234,ABCA1
10235,NFIL3
10236,LETM2
10237,METTL2B
10238,FXN
10239,ZMAT4
10240,TMEM71
10241,CPA6
10242,C8orf34
10243,TMC1
10244,ALDH1A1
10245,KDM1B
10246,HGSNAT
10247,RASEF
10248,GKAP1
10249,KIF27
10250,HNRNPK
10251,SSMEM1
10252,SVEP1
10253,ANKS6
10254,FBP1
10255,PGAP4
10256,ZHX1
10257,CFAP47
10258,CYBB
10259,DYNLT3
10260,METTL27
10261,MID1IP1
10262,SHOC1
10263,CXorf58
10264,KIAA1958
10265,PTCHD1
10266,RNF183
10267,ASB11
10268,PCDH19
10269,PIGA
10270,VEGFD
10271,OR1Q1
10272,STRBP
10273,CLDN3
10274,GAPVD1
10275,CARD19
10276,WNK2
10277,ATP7A
10278,ZNF367
10279,NLGN4Y
10280,HDX
10281,NDUFB6
10282,AQP7
10283,NOL6
10284,AQP3
10285,TRMT10B
10286,VCP
10287,PIGO
10288,STOML2
10289,BRWD3
10290,SLITRK5
10291,MELK
10292,ARMC3
10293,OTUD1
10294,ARHGAP12
10295,FAT3
10296,HECTD2
10297,SLC7A3
10298,FBXO33
10299,INTS6L
10300,LRFN5
10301,LRRC18
10302,SPTSSA
10303,WRN
10304,TSHR
10305,CFL2
10306,SUGT1
10307,GTF2A1
10308,ZCCHC24
10309,PGM2L1
10310,PHYHIPL
10311,SLC16A9
10312,FOLR2
10313,INPPL1
10314,PHOX2A
10315,GJB2
10316,CRYL1
10317,REEP3
10318,HEPACAM
10319,SKA3
10320,MICU2
10321,DDIAS
10322,PCF11
10323,PKNOX2
10324,LRR1
10325,RPL36AL
10326,DNAAF2
10327,DEPP1
10328,ZNF22-AS1
10329,ZNF22
10330,KLHDC2
10331,EML5
10332,NEMF
10333,RPUSD4
10334,ARF6
10335,TTC8
10336,TMEM63C
10337,NGB
10338,NOXRED1
10339,AMER2
10340,AKR1E2
10341,KBTBD6
10342,OTX2
10343,FAAH2
10344,NUDT5
10345,DACT1
10346,OXGR1
10347,UCMA
10348,BEND7
10349,ATP5F1C
10350,PRPF18
10351,TAF3
10352,VSTM4
10353,VDAC2
10354,SOHLH1
10355,COMTD1
10356,SLC18A2
10357,PDZD8
10358,ZNF503
10359,ABRAXAS2
10360,QSOX2
10361,FAM204A
10362,NSD1
10363,PRDX3
10364,ENOX2
10365,GHITM
10366,CLEC1B
10367,SNAPC4
10368,TMEM52B
10369,PMPCA
10370,ENTR1
10371,AK8
10372,SPACA9
10373,TSC1
10374,HPRT1
10375,DIPK1B
10376,ZMYND19
10377,STOX1
10378,RET
10379,DDX21
10380,BMS1
10381,STK32C
10382,JCAD
10383,FUNDC2
10384,PIP4P1
10385,METTL17
10386,NDRG2
10387,ARHGEF40
10388,NSMF
10389,ZNF219
10390,CASP7
10391,PPP1R36
10392,BTNL9
10393,CCDC186
10394,VWA2
10395,METTL3
10396,SALL2
10397,PRAP1
10398,TRUB1
10399,ERICH6B
10400,ZFYVE1
10401,HSPA12A
10402,FRAT1
10403,UBTD1
10404,ANKRD2
10405,E2F7
10406,ARHGAP42
10407,ISCA2
10408,OTOGL
10409,LARGE2
10410,PACSIN3
10411,TTC7B
10412,SLC39A13
10413,PSMC3
10414,RAPSN
10415,AGBL2
10416,CPSF2
10417,SMCO2
10418,MOAP1
10419,CLMN
10420,PDZRN4
10421,SLC6A5
10422,CCDC38
10423,NELL1
10424,PTER
10425,C1QL3
10426,CACNB2
10427,HACD1
10428,ARL5B
10429,SMCO4
10430,CEP295
10431,KCNC2
10432,TAF1D
10433,ABTB2
10434,R3HCC1L
10435,AMOTL1
10436,HTRA1
10437,LIPC
10438,CEP57
10439,TCP11L2
10440,SPRED1
10441,GPR176
10442,JAM3
10443,CMTM5
10444,GLB1L3
10445,ADAMTS15
10446,SVOP
10447,SPATA19
10448,GPT2
10449,AMN
10450,RAB8B
10451,IKBIP
10452,RPUSD2
10453,HIF1AN
10454,NDUFB8
10455,ZFYVE19
10456,SPINT1
10457,FBN1
10458,DEPDC4
10459,BRD7
10460,CKB
10461,TRMT61A
10462,BTRC
10463,POLL
10464,BAG5
10465,DPCD
10466,LARP6
10467,API5
10468,ASPG
10469,ZNF319
10470,HPS6
10471,SENP8
10472,NOLC1
10473,ALKBH3
10474,COPS2
10475,GABRB3
10476,SPIC
10477,SGPL1
10478,FRS2
10479,CCT2
10480,PCBD1
10481,ARIH1
10482,CLMP
10483,SCN3B
10484,COX11
10485,ZNF202
10486,FAM227B
10487,STXBP4
10488,CYYR1
10489,CUL5
10490,MYRFL
10491,WBP1L
10492,BORCS7
10493,PLEKHF1
10494,TMEM100
10495,ANAPC16
10496,SMPD1
10497,APBB1
10498,SYNPO2L
10499,NUDT13
10500,C11orf65
10501,TRIM44
10502,CCDC182
10503,ILK
10504,TAF10
10505,TPP1
10506,DCHS1
10507,NETO1
10508,MSS51
10509,CYB5A
10510,USP54
10511,RAG1
10512,IFTAP
10513,WDR88
10514,PPFIBP2
10515,CYB5R2
10516,SERPINB8
10517,TUB
10518,RIC3
10519,LMO1
10520,IDH3A
10521,CRABP1
10522,PLD4
10523,ZMAT1
10524,XRRA1
10525,TRIM66
10526,RNF169
10527,RPL27A
10528,DENND2B
10529,CDYL2
10530,TMEM130
10531,PRTG
10532,AKIP1
10533,C16orf46
10534,TMEM41B
10535,LEO1
10536,ZNF143
10537,TMX3
10538,MFAP4
10539,WEE1
10540,MAPK7
10541,PRKCB
10542,HDGFL3
10543,NDST2
10544,MCM7
10545,CCDC68
10546,CLEC4E
10547,ZNF3
10548,CLEC4D
10549,ZSCAN21
10550,RIMKLB
10551,A2ML1
10552,BEAN1
10553,TK2
10554,TMED3
10555,SLC38A8
10556,SEC11C
10557,GALR1
10558,TMEM135
10559,NDEL1
10560,CENPV
10561,RRAD
10562,CIAO2B
10563,CFAP52
10564,HSP90B1
10565,MC4R
10566,BLCAP
10567,ATF7IP2
10568,TVP23A
10569,BEX3
10570,TMPRSS5
10571,COG1
10572,PLEKHA7
10573,ZNF606
10574,ZCCHC18
10575,B2M
10576,ZNF592
10577,GOLM2
10578,HTR3A
10579,NNMT
10580,ACSM1
10581,AP1G1
10582,SLFN5
10583,CATSPER2
10584,ZNF667-AS1
10585,MARF1
10586,SAAL1
10587,YPEL4
10588,PPIB
10589,LDHC
10590,CIAO2A
10591,LDHAL6A
10592,FAM111A
10593,PCLAF
10594,KIF7
10595,LDHD
10596,PLIN1
10597,PEX11A
10598,TMEM170A
10599,MESP1
10600,ANPEP
10601,SCNN1G
10602,RBPMS2
10603,NAV2
10604,ANKDD1A
10605,GLYATL1
10606,C18orf54
10607,DCTN5
10608,TERF2IP
10609,PLK1
10610,CLPX
10611,ZBTB39
10612,CACNG2
10613,TAC3
10614,MYO1A
10615,NEMP1
10616,NAB2
10617,VPS39
10618,STAT6
10619,PATL1
10620,ELFN2
10621,STX3
10622,MRPL16
10623,PIP4K2C
10624,YWHAB
10625,MIR202HG
10626,SCG5
10627,NYAP1
10628,TSC22D4
10629,MS4A6E
10630,MS4A7
10631,MS4A14
10632,DIS3L
10633,CCNDBP1
10634,SMAD3
10635,CCDC178
10636,MAP1A
10637,RCCD1
10638,AKTIP
10639,MAPRE2
10640,EVA1C
10641,MARS1
10642,MBD6
10643,CNPY4
10644,PDIA3
10645,NUDT21
10646,NAT16
10647,NKX3-1
10648,SGSM1
10649,DUSP18
10650,TEF
10651,MEI1
10652,B4GALNT2
10653,PBX3
10654,GNGT2
10655,SNRPD1
10656,TTC16
10657,SAMD14
10658,PIP5KL1
10659,ACSF2
10660,GOLGA2
10661,TRUB2
10662,COQ4
10663,SLC27A4
10664,ANKRD40CL
10665,URM1
10666,CERCAM
10667,DOLPP1
10668,ENDOG
10669,PRRX2
10670,C15orf39
10671,ISLR2
10672,SP2
10673,COQ7
10674,GPRC5B
10675,CRK
10676,GOLGA6C
10677,FBXO22
10678,TBC1D2B
10679,NOD2
10680,SNX20
10681,KATNAL2
10682,HDHD2
10683,ZNF91
10684,IGF2
10685,RNF214
10686,CDK12
10687,DPEP2
10688,DUS2
10689,POP5
10690,ENGASE
10691,RBFOX3
10692,ATP5MG
10693,CD3D
10694,TBC1D16
10695,TEPSIN
10696,MYO5B
10697,ART5
10698,ACAA2
10699,STIM1
10700,RRM1
10701,TRIM68
10702,OR51I1
10703,FN3K
10704,PRRT2
10705,ZNF23
10706,IRGQ
10707,ZNF226
10708,ZNF180
10709,ZNF668
10710,ZNF646
10711,VKORC1
10712,GNG8
10713,CA4
10714,SMG8
10715,LINC00905
10716,TPM4
10717,RAB8A
10718,GPX4
10719,MIDN
10720,JSRP1
10721,NIBAN3
10722,KLHL26
10723,GATAD2A
10724,MVD
10725,CDT1
10726,TRAPPC2L
10727,ANKRD11
10728,SPATA33
10729,RSKR
10730,PROCA1
10731,RPL13
10732,ZNF641
10733,CACNB3
10734,DHRS13
10735,TP53I13
10736,KMT2D
10737,CORO6
10738,RHEBL1
10739,TUBA1A
10740,TUBA1C
10741,ZNF610
10742,ZNF528
10743,ZNF701
10744,SERTAD3
10745,NCKAP5L
10746,RAB4B
10747,GPD1
10748,PROSER3
10749,CYP2S1
10750,AXL
10751,NFKBID
10752,ANKRD33
10753,CDC42EP5
10754,LAIR2
10755,TMEM145
10756,ZNF526
10757,TRAPPC9
10758,NLRP7
10759,ZNF146
10760,ZNF283
10761,PPP1R14A
10762,SPINT2
10763,C19orf33
10764,YIF1B
10765,DNAAF3
10766,PSCA
10767,ATCAY
10768,DAPK3
10769,EEF2
10770,TMIGD2
10771,CHAF1A
10772,UBXN6
10773,HDGFL2
10774,PLIN4
10775,SEMA6B
10776,ZNF444
10777,TLCD3A
10778,GLOD4
10779,GPT
10780,KIFC2
10781,SLC43A2
10782,SERPINF2
10783,SRR
10784,TSR1
10785,TRPV3
10786,HSD11B1L
10787,CYB5D2
10788,GGT6
10789,KLK1
10790,KLK4
10791,KLK2
10792,KLK6
10793,ZNF83
10794,KRT1
10795,ACER1
10796,OTUB1
10797,RCOR2
10798,ANGPTL4
10799,CD320
10800,SPRYD3
10801,IGFBP6
10802,SOAT2
10803,ZNF558
10804,CABP2
10805,NDUFV1
10806,CDK2AP2
10807,NUDT8
10808,TBX10
10809,PRDX2
10810,ZNF232
10811,MIS12
10812,CD300C
10813,CD300A
10814,TEKT1
10815,HID1
10816,MRPL58
10817,ATP5PD
10818,TMEM88
10819,EVPL
10820,SRP68
10821,MGAT5B
10822,TMC8
10823,TK1
10824,TMEM68
10825,GSDMA
10826,GHDC
10827,FAM234A
10828,SOST
10829,RAB26
10830,MLST8
10831,E4F1
10832,DNASE1L2
10833,ECI1
10834,CASKIN1
10835,ABCA3
10836,KCTD5
10837,SRRM2
10838,ZNF597
10839,NLRC3
10840,SDHAF2
10841,DDB1
10842,VPS37C
10843,VWCE
10844,RAB3IL1
10845,BEST1
10846,FTH1
10847,BSCL2
10848,POLR2G
10849,SLC3A2
10850,PLAAT5
10851,SPINDOC
10852,ATG16L2
10853,C2CD3
10854,TRANK1
10855,TTC21A
10856,RPSA
10857,ENTPD3
10858,CTNNB1
10859,ULK4
10860,FADD
10861,LTBP3
10862,NAALADL1
10863,SAC3D1
