,0
3271,DNAJC4
3272,SIAE
3273,SNX15
3274,LPXN
3275,DTX4
3276,ATG2A
3277,EHD1
3278,OSBP
3279,UNC93B1
3280,PUS3
3281,DCPS
3282,KMT5B
3283,FOXRED1
3284,PPP6R3
3285,NRXN2
3286,MS4A6A
3287,MS4A4A
3288,ST3GAL4
3289,CPT1A
3290,CCND1
3291,CCDC86
3292,PRPF19
3293,TMEM109
3294,HPX
3295,TRIM3
3296,FOLR1
3297,ANAPC15
3298,FOLR3
3299,PANX1
3300,ARHGEF17
3301,CEP164
3302,RNF141
3303,CEP126
3304,EIF4G2
3305,IL10RA
3306,GALNT18
3307,BIRC2
3308,UBE4A
3309,DDX6
3310,UPK2
3311,CBL
3312,HIPK3
3313,KIAA1549L
3314,FBXO3
3315,PDHX
3316,SLC1A2
3317,COMMD9
3318,SLC15A3
3319,CD5
3320,ACCS
3321,MDK
3322,AMBRA1
3323,MADD
3324,PTPMT1
3325,NAA40
3326,CD81
3327,SLC35F2
3328,C11orf21
3329,ELMOD1
3330,SOX6
3331,C11orf58
3332,PITPNM1
3333,RPS13
3334,AIP
3335,NUP98
3336,NDUFS8
3337,TCIRG1
3338,CHKA
3339,EXPH5
3340,HPS5
3341,POU2AF1
3342,PTPN5
3343,VWF
3344,PSMD9
3345,P3H3
3346,PPFIBP1
3347,PRPF40B
3348,CD69
3349,PRDM4
3350,CLEC2B
3351,COQ5
3352,SELPLG
3353,CORO1C
3354,ASIC1
3355,CAPRIN2
3356,TSPAN11
3357,KCTD10
3358,SLC11A2
3359,MLEC
3360,MVK
3361,CSRNP2
3362,CAMKK2
3363,BIN2
3364,IL23A
3365,PTGES3
3366,BCL7A
3367,RSRC2
3368,CYP27B1
3369,MYF6
3370,MYF5
3371,LIN7A
3372,KRT18
3373,ACSS3
3374,TNS2
3375,GLI1
3376,PPM1H
3377,METAP2
3378,LTA4H
3379,ELK3
3380,SLC6A12
3381,WNT5B
3382,MAGOHB
3383,TRPV4
3384,ITFG2
3385,FOXM1
3386,PRR4
3387,PRMT8
3388,PARP11
3389,ARPC3
3390,GPN3
3391,VPS29
3392,MYL2
3393,RAD51AP1
3394,CUX2
3395,SH2B3
3396,AKAP3
3397,KCNA1
3398,DUSP16
3399,CREBL2
3400,ACAD10
3401,ALDH2
3402,CDKN1B
3403,NAA25
3404,SCNN1A
3405,LTBR
3406,OGFOD2
3407,CDK2AP1
3408,OAS3
3409,OAS2
3410,ART4
3411,MGP
3412,RASAL1
3413,ARHGDIB
3414,GTF2H3
3415,EIF2B1
3416,DDX55
3417,SLC38A1
3418,RERGL
3419,ENDOU
3420,VDR
3421,FZD10
3422,RFC5
3423,STX2
3424,ADGRD1
3425,COPZ1
3426,TBC1D30
3427,CAND1
3428,IL26
3429,IFNG
3430,RAB5B
3431,NUP107
3432,CNOT2
3433,TIMELESS
3434,CPSF6
3435,KRR1
3436,MRPL51
3437,GAPDH
3438,NOP2
3439,CHD4
3440,ACRBP
3441,COPS7A
3442,ING4
3443,GNB3
3444,CDCA3
3445,CHPT1
3446,USP5
3447,TPI1
3448,GNPTAB
3449,SPSB2
3450,ENO2
3451,ATN1
3452,C12orf57
3453,PTPN6
3454,LPCAT3
3455,NT5DC3
3456,SLCO1B3
3457,NANOG
3458,SUDS3
3459,GOLT1B
3460,LDHB
3461,PRKAB1
3462,CMAS
3463,HCFC2
3464,ST8SIA1
3465,CLEC4A
3466,C2CD5
3467,AICDA
3468,RAB35
3469,PHC1
3470,COX6A1
3471,RFX4
3472,RIC8B
3473,SRSF9
3474,FGFR1OP2
3475,KLRB1
3476,COL12A1
3477,BTN3A3
3478,TDP2
3479,FRK
3480,DSE
3481,RWDD1
3482,RSPH4A
3483,MAK
3484,TMEM14C
3485,PAK1IP1
3486,GCNT2
3487,SMIM8
3488,NEDD9
3489,CEP85L
3490,ADTRP
3491,ASF1A
3492,MCM9
3493,FAM184A
3494,RNGTT
3495,MAN1A1
3496,SERINC1
3497,HDDC2
3498,TPD52L1
3499,HINT3
3500,NCOA7
3501,SASH1
3502,UST
3503,ULBP1
3504,FBXO5
3505,MTRF1L
3506,PPARD
3507,FANCE
3508,MAPK14
3509,KCTD20
3510,STK38
3511,SRSF3
3512,MRPL18
3513,IL17A
3514,IL17F
3515,MCM3
3516,RNF8
3517,PHACTR1
3518,MDGA1
3519,FBXO9
3520,CD83
3521,MDN1
3522,SAYSD1
3523,BMP5
3524,BACH2
3525,RBM24
3526,CAP2
3527,TREML2
3528,ZNF451
3529,BAG2
3530,RAB23
3531,FHL5
3532,GPR63
3533,FBXL4
3534,CCNC
3535,PRDM13
3536,E2F3
3537,PTP4A1
3538,ASCC3
3539,MED23
3540,WASF1
3541,GPLD1
3542,ALDH5A1
3543,VNN1
3544,VNN2
3545,ACOT13
3546,SMAP1
3547,RPS12
3548,C6orf62
3549,B3GAT2
3550,GMNN
3551,EYA4
3552,SOBP
3553,NR2E1
3554,SNX3
3555,HBS1L
3556,TRIM38
3557,PEX7
3558,ZBTB24
3559,FIG4
3560,PERP
3561,ARFGEF3
3562,SLC16A10
3563,HECA
3564,ADGRG6
3565,PHACTR2
3566,EPM2A
3567,CCR6
3568,PHF1
3569,CUTA
3570,PACRG
3571,QKI
3572,C6orf118
3573,PDE10A
3574,MDFI
3575,TFEB
3576,SMOC2
3577,CCND3
3578,BYSL
3579,TBP
3580,PRPH2
3581,PPP2R5D
3582,MRPL2
3583,PTK7
3584,SRF
3585,CUL9
3586,DNPH1
3587,DUSP22
3588,EXOC2
3589,COX7A2
3590,TMEM30A
3591,GMDS
3592,SENP6
3593,IMPG1
3594,VEGFA
3595,TTK
3596,SLC29A1
3597,LAMA4
3598,CLIC5
3599,FBRSL1
3600,ENPP5
3601,LY86
3602,PRSS16
3603,MEP1A
3604,TBX18
3605,HARS2
3606,NUDT12
3607,CEP72
3608,MAN2A1
3609,SEMA5A
3610,C7
3611,GHR
3612,HMGCS1
3613,DAP
3614,NME5
3615,BRD8
3616,KIF20A
3617,NNT
3618,MRPS30
3619,HSPA9
3620,MRPS27
3621,PFDN1
3622,HBEGF
3623,LOX
3624,GZMK
3625,APBB3
3626,TMCO6
3627,SPARC
3628,IK
3629,HMGCR
3630,FAF2
3631,PCDHB5
3632,PCDHB7
3633,CLK4
3634,PCDHB15
3635,ITK
3636,RNF130
3637,THG1L
3638,ARSB
3639,CLINT1
3640,THBS4
3641,CNOT6
3642,IL12B
3643,BTNL8
3644,TTC1
3645,MSH3
3646,RASGRF2
3647,CCNG1
3648,POLR3G
3649,DROSHA
3650,CDH6
3651,LMNB1
3652,ARRDC3
3653,GOLPH3
3654,SUB1
3655,NPR3
3656,SLC27A6
3657,IRX4
3658,LNPEP
3659,PDE4D
3660,RAD1
3661,BRIX1
3662,PRLR
3663,RAD50
3664,ST8SIA4
3665,GNPDA1
3666,PCDH12
3667,SKP1
3668,NUP155
3669,PPP2CA
3670,FGF1
3671,NR3C1
3672,C5orf15
3673,PPWD1
3674,LIFR
3675,TRIM23
3676,TRAPPC13
3677,C9
3678,SEC24A
3679,TXNDC15
3680,TTC33
3681,WWC1
3682,TCERG1
3683,DPYSL3
3684,SMAD5
3685,CSNK1A1
3686,HMGXB3
3687,ERGIC1
3688,PDGFRB
3689,CDX1
3690,ATP6V0E1
3691,BNIP1
3692,STC2
3693,CPEB4
3694,HRH2
3695,DBN1
3696,ZNF346
3697,EHHADH
3698,CNTN3
3699,SMC4
3700,ACTR8
3701,TBCCD1
3702,TIMMDC1
3703,CRBN
3704,BCL6
3705,HGD
3706,CLDN16
3707,ARL6
3708,NPHP3
3709,CD86
3710,AMOTL2
3711,NIT2
3712,FAM162A
3713,OGG1
3714,KPNA1
3715,PCCB
3716,UBE3A
3717,ARMC8
3718,CEP70
3719,RBP1
3720,SLC25A36
3721,RNF7
3722,TFDP2
3723,XRN1
3724,KAT2B
3725,BCHE
3726,SERPINI2
3727,PDCD10
3728,WNT5A
3729,PFKFB4
3730,COL7A1
3731,FGF12
3732,PRKAR2A
3733,HES1
3734,USP4
3735,ACAP2
3736,ECT2
3737,GNAI2
3738,TFG
3739,USP9Y
3740,HYAL1
3741,TUSC2
3742,NPRL2
3743,RPL24
3744,CYB561D2
3745,FXR1
3746,CBLB
3747,BBX
3748,IFT57
3749,GNB4
3750,HHLA2
3751,GBE1
3752,UMPS
3753,NCBP2
3754,SNX4
3755,C3orf52
3756,FRMD4B
3757,SLC41A3
3758,ROPN1B
3759,PLXNA1
3760,ATP6V1A
3761,ABTB1
3762,PODXL2
3763,UPK1B
3764,CSPG5
3765,KLHL18
3766,SCAP
3767,EFCC1
3768,NEK11
3769,MRPL3
3770,PLSCR4
3771,HEMK1
3772,CISH
3773,MAPKAPK3
3774,ACVR2B
3775,WDR48
3776,COMMD2
3777,GORASP1
3778,RRP9
3779,ABCC5
3780,AADAC
3781,ABHD14B
3782,EIF1B
3783,KLHL24
3784,PLCH1
3785,VIPR1
3786,DNAH1
3787,SSR3
3788,ZBTB47
3789,TNNC1
3790,NKTR
3791,CLCN2
3792,FOXP1
3793,EIF4G1
3794,SPCS1
3795,NEK4
3796,SLC4A3
3797,EEF1B2
3798,ADAM23
3799,DGUOK
3800,MOB1A
3801,KANSL3
3802,LMAN2L
3803,RTKN
3804,TTL
3805,IL1A
3806,CCL20
3807,PIKFYVE
3808,KCNIP3
3809,NCL
3810,SLC35F5
3811,ZAP70
3812,ACTR3
3813,STEAP3
3814,EPB41L5
3815,TFCP2L1
3816,SF3B6
3817,TP53I3
3818,DNAJC27
3819,POMC
3820,STAM2
3821,OTOF
3822,GPD2
3823,CENPA
3824,CYTIP
3825,ACVR1
3826,TANC1
3827,SLC30A3
3828,MPV17
3829,GTF3C2
3830,EIF2B4
3831,NRBP1
3832,ITGB6
3833,FNDC4
3834,ITGA4
3835,PSMD14
3836,SNX17
3837,ASB3
3838,PPM1G
3839,PDE1A
3840,REEP6
3841,PCSK4
3842,IFIH1
3843,RPS15
3844,GCA
3845,INO80B
3846,MOGS
3847,TTC31
3848,NDUFS7
3849,PCGF1
3850,GRB14
3851,CLIP4
3852,TLX2
3853,SPTBN1
3854,AUP1
3855,RTN4
3856,HTRA2
3857,LOXL3
3858,DOK1
3859,GALNT3
3860,POLE4
3861,TACR1
3862,CCDC88A
3863,ACADL
3864,EVA1A
3865,MRPL19
3866,LANCL1
3867,WDR75
3868,EFEMP1
3869,REG1A
3870,FANCL
3871,FN1
3872,STAT1
3873,GLS
3874,PAPOLG
3875,DNAH6
3876,PECR
3877,UNC50
3878,IGFBP2
3879,ELMOD3
3880,IGFBP5
3881,USP34
3882,EFHD1
3883,CCT4
3884,GGCX
3885,EHBP1
3886,OTX1
3887,TXNDC9
3888,COQ10B
3889,GNLY
3890,SF3B1
3891,ST3GAL5
3892,CHST10
3893,PDCL3
3894,MOB4
3895,HSPE1
3896,KDM3A
3897,PLCD4
3898,CHMP3
3899,ZNF142
3900,IL1R2
3901,IL1R1
3902,WNT6
3903,IL1RL2
3904,IL1RL1
3905,IL18R1
3906,IL18RAP
3907,SLC9A2
3908,FHL2
3909,MLPH
3910,CNPPD1
3911,UXS1
3912,ABCB6
3913,STK16
3914,HDLBP
3915,PPP1R7
3916,PASK
3917,STK25
3918,TPO
3919,PROC
3920,ID2
3921,TAF1B
3922,HPCAL1
3923,ODC1
3924,BIRC6
3925,NOL10
3926,PLEKHB2
3927,GORASP2
3928,STRN
3929,CEBPZ
3930,PRKD3
3931,DCAF17
3932,QPCT
3933,RAB3GAP1
3934,SLC25A12
3935,RMDN2
3936,DLX2
3937,SRSF7
3938,SDC1
3939,PLCL1
3940,SLC1A4
3941,SOS1
3942,KYNU
3943,WIPF1
3944,ORC2
3945,COX7A2L
3946,PNO1
3947,ORC4
3948,PLEK
3949,RND3
3950,ATF2
3951,THADA
3952,AAK1
3953,TRAK2
3954,C2orf42
3955,TIA1
3956,PCYOX1
3957,KISS1R
3958,EPAS1
3959,ARID3A
3960,SUMO1
3961,CD207
3962,GRIN3B
3963,VAX2
3964,ATP6V1B1
3965,NFE2L2
3966,MSH6
3967,PLEKHA3
3968,SPR
3969,EPHA4
3970,PARD3B
3971,FARSB
3972,ALMS1
3973,BCL9
3974,PRRX1
3975,DHCR24
3976,DNAJC16
3977,MARK1
3978,MORN1
3979,GPX7
3980,CACYBP
3981,SCP2
3982,TPSG1
3983,RALGPS2
3984,ANGPTL1
3985,CEP104
3986,FAM20B
3987,TCEANC2
3988,TMEM59
3989,LRRC42
3990,WRAP73
3991,MRPL37
3992,ICMT
3993,RPL22
3994,QSOX1
3995,STXBP3
3996,PHF13
3997,ERRFI1
3998,PARK7
3999,AMPD2
4000,SRSF4
4001,MECR
4002,KCNC4
4003,EDEM3
4004,WDR77
4005,RAP1A
4006,HDAC1
4007,CAPZA1
4008,S100PBP
4009,RNF19B
4010,SCAMP3
4011,TRIM62
4012,ASH1L
4013,DLGAP3
4014,SFPQ
4015,RHOU
4016,GON4L
4017,ARHGEF2
4018,LAMTOR2
4019,DOCK7
4020,SRM
4021,FBXO2
4022,FBXO6
4023,C1orf21
4024,SWT1
4025,MAD2L2
4026,DNAJC6
4027,LEPR
4028,IVNS1ABP
4029,KIAA2013
4030,MFN2
4031,PRG4
4032,MIIP
4033,SMG7
4034,NCF2
4035,SLC35D1
4036,PLA2G4A
4037,GADD45A
4038,WLS
4039,PRDM2
4040,RGS2
4041,AMPD1
4042,UCHL5
4043,BCAS2
4044,SRSF11
4045,CTH
4046,AGMAT
4047,OLFML3
4048,TNNI3K
4049,CFHR3
4050,PLEKHM2
4051,CRYZ
4052,PHTF1
4053,ZBTB17
4054,CD58
4055,TFAP2E
4056,CD2
4057,TTF2
4058,NR5A2
4059,KIF21B
4060,TMEM9
4061,MAP7D1
4062,WARS2
4063,HAO2
4064,OSCP1
4065,MRPS15
4066,EXOC8
4067,GNPAT
4068,TSNAX
4069,RRAGC
4070,NID1
4071,LGALS8
4072,HPCAL4
4073,MTR
4074,BMP8B
4075,MYCL
4076,SIPA1L2
4077,RLF
4078,KMO
4079,ZNF684
4080,KCNQ4
4081,RIMS3
4082,AKT3
4083,ETV3
4084,ACADM
4085,ST6GALNAC5
4086,SLAMF1
4087,CD48
4088,ADGRL2
4089,PADI2
4090,SDHB
4091,MFAP2
4092,RPF1
4093,KDM5B
4094,UAP1
4095,ACTL8
4096,CTBS
4097,RGS4
4098,KLHL12
4099,IGSF21
4100,SSX2IP
4101,ZNHIT6
4102,PLA2G2D
4103,RBBP5
4104,GBP3
4105,GBP1
4106,PINK1-AS
4107,KIF17
4108,GPR89A
4109,CDK18
4110,RAB29
4111,CD160
4112,ECE1
4113,HMGCL
4114,GALE
4115,ID3
4116,CR2
4117,CD46
4118,PRPF3
4119,APH1A
4120,P3H1
4121,SLC2A1
4122,EBNA1BP2
4123,CDC20
4124,ARTN
4125,IPO13
4126,ATP6V0B
4127,B4GALT2
4128,ERI3
4129,PTCH2
4130,AKR1A1
4131,PRDX1
4132,PIK3R3
4133,TSPAN1
4134,BLZF1
4135,CCDC181
4136,SLC19A2
4137,FAAH
4138,NSUN4
4139,TMED5
4140,DR1
4141,CNN3
4142,PRRC2C
4143,F3
4144,ABCD3
4145,VAMP4
4146,DPH5
4147,FASLG
4148,PTBP2
4149,TNFSF4
4150,PRDX6
4151,DARS2
4152,HSD11B1
4153,IRF6
4154,PLPPR5
4155,PLPPR4
4156,RCAN3
4157,SYF2
4158,RSRP1
4159,SLC35A3
4160,RCOR3
4161,STMN1
4162,MTFR1L
4163,MAN1C1
4164,NEK2
4165,DHDDS
4166,NENF
4167,NSL1
4168,PROX1
4169,ARID1A
4170,CENPF
4171,RPA2
4172,PPP1R8
4173,STX12
4174,OSBPL9
4175,TXNDC12
4176,ESYT2
4177,RCN2
4178,CHRNB4
4179,MUC5B
4180,CTSD
4181,COLEC11
4182,STAG1
4183,STK11
4184,KMT2A
4185,IFT46
4186,APOA1
4187,ZNF541
4188,SLC8A2
4189,KPTN
4190,RPS25
4191,KIF14
4192,TNNT2
4193,DDX59
4194,CAMSAP2
4195,ATF6
4196,MREG
4197,FASTKD2
4198,NRP2
4199,CREB1
4200,KLF7
4201,B4GALT6
4202,C1orf54
4203,CA14
4204,ATP10B
4205,SPCS2
4206,USP35
4207,ELOVL4
4208,FILIP1
4209,HMGN3
4210,UBE3D
4211,CNR1
4212,ANKRD13C
4213,SGIP1
4214,PHF3
4215,ADGB
4216,PLAGL1
4217,FBXO30
4218,TNFAIP3
4219,AKAP7
4220,RAB32
4221,MYB
4222,ALDH8A1
4223,SGK1
4224,RNF146
4225,TCF21
4226,PMFBP1
4227,FBXL5
4228,MED28
4229,SLC16A7
4230,VAMP8
4231,DCLRE1B
4232,MYL12B
4233,FOXO3
4234,ARMC2
4235,TGIF2
4236,CASQ2
4237,PKD2
4238,ABCG2
4239,SPP1
4240,STBD1
4241,CCNI
4242,RARRES1
4243,MFSD1
4244,RAB3GAP2
4245,EEF2KMT
4246,PPL
4247,UBN1
4248,KLF12
4249,UCHL3
4250,PCDH17
4251,HS1BP3
4252,LDAH
4253,WDR35
4254,CCND2
4255,ELL2
4256,DNAH7
4257,CYP20A1
4258,NDUFB3
4259,GTF3C3
4260,SATB2
4261,UBE2B
4262,TRPM6
4263,GDA
4264,KLF9
4265,TJP2
4266,ITGB1BP1
4267,CPSF3
4268,PIGZ
4269,SENP5
4270,CCDC92
4271,C1orf198
4272,HEATR1
4273,PTBP3
4274,RAD23B
4275,FKBP15
4276,CTNNAL1
4277,SET
4278,GLE1
4279,RAB14
4280,CNTRL
4281,TRIM32
4282,FBXW2
4283,PHF19
4284,NEK6
4285,BSPRY
4286,PPP6C
4287,NDUFA8
4288,HDHD3
4289,RBM18
4290,HSDL2
4291,MAPKAP1
4292,NR4A3
4293,INVS
4294,GALNT12
4295,DENND1A
4296,ALG2
4297,CSF3R
4298,KDSR
4299,VPS4B
4300,ONECUT2
4301,C19orf25
4302,ZBTB45
4303,YLPM1
4304,DCAF4
4305,PROX2
4306,FCF1
4307,PGF
4308,IFI27L2
4309,BBOF1
4310,NEK9
4311,ACYP1
4312,IFT43
4313,NPC2
4314,DNAL1
4315,IRF2BPL
4316,ACOT2
4317,LTBP2
4318,AREL1
4319,MLH3
4320,TTLL5
4321,FLVCR2
4322,ABCD4
4323,DLST
4324,PPP4R4
4325,TGFB3
4326,ZC2HC1C
4327,SLIRP
4328,RBM25
4329,ALDH6A1
4330,GPR68
4331,EIF2B2
4332,NRDE2
4333,COQ6
4334,ZNF410
4335,RHOQ
4336,SUPT7L
4337,KLHL29
4338,DNMT3A
4339,TMEM214
4340,ATAD2B
4341,FKBP1B
4342,ATL2
4343,YPEL5
4344,FAM98A
4345,YIPF4
4346,AFTPH
4347,LGALSL
4348,CNRIP1
4349,BCL11A
4350,CRIPT
4351,EPCAM
4352,SLC17A5
4353,OGFRL1
4354,SLF2
4355,IDE
4356,ELOVL3
4357,IFIT3
4358,NKX2-3
4359,IFIT2
4360,GPAM
4361,CUTC
4362,PPP1R3C
4363,PYROXD2
4364,CNNM1
4365,MXI1
4366,SMNDC1
4367,C10orf88
4368,HELLS
4369,TCTN3
4370,AVPI1
4371,WDR11
4372,KCNIP2
4373,CFAP58
4374,GOT1
4375,C10orf95
4376,SFRP5
4377,GNA13
4378,HOXB8
4379,HOXB5
4380,HOXB3
4381,HOXB1
4382,DUSP1
4383,PANK3
4384,MSX2
4385,TEK
4386,RCL1
4387,CAAP1
4388,EQTN
4389,MOB3B
4390,CD274
4391,NUP43
4392,MTHFD1L
4393,LRP11
4394,CCDC170
4395,PCMT1
4396,PLEKHG1
4397,MYCT1
4398,CYSTM1
4399,WDR55
4400,ARAP3
4401,PCDHB10
4402,PCDHB14
4403,TNN
4404,MRPS14
4405,CENPL
4406,TNFSF18
4407,SEC16B
4408,GORAB
4409,ACAT2
4410,TCP1
4411,SNX19
4412,KCNJ5
4413,MSANTD2
4414,TP53AIP1
4415,TEX11
4416,PDZD11
4417,SLC10A7
4418,NUDCD1
4419,ENY2
4420,MASTL
4421,KIAA1217
4422,PLXDC2
4423,EPC1
4424,IQSEC3
4425,CCDC77
4426,TAF12
4427,ENOX1
4428,TNFSF11
4429,MTRF1
4430,DNAJC15
4431,PROSER1
4432,UFM1
4433,WBP4
4434,ELF1
4435,SMAD9
4436,HSPH1
4437,KBTBD7
4438,ALG5
4439,EXOSC8
4440,ETF1
4441,TGFBI
4442,FAM53C
4443,SIL1
4444,PAIP2
4445,MYOT
4446,KDM3B
4447,EGR1
4448,SERP1
4449,PLS1
4450,ZFP30
4451,NR2C1
4452,UTP20
4453,TMPO
4454,ARL1
4455,GLT8D2
4456,MTERF2
4457,SOCS2
4458,NFYB
4459,APAF1
4460,DUSP4
4461,CLU
4462,TNFRSF10B
4463,SORBS3
4464,PTK2B
4465,PPP3CC
4466,PDLIM2
4467,EPHX2
4468,RNF170
4469,UBIAD1
4470,TARDBP
4471,TNFRSF8
4472,ZNF706
4473,LYPLA1
4474,CRISPLD1
4475,COPS5
4476,RDH10
4477,AKAP1
4478,COIL
4479,TRIM25
4480,SCPEP1
4481,SPOP
4482,TBX2
4483,SLC35B1
4484,TEX14
4485,FAM117A
4486,NCAPH
4487,LRAT
4488,MND1
4489,TRIM6
4490,ADCY7
4491,CEP89
4492,TSHZ3
4493,ECHDC2
4494,PLBD1
4495,PRB2
4496,PYROXD1
4497,KCNJ8
4498,BCL2L14
4499,PSPC1
4500,ZNF549
4501,A1BG
4502,ZSCAN18
4503,ZNF211
4504,PDZRN3
4505,RNF2
4506,TRMT1L
4507,SEC22A
4508,CSTA
4509,DPPA4
4510,POPDC2
4511,B4GALT4
4512,NAA50
4513,CD80
4514,KIF18A
4515,DESI2
4516,MAPK8IP1
4517,CRY2
4518,PEX16
4519,DEPDC7
4520,CAT
4521,PILRB
4522,ZMYM2
4523,GJB6
4524,GJA3
4525,TBC1D15
4526,ADGRB2
4527,ZCCHC17
4528,FABP3
4529,KHDRBS1
4530,TMEM39B
4531,CCRL2
4532,CCR2
4533,POLR3GL
4534,TNFSF10
4535,ZNF639
4536,PIK3CA
4537,PDS5A
4538,TMEM156
4539,LIAS
4540,CPXM2
4541,TMEM54
4542,ZSCAN20
4543,CSMD2
4544,HPCA
4545,LRIF1
4546,TMIGD3
4547,CLCC1
4548,GPSM2
4549,CXCR4
4550,ZRANB3
4551,ACVR2A
4552,POLK
4553,SV2C
4554,FLT3
4555,RPL21
4556,MTIF3
4557,GTF3A
4558,RASL11A
4559,UBL3
4560,FYTTD1
4561,MTERF4
4562,XPNPEP2
4563,SASH3
4564,OCRL
4565,MRPS2
4566,FMOD
4567,MYOG
4568,LAX1
4569,KIAA1191
4570,COPA
4571,CD244
4572,LY9
4573,HS3ST2
4574,RBBP6
4575,ZC3H7A
4576,SERAC1
4577,ANXA11
4578,LDB3
4579,ZNF205
4580,NAA60
4581,RPL5
4582,ODF2L
4583,PTGFR
4584,TRMT13
4585,LRRC39
4586,RWDD3
4587,ZNF644
4588,CCDC18
4589,RPAP2
4590,BBS9
4591,PMS2
4592,ZMIZ2
4593,OCM
4594,EEPD1
4595,KLHL7
4596,HERPUD2
4597,CBX3
4598,HNRNPA2B1
4599,WIPF3
4600,HOXA7
4601,INHBA
4602,FKBP9
4603,NT5C3A
4604,ARL4A
4605,CCZ1
4606,POLM
4607,RAMP3
4608,TWIST1
4609,SMU1
4610,GLIPR2
4611,SLC25A51
4612,CLTA
4613,RECK
4614,ACO1
4615,PHF24
4616,DNAI1
4617,DCAF10
4618,CNTFR
4619,KIAA1549
4620,TRIM24
4621,CALD1
4622,NUDT10
4623,PLAU
4624,SRGN
4625,CHST3
4626,BICC1
4627,CISD1
4628,EGR2
4629,ECD
4630,P4HA1
4631,SLC25A16
4632,ZWINT
4633,VPS26A
4634,RBM19
4635,CIT
4636,IFT81
4637,ACADS
4638,HVCN1
4639,DDX54
4640,MED13L
4641,CDKN2C
4642,RNF11
4643,RASSF8
4644,BHLHE41
4645,SSPN
4646,ITPR2
4647,CCDC91
4648,NECAB1
4649,WWP1
4650,ACOT9
4651,PRDX4
4652,DDX39A
4653,PKN1
4654,ADGRE5
4655,WDR83
4656,GIPC1
4657,SPRYD7
4658,EBPL
4659,ATP7B
4660,ZC3H13
4661,NLN
4662,CENPK
4663,OPTN
4664,ITIH5
4665,ATF1
4666,TSFM
4667,ARHGAP9
4668,NCKAP1L
4669,MMP19
4670,PFDN5
4671,SPATS2
4672,ORMDL2
4673,NR4A1
4674,PDE1B
4675,HOXC13
4676,CDK2
4677,LRP1
4678,HOXC11
4679,ATG101
4680,NFE2
4681,IKZF4
4682,SMUG1
4683,TUBA1B
4684,KBTBD4
4685,SARDH
4686,ATPAF1
4687,STIL
4688,HJURP
4689,IL13RA2
4690,COL10A1
4691,AMD1
4692,NDUFAF4
4693,USP45
4694,PLP1
4695,MORF4L2
4696,RAB9B
4697,NRK
4698,FAM199X
4699,RAB9A
4700,METTL8
4701,TTC21B
4702,NMI
4703,TNFAIP6
4704,ACVR1C
4705,BAZ2B
4706,SLC36A1
4707,LPGAT1
4708,BATF3
4709,G0S2
4710,KCNJ2
4711,RAP2C
4712,EXOSC9
4713,PLA2G12A
4714,B9D2
4715,PFKFB2
4716,C4BPB
4717,RAB38
4718,AGO2
4719,MXD4
4720,CKS2
4721,DAW1
4722,ACSL3
4723,CHPF
4724,DNPEP
4725,MOGAT1
4726,OBSL1
4727,FAM124B
4728,SLC12A4
4729,ENKD1
4730,CTCFL
4731,FAM210B
4732,PI3
4733,FAM209A
4734,SNX21
4735,SLPI
4736,WFDC3
4737,TTPAL
4738,PREX1
4739,KCNS1
4740,SLC12A5
4741,ARHGAP40
4742,SDC4
4743,NCOA3
4744,PIGT
4745,MATN4
4746,NCOA5
4747,VAPB
4748,PARD6B
4749,CHD6
4750,PLCG1
4751,TOX2
4752,SRSF6
4753,GTSF1L
4754,ARFGEF2
4755,ZNFX1
4756,ZNF831
4757,EDN3
4758,CSE1L
4759,RAB22A
4760,PTGIS
4761,STAU1
4762,CDH26
4763,SNAI1
4764,MOCS3
4765,STX16
4766,PMEPA1
4767,RNF114
4768,DDX27
4769,BCAS4
4770,KCNK15
4771,TP53TG5
4772,PCK1
4773,ZBP1
4774,NEURL2
4775,MAGEA10
4776,MTRR
4777,FASTKD3
4778,PEPD
4779,CHST8
4780,IQSEC2
4781,VAMP7
4782,XG
4783,STAMBP
4784,NAGK
4785,MCEE
4786,PAIP2B
4787,SNRNP27
4788,MPHOSPH10
4789,IL17C
4790,ATP8A1
4791,USP22
4792,POF1B
4793,HIF3A
4794,ZNF576
4795,ZNF45
4796,LYPD3
4797,NDP
4798,USP9X
4799,F13A1
4800,TRERF1
4801,PACSIN1
4802,BTN2A2
4803,SIRT5
4804,MRS2
4805,WRNIP1
4806,RRP36
4807,SNRPC
4808,SERPINB6
4809,XPO5
4810,ABCC10
4811,PEX6
4812,NQO2
4813,OARD1
4814,UNC5CL
4815,AARS2
4816,ZNF391
4817,RPS10
4818,MOCS1
4819,MED20
4820,OR2B6
4821,TBCC
4822,SPDEF
4823,TCP11
4824,MAD2L1BP
4825,APOBEC2
4826,KLHDC3
4827,GNMT
4828,DNAH8
4829,TREM1
4830,MEA1
4831,KLHL31
4832,COL21A1
4833,CDKN1A
4834,SOX4
4835,GLO1
4836,CPNE5
4837,KCNK17
4838,RREB1
4839,SSR1
4840,RIOK1
4841,NRN1
4842,SLC35B3
4843,RPP40
4844,ATXN1
4845,NUP153
4846,DEK
4847,EEF1E1
4848,RUNX2
4849,LRRFIP1
4850,RAB17
4851,CXCL6
4852,EREG
4853,MYRF
4854,SCGB2A1
4855,AHNAK
4856,EMC3
4857,SSUH2
4858,SH3TC1
4859,CNOT1
