,0
8337,ENSG00000165511
8338,ENSG00000168070
8339,ENSG00000156030
8340,ENSG00000059378
8341,ENSG00000268401
8342,ENSG00000118271
8343,ENSG00000268812
8344,ENSG00000099953
8345,ENSG00000176399
8346,ENSG00000136141
8347,ENSG00000071553
8348,ENSG00000233017
8349,ENSG00000229692
8350,ENSG00000211456
8351,ENSG00000179761
8352,ENSG00000255100
8353,ENSG00000014919
8354,ENSG00000235743
8355,ENSG00000228504
8356,ENSG00000229621
8357,ENSG00000237633
8358,ENSG00000268595
8359,ENSG00000260188
8360,ENSG00000196912
8361,ENSG00000250043
8362,ENSG00000279106
8363,ENSG00000265625
8364,ENSG00000175985
8365,ENSG00000181004
8366,ENSG00000101365
8367,ENSG00000073910
8368,ENSG00000204961
8369,ENSG00000233087
8370,ENSG00000171987
8371,ENSG00000107614
8372,ENSG00000172724
8373,ENSG00000119574
8374,ENSG00000160868
8375,ENSG00000152433
8376,ENSG00000073417
8377,ENSG00000228586
8378,ENSG00000197879
8379,ENSG00000174876
8380,ENSG00000227811
8381,ENSG00000258847
8382,ENSG00000167862
8383,ENSG00000116254
8384,ENSG00000144524
8385,ENSG00000156599
8386,ENSG00000183287
8387,ENSG00000280119
8388,ENSG00000251045
8389,ENSG00000204518
8390,ENSG00000067840
8391,ENSG00000266288
8392,ENSG00000138795
8393,ENSG00000122565
8394,ENSG00000064835
8395,ENSG00000021488
8396,ENSG00000175329
8397,ENSG00000231119
8398,ENSG00000224034
8399,ENSG00000074660
8400,ENSG00000057019
8401,ENSG00000139722
8402,ENSG00000233993
8403,ENSG00000092377
8404,ENSG00000068724
8405,ENSG00000261558
8406,ENSG00000065559
8407,ENSG00000255198
8408,ENSG00000187446
8409,ENSG00000183691
8410,ENSG00000109205
8411,ENSG00000273971
8412,ENSG00000241119
8413,ENSG00000279885
8414,ENSG00000136261
8415,ENSG00000164597
8416,ENSG00000215375
8417,ENSG00000232650
8418,ENSG00000165389
8419,ENSG00000127903
8420,ENSG00000133773
8421,ENSG00000224565
8422,ENSG00000139187
8423,ENSG00000170439
8424,ENSG00000225614
8425,ENSG00000264243
8426,ENSG00000114166
8427,ENSG00000119703
8428,ENSG00000131263
8429,ENSG00000170265
8430,ENSG00000251311
8431,ENSG00000021574
8432,ENSG00000164134
8433,ENSG00000179134
8434,ENSG00000137878
8435,ENSG00000070526
8436,ENSG00000166220
8437,ENSG00000222678
8438,ENSG00000099889
8439,ENSG00000253659
8440,ENSG00000268686
8441,ENSG00000129534
8442,ENSG00000197548
8443,ENSG00000204946
8444,ENSG00000115592
8445,ENSG00000183638
8446,ENSG00000276023
8447,ENSG00000253549
8448,ENSG00000093134
8449,ENSG00000123838
8450,ENSG00000232130
8451,ENSG00000214226
8452,ENSG00000234235
8453,ENSG00000226159
8454,ENSG00000253295
8455,ENSG00000136828
8456,ENSG00000133980
8457,ENSG00000165805
8458,ENSG00000168827
8459,ENSG00000135451
8460,ENSG00000132549
8461,ENSG00000173156
8462,ENSG00000101311
8463,ENSG00000214402
8464,ENSG00000230817
8465,ENSG00000112053
8466,ENSG00000095203
8467,ENSG00000236869
8468,ENSG00000143028
8469,ENSG00000237675
8470,ENSG00000204252
8471,ENSG00000225421
8472,ENSG00000234928
8473,ENSG00000250510
8474,ENSG00000100557
8475,ENSG00000166266
8476,ENSG00000268643
8477,ENSG00000126903
8478,ENSG00000163915
8479,ENSG00000141371
8480,ENSG00000131831
8481,ENSG00000204130
8482,ENSG00000179059
8483,ENSG00000129167
8484,ENSG00000188153
8485,ENSG00000164825
8486,ENSG00000161048
8487,ENSG00000224655
8488,ENSG00000185664
8489,ENSG00000089280
8490,ENSG00000223466
8491,ENSG00000134595
8492,ENSG00000166913
8493,ENSG00000260095
8494,ENSG00000119977
8495,ENSG00000121741
8496,ENSG00000169217
8497,ENSG00000165304
8498,ENSG00000166928
8499,ENSG00000168229
8500,ENSG00000222017
8501,ENSG00000157152
8502,ENSG00000143575
8503,ENSG00000168734
8504,ENSG00000095485
8505,ENSG00000152954
8506,ENSG00000239474
8507,ENSG00000267309
8508,ENSG00000183426
8509,ENSG00000265749
8510,ENSG00000104320
8511,ENSG00000114473
8512,ENSG00000204764
8513,ENSG00000273254
8514,ENSG00000120659
8515,ENSG00000167604
8516,ENSG00000224888
8517,ENSG00000175455
8518,ENSG00000116752
8519,ENSG00000140287
8520,ENSG00000256508
8521,ENSG00000119321
8522,ENSG00000169252
8523,ENSG00000188771
8524,ENSG00000203266
8525,ENSG00000228423
8526,ENSG00000198783
8527,ENSG00000163273
8528,ENSG00000233251
8529,ENSG00000204314
8530,ENSG00000279220
8531,ENSG00000124780
8532,ENSG00000187837
8533,ENSG00000163659
8534,ENSG00000253939
8535,ENSG00000226179
8536,ENSG00000231698
8537,ENSG00000087470
8538,ENSG00000197889
8539,ENSG00000225526
8540,ENSG00000040199
8541,ENSG00000283462
8542,ENSG00000164684
8543,ENSG00000151690
8544,ENSG00000126861
8545,ENSG00000258342
8546,ENSG00000163145
8547,ENSG00000129170
8548,ENSG00000170291
8549,ENSG00000245532
8550,ENSG00000240183
8551,ENSG00000266850
8552,ENSG00000227914
8553,ENSG00000163689
8554,ENSG00000259023
8555,ENSG00000196923
8556,ENSG00000250497
8557,ENSG00000204022
8558,ENSG00000177303
8559,ENSG00000239856
8560,ENSG00000236699
8561,ENSG00000275846
8562,ENSG00000149187
8563,ENSG00000169064
8564,ENSG00000204860
8565,ENSG00000145491
8566,ENSG00000251143
8567,ENSG00000253811
8568,ENSG00000266721
8569,ENSG00000261167
8570,ENSG00000170965
8571,ENSG00000109193
8572,ENSG00000240040
8573,ENSG00000258813
8574,ENSG00000231249
8575,ENSG00000247317
8576,ENSG00000101474
8577,ENSG00000089091
8578,ENSG00000070495
8579,ENSG00000184281
8580,ENSG00000169752
8581,ENSG00000169446
8582,ENSG00000203857
8583,ENSG00000137207
8584,ENSG00000259146
8585,ENSG00000112139
8586,ENSG00000270084
8587,ENSG00000167476
8588,ENSG00000166471
8589,ENSG00000133424
8590,ENSG00000146576
8591,ENSG00000248092
8592,ENSG00000248767
8593,ENSG00000102967
8594,ENSG00000106624
8595,ENSG00000130529
8596,ENSG00000271937
8597,ENSG00000203791
8598,ENSG00000115286
8599,ENSG00000240893
8600,ENSG00000002586
8601,ENSG00000197951
8602,ENSG00000280077
8603,ENSG00000235863
8604,ENSG00000204569
8605,ENSG00000229848
8606,ENSG00000162999
8607,ENSG00000254467
8608,ENSG00000167644
8609,ENSG00000116218
8610,ENSG00000233625
8611,ENSG00000124232
8612,ENSG00000179950
8613,ENSG00000130956
8614,ENSG00000110442
8615,ENSG00000127364
8616,ENSG00000120800
8617,ENSG00000272523
8618,ENSG00000086062
8619,ENSG00000145888
8620,ENSG00000280109
8621,ENSG00000180264
8622,ENSG00000175505
8623,ENSG00000267059
8624,ENSG00000255423
8625,ENSG00000260223
8626,ENSG00000139679
8627,ENSG00000229537
8628,ENSG00000185290
8629,ENSG00000211459
8630,ENSG00000126787
8631,ENSG00000186350
8632,ENSG00000155438
8633,ENSG00000187904
8634,ENSG00000182870
8635,ENSG00000169621
8636,ENSG00000163428
8637,ENSG00000228768
8638,ENSG00000264449
8639,ENSG00000153233
8640,ENSG00000203730
8641,ENSG00000250616
8642,ENSG00000267605
8643,ENSG00000226835
8644,ENSG00000215788
8645,ENSG00000133030
8646,ENSG00000137216
8647,ENSG00000187957
8648,ENSG00000105928
8649,ENSG00000197024
8650,ENSG00000130055
8651,ENSG00000134830
8652,ENSG00000253717
8653,ENSG00000177875
8654,ENSG00000170092
8655,ENSG00000147117
8656,ENSG00000108932
8657,ENSG00000258474
8658,ENSG00000167716
8659,ENSG00000197362
8660,ENSG00000181894
8661,ENSG00000268543
8662,ENSG00000110090
8663,ENSG00000278434
8664,ENSG00000253741
8665,ENSG00000225953
8666,ENSG00000273353
8667,ENSG00000151025
8668,ENSG00000104973
8669,ENSG00000221552
8670,ENSG00000181788
8671,ENSG00000103550
8672,ENSG00000165516
8673,ENSG00000138653
8674,ENSG00000114268
8675,ENSG00000224711
8676,ENSG00000198399
8677,ENSG00000145103
8678,ENSG00000178403
8679,ENSG00000282012
8680,ENSG00000122224
8681,ENSG00000198843
8682,ENSG00000246363
8683,ENSG00000116668
8684,ENSG00000263293
8685,ENSG00000022267
8686,ENSG00000264575
8687,ENSG00000157542
8688,ENSG00000189120
8689,ENSG00000160188
8690,ENSG00000185875
8691,ENSG00000226862
8692,ENSG00000267013
8693,ENSG00000162636
8694,ENSG00000007264
8695,ENSG00000109991
8696,ENSG00000172893
8697,ENSG00000245598
8698,ENSG00000009694
8699,ENSG00000162852
8700,ENSG00000243491
8701,ENSG00000010404
8702,ENSG00000272182
8703,ENSG00000169554
8704,ENSG00000188038
8705,ENSG00000130024
8706,ENSG00000204934
8707,ENSG00000121671
8708,ENSG00000143970
8709,ENSG00000157833
8710,ENSG00000112769
8711,ENSG00000117592
8712,ENSG00000279412
8713,ENSG00000046889
8714,ENSG00000230454
8715,ENSG00000118985
8716,ENSG00000197892
8717,ENSG00000180539
8718,ENSG00000184347
8719,ENSG00000260420
8720,ENSG00000221823
8721,ENSG00000282917
8722,ENSG00000105605
8723,ENSG00000187616
8724,ENSG00000204345
8725,ENSG00000242125
8726,ENSG00000261671
8727,ENSG00000269535
8728,ENSG00000100522
8729,ENSG00000234772
8730,ENSG00000130182
8731,ENSG00000204947
8732,ENSG00000250415
8733,ENSG00000235077
8734,ENSG00000198650
8735,ENSG00000154655
8736,ENSG00000101405
8737,ENSG00000128311
8738,ENSG00000139998
8739,ENSG00000164932
8740,ENSG00000128274
8741,ENSG00000260742
8742,ENSG00000159063
8743,ENSG00000267224
8744,ENSG00000110777
8745,ENSG00000157349
8746,ENSG00000211973
8747,ENSG00000204277
8748,ENSG00000138030
8749,ENSG00000133561
8750,ENSG00000131791
8751,ENSG00000172500
8752,ENSG00000257327
8753,ENSG00000104915
8754,ENSG00000223576
8755,ENSG00000099326
8756,ENSG00000262693
8757,ENSG00000004142
8758,ENSG00000169231
8759,ENSG00000182308
8760,ENSG00000158352
8761,ENSG00000259483
8762,ENSG00000270190
8763,ENSG00000131368
8764,ENSG00000120910
8765,ENSG00000244575
8766,ENSG00000260973
8767,ENSG00000091536
8768,ENSG00000253608
8769,ENSG00000198816
8770,ENSG00000054796
8771,ENSG00000164897
8772,ENSG00000118894
8773,ENSG00000099246
8774,ENSG00000250075
8775,ENSG00000226497
8776,ENSG00000129911
8777,ENSG00000280326
8778,ENSG00000197808
8779,ENSG00000105655
8780,ENSG00000229463
8781,ENSG00000105675
8782,ENSG00000133065
8783,ENSG00000260983
8784,ENSG00000280780
8785,ENSG00000079102
8786,ENSG00000137124
8787,ENSG00000118564
8788,ENSG00000182919
8789,ENSG00000232100
8790,ENSG00000237341
8791,ENSG00000124370
8792,ENSG00000129128
8793,ENSG00000080546
8794,ENSG00000164530
8795,ENSG00000185920
8796,ENSG00000249675
8797,ENSG00000112561
8798,ENSG00000197721
8799,ENSG00000115568
8800,ENSG00000243193
8801,ENSG00000278126
8802,ENSG00000162728
8803,ENSG00000257264
8804,ENSG00000279108
8805,ENSG00000229544
8806,ENSG00000198517
8807,ENSG00000259069
8808,ENSG00000129480
8809,ENSG00000164896
8810,ENSG00000134222
8811,ENSG00000134765
8812,ENSG00000233138
8813,ENSG00000236279
8814,ENSG00000255727
8815,ENSG00000156515
8816,ENSG00000181577
8817,ENSG00000123643
8818,ENSG00000183793
8819,ENSG00000186416
8820,ENSG00000250698
8821,ENSG00000262919
8822,ENSG00000231889
8823,ENSG00000134371
8824,ENSG00000276076
8825,ENSG00000222011
8826,ENSG00000130202
8827,ENSG00000273998
8828,ENSG00000169344
8829,ENSG00000253782
8830,ENSG00000105722
8831,ENSG00000176834
8832,ENSG00000181355
8833,ENSG00000141664
8834,ENSG00000143322
8835,ENSG00000106927
8836,ENSG00000162398
8837,ENSG00000272630
8838,ENSG00000261485
8839,ENSG00000269621
8840,ENSG00000247853
8841,ENSG00000072182
8842,ENSG00000259321
8843,ENSG00000051341
8844,ENSG00000204640
8845,ENSG00000270361
8846,ENSG00000168952
8847,ENSG00000181092
8848,ENSG00000255650
8849,ENSG00000133250
8850,ENSG00000228223
8851,ENSG00000254988
8852,ENSG00000185900
8853,ENSG00000250421
8854,ENSG00000140525
8855,ENSG00000245910
8856,ENSG00000141433
8857,ENSG00000135114
8858,ENSG00000110237
8859,ENSG00000095739
8860,ENSG00000163492
8861,ENSG00000239922
8862,ENSG00000279377
8863,ENSG00000141258
8864,ENSG00000233077
8865,ENSG00000249898
8866,ENSG00000267216
8867,ENSG00000160505
8868,ENSG00000272381
8869,ENSG00000235280
8870,ENSG00000152611
8871,ENSG00000019549
8872,ENSG00000166225
8873,ENSG00000244040
8874,ENSG00000055917
8875,ENSG00000255050
8876,ENSG00000232732
8877,ENSG00000106462
8878,ENSG00000128989
8879,ENSG00000230266
8880,ENSG00000272741
8881,ENSG00000115318
8882,ENSG00000151247
8883,ENSG00000100028
8884,ENSG00000117477
8885,ENSG00000106638
8886,ENSG00000113368
8887,ENSG00000233894
8888,ENSG00000158296
8889,ENSG00000172315
8890,ENSG00000084674
8891,ENSG00000260269
8892,ENSG00000276846
8893,ENSG00000196946
8894,ENSG00000280216
8895,ENSG00000177600
8896,ENSG00000146950
8897,ENSG00000015133
8898,ENSG00000283579
8899,ENSG00000249877
8900,ENSG00000154920
8901,ENSG00000261654
8902,ENSG00000276449
8903,ENSG00000137145
8904,ENSG00000083635
8905,ENSG00000130175
8906,ENSG00000271828
8907,ENSG00000239388
8908,ENSG00000116809
8909,ENSG00000218739
8910,ENSG00000251266
8911,ENSG00000162433
8912,ENSG00000006534
8913,ENSG00000168955
8914,ENSG00000108510
8915,ENSG00000250041
8916,ENSG00000258272
8917,ENSG00000133124
8918,ENSG00000103042
8919,ENSG00000120049
8920,ENSG00000133460
8921,ENSG00000124228
8922,ENSG00000171759
8923,ENSG00000154856
8924,ENSG00000104327
8925,ENSG00000273899
8926,ENSG00000234275
8927,ENSG00000173809
8928,ENSG00000253133
8929,ENSG00000137770
8930,ENSG00000203356
8931,ENSG00000254861
8932,ENSG00000118972
8933,ENSG00000256568
8934,ENSG00000235300
8935,ENSG00000149743
8936,ENSG00000076770
8937,ENSG00000157873
8938,ENSG00000226091
8939,ENSG00000130706
8940,ENSG00000227360
8941,ENSG00000228824
8942,ENSG00000204006
8943,ENSG00000266903
8944,ENSG00000228317
8945,ENSG00000272917
8946,ENSG00000251377
8947,ENSG00000249198
8948,ENSG00000089012
8949,ENSG00000176105
8950,ENSG00000227290
8951,ENSG00000227542
8952,ENSG00000198768
8953,ENSG00000246465
8954,ENSG00000149657
8955,ENSG00000203963
8956,ENSG00000247134
8957,ENSG00000258177
8958,ENSG00000138381
8959,ENSG00000224715
8960,ENSG00000204449
8961,ENSG00000280969
8962,ENSG00000134744
8963,ENSG00000231873
8964,ENSG00000186462
8965,ENSG00000274093
8966,ENSG00000087274
8967,ENSG00000189171
8968,ENSG00000079435
8969,ENSG00000188042
8970,ENSG00000265272
8971,ENSG00000210195
8972,ENSG00000269952
8973,ENSG00000184276
8974,ENSG00000267363
8975,ENSG00000126603
8976,ENSG00000180777
8977,ENSG00000233755
8978,ENSG00000144476
8979,ENSG00000172935
8980,ENSG00000268713
8981,ENSG00000100075
8982,ENSG00000141480
8983,ENSG00000206737
8984,ENSG00000115207
8985,ENSG00000185055
8986,ENSG00000267302
8987,ENSG00000166963
8988,ENSG00000211645
8989,ENSG00000113552
8990,ENSG00000204965
8991,ENSG00000165383
8992,ENSG00000273068
8993,ENSG00000248550
8994,ENSG00000197253
8995,ENSG00000223125
8996,ENSG00000256325
8997,ENSG00000130985
8998,ENSG00000225226
8999,ENSG00000149182
9000,ENSG00000221978
9001,ENSG00000141034
9002,ENSG00000157741
9003,ENSG00000196407
9004,ENSG00000158435
9005,ENSG00000223865
9006,ENSG00000053900
9007,ENSG00000261924
9008,ENSG00000131097
9009,ENSG00000259119
9010,ENSG00000171241
9011,ENSG00000053108
9012,ENSG00000280650
9013,ENSG00000168152
9014,ENSG00000170515
9015,ENSG00000279897
9016,ENSG00000166886
9017,ENSG00000246130
9018,ENSG00000197958
9019,ENSG00000261842
9020,ENSG00000272707
9021,ENSG00000279093
9022,ENSG00000143942
9023,ENSG00000153207
9024,ENSG00000020633
9025,ENSG00000197858
9026,ENSG00000005156
9027,ENSG00000186019
9028,ENSG00000231407
9029,ENSG00000112796
9030,ENSG00000112640
9031,ENSG00000183762
9032,ENSG00000236256
9033,ENSG00000188120
9034,ENSG00000215474
9035,ENSG00000128298
9036,ENSG00000234754
9037,ENSG00000165678
9038,ENSG00000172244
9039,ENSG00000197748
9040,ENSG00000253348
9041,ENSG00000245680
9042,ENSG00000139514
9043,ENSG00000273342
9044,ENSG00000188803
9045,ENSG00000184185
9046,ENSG00000248118
9047,ENSG00000260604
9048,ENSG00000160209
9049,ENSG00000257400
9050,ENSG00000213218
9051,ENSG00000171522
9052,ENSG00000188056
9053,ENSG00000130487
9054,ENSG00000179817
9055,ENSG00000265944
9056,ENSG00000225675
9057,ENSG00000165804
9058,ENSG00000196550
9059,ENSG00000206432
9060,ENSG00000248242
9061,ENSG00000257582
9062,ENSG00000091073
9063,ENSG00000270091
9064,ENSG00000273313
9065,ENSG00000237424
9066,ENSG00000272434
9067,ENSG00000143771
9068,ENSG00000280434
9069,ENSG00000235122
9070,ENSG00000042429
9071,ENSG00000183513
9072,ENSG00000254468
9073,ENSG00000239521
9074,ENSG00000183255
9075,ENSG00000085741
9076,ENSG00000114738
9077,ENSG00000228784
9078,ENSG00000166348
9079,ENSG00000267645
9080,ENSG00000150760
9081,ENSG00000134602
9082,ENSG00000204161
9083,ENSG00000188766
9084,ENSG00000149582
9085,ENSG00000169855
9086,ENSG00000236373
9087,ENSG00000261188
9088,ENSG00000168811
9089,ENSG00000176659
9090,ENSG00000183648
9091,ENSG00000108465
9092,ENSG00000185053
9093,ENSG00000167614
9094,ENSG00000135390
9095,ENSG00000261713
9096,ENSG00000235527
9097,ENSG00000238197
9098,ENSG00000225610
9099,ENSG00000270061
9100,ENSG00000236720
9101,ENSG00000184988
9102,ENSG00000112511
9103,ENSG00000272945
9104,ENSG00000261740
9105,ENSG00000257727
9106,ENSG00000148459
9107,ENSG00000118096
9108,ENSG00000281386
9109,ENSG00000211625
9110,ENSG00000100296
9111,ENSG00000196268
9112,ENSG00000255495
9113,ENSG00000255867
9114,ENSG00000172458
9115,ENSG00000043143
9116,ENSG00000239569
9117,ENSG00000178917
9118,ENSG00000163597
9119,ENSG00000157978
9120,ENSG00000145934
9121,ENSG00000185662
9122,ENSG00000272542
9123,ENSG00000236295
9124,ENSG00000169976
9125,ENSG00000104808
9126,ENSG00000136783
9127,ENSG00000198835
9128,ENSG00000218109
9129,ENSG00000251218
9130,ENSG00000125618
9131,ENSG00000255443
9132,ENSG00000188536
9133,ENSG00000105355
9134,ENSG00000250305
9135,ENSG00000274678
9136,ENSG00000225969
9137,ENSG00000279019
9138,ENSG00000179520
9139,ENSG00000086758
9140,ENSG00000224790
9141,ENSG00000248567
9142,ENSG00000197779
9143,ENSG00000115266
9144,ENSG00000054611
9145,ENSG00000261269
9146,ENSG00000232359
9147,ENSG00000196787
9148,ENSG00000257165
9149,ENSG00000119614
9150,ENSG00000235149
9151,ENSG00000151176
9152,ENSG00000280081
9153,ENSG00000182809
9154,ENSG00000278903
9155,ENSG00000186795
9156,ENSG00000162407
9157,ENSG00000258512
9158,ENSG00000054793
9159,ENSG00000105373
9160,ENSG00000215386
9161,ENSG00000279446
9162,ENSG00000077080
9163,ENSG00000018610
9164,ENSG00000228486
9165,ENSG00000279115
9166,ENSG00000224216
9167,ENSG00000172247
9168,ENSG00000253848
9169,ENSG00000158008
9170,ENSG00000272049
9171,ENSG00000142025
9172,ENSG00000113569
9173,ENSG00000196967
9174,ENSG00000175445
9175,ENSG00000185105
9176,ENSG00000280285
9177,ENSG00000253395
9178,ENSG00000160961
9179,ENSG00000139531
9180,ENSG00000260927
9181,ENSG00000006071
9182,ENSG00000215041
9183,ENSG00000237512
9184,ENSG00000146054
9185,ENSG00000198064
9186,ENSG00000251513
9187,ENSG00000136807
9188,ENSG00000203321
9189,ENSG00000118762
9190,ENSG00000228536
9191,ENSG00000257817
9192,ENSG00000169710
9193,ENSG00000171467
9194,ENSG00000164362
9195,ENSG00000235620
9196,ENSG00000266897
9197,ENSG00000254325
9198,ENSG00000123415
9199,ENSG00000236354
9200,ENSG00000180269
9201,ENSG00000142615
9202,ENSG00000025772
9203,ENSG00000254086
9204,ENSG00000162004
9205,ENSG00000256923
9206,ENSG00000211890
9207,ENSG00000187713
9208,ENSG00000203499
9209,ENSG00000268964
9210,ENSG00000137077
9211,ENSG00000187753
9212,ENSG00000116147
9213,ENSG00000259579
9214,ENSG00000144712
9215,ENSG00000259831
9216,ENSG00000223626
9217,ENSG00000185896
9218,ENSG00000120647
9219,ENSG00000175106
9220,ENSG00000251666
9221,ENSG00000121067
9222,ENSG00000143442
9223,ENSG00000250264
9224,ENSG00000023171
9225,ENSG00000143033
9226,ENSG00000164050
9227,ENSG00000185024
9228,ENSG00000128708
9229,ENSG00000104313
9230,ENSG00000236194
9231,ENSG00000229228
9232,ENSG00000279685
9233,ENSG00000205786
9234,ENSG00000221887
9235,ENSG00000183688
9236,ENSG00000166342
9237,ENSG00000113361
9238,ENSG00000178467
9239,ENSG00000268390
9240,ENSG00000110871
9241,ENSG00000243543
9242,ENSG00000263438
9243,ENSG00000275024
9244,ENSG00000112592
9245,ENSG00000211896
9246,ENSG00000176928
9247,ENSG00000100580
9248,ENSG00000227946
9249,ENSG00000106819
9250,ENSG00000177464
9251,ENSG00000267834
9252,ENSG00000169951
9253,ENSG00000165801
9254,ENSG00000108946
9255,ENSG00000104219
9256,ENSG00000261872
9257,ENSG00000182272
9258,ENSG00000142528
9259,ENSG00000251381
9260,ENSG00000187492
9261,ENSG00000171443
9262,ENSG00000237980
9263,ENSG00000130164
9264,ENSG00000259237
9265,ENSG00000183735
9266,ENSG00000154553
9267,ENSG00000129646
9268,ENSG00000230040
9269,ENSG00000198225
9270,ENSG00000197586
9271,ENSG00000047249
9272,ENSG00000197061
9273,ENSG00000160087
9274,ENSG00000177414
9275,ENSG00000175592
9276,ENSG00000047662
9277,ENSG00000231680
9278,ENSG00000180953
9279,ENSG00000151952
9280,ENSG00000227143
9281,ENSG00000111241
9282,ENSG00000101440
9283,ENSG00000159625
9284,ENSG00000224481
9285,ENSG00000279803
9286,ENSG00000238039
9287,ENSG00000140262
9288,ENSG00000125901
9289,ENSG00000280798
9290,ENSG00000139826
9291,ENSG00000257017
9292,ENSG00000254842
9293,ENSG00000267412
9294,ENSG00000142279
9295,ENSG00000148690
9296,ENSG00000111704
9297,ENSG00000224612
9298,ENSG00000143157
9299,ENSG00000136546
9300,ENSG00000187808
9301,ENSG00000210151
9302,ENSG00000186952
9303,ENSG00000153157
9304,ENSG00000138109
9305,ENSG00000253632
9306,ENSG00000187531
9307,ENSG00000134056
9308,ENSG00000197991
9309,ENSG00000196376
9310,ENSG00000106541
9311,ENSG00000259283
9312,ENSG00000259817
9313,ENSG00000126010
9314,ENSG00000113448
9315,ENSG00000203867
9316,ENSG00000267417
9317,ENSG00000234446
9318,ENSG00000147586
9319,ENSG00000158528
9320,ENSG00000064601
9321,ENSG00000160808
9322,ENSG00000196449
9323,ENSG00000089127
9324,ENSG00000241316
9325,ENSG00000106636
9326,ENSG00000124749
9327,ENSG00000204564
9328,ENSG00000085449
9329,ENSG00000167100
9330,ENSG00000185477
9331,ENSG00000273329
9332,ENSG00000160326
9333,ENSG00000205678
9334,ENSG00000257878
9335,ENSG00000228697
9336,ENSG00000280241
9337,ENSG00000261498
9338,ENSG00000224358
9339,ENSG00000278716
9340,ENSG00000166833
9341,ENSG00000267457
9342,ENSG00000163053
9343,ENSG00000135519
9344,ENSG00000231329
9345,ENSG00000168769
9346,ENSG00000281357
9347,ENSG00000251191
9348,ENSG00000253949
9349,ENSG00000138798
9350,ENSG00000267015
9351,ENSG00000250453
9352,ENSG00000138316
9353,ENSG00000136213
9354,ENSG00000123094
9355,ENSG00000164715
9356,ENSG00000205916
9357,ENSG00000164258
9358,ENSG00000151229
9359,ENSG00000274191
9360,ENSG00000165816
9361,ENSG00000273523
9362,ENSG00000133794
9363,ENSG00000187118
9364,ENSG00000104064
9365,ENSG00000122912
9366,ENSG00000224116
9367,ENSG00000228484
9368,ENSG00000236434
9369,ENSG00000255508
9370,ENSG00000231566
9371,ENSG00000066117
9372,ENSG00000224982
9373,ENSG00000248373
9374,ENSG00000124602
9375,ENSG00000253917
9376,ENSG00000278196
9377,ENSG00000182749
9378,ENSG00000249742
9379,ENSG00000147437
9380,ENSG00000243347
9381,ENSG00000279668
9382,ENSG00000240093
9383,ENSG00000279066
9384,ENSG00000251314
9385,ENSG00000227764
9386,ENSG00000246889
9387,ENSG00000145041
9388,ENSG00000084734
9389,ENSG00000248676
9390,ENSG00000204410
9391,ENSG00000228417
9392,ENSG00000261916
9393,ENSG00000198932
9394,ENSG00000254709
9395,ENSG00000256690
9396,ENSG00000282849
9397,ENSG00000138075
9398,ENSG00000168421
9399,ENSG00000277182
9400,ENSG00000178934
9401,ENSG00000273291
9402,ENSG00000132465
9403,ENSG00000125538
9404,ENSG00000136048
9405,ENSG00000115657
9406,ENSG00000173678
9407,ENSG00000233896
9408,ENSG00000177119
9409,ENSG00000176595
9410,ENSG00000108592
9411,ENSG00000173818
9412,ENSG00000258779
9413,ENSG00000247193
9414,ENSG00000239855
9415,ENSG00000266569
9416,ENSG00000134970
9417,ENSG00000178809
9418,ENSG00000235204
9419,ENSG00000154229
9420,ENSG00000106128
9421,ENSG00000177989
9422,ENSG00000272660
9423,ENSG00000150540
9424,ENSG00000130037
9425,ENSG00000186231
9426,ENSG00000100426
9427,ENSG00000235209
9428,ENSG00000266970
9429,ENSG00000079385
9430,ENSG00000264456
9431,ENSG00000169371
9432,ENSG00000165626
9433,ENSG00000213088
9434,ENSG00000165929
9435,ENSG00000244926
9436,ENSG00000170820
9437,ENSG00000110200
9438,ENSG00000174059
9439,ENSG00000182022
9440,ENSG00000197980
9441,ENSG00000196312
9442,ENSG00000188004
9443,ENSG00000006377
9444,ENSG00000257743
9445,ENSG00000143374
9446,ENSG00000156711
9447,ENSG00000182621
9448,ENSG00000104687
9449,ENSG00000258119
9450,ENSG00000126870
9451,ENSG00000241131
9452,ENSG00000124882
9453,ENSG00000132326
9454,ENSG00000014216
9455,ENSG00000111305
9456,ENSG00000272361
9457,ENSG00000161920
9458,ENSG00000106144
9459,ENSG00000255621
9460,ENSG00000130701
9461,ENSG00000224876
9462,ENSG00000006555
9463,ENSG00000061676
9464,ENSG00000152518
9465,ENSG00000128567
9466,ENSG00000168615
9467,ENSG00000106692
9468,ENSG00000124091
9469,ENSG00000139200
9470,ENSG00000197622
9471,ENSG00000104823
9472,ENSG00000272462
9473,ENSG00000115594
9474,ENSG00000280344
9475,ENSG00000142959
9476,ENSG00000280039
9477,ENSG00000118655
9478,ENSG00000010327
9479,ENSG00000181904
9480,ENSG00000204311
9481,ENSG00000179008
9482,ENSG00000273156
9483,ENSG00000268221
9484,ENSG00000279267
9485,ENSG00000182782
9486,ENSG00000236687
9487,ENSG00000183828
9488,ENSG00000187066
9489,ENSG00000278053
9490,ENSG00000003989
9491,ENSG00000161610
9492,ENSG00000248949
9493,ENSG00000282508
9494,ENSG00000147889
9495,ENSG00000275367
9496,ENSG00000097021
9497,ENSG00000168795
9498,ENSG00000204052
9499,ENSG00000229525
9500,ENSG00000162365
9501,ENSG00000182315
9502,ENSG00000258084
