,0
8170,NADK2
8171,GPD1L
8172,GJA1
8173,CCNO
8174,CLEC4F
8175,SLC30A6
8176,PELO
8177,RASGRP3
8178,SAR1B
8179,CATSPER3
8180,GPR180
8181,ANKRD22
8182,FARP1
8183,IFIT5
8184,SLC16A12
8185,PANK1
8186,PRDM8
8187,BMP3
8188,HNRNPDL
8189,HHEX
8190,UTRN
8191,GGPS1
8192,ZNF117
8193,PART1
8194,RAB3C
8195,RAD17
8196,MED21
8197,PLOD2
8198,STK32B
8199,JAKMIP1
8200,ZIC1
8201,CPB1
8202,SREK1IP1
8203,LGI2
8204,CWC27
8205,MR1
8206,SRP19
8207,CENPH
8208,CDYL
8209,CARHSP1
8210,TEKT5
8211,BANK1
8212,TXNDC11
8213,DAB2
8214,ACMSD
8215,ACOXL
8216,BCL2L11
8217,ANAPC1
8218,SCOC
8219,CLGN
8220,CETN3
8221,SMARCA5
8222,SYCP2L
8223,BMP6
8224,RGPD3
8225,RASSF3
8226,HNRNPU
8227,RANBP2
8228,AHCTF1
8229,MERTK
8230,TMEM87B
8231,PTPRR
8232,NR4A2
8233,CCDC148
8234,PLA2R1
8235,RBMS1
8236,SCN3A
8237,CD96
8238,SLC25A27
8239,FRMD1
8240,ASAP1
8241,TRAPPC8
8242,FAM81B
8243,INO80C
8244,LPCAT1
8245,PLEKHG4B
8246,NMRAL1
8247,UBALD1
8248,C16orf89
8249,ING1
8250,TEX29
8251,ADPRHL1
8252,CMTM7
8253,FBXL2
8254,UBP1
8255,RMND5A
8256,CD8A
8257,RPIA
8258,PTPRD
8259,LURAP1L
8260,CNKSR3
8261,GTF2E1
8262,CFDP1
8263,ZDHHC7
8264,TMPRSS11D
8265,JAZF1
8266,CMIP
8267,KCNJ16
8268,PID1
8269,TRIP12
8270,FBXO36
8271,CEBPG
8272,KCTD15
8273,ZNF599
8274,MCOLN2
8275,LGI4
8276,DDAH1
8277,SREK1
8278,CHD1
8279,DGKE
8280,HS2ST1
8281,MSI2
8282,CACNA2D1
8283,HS3ST3A1
8284,GDPD1
8285,NUS1
8286,SEMA3D
8287,PPP2R5E
8288,ASB17
8289,GRAP
8290,SLC5A10
8291,AK5
8292,CABYR
8293,IMPACT
8294,ANKRD29
8295,CHST9
8296,THY1
8297,DNAAF1
8298,C16orf74
8299,TBCEL
8300,JPH3
8301,ANKH
8302,UBASH3B
8303,ROBO4
8304,ROBO3
8305,PANX3
8306,TBRG1
8307,NRGN
8308,GPR15
8309,ABI3BP
8310,ANGPT1
8311,PITPNC1
8312,CC2D1B
8313,PRKCA
8314,LRRK1
8315,CEP112
8316,ABCA9
8317,ABCA6
8318,ABCA10
8319,ABCA5
8320,ENPP3
8321,UCHL1
8322,MIA3
8323,DISP1
8324,TNIK
8325,NEIL2
8326,PGM5
8327,WNT3A
8328,OBSCN
8329,TRIM11
8330,ENAH
8331,CCSAP
8332,SH3RF1
8333,GBP5
8334,BUB3
8335,MMP21
8336,CNTNAP3B
8337,SRSF12
8338,PDLIM3
8339,SORBS2
8340,LY96
8341,PSMA8
8342,TMSB4Y
8343,CXADR
8344,C21orf91
8345,CHODL
8346,NCAM2
8347,L3MBTL4
8348,PDE1C
8349,RABGEF1
8350,MRPL39
8351,JAM2
8352,GABPA
8353,ADAMTS1
8354,ADAMTS5
8355,TSEN2
8356,SLFN13
8357,WNT7A
8358,XPC
8359,CCDC174
8360,FGD5
8361,FLCN
8362,DPH3
8363,OXNAD1
8364,PLCL2
8365,CXXC1
8366,PPP4R1
8367,APCDD1
8368,PIEZO2
8369,MPPE1
8370,USP43
8371,RAB6B
8372,EME1
8373,EPHB1
8374,ACSS1
8375,ANKRD40
8376,ZNF18
8377,CA10
8378,VOPP1
8379,APOOL
8380,DKK2
8381,CYP2U1
8382,RSPH10B
8383,FBXL18
8384,CNTNAP5
8385,AK9
8386,KLF10
8387,AZIN1
8388,ATP6V1C1
8389,OTUD6B
8390,CDK19
8391,GTF3C6
8392,TTC39B
8393,AGPAT5
8394,MMS19
8395,PI4K2A
8396,MARVELD1
8397,ZFYVE27
8398,GOLGA7B
8399,TRMT44
8400,SLC25A28
8401,HSPA13
8402,SAMSN1
8403,USP25
8404,ZCCHC10
8405,C16orf87
8406,MOV10
8407,RHOC
8408,PPM1J
8409,DBI
8410,SLC16A1
8411,HEATR3
8412,TRIM74
8413,NIFK
8414,OXA1L
8415,SLC7A7
8416,LARP1
8417,CNOT8
8418,GRIA1
8419,LRGUK
8420,SETD9
8421,MIER3
8422,NUP205
8423,ZKSCAN2
8424,C9orf85
8425,PIK3AP1
8426,RBM45
8427,TTN
8428,VSIG4
8429,PDIA4
8430,KDM8
8431,KCTD18
8432,TMEM237
8433,FZD7
8434,SPAG17
8435,DEPTOR
8436,FMN2
8437,RNF20
8438,PPARGC1B
8439,ELMO1
8440,SLC26A2
8441,LSM11
8442,MED7
8443,RRAGA
8444,ADCY8
8445,RASA2
8446,RMND1
8447,RAET1L
8448,SLA
8449,VBP1
8450,RAB39B
8451,CLIC2
8452,AFF2
8453,MICU3
8454,GRIP1
8455,VPS37A
8456,KIF5A
8457,NAT2
8458,PSD3
8459,MCU
8460,GNA14
8461,FAM161B
8462,GNAQ
8463,WIF1
8464,GPR61
8465,MMP16
8466,ADK
8467,KCNMA1
8468,BATF
8469,DCK
8470,ADAMTS3
8471,ALX3
8472,DPY19L4
8473,NDUFAF6
8474,DRAM2
8475,PPEF2
8476,ART3
8477,SLC28A1
8478,WHAMM
8479,CXCL13
8480,USP16
8481,CCT8
8482,MAP3K7CL
8483,BACH1
8484,TSPAN7
8485,TIAM1
8486,SCAF4
8487,RPGR
8488,CDK20
8489,PCGF6
8490,ANKRD9
8491,SFR1
8492,SORCS3
8493,SFXN2
8494,FUT6
8495,TDRD9
8496,FGF18
8497,PCDH1
8498,SH3RF2
8499,GDF6
8500,UQCRB
8501,PTDSS1
8502,PPP2R2B
8503,RPL30
8504,KCNS2
8505,SUPV3L1
8506,EEF1A1
8507,FBXO43
8508,HKDC1
8509,HK1
8510,TYSND1
8511,PHF6
8512,CD109
8513,LRFN2
8514,NODAL
8515,UBE2L6
8516,ZDHHC5
8517,MED19
8518,ZFAND3
8519,NPTN
8520,SAMD8
8521,RAB11FIP1
8522,UNC5D
8523,GLYATL2
8524,UTP14A
8525,AIFM1
8526,MAPK13
8527,BAG4
8528,MS4A1
8529,TBC1D31
8530,ATAD2
8531,FBXO32
8532,NSMCE2
8533,ZNF689
8534,PRR14
8535,FBRS
8536,FRRS1
8537,PHKG2
8538,SASS6
8539,COX6A2
8540,ITGAD
8541,MALSU1
8542,VPS8
8543,GALK2
8544,B3GNT7
8545,BUB1B
8546,PDE6D
8547,EIF4A2
8548,BRPF1
8549,RPUSD3
8550,SST
8551,TATDN2
8552,GHRL
8553,SEC13
8554,EXOG
8555,SHCBP1L
8556,NMNAT2
8557,ZFYVE9
8558,ATP2B2
8559,SLC6A1
8560,SMG1
8561,FCHO2
8562,RBPMS
8563,TMEM171
8564,TIMP4
8565,NRG1
8566,CPT2
8567,LRP8
8568,CDCP2
8569,PAXIP1
8570,STEAP2
8571,SSBP3
8572,CLDN12
8573,MMP14
8574,FZD1
8575,GATAD1
8576,SUSD3
8577,TMED6
8578,CLEC18A
8579,DHRS4
8580,CLEC18C
8581,ARMC12
8582,DDX19B
8583,ST3GAL2
8584,IL34
8585,DHRS1
8586,CACNA1D
8587,KIT
8588,HYDIN
8589,AASDH
8590,ZNF19
8591,CACNA2D3
8592,RNF111
8593,CCNB2
8594,FAM81A
8595,MYO1E
8596,APPL1
8597,AFAP1L1
8598,TSC22D3
8599,DYRK1A
8600,KCNJ6
8601,KCNJ15
8602,ERG
8603,ETS2
8604,TSPAN18
8605,LCA5L
8606,SLC35B2
8607,TMEM164
8608,MX1
8609,CREB3L1
8610,C2CD2
8611,TAB3
8612,SLC38A10
8613,C9orf43
8614,ZNF618
8615,DGKI
8616,SVOPL
8617,SNX22
8618,UBN2
8619,BRAF
8620,SLC34A2
8621,ACAN
8622,PSMG3
8623,CABP1
8624,WDR19
8625,SLC37A3
8626,AP3S2
8627,FMNL2
8628,SPPL3
8629,DPYSL5
8630,DRC1
8631,RAB28
8632,PANK4
8633,CIB4
8634,MEGF11
8635,C12orf43
8636,PEX10
8637,RER1
8638,RADIL
8639,SKI
8640,WIPI2
8641,LDLRAP1
8642,AGAP1
8643,KRTCAP3
8644,ANKRD61
8645,PAFAH2
8646,EXTL1
8647,SLC30A2
8648,TRIM63
8649,MRPL17
8650,DUSP2
8651,GRHL3
8652,UBXN11
8653,NLRP14
8654,PTPDC1
8655,GALNT14
8656,NCK1
8657,HPD
8658,RHPN1
8659,TPRG1L
8660,LRRC43
8661,XKR8
8662,CNNM4
8663,EYA3
8664,DZIP1L
8665,TMSB15A
8666,FANCC
8667,MRAS
8668,WASF2
8669,ABHD3
8670,ESYT3
8671,FAIM
8672,CLSTN2
8673,COLEC12
8674,RNF207
8675,CUL4B
8676,GPR153
8677,SLC13A3
8678,GPRASP2
8679,RHBDL2
8680,AUTS2
8681,SHROOM4
8682,CDC25C
8683,MITD1
8684,EIF5B
8685,RIBC1
8686,TMSB15B
8687,CNOT11
8688,KCNB1
8689,TSPAN33
8690,NRG2
8691,AHCYL2
8692,B4GALT5
8693,CD1D
8694,CD1A
8695,SPATA2
8696,CD1C
8697,CD1B
8698,DNAH3
8699,CD1E
8700,HMHB1
8701,CPA2
8702,NCF1
8703,CPA5
8704,TSR2
8705,PPP1R9A
8706,ZC3H18
8707,ZFAND2B
8708,GDPD5
8709,DYNC1I1
8710,PFKFB1
8711,ALAS2
8712,TMED4
8713,PPP1R15B
8714,COPG2
8715,PAGE5
8716,PKD1L1
8717,ZSCAN12
8718,TAGLN2
8719,ELK4
8720,SLAMF8
8721,SLC45A3
8722,DUSP23
8723,RNF166
8724,NBL1
8725,F11R
8726,USF1
8727,SPATA2L
8728,NIT1
8729,DEDD
8730,ZNF276
8731,NPM2
8732,EDA
8733,FGF17
8734,VWA5B1
8735,CDA
8736,PINK1
8737,B4GALT3
8738,DMTN
8739,ADAMTS4
8740,NDUFS2
8741,FCER1G
8742,TOMM40L
8743,MPZ
8744,CCAR2
8745,CACHD1
8746,CDC42SE2
8747,RAPGEF6
8748,EPB41
8749,MIS18A
8750,ALG8
8751,FBXW5
8752,SYNJ1
8753,IFNAR2
8754,MRPL10
8755,IFNGR2
8756,SON
8757,DONSON
8758,SV2A
8759,LAD1
8760,STC1
8761,CSRP1
8762,PRAC1
8763,HOXB13
8764,C1QC
8765,KCNE2
8766,RCAN1
8767,UBE2Z
8768,SNF8
8769,CLIC6
8770,CCDC24
8771,RUNX1
8772,IGF2BP1
8773,CBR1
8774,CBR3
8775,ACTC1
8776,MORC3
8777,CHAF1B
8778,CLDN14
8779,SIM2
8780,HLCS
8781,GOLGA6A
8782,SCUBE1
8783,ADPGK
8784,PTMS
8785,PADI4
8786,ADIPOR1
8787,CYB5R1
8788,PSMD4
8789,ATP13A2
8790,M1AP
8791,PSMB4
8792,BTG2
8793,HK2
8794,CELF3
8795,ALDH4A1
8796,STARD9
8797,THEM4
8798,TCHH
8799,UBR1
8800,AMFR
8801,MED8
8802,RGL4
8803,ISL2
8804,RSPRY1
8805,CCDC17
8806,GPBP1L1
8807,NAE1
8808,TMEM69
8809,ACE
8810,EFCAB14
8811,SPON2
8812,CHCHD6
8813,CTBP1
8814,LRRC36
8815,TPPP3
8816,ZDHHC1
8817,ATP6V0D1
8818,AGRP
8819,ZFYVE28
8820,C16orf86
8821,PIP
8822,FAM131B
8823,RGS12
8824,PSKH1
8825,ZYX
8826,LYPD5
8827,CCDC117
8828,ZNF230
8829,CCDC107
8830,ZNF222
8831,NPR2
8832,ZNF221
8833,ZNF233
8834,ZNF235
8835,GNE
8836,TNFRSF13C
8837,ARHGAP35
8838,PTGIR
8839,CALM3
8840,DFFA
8841,CCDC28B
8842,IQCC
8843,TMEM234
8844,BSDC1
8845,ZBTB8A
8846,ATAD3B
8847,SSU72
8848,UBE2J2
8849,ZNF362
8850,FNDC5
8851,CPAMD8
8852,NR2F6
8853,ANKLE1
8854,VMA21
8855,KALRN
8856,CILP2
8857,ABCG1
8858,TFF3
8859,TFF1
8860,TMPRSS3
8861,UBASH3A
8862,RSPH1
8863,SLC37A1
8864,PDE9A
8865,WDR4
8866,NDUFV3
8867,PKNOX1
8868,CBS
8869,U2AF1
8870,CRYAA
8871,HSF2BP
8872,RRP1B
8873,PDXK
8874,G6PD
8875,CSTB
8876,RRP1
8877,AGPAT3
8878,TRAPPC10
8879,GAB3
8880,ICOSLG
8881,AIRE
8882,LRRC3
8883,ITGB2
8884,RALGDS
8885,SPATC1L
8886,LSS
8887,VAV2
8888,MCM3AP
8889,C21orf58
8890,PCNT
8891,DIP2A
8892,S100B
8893,PRMT2
8894,CLDND2
8895,ZNF208
8896,CACFD1
8897,FCN2
8898,LCN1
8899,ZNF714
8900,GPSM1
8901,C19orf47
8902,HIPK4
8903,TOR2A
8904,ST6GALNAC6
8905,SHKBP1
8906,ZER1
8907,ZDHHC12
8908,PKN3
8909,SPTBN4
8910,BRSK1
8911,COX6B2
8912,NLRP4
8913,TAOK1
8914,MED27
8915,DEDD2
8916,SIK3
8917,MPZL3
8918,NEK8
8919,TLCD1
8920,PCSK7
8921,SAFB
8922,CD3G
8923,S100A1
8924,CHTOP
8925,CXCR5
8926,ZBTB7B
8927,FLAD1
8928,SHC1
8929,VPS11
8930,NLRX1
8931,ADAR
8932,IL6R
8933,UBE2Q1
8934,CHRNB2
8935,CRTC2
8936,ANO10
8937,FDPS
8938,RUSC1
8939,PAQR6
8940,PMF1
8941,SLC25A44
8942,LMNA
8943,CCR5
8944,NBEAL2
8945,CCDC12
8946,PTH1R
8947,UBQLN4
8948,MYL3
8949,PPP1R35
8950,GPATCH4
8951,LRRC71
8952,FCRL3
8953,AZGP1
8954,FGFR4
8955,CYP3A4
8956,CYP3A7
8957,NACC1
8958,HK3
8959,LY6K
8960,IER2
8961,ZNF394
8962,CPSF4
8963,LY6E
8964,VPS28
8965,TONSL
8966,PTGER1
8967,RECQL4
8968,LRRC14
8969,ZNF333
8970,PPP1R16A
8971,ORAI2
8972,ALKBH4
8973,SH2B2
8974,SQSTM1
8975,RPL8
8976,MAML1
8977,PGLYRP2
8978,LRWD1
8979,FBXL13
8980,NAPEPLD
8981,SCGB3A1
8982,PSMC2
8983,CELF5
8984,MFSD12
8985,YDJC
8986,CCDC116
8987,DVL3
8988,AP2M1
8989,ABCF3
8990,PCYT1A
8991,FBXO27
8992,DMKN
8993,U2AF1L4
8994,NPHS1
8995,THAP8
8996,COX7A1
8997,ZNF382
8998,LRRC56
8999,PLXDC1
9000,PGAP3
9001,IKZF3
9002,GRIN2C
9003,FDXR
9004,SAP30BP
9005,ACOX1
9006,PRPSAP1
9007,CYGB
9008,SRSF2
9009,ZNF577
9010,TMEM143
9011,KLHL10
9012,HCRT
9013,ALDH16A1
9014,ITGA5
9015,SIGLEC11
9016,ZNF385A
9017,MPP3
9018,CD300LG
9019,NAGS
9020,LSM12
9021,ASB16
9022,EMC10
9023,JOSD2
9024,SHANK1
9025,FAM171A2
9026,DBF4B
9027,PLCD3
9028,FMNL3
9029,AQP5
9030,RACGAP1
9031,LARP4
9032,RAVER1
9033,SYCE2
9034,SPC24
9035,IP6K3
9036,LEMD2
9037,ALOX15
9038,TREML1
9039,ZNF653
9040,MED11
9041,CXCL16
9042,SCIMP
9043,RNASEK-C17orf49
9044,BCL6B
9045,ASGR2
9046,TNFSF13
9047,SENP3
9048,EIF4A1
9049,RPL26
9050,CCDC42
9051,POLR3K
9052,SNRNP25
9053,WDR90
9054,JMJD8
9055,CCDC78
9056,SPSB3
9057,MEIOB
9058,CCNF
9059,TBC1D24
9060,AMDHD2
9061,PAQR4
9062,FLYWCH2
9063,ZNF75A
9064,ADCY9
9065,SHANK2
9066,CLPB
9067,NEU3
9068,CYB561A3
9069,ASRGL1
9070,GNG3
9071,UBXN1
9072,TTC9C
9073,TAF6L
9074,NXF1
9075,STX5
9076,SLC25A45
9077,RPL29
9078,ITIH3
9079,SYVN1
9080,ZFPL1
9081,RPS6KA4
9082,LRP5
9083,TPCN2
9084,FGF19
9085,CYP4A22
9086,PDZK1IP1
9087,TAL1
9088,CMPK1
9089,BEND5
9090,ELAVL4
9091,COA7
9092,ZYG11B
9093,SLC1A7
9094,MAGOH
9095,ACOT11
9096,FAM151A
9097,PARS2
9098,BSND
9099,USP24
9100,NOL9
9101,PRKAA2
9102,KLHL21
9103,ZSWIM5
9104,GMEB1
9105,SLC45A1
9106,AK4
9107,JAK1
9108,RAVER2
9109,CTRC
9110,LZIC
9111,RBP7
9112,KNCN
9113,FBLIM1
9114,TMEM82
9115,SLC25A34
9116,AKR7A3
9117,DRAXIN
9118,PDPN
9119,DHRS3
9120,MATN1
9121,LAPTM5
9122,SDC3
9123,PEF1
9124,SYNC
9125,RBBP4
9126,TSSK3
9127,TMCO4
9128,UBXN10
9129,CAMK2N1
9130,ALPL
9131,WNT4
9132,TTLL10
9133,SCNN1D
9134,MXRA8
9135,MEGF6
9136,IL23R
9137,DIRAS3
9138,NFIA
9139,OMA1
9140,MYSM1
9141,TM2D1
9142,USP1
9143,FUBP1
9144,NEXN
9145,DNAJB4
9146,LRRIQ3
9147,LRRC53
9148,TYW3
9149,LHX8
9150,SNX7
9151,B3GALT2
9152,NTNG1
9153,HENMT1
9154,AKNAD1
9155,C1orf52
9156,GBP2
9157,ATXN7L2
9158,GBP4
9159,ZNF326
9160,HFM1
9161,GFI1
9162,KCNT2
9163,AGL
9164,VCAM1
9165,EXTL2
9166,SLC30A7
9167,ZNF281
9168,ARPC5
9169,CADM3
9170,NLRP3
9171,TRIM58
9172,SLAMF9
9173,KCNJ9
9174,IGSF8
9175,DDR2
9176,PEA15
9177,PEX19
9178,NCSTN
9179,VANGL2
9180,SLAMF6
9181,OLFML2B
9182,FCRLB
9183,FCGR3B
9184,SLC9C2
9185,KLHDC9
9186,C1orf74
9187,FLVCR1
9188,ATF3
9189,RBM15
9190,DENND2D
9191,AXDND1
9192,IER5
9193,SNED1
9194,BPNT1
9195,SPATA17
9196,C1orf115
9197,BROX
9198,NBPF20
9199,ACP6
9200,WDR64
9201,TFB2M
9202,CNST
9203,PPP1R21
9204,KLHDC8A
9205,PM20D1
9206,PKDCC
9207,OXER1
9208,HAAO
9209,MAPKAPK2
9210,IL20
9211,IL24
9212,PIGR
9213,FCAMR
9214,CAPN2
9215,MRPL55
9216,WDR26
9217,REL
9218,PUS10
9219,PEX13
9220,TRIM17
9221,RFTN2
9222,DISC1
9223,CAPN13
9224,MEMO1
9225,DPY30
9226,TYW5
9227,KCNF1
9228,ARL5A
9229,KCNJ3
9230,CLHC1
9231,FRZB
9232,DUSP19
9233,NUP35
9234,CCDC138
9235,ZSWIM2
9236,FBXO41
9237,ACTG2
9238,SMC6
9239,VSNL1
9240,CCDC74A
9241,SLC16A14
9242,TEKT4
9243,EN1
9244,SGCB
9245,SPATA18
9246,SGPP2
9247,INHBB
9248,BBS5
9249,SMARCAD1
9250,HPGDS
9251,PDLIM5
9252,STPG2
9253,RPRD2
9254,ANKRD23
9255,CTSS
9256,MSX1
9257,PACRGL
9258,BNIPL
9259,C1QTNF7
9260,TNFAIP8L2
9261,LYSMD1
9262,SCNM1
9263,TMOD4
9264,VPS72
9265,ERCC3
9266,RNF149
9267,IWS1
9268,BOLA3
9269,CDC42EP3
9270,S100A11
9271,DHX57
9272,ARHGAP25
9273,S100A9
9274,S100A12
9275,TGFA
9276,TDRD10
9277,CCNYL1
9278,FZD5
9279,DCAF16
9280,NPPC
9281,GNPDA2
9282,GABRG1
9283,GABRB1
9284,PAQR3
9285,NIPAL1
9286,ANTXR2
9287,HELQ
9288,MRPS18C
9289,CGGBP1
9290,GPR155
9291,DAPL1
9292,PMVK
9293,PBXIP1
9294,CLDN1
9295,PYGO2
9296,HIPK1
9297,LENEP
9298,DCST2
9299,COL6A3
9300,LINC01116
9301,YY1AP1
9302,KBTBD8
9303,EOGT
9304,LMOD3
9305,POGLUT1
9306,SLC22A15
9307,IGFN1
9308,ATP1A1
9309,SLC15A2
9310,EIF4E3
9311,PROK2
9312,LRRC58
9313,FSTL1
9314,LMOD1
9315,ELF3
9316,PDCL2
9317,TMEM183A
9318,TMEM169
9319,IGFBP7
9320,TRIM46
9321,KRTCAP2
9322,CXCR1
9323,ARPC2
9324,TSACC
9325,CCT3
9326,TMEM79
9327,SSR2
9328,RNF25
9329,STK36
9330,ADORA1
9331,NEK10
9332,CCDC141
9333,FEV
9334,IHH
9335,EOMES
9336,CWC22
9337,AZI2
9338,TGFBR2
9339,ANKZF1
9340,HDAC11
9341,TRAT1
9342,FBLN2
9343,GLB1L
9344,STT3B
9345,CHCHD4
9346,NFASC
9347,FCRL1
9348,SERPINI1
9349,CLASP2
9350,SUCLG1
9351,NUAK2
9352,SPTA1
9353,PRKCI
9354,MNDA
9355,PYHIN1
9356,IFI16
9357,AIM2
9358,EFHB
9359,EIF5A2
9360,SLC2A2
9361,RPL22L1
9362,FABP1
9363,PPM1L
9364,ICA1L
9365,CTLA4
9366,ICOS
9367,RYBP
9368,PPP4R2
9369,CD200R1
9370,GTPBP8
9371,SPICE1
9372,CADPS
9373,CDS1
9374,WDFY3
9375,COX18
9376,PTPN13
9377,ALB
9378,C3orf49
9379,THOC7
9380,ATXN7
9381,PSMD6
9382,PRICKLE2
9383,ADAMTS9
9384,PPM1K
9385,GMPS
9386,TIPARP
9387,CCNL1
9388,PTX3
9389,HESX1
9390,DCLK3
9391,SLMAP
9392,RPL9
9393,SMIM14
9394,RPP14
9395,ABHD6
9396,DNASE1L3
9397,RBM47
9398,APBB2
9399,IL17RE
9400,IL17RC
9401,CRELD1
9402,PRRT3
9403,PCOLCE2
9404,U2SURP
9405,MTMR14
9406,TTC14
9407,CXCL3
9408,CXCL5
9409,PPBP
9410,PF4
9411,MTHFD2L
9412,CXCL1
9413,RCHY1
9414,PLSCR2
9415,CCDC158
9416,CPA3
9417,GYG1
9418,HPS3
9419,TM4SF18
9420,TOPBP1
9421,RYK
9422,SNRK
9423,TCF23
9424,DNAJC5G
9425,UCN
9426,ZNF513
9427,SLC4A1AP
9428,PLB1
9429,SPDYA
9430,KIAA1143
9431,WDR43
9432,ZDHHC3
9433,CDCP1
9434,CLEC3B
9435,SLC6A20
9436,LZTFL1
9437,FYCO1
9438,CCR1
9439,LRRC2
9440,ELP6
9441,FBXO40
9442,DTX3L
9443,ZNF148
9444,NMNAT3
9445,SMIM12
9446,ZMYM6
9447,TPRA1
9448,YEATS2
9449,GRIK3
9450,ZC3H12A
9451,MEAF6
9452,SNIP1
9453,DNALI1
9454,POLR2H
9455,KLF15
9456,CAMK2N2
9457,LIPH
9458,TMEM41A
9459,RPN1
9460,SENP2
9461,HEYL
9462,IFT122
9463,RHO
9464,RFC4
9465,RPL39L
9466,BAP1
9467,TKT
9468,PRKCD
9469,RFT1
9470,SFMBT1
9471,GNL3
9472,PBRM1
9473,UVSSA
9474,ARHGEF3
9475,SLBP
9476,LRPAP1
9477,ZDHHC19
9478,SLC51A
9479,UBXN7
9480,RNF168
9481,PIGX
9482,S100P
9483,ABLIM2
9484,EXO5
9485,CLDN19
9486,C1orf50
9487,ERMAP
9488,ZNF691
9489,AIMP1
9490,SGMS2
9491,METAP1
9492,DNAJB14
9493,EMCN
9494,SLC9B1
9495,SLC9B2
9496,BDH2
9497,PGRMC2
9498,CDC25A
9499,CAMP
9500,ZNF589
9501,FBXW12
9502,PLXNB1
9503,CCDC51
9504,ATRIP
9505,SHISA5
9506,SPRY1
9507,BSN
9508,APEH
9509,INTU
9510,RNF123
9511,HSPA4L
9512,MFSD8
9513,MON1A
9514,MST1R
9515,RAD54L2
9516,TEX264
9517,GRM2
9518,DUSP7
9519,POC1A
9520,PPM1M
9521,ETNPPL
9522,WDR82
9523,PITX2
9524,PRSS12
9525,NDST3
9526,HMGB2
9527,SAP30
9528,SCRG1
9529,HAND2
9530,MAD2L1
9531,ANXA5
9532,MAP9
9533,FBXO8
9534,CEP44
9535,HPGD
9536,TMEM144
9537,NPY1R
9538,NPY5R
9539,NAA15
9540,IL15
9541,ARFIP1
9542,HHIP
9543,ANAPC10
9544,ABCE1
9545,OTUD4
9546,LSM6
9547,TMEM184C
9548,ITGA2
9549,MOCS2
9550,SLC45A2
9551,EDIL3
9552,TMEM161B
9553,ELOVL7
9554,NDUFAF2
9555,ZNF474
9556,LMBRD2
9557,RANBP3L
9558,NIPBL
9559,RNF180
9560,SLC25A46
9561,STARD4
9562,PGGT1B
9563,F2RL2
9564,CCDC112
9565,ANKRD33B
9566,CMBL
9567,C5orf63
9568,PRRC1
9569,F2RL1
9570,AGGF1
9571,WDR41
9572,NDUFS4
9573,SCGB3A2
9574,SPINK1
9575,HTR4
9576,ESM1
9577,GRPEL2
9578,CDC20B
9579,ARSK
9580,RHOBTB3
9581,GPX8
9582,TIGD6
9583,SERINC5
9584,ENPP6
9585,CAGE1
9586,CASP3
9587,PRIMPOL
9588,ERAP1
9589,ERAP2
9590,CMYA5
9591,EGFLAM
9592,TMEM174
9593,RICTOR
9594,EBF1
9595,ANKRA2
9596,UBLCP1
9597,UTP15
9598,TLR3
9599,KLKB1
9600,NSA2
9601,GFM2
9602,TERT
9603,SLC6A18
9604,CCDC127
9605,FOXQ1
9606,ACSL6
9607,IL3
9608,CSF2
9609,SHROOM1
9610,GDF9
9611,UQCRQ
9612,LEAP2
9613,GJB7
9614,SLC35A1
9615,GRIK2
9616,FABP7
9617,TXLNB
9618,CITED2
9619,CREBRF
9620,DCBLD1
9621,SFXN1
9622,SAMD3
9623,TMEM200A
9624,DACT2
9625,PDSS2
9626,STXBP5
9627,IL31RA
9628,ANKRD55
9629,RAET1E
9630,PI16
9631,TBX20
9632,DAGLB
9633,STK17A
9634,TRA2A
9635,GALNT10
9636,SAP30L
9637,RPS14
9638,HCN1
9639,MYOZ3
9640,COG5
9641,GPR85
9642,SLU7
9643,RP9
9644,PTTG1
9645,CAMLG
9646,BMPER
9647,RELL2
9648,SMAD5-AS1
9649,KCNK5
9650,KIF6
9651,ZNF12
9652,SLC29A4
9653,STEAP1
9654,CDCA7L
9655,MIOS
9656,USP49
9657,SYTL3
9658,IQUB
9659,HEY1
9660,ZNF704
9661,FABP5
9662,SHH
9663,TAGAP
9664,COL1A2
9665,FNDC1
9666,CHMP4C
9667,SLC13A4
9668,PGAM2
9669,BRI3
9670,LMTK2
9671,SLC35G3
9672,CTSB
9673,SOX17
9674,DLC1
9675,ADCY1
9676,C8orf48
9677,SUN3
9678,C7orf57
9679,HNF4G
9680,PEX2
9681,RAD21
9682,SLC30A8
9683,MED30
9684,TNFRSF11B
9685,SBSPON
9686,PHKG1
9687,EN2
9688,KCNV1
9689,CSMD3
9690,SPIDR
9691,ORC5
9692,OSGIN2
9693,SUN1
9694,OXR1
9695,TMEM74
9696,GPR146
9697,GPER1
9698,TMEM184A
9699,NOS3
9700,MICALL2
9701,CA3
9702,INTS1
9703,CDK5
9704,SLC4A2
9705,FASTK
9706,TMUB1
9707,PHAX
9708,ALDH7A1
9709,FOXK1
9710,COX6C
9711,OSR2
9712,YWHAZ
9713,BAALC
9714,FZD6
9715,CTHRC1
9716,SLC25A32
9717,DCAF13
9718,DCSTAMP
9719,TP53INP1
9720,INTS8
9721,FREM1
9722,GEM
9723,PDP1
9724,TMEM67
9725,RPP25L
9726,FAM219A
9727,SNAPC3
9728,NUDT2
9729,TMEM65
9730,PSIP1
9731,CCDC171
9732,UBAP1
9733,DIRAS2
9734,SYK
9735,NIPSNAP3B
9736,ABCA1
9737,NFIL3
9738,LETM2
9739,METTL2B
