gene_id,baseMean,log2FoldChange,pvalue,padj,symbol
ENSG00000089250.18,1433.6449078228031,1.8671832889018452,2.3772831463575344e-05,6.370545498841584e-05,ENSG00000089250.18
ENSG00000147647.12,1131.0211487743736,1.6117433913125647,2.408079671779784e-05,6.446454069881612e-05,ENSG00000147647.12
ENSG00000150676.12,902.9317025976757,-1.9797465759755446,2.4334407795673787e-05,6.510460913755336e-05,ENSG00000150676.12
ENSG00000071677.1,206.53503268141355,-2.7937712511817527,2.4410210062662918e-05,6.528794296682417e-05,ENSG00000071677.1
ENSG00000229630.1,246.64772989597674,-2.443355591189484,2.4571853372003368e-05,6.568111677450148e-05,ENSG00000229630.1
ENSG00000269058.5,377.66236068266534,-1.9582716038875874,2.4776837903160577e-05,6.616005644855853e-05,ENSG00000269058.5
ENSG00000138650.8,16957.073450830798,-2.0337809149054644,2.488728743932336e-05,6.642532884295975e-05,ENSG00000138650.8
ENSG00000188910.7,23807.21318845882,-1.7926471426772947,2.50991811838317e-05,6.696100314639845e-05,ENSG00000188910.7
ENSG00000164265.8,1206.4562034707667,-1.981060746412378,2.5572002168399105e-05,6.813125566588769e-05,ENSG00000164265.8
ENSG00000179520.10,418.38346706154175,-3.2208856970646824,2.6291534329343988e-05,6.995481791307066e-05,ENSG00000179520.10
ENSG00000188056.11,356.1070931529082,-2.8911360851511816,2.6307358971150772e-05,6.99853201415513e-05,ENSG00000188056.11
ENSG00000175664.9,233.9857230659203,2.9358575260864916,2.7189777925338415e-05,7.220562011133232e-05,ENSG00000175664.9
ENSG00000163833.7,283.3678342523733,2.773846825812175,2.7247959161902537e-05,7.233871566817268e-05,ENSG00000163833.7
ENSG00000139304.12,9891.222018359475,2.2479552633833664,2.7534855203089647e-05,7.305714058320873e-05,ENSG00000139304.12
ENSG00000234840.1,3482.6665377406653,1.6082221919962678,2.7661694455411645e-05,7.337760290310109e-05,ENSG00000234840.1
ENSG00000125931.10,36454.14085634776,1.643689001848094,2.8035718455998153e-05,7.430914800213158e-05,ENSG00000125931.10
ENSG00000237136.7,211.91582863258466,-2.2446741547047226,2.857215568533163e-05,7.561928637427592e-05,ENSG00000237136.7
ENSG00000043591.5,8823.25394767433,1.6679008254649796,2.8771945693140282e-05,7.611437321505371e-05,ENSG00000043591.5
ENSG00000270765.5,3281.598876429856,1.6146208431245022,3.047318967723493e-05,8.042519717139338e-05,ENSG00000270765.5
ENSG00000036565.14,588.3639173098322,-1.9822523992327696,3.133037086920855e-05,8.249334921160356e-05,ENSG00000036565.14
ENSG00000216588.8,740.1314204372626,-2.219989421828097,3.215268702797737e-05,8.449733685266928e-05,ENSG00000216588.8
ENSG00000165953.9,3055.7383350789114,-1.8551006689509015,3.298430039422752e-05,8.653074360731266e-05,ENSG00000165953.9
ENSG00000188996.4,1386.5594620749432,-1.606459382658154,3.4280173641378406e-05,8.975973089462924e-05,ENSG00000188996.4
ENSG00000253898.1,210.99373657743078,-6.778166224561086,3.4595902019456554e-05,9.05203945519289e-05,ENSG00000253898.1
ENSG00000179826.6,3120.710874035656,2.219448266674535,3.498699384599653e-05,9.153034226163605e-05,ENSG00000179826.6
ENSG00000234323.6,1224.328107334362,-1.6545471123056061,3.529032852643583e-05,9.228354052439006e-05,ENSG00000234323.6
ENSG00000146678.9,1829.8079625540142,2.554375636480537,3.5671982345058066e-05,9.32136378621992e-05,ENSG00000146678.9
ENSG00000136573.12,7958.605156256828,-1.5903025225203955,3.616054056524539e-05,9.439405584852537e-05,ENSG00000136573.12
ENSG00000185985.8,2894.4991993018534,1.564370165743738,3.626056403383672e-05,9.462343238268016e-05,ENSG00000185985.8
ENSG00000130643.8,1126.1761943454364,-2.027045760981662,3.626423007666582e-05,9.462343238268016e-05,ENSG00000130643.8
ENSG00000250266.1,238.31969916834885,3.5574204982384563,3.8161815636045394e-05,9.932921667728439e-05,ENSG00000250266.1
ENSG00000187537.13,439.6205205995885,-1.69099895488937,3.834501190250465e-05,9.977710173702776e-05,ENSG00000187537.13
ENSG00000107295.9,4518.487308974609,-1.8384613661308935,3.858450290501945e-05,0.00010029846735153831,ENSG00000107295.9
ENSG00000203650.8,2703.6685241745636,-1.6628242096534824,3.9332641696916004e-05,0.00010201866165906114,ENSG00000203650.8
ENSG00000152467.9,6272.165346974891,-1.5413381233540404,3.9580669234068516e-05,0.00010257589958638439,ENSG00000152467.9
ENSG00000198074.9,21065.993111780837,-1.9704815684107941,4.1774108005696655e-05,0.00010787085826078871,ENSG00000198074.9
ENSG00000122375.11,529.2212169150797,1.7632973756850843,4.286035428880136e-05,0.00011050089042503614,ENSG00000122375.11
ENSG00000165566.12,764.81596974982,-3.401762322543496,4.514526307066221e-05,0.00011605825222635568,ENSG00000165566.12
ENSG00000111218.11,1242.397631388042,-2.2433338346619625,4.545598498616323e-05,0.00011680684442098137,ENSG00000111218.11
ENSG00000169347.16,182695.40762265451,-2.087734879566581,4.669696116358852e-05,0.00011982034685861044,ENSG00000169347.16
ENSG00000148677.6,3644.356726249271,-1.500999377808022,4.750978895455984e-05,0.00012177055463514095,ENSG00000148677.6
ENSG00000117322.17,19740.693976234703,-1.9407107754408537,4.827908173116858e-05,0.0001234953446306613,ENSG00000117322.17
ENSG00000231133.6,1333.326524022985,-1.7384888252183939,4.952177022502044e-05,0.00012649375728366786,ENSG00000231133.6
ENSG00000113889.11,220.8839265102179,-2.545377175809715,4.960355523078965e-05,0.000126684627819711,ENSG00000113889.11
ENSG00000198077.10,18564.96061602115,-2.405518262303755,5.242619500491524e-05,0.00013336201349138064,ENSG00000198077.10
ENSG00000121853.3,59.531321022898034,-5.332337109052217,5.405129608906786e-05,0.00013722360738854466,ENSG00000121853.3
ENSG00000231274.5,414.87118701463066,1.5054976873952786,5.4864256769254664e-05,0.00013918906029513725,ENSG00000231274.5
ENSG00000159212.12,543658.6719705623,-1.7210786151573487,5.496451901117419e-05,0.00013942371064977517,ENSG00000159212.12
ENSG00000142619.4,8287.72177630789,-2.0547549188510317,5.62758487886894e-05,0.00014252841646637156,ENSG00000142619.4
ENSG00000141744.3,21940.688243554407,-1.8378705763944396,5.7579440186848335e-05,0.00014566551173168004,ENSG00000141744.3
ENSG00000204949.8,977.6638524243875,-2.181131609460769,5.761969368249243e-05,0.00014574679777821316,ENSG00000204949.8
ENSG00000179914.4,555.4801102173366,2.660502115886946,5.7901039282230314e-05,0.00014637591559317283,ENSG00000179914.4
ENSG00000115844.10,18913.06731014625,-2.0105247421464414,5.8762964989212626e-05,0.00014840853536473347,ENSG00000115844.10
ENSG00000145832.12,19677.528806278144,-1.7205583006329699,5.9845558956669816e-05,0.00015095146330032093,ENSG00000145832.12
ENSG00000243083.5,665.822567676554,-1.5610984364824039,6.0198185869124855e-05,0.0001518195709396453,ENSG00000243083.5
ENSG00000162992.3,43.75275964423159,-7.3044466070078204,6.082328779535287e-05,0.00015324530696430945,ENSG00000162992.3
ENSG00000169933.13,752.1703288774859,2.08478792337916,6.376921424549915e-05,0.00016012801293328253,ENSG00000169933.13
ENSG00000233642.1,539.8322551588368,-3.0813336397143924,6.526997812699056e-05,0.00016366748008813845,ENSG00000233642.1
ENSG00000213892.11,601.0659367403415,-2.156579128107573,6.571770331918259e-05,0.00016472111584850012,ENSG00000213892.11
ENSG00000149972.10,2364.400603036579,-2.4960922942127177,6.688800237942569e-05,0.0001675140704391367,ENSG00000149972.10
ENSG00000131050.10,205.5246922498552,-3.8757670769080037,6.836713660743777e-05,0.00017105129660957382,ENSG00000131050.10
ENSG00000271856.1,3009.1636947539,-1.569290414696411,7.510331308217605e-05,0.00018686270797927995,ENSG00000271856.1
ENSG00000121351.7,57.8675050137966,-43.2808512266689,7.520005677151996e-05,0.0001870774738261686,ENSG00000121351.7
ENSG00000151224.12,15883.411859860036,-1.5198823885393382,7.615927891325453e-05,0.00018935875028674507,ENSG00000151224.12
ENSG00000180777.13,73819.90337967641,-1.770447425675603,7.781719230656895e-05,0.00019307960436242718,ENSG00000180777.13
ENSG00000112246.9,15403.069327362507,1.5825645532462966,7.980629823956336e-05,0.0001978234860630923,ENSG00000112246.9
ENSG00000116745.6,576.2070022539704,2.30931091856764,8.27577895609596e-05,0.00020471543643256948,ENSG00000116745.6
ENSG00000249487.6,139.76684203708413,3.0596780826148033,8.291902311494489e-05,0.00020500123322879184,ENSG00000249487.6
ENSG00000184478.6,252.04246286408994,-5.375308625868453,8.301099958985653e-05,0.00020514383371992643,ENSG00000184478.6
ENSG00000174576.9,781.7431554770559,1.5589130347396531,8.470795435369826e-05,0.00020904958505332986,ENSG00000174576.9
ENSG00000171798.17,22090.63416312745,-1.6921103889120415,8.582428248195465e-05,0.00021162991958996764,ENSG00000171798.17
ENSG00000198797.6,37733.30428518379,-1.8849181555580312,8.768180911645908e-05,0.00021600252372127153,ENSG00000198797.6
ENSG00000004939.13,559.8877293849306,2.1184517850856963,8.771812506953149e-05,0.00021606232481093658,ENSG00000004939.13
ENSG00000125823.12,255.20666163471026,-2.8851064185703716,8.810803120073429e-05,0.0002169391917066606,ENSG00000125823.12
ENSG00000108018.15,66923.16161660313,-1.8733152211716733,8.821062099439969e-05,0.0002171263900032247,ENSG00000108018.15
ENSG00000142700.11,658.4353942067646,-2.8903804122379713,8.84591005211125e-05,0.00021767829124394442,ENSG00000142700.11
ENSG00000178473.6,335.9277999307743,-6.054709641592776,9.326415410502616e-05,0.00022893734353770032,ENSG00000178473.6
ENSG00000268940.5,70.97858887932095,-8.216455883973223,9.333259200202294e-05,0.00022901179265919015,ENSG00000268940.5
ENSG00000176840.11,352.79417390102645,-4.666465073023926,9.523302471695918e-05,0.00023335537286919505,ENSG00000176840.11
ENSG00000240423.1,228.5369969897708,2.515958852299808,9.704907236162986e-05,0.00023731923609390652,ENSG00000240423.1
ENSG00000114349.9,248.4195655619226,-1.8174052009078883,0.00010065663041895438,0.00024560546318163137,ENSG00000114349.9
ENSG00000146857.3,783.7460876578014,-3.480752094531991,0.00010077718347889178,0.00024586618359554504,ENSG00000146857.3
ENSG00000142025.15,1424.9241183391248,-2.89726140277207,0.00010264217227332494,0.0002502800841517248,ENSG00000142025.15
ENSG00000179133.12,1048.7057077408854,-1.94415418283636,0.00010374023485594237,0.0002528201513316623,ENSG00000179133.12
ENSG00000007350.16,503.5550788644576,1.6293868112111902,0.00010413053402506278,0.00025366797482293327,ENSG00000007350.16
ENSG00000257495.5,270.1702408822424,-1.6163497709248713,0.00010841581791424646,0.0002636310747536861,ENSG00000257495.5
ENSG00000124479.8,39285.00882739282,-1.6155214997144562,0.00011181578138917222,0.0002714683238056158,ENSG00000124479.8
ENSG00000142449.12,18376.987594154616,-1.653309043065057,0.00011202819809231628,0.0002719104540198192,ENSG00000142449.12
ENSG00000188293.5,4446.476689350745,-1.9226850021808894,0.0001120173791660751,0.0002719104540198192,ENSG00000188293.5
ENSG00000277932.1,33.91851860976705,-6.39996137872249,0.00011563382203023773,0.0002802827640835588,ENSG00000277932.1
ENSG00000124196.5,253.96174768730927,-2.3397467017063303,0.0001159510254372919,0.0002809757191690433,ENSG00000124196.5
ENSG00000187492.8,3159.3254266698227,-1.967765653754227,0.00011684512832082335,0.0002829894699134639,ENSG00000187492.8
ENSG00000186081.11,1766796.184544463,1.6229094063889826,0.00011935054787293555,0.00028862887210673256,ENSG00000186081.11
ENSG00000168671.9,4956.991529798683,-1.5701590695537007,0.00012822290586182703,0.0003089609000650764,ENSG00000168671.9
ENSG00000236027.2,28.68733539531773,-6.532412341074766,0.00012888569120374783,0.0003105162248872249,ENSG00000236027.2
ENSG00000177938.4,591.5658952081303,2.7208828774328064,0.00013341081280952667,0.00032085827972847425,ENSG00000177938.4
ENSG00000120094.6,1277.7122568521277,-2.2326884113158654,0.0001338131716184661,0.00032173972283555614,ENSG00000120094.6
ENSG00000036473.6,180.59040335868116,3.138084863700647,0.00013483990877633138,0.00032407813060306596,ENSG00000036473.6
ENSG00000175535.6,84.95353679778707,-5.523957779661471,0.00013641219770386127,0.0003275937467342193,ENSG00000175535.6
ENSG00000196990.8,171.6474380288012,-2.6202624398733554,0.00014193418321773208,0.00034021733684998456,ENSG00000196990.8
ENSG00000230448.5,330.74025361117907,-2.27767801215935,0.00014375948123666632,0.0003442706701335567,ENSG00000230448.5
ENSG00000238284.1,24.010645713281605,-5.70429582749329,0.00014463074067099852,0.00034621851795629637,ENSG00000238284.1
ENSG00000229558.2,434.8754001355237,2.552714549615677,0.00014632031308226613,0.0003497963892816658,ENSG00000229558.2
ENSG00000019169.10,44801.25043224855,1.5306171792045193,0.00014756338785273473,0.00035248634606356127,ENSG00000019169.10
ENSG00000125414.18,1476.3837981286952,1.5617426778672208,0.000153524107264005,0.00036575100647176127,ENSG00000125414.18
ENSG00000133863.7,1972.1613768160273,-3.3327336516624553,0.00015470344789183225,0.00036826726836973174,ENSG00000133863.7
ENSG00000163295.4,29.470652366393335,-12.170377221922365,0.00015523618463534938,0.0003693884229010356,ENSG00000163295.4
ENSG00000162456.9,108.35396419183171,-4.262694019396463,0.00015636361019454704,0.0003719725071365441,ENSG00000162456.9
ENSG00000142182.8,309.2959757143736,-1.839957011131482,0.00015939295368235984,0.0003788274385266576,ENSG00000142182.8
ENSG00000244302.1,53.51222799805937,-4.081081268583722,0.00016205340853395333,0.00038489561386277415,ENSG00000244302.1
ENSG00000022355.16,249.20551254883048,-4.104183962587921,0.00016285071005059964,0.00038663576887377083,ENSG00000022355.16
ENSG00000126233.1,2250.1659532615818,-2.2555608839344026,0.00016655503682382245,0.0003950123685919469,ENSG00000126233.1
ENSG00000211945.2,275026.4044001356,-1.617906047346794,0.00016796277251453077,0.00039814055350075825,ENSG00000211945.2
ENSG00000256463.8,636.8615683848906,-2.3349295255129885,0.00017027695528077042,0.0004030504454879082,ENSG00000256463.8
ENSG00000133980.4,357.5222924591372,-3.7339396817473927,0.0001728255269158331,0.0004087493416340727,ENSG00000133980.4
ENSG00000160182.2,949588.4327778531,-1.9161437243892032,0.00017531750666608607,0.0004144246264808653,ENSG00000160182.2
ENSG00000121742.16,5339.761327252001,-2.168313094354607,0.00017583155138136216,0.00041547555411998455,ENSG00000121742.16
ENSG00000152595.16,602.1698794851706,-2.0537252849011827,0.0001769608191235804,0.0004179787993094019,ENSG00000152595.16
ENSG00000180269.7,1668.851278083685,-3.633959714056487,0.0001770139153404799,0.000418020861355769,ENSG00000180269.7
ENSG00000164746.13,1155.4331040948302,-1.7687624905203077,0.00017988668431203735,0.0004244426907685994,ENSG00000164746.13
ENSG00000142515.14,5831.122065110252,2.671350996503403,0.00019554192818796153,0.00045962855114026484,ENSG00000142515.14
ENSG00000084453.16,6219.970063568761,2.422572243687008,0.00019725249634949878,0.00046352786727283995,ENSG00000084453.16
ENSG00000204019.4,7325.752883586344,-5.574139945704875,0.00019734464626505722,0.0004636836889590397,ENSG00000204019.4
ENSG00000124900.12,20.235766630118604,-11.145921710647439,0.0001993261765342383,0.00046778824375233745,ENSG00000124900.12
ENSG00000169548.3,640.5542522182996,-3.3908897465751036,0.00019983151944119715,0.00046891287888751684,ENSG00000169548.3
ENSG00000196406.4,75.51363962182694,-5.64974544711322,0.00020210197408576455,0.00047380687522797994,ENSG00000196406.4
ENSG00000170950.5,202.52296984427034,-4.044759482561733,0.0002063136647925485,0.00048315544341420854,ENSG00000170950.5
ENSG00000186790.5,409.3378404565292,-2.172470610977049,0.0002074256740769917,0.0004854631923356644,ENSG00000186790.5
ENSG00000073067.13,439.29583611117414,-1.85106867857017,0.0002099113319511462,0.000490640737336377,ENSG00000073067.13
ENSG00000270816.5,575.2696981449299,-3.3767521432800582,0.00021315599185241406,0.0004978772122339192,ENSG00000270816.5
ENSG00000233515.1,119.08215903233963,-5.779827107374337,0.00021315127572133088,0.0004978772122339192,ENSG00000233515.1
ENSG00000078725.12,22850.145514020536,1.5397967104907364,0.00021375038416834567,0.0004990939353958094,ENSG00000078725.12
ENSG00000196071.4,727.8498916338699,2.319623167030696,0.00021406205587576595,0.0004996266298952581,ENSG00000196071.4
ENSG00000184221.12,1588.759908280596,-2.414113989284733,0.0002170297061389953,0.0005059608999555842,ENSG00000184221.12
ENSG00000092054.12,504.9527197173402,-2.2760856970293055,0.00021964320770061267,0.0005116549031519918,ENSG00000092054.12
ENSG00000110243.11,231.31870379063287,-3.0336908826346494,0.00022486045338770185,0.0005232649430150333,ENSG00000110243.11
ENSG00000198643.6,19502.427172834115,1.5844693433678374,0.00023098391685819547,0.000536193454605881,ENSG00000198643.6
ENSG00000183304.10,48.35768260831748,-7.261403037654059,0.00023138710709873328,0.0005370599210683831,ENSG00000183304.10
ENSG00000173237.4,1509.7862292915743,-3.304367366536294,0.00023639406149641407,0.0005480432867560277,ENSG00000173237.4
ENSG00000230461.8,1148.0998571022894,1.7341807316773739,0.00024048553379576055,0.0005570249668815189,ENSG00000230461.8
ENSG00000255920.1,176.50507704545524,1.6903512339509748,0.00024123765452247926,0.0005586949500195364,ENSG00000255920.1
ENSG00000184486.9,730.6534012345948,-1.876739987521255,0.00024424724642769456,0.000565446083072965,ENSG00000184486.9
ENSG00000132446.6,152.78071504969014,-8.472234185685256,0.0002476302247052585,0.0005729082970746724,ENSG00000132446.6
ENSG00000196361.9,711.1787325864352,-2.2108131811414378,0.0002479076658144863,0.0005734023144335063,ENSG00000196361.9
ENSG00000245832.6,194.952058179408,-3.0205894386030234,0.0002629508035353585,0.000605465060777425,ENSG00000245832.6
ENSG00000171102.14,39948.9792551015,-1.831848229818995,0.00026614575510895574,0.0006122717217532182,ENSG00000171102.14
ENSG00000156925.11,441.02511566039783,-3.618365746849987,0.0002674519920790935,0.0006150401827332121,ENSG00000156925.11
ENSG00000150893.10,52808.57751149575,-1.522335096812498,0.00027888779265034696,0.000639371732632915,ENSG00000150893.10
ENSG00000250799.9,31.730427646169208,-4.6564752567576475,0.00028309519772655873,0.0006486031956084487,ENSG00000250799.9
ENSG00000171872.4,1504.2785306109572,-1.6821066834670015,0.0002872216786695613,0.0006573021045844417,ENSG00000171872.4
ENSG00000081051.7,10144.336835226799,1.9241583260744946,0.00029330114826788765,0.0006704453254164301,ENSG00000081051.7
ENSG00000074771.3,20.22672799904982,-6.4778292126097385,0.00029571715293713277,0.0006757097405200446,ENSG00000074771.3
ENSG00000167858.12,2240.066551329036,-1.8437206393737353,0.0002973151549313132,0.0006792746549640291,ENSG00000167858.12
ENSG00000187950.8,730.006281980944,1.5179268811689497,0.000301390386475524,0.0006879721530233816,ENSG00000187950.8
ENSG00000152430.17,301.6857173777776,-1.927744317988804,0.0003047996293972953,0.000694958646747785,ENSG00000152430.17
ENSG00000182601.6,5406.241409163558,2.5399947048897347,0.00031736247464129465,0.0007210372556297025,ENSG00000182601.6
ENSG00000101282.8,8882.203595943109,-1.5183439545971222,0.0003186305014615107,0.0007236433006233829,ENSG00000101282.8
ENSG00000230257.2,3080.9248466008225,-2.443187982573991,0.00031890027069607363,0.0007241643200924255,ENSG00000230257.2
ENSG00000153820.12,7106.343532455156,2.5561275547277393,0.00032332715517692534,0.0007339383266913028,ENSG00000153820.12
ENSG00000170477.12,16974.965187455415,-2.096404979509243,0.000324006170737807,0.0007352936294067545,ENSG00000170477.12
ENSG00000139445.17,1937.3058784885768,-1.923244161186951,0.000327709365324569,0.0007428520529792909,ENSG00000139445.17
ENSG00000206013.2,522.8431286369919,-2.6660305126733967,0.00033081823153075787,0.0007490476147114094,ENSG00000206013.2
ENSG00000126583.10,540.2967260477383,-1.5622163615603923,0.00033103274866186605,0.0007494387638138435,ENSG00000126583.10
ENSG00000159182.4,21.812105509394026,-6.526773136411692,0.00033219171095250614,0.0007518728634374079,ENSG00000159182.4
ENSG00000158516.11,670.6243729663474,1.8082448651520988,0.0003346462535871504,0.000757046441549146,ENSG00000158516.11
ENSG00000197658.9,283.3908126910496,-3.4667652239863265,0.0003364396529179474,0.0007603366664936585,ENSG00000197658.9
ENSG00000253301.5,915.4091184391654,-3.074684577403462,0.0003368376178543478,0.0007610443483730064,ENSG00000253301.5
ENSG00000101435.4,1831.8670728687475,-2.8882999688711015,0.0003405016325878435,0.0007690322586729093,ENSG00000101435.4
ENSG00000265962.1,1049.333985680793,-2.1056588640140386,0.0003407118053685609,0.0007694100976004853,ENSG00000265962.1
ENSG00000280924.1,568.9855341399254,-1.5937878922526725,0.00034399928481665545,0.0007758576127136834,ENSG00000280924.1
ENSG00000180869.4,283.74232168933065,-2.1622384944857878,0.00034499485868131106,0.0007779074823042782,ENSG00000180869.4
ENSG00000105278.10,2593.3222781420536,-1.631793619134293,0.00034721811915813957,0.0007824289752823881,ENSG00000105278.10
ENSG00000068985.4,40.130087996721564,-7.096560429278242,0.00035130312113806423,0.0007913360790486347,ENSG00000068985.4
ENSG00000186897.4,5007.119805612244,-1.6704243780464987,0.00035677120754237486,0.0008024445410053114,ENSG00000186897.4
ENSG00000158764.6,243.22306614871832,-2.7105412503706283,0.0003611365335114138,0.0008114788765658437,ENSG00000158764.6
ENSG00000108702.3,175.99422127079373,-2.8174836656357973,0.00037759016425370517,0.0008450334132412678,ENSG00000108702.3
ENSG00000144285.17,2198.488230539266,-2.123404367863956,0.0003803820984688868,0.0008508571895943287,ENSG00000144285.17
ENSG00000168634.4,397.8692534064137,-1.9500716936005777,0.00040141660579699794,0.0008958979570175786,ENSG00000168634.4
ENSG00000164128.6,1357476.1046014936,-1.6479357556181125,0.00040242761081840997,0.0008978193520484332,ENSG00000164128.6
ENSG00000166930.6,18.990177248957146,-6.3149522378005285,0.0004110570559479772,0.0009161604535996153,ENSG00000166930.6
ENSG00000226321.5,1897.1119012562237,-1.8031446169203278,0.00041718540618491826,0.0009290115324624192,ENSG00000226321.5
ENSG00000166211.7,236.2123019482539,-2.5137462226899943,0.00042930767235090854,0.000954466221368443,ENSG00000166211.7
ENSG00000242107.2,18.035880351238553,-5.973205252852447,0.00044011870329457636,0.000976324639871168,ENSG00000242107.2
ENSG00000185177.12,60.84722641217733,-3.5868310108532393,0.0004413225671930964,0.0009787532005577704,ENSG00000185177.12
ENSG00000163285.7,444.3525076855612,2.33545789886187,0.00044738752047362296,0.0009911014404171224,ENSG00000163285.7
ENSG00000198610.10,327.22084929184723,1.5346706507194734,0.0004497108921313389,0.0009957566940282262,ENSG00000198610.10
ENSG00000140505.6,100.40709133108236,3.1789032950681766,0.0004538663051952991,0.0010043380170704707,ENSG00000140505.6
ENSG00000253117.4,105.14456966459211,-3.489717753481892,0.0004602828674900225,0.0010174077080858542,ENSG00000253117.4
ENSG00000103355.13,2238.4899360844634,-2.684953320815125,0.00046047853972252086,0.0010177148561129345,ENSG00000103355.13
ENSG00000131668.13,5810.284022936136,-1.5707311736146197,0.00046171746798897065,0.0010202017295399691,ENSG00000131668.13
ENSG00000211821.2,625.9309860685952,-1.802096453873292,0.0004639254267001493,0.0010247018533613341,ENSG00000211821.2
ENSG00000179676.6,30.916129159688793,-6.576524170293639,0.0004721013679462352,0.0010417347450107286,ENSG00000179676.6
ENSG00000198692.9,59.95127898430072,-8.703588783490126,0.0004734236170387778,0.0010443955475957498,ENSG00000198692.9
ENSG00000241359.1,1056.120452651995,-1.730959006492629,0.0004736039505550578,0.0010446649402286365,ENSG00000241359.1
ENSG00000095627.9,27046.86784234571,-1.6823387239358325,0.0004752434038280086,0.001048023551467345,ENSG00000095627.9
ENSG00000169474.4,868.7608261625543,-3.3158495064858364,0.00047637255763814836,0.0010503845139172936,ENSG00000169474.4
ENSG00000124205.15,21367.816262832446,2.1226948539656005,0.0004767674180861399,0.0010511260044400656,ENSG00000124205.15
ENSG00000189064.8,335.245356409461,-17.16195397052043,0.000497031282684647,0.0010927137143461536,ENSG00000189064.8
ENSG00000170279.2,46.77403886072852,-4.57019677118041,0.0004976653113030857,0.0010939735815291647,ENSG00000170279.2
ENSG00000178235.7,2945.5697921530414,-2.728603112996439,0.000516788468943366,0.001133231012090127,ENSG00000178235.7
ENSG00000196188.10,1580.915136267716,-2.177899477026815,0.0005192588556152231,0.0011383727434526039,ENSG00000196188.10
ENSG00000136535.14,583.4046473866838,-2.4002306800831126,0.0005200376524300672,0.0011398015921833548,ENSG00000136535.14
ENSG00000197745.2,39.53745429419251,-4.920193846481728,0.0005423494304228505,0.001185085019423725,ENSG00000197745.2
ENSG00000281880.1,27.671580677813942,-7.616414609382002,0.0005435749700638798,0.0011873291859800681,ENSG00000281880.1
ENSG00000165643.10,442.00675382702593,-2.6612468573442865,0.0005496725622630669,0.0012001861916851307,ENSG00000165643.10
ENSG00000147246.9,411.0882887437452,-4.038560381484569,0.0005549107010090881,0.001210468954401541,ENSG00000147246.9
ENSG00000163209.14,5043.160296230646,-3.5119245593300357,0.0005792546454581039,0.0012595910516359932,ENSG00000163209.14
ENSG00000151834.15,5037.5833330284,1.7581835791622737,0.0005807641968023614,0.00126256757298541,ENSG00000151834.15
ENSG00000189127.7,1440.746581392209,-1.893561753112196,0.0005919996154302911,0.0012863697141294675,ENSG00000189127.7
ENSG00000126752.7,465.89889068411145,-4.758568778169361,0.0006178525528976067,0.0013384940491602867,ENSG00000126752.7
ENSG00000186910.3,81612.1183610843,-1.5577595969150702,0.0006317321145626126,0.0013665824067162775,ENSG00000186910.3
ENSG00000223350.2,13418.143261380688,-1.6644133357351933,0.0006527282086991062,0.0014089444216163552,ENSG00000223350.2
ENSG00000187689.9,1304.7287065451294,-2.4224436984597424,0.0006659444695493795,0.00143626292807621,ENSG00000187689.9
ENSG00000168348.3,189.33173488485167,-2.2853289999449253,0.000670049721727924,0.0014439020303453668,ENSG00000168348.3
ENSG00000253658.5,203.7933925556602,-2.0857229199892333,0.0006783215534283551,0.0014604993946146394,ENSG00000253658.5
ENSG00000164690.7,890.0455896795396,-1.5692314838646575,0.0006798456662607197,0.0014636053551748474,ENSG00000164690.7
ENSG00000205628.2,512.3032768239017,-3.5963357727282177,0.0006863317598058765,0.0014765060661739177,ENSG00000205628.2
ENSG00000180287.16,3487.5049744825355,1.552442799886745,0.00072723709498131,0.001557596375309695,ENSG00000180287.16
ENSG00000060566.13,442.55487629801803,-1.5906336308429956,0.0007297316689606764,0.0015625662372112622,ENSG00000060566.13
ENSG00000108684.14,5295.129235306714,-1.6544527395754594,0.000762200097085831,0.001628592348429168,ENSG00000108684.14
ENSG00000013293.5,913.132767663659,2.046356943748627,0.0007673810079661948,0.0016392720008268332,ENSG00000013293.5
ENSG00000178645.12,15.311442544987235,-9.288464207725035,0.000773251791274627,0.0016514199169997508,ENSG00000178645.12
ENSG00000258551.5,841.4012025637616,-2.1073137268798967,0.0008037097983289699,0.001712189080044525,ENSG00000258551.5
ENSG00000180532.10,328.42759413917366,1.6544324189765771,0.0008058520836397943,0.0017161416791873331,ENSG00000180532.10
ENSG00000163421.8,477.8564805697147,1.8692391572240992,0.0008159181754016292,0.0017353129950701477,ENSG00000163421.8
ENSG00000175497.16,5316.985294712347,-2.3886319945637173,0.0008313252986361288,0.0017655700270714516,ENSG00000175497.16
ENSG00000134193.14,641.4641076570069,-1.7682745709544054,0.0008417257193731194,0.0017859674007841143,ENSG00000134193.14
ENSG00000135960.9,3171.2425251241734,1.6049313914052072,0.0008579207251876475,0.0018175359495592855,ENSG00000135960.9
ENSG00000230778.1,42.15237526389623,-3.845555011629543,0.0008636670361489429,0.0018290618785148864,ENSG00000230778.1
ENSG00000197888.2,11530.321060286687,-1.8489890184457372,0.0008654859028255626,0.0018324813026904892,ENSG00000197888.2
ENSG00000173335.4,41737.58873605059,-2.480483774445656,0.0008700268338131995,0.0018407925369583835,ENSG00000173335.4
ENSG00000261706.1,506.20307731714126,1.815656495456445,0.0008886399406299142,0.001876854413213651,ENSG00000261706.1
ENSG00000225882.1,361.6264038166771,-4.413847627654889,0.0008980034431767412,0.0018952921411860084,ENSG00000225882.1
