gene_id,baseMean,log2FoldChange,pvalue,padj,symbol
ENSG00000204176.13,18507.974604721745,1.5733570041611202,2.6066867464641397e-11,1.7578727420255162e-10,ENSG00000204176.13
ENSG00000105610.4,769.9605605155881,-1.9530811019827727,2.709879270042492e-11,1.8260902553853744e-10,ENSG00000105610.4
ENSG00000229637.3,1802.3962918264742,-5.82889014294727,2.715736872591894e-11,1.8293505322320396e-10,ENSG00000229637.3
ENSG00000108878.4,10754.928725643358,-2.914873307040831,2.7299649868305095e-11,1.8382447162729267e-10,ENSG00000108878.4
ENSG00000152669.8,69459.2508813184,-2.4966143116469253,2.7460826909715773e-11,1.8477110569735643e-10,ENSG00000152669.8
ENSG00000111404.6,11210.259060985592,2.8344680920876155,2.7986500244600213e-11,1.8816700895067474e-10,ENSG00000111404.6
ENSG00000109061.9,4331.239421766412,2.7195729781921694,2.9818385201688365e-11,1.998683272202082e-10,ENSG00000109061.9
ENSG00000227507.2,59022.699693683564,-2.3071278297048536,3.177720775643156e-11,2.1230156112776037e-10,ENSG00000227507.2
ENSG00000075275.16,1412859.6630111365,-1.55604686379176,3.193338579579946e-11,2.1326557800730227e-10,ENSG00000075275.16
ENSG00000071677.1,235.45971697834844,-4.799424789491724,3.1967626214276575e-11,2.1341482604731886e-10,ENSG00000071677.1
ENSG00000180549.7,5747.311438956457,-1.9274754154305933,3.211632679168122e-11,2.1424813541885482e-10,ENSG00000180549.7
ENSG00000132821.11,32749.302166587593,-2.6038249163141405,3.2716558295286885e-11,2.1776655734752343e-10,ENSG00000132821.11
ENSG00000148798.10,4584.18920019152,-3.934011216971134,3.297748590768392e-11,2.1925934961592735e-10,ENSG00000148798.10
ENSG00000203760.8,65126.66245230498,-1.764066354677667,3.3082920868064185e-11,2.1971614173849437e-10,ENSG00000203760.8
ENSG00000269113.3,37584.544340107794,1.8157172469059168,3.3252213086518975e-11,2.2075877315485868e-10,ENSG00000269113.3
ENSG00000104369.4,59400.50206478247,-1.7461770191885686,3.3939058463544836e-11,2.252353565563284e-10,ENSG00000104369.4
ENSG00000170893.3,21973.661085797197,-3.8244094162038826,3.455595929817935e-11,2.2915596029253869e-10,ENSG00000170893.3
ENSG00000172382.9,26656.92425432689,-1.7932536746708743,3.473327390465577e-11,2.299109554478229e-10,ENSG00000172382.9
ENSG00000198573.6,93.07298435866106,-9.634228794148674,3.542065481098774e-11,2.3428811300522485e-10,ENSG00000198573.6
ENSG00000128591.15,88719.64059794815,1.564551893100766,3.551522981891157e-11,2.3482711831258955e-10,ENSG00000128591.15
ENSG00000105894.11,190646.64519900613,2.289170190825122,3.5623503344478056e-11,2.354562679619369e-10,ENSG00000105894.11
ENSG00000224958.5,951.1590777160429,3.8469145927123316,3.5905743091528117e-11,2.372343739975965e-10,ENSG00000224958.5
ENSG00000112996.10,827868.0793523476,-1.7935317549783751,3.6777503322164e-11,2.428154146858841e-10,ENSG00000112996.10
ENSG00000186603.5,17115.800877460544,-2.5107588262689062,3.6886216635492835e-11,2.4343847363672195e-10,ENSG00000186603.5
ENSG00000162706.12,33077.84366644762,2.3742958334119453,3.7183226195663986e-11,2.4522344508680273e-10,ENSG00000162706.12
ENSG00000173826.14,1627.7020537441276,-4.163429633872108,3.744392752260124e-11,2.4676139529676065e-10,ENSG00000173826.14
ENSG00000167992.12,5722.028086527554,1.6786641285179866,3.754625180882854e-11,2.4700203504656737e-10,ENSG00000167992.12
ENSG00000101842.13,5423.882251354531,-1.9001256614409718,3.754032182404814e-11,2.4700203504656737e-10,ENSG00000101842.13
ENSG00000068781.21,35874.54374771231,1.5174909031299688,3.770072681152048e-11,2.4790749088777393e-10,ENSG00000068781.21
ENSG00000089692.8,36785.22536466172,-2.0637453205117544,3.8744317414630703e-11,2.543038683268281e-10,ENSG00000089692.8
ENSG00000105976.14,177074.46612340686,1.6897636401521456,3.927570534936105e-11,2.574150958708123e-10,ENSG00000105976.14
ENSG00000065325.12,3522.944083426635,3.2323530348529634,3.9392991588675026e-11,2.5808953415800415e-10,ENSG00000065325.12
ENSG00000168124.2,186.37094941175593,-8.407944549621792,4.108655873420304e-11,2.6849901547169464e-10,ENSG00000168124.2
ENSG00000226031.5,1162.6314173901915,2.8394964371585365,4.11199574963231e-11,2.686194529565046e-10,ENSG00000226031.5
ENSG00000152527.13,62473.87010635664,1.6316300067865195,4.132926061759655e-11,2.698884940985335e-10,ENSG00000152527.13
ENSG00000135750.14,166215.05438068826,-1.9858943836769087,4.350059847144655e-11,2.834488887327917e-10,ENSG00000135750.14
ENSG00000102287.18,77717.76287015161,2.4444301789109026,4.4866029174655016e-11,2.9202789029350176e-10,ENSG00000102287.18
ENSG00000214575.9,12844.276664185705,1.5828477112572867,4.548132540677369e-11,2.954968806750738e-10,ENSG00000214575.9
ENSG00000197635.9,71896.55301093895,1.640105987917991,4.6183629521431055e-11,2.9984270324243137e-10,ENSG00000197635.9
ENSG00000251493.4,11782.743311341646,-2.729726942023895,4.7459304477013626e-11,3.0790210370210033e-10,ENSG00000251493.4
ENSG00000182898.3,375.08114609242745,-10.425674947837782,4.914934242841763e-11,3.1852110865942735e-10,ENSG00000182898.3
ENSG00000108932.11,245400.9485829171,-2.191665425016777,5.0994482713038825e-11,3.296455303622052e-10,ENSG00000108932.11
ENSG00000122756.14,46536.43141728684,2.709403913436628,5.159014415322321e-11,3.3325598877955024e-10,ENSG00000122756.14
ENSG00000111674.8,280022.58406735177,-1.555119869914376,5.2875932971173344e-11,3.413160493409013e-10,ENSG00000111674.8
ENSG00000011332.19,4504.1843151823205,-1.6391204954775116,5.345219618689351e-11,3.4478780035003743e-10,ENSG00000011332.19
ENSG00000233198.3,2607.496844876994,-1.8351535524829734,5.544292084868453e-11,3.5750025678391803e-10,ENSG00000233198.3
ENSG00000152592.13,588.3245400180908,-3.5724175918716394,5.849047860326458e-11,3.7674502459999384e-10,ENSG00000152592.13
ENSG00000109107.13,126259.06233594797,1.7301202387337276,6.729873340986992e-11,4.3115879008929516e-10,ENSG00000109107.13
ENSG00000124140.13,8155.19326735489,-1.978398358522365,6.735013718177996e-11,4.3133412267203476e-10,ENSG00000124140.13
ENSG00000184524.5,1335.7413208191053,-1.8807561035842353,6.746008315580096e-11,4.318841213809662e-10,ENSG00000184524.5
ENSG00000154175.16,200693.84134889426,1.88413288186203,7.198429984367378e-11,4.5986410135091707e-10,ENSG00000154175.16
ENSG00000197408.8,5878.823105487537,-3.9369472292233314,7.494946740039343e-11,4.774469976926021e-10,ENSG00000197408.8
ENSG00000179796.11,1388.2966933060009,3.7235022707737913,7.586937273640406e-11,4.827928701258053e-10,ENSG00000179796.11
ENSG00000148965.9,7772.214761777203,2.6372953181899965,8.026273576398839e-11,5.10026484874211e-10,ENSG00000148965.9
ENSG00000075213.10,23421.411308023075,1.6390940165433538,8.35686703358649e-11,5.297208721925453e-10,ENSG00000075213.10
ENSG00000138675.16,1029.683379047961,-3.217392609039123,8.575477597270549e-11,5.431943010343099e-10,ENSG00000138675.16
ENSG00000183287.13,13098.353157517213,2.0100964759685462,8.85212184741923e-11,5.599271291925911e-10,ENSG00000183287.13
ENSG00000159387.7,15209.366765616556,2.4918947976864496,9.409287720498247e-11,5.930792699133862e-10,ENSG00000159387.7
ENSG00000130487.5,102212.89366432345,-2.5436750278021663,9.472181195825796e-11,5.964150581020839e-10,ENSG00000130487.5
ENSG00000114200.9,8724.16836957297,2.125435686970926,9.639402136194378e-11,6.067312217958895e-10,ENSG00000114200.9
ENSG00000185933.6,1652.006030341694,-2.628416138040321,9.851147825999905e-11,6.1940731512813e-10,ENSG00000185933.6
ENSG00000139219.17,291366.06599867786,-3.6943086385252344,9.944724700726157e-11,6.250721007163953e-10,ENSG00000139219.17
ENSG00000147862.15,742368.200531959,1.5825446073480802,1.0278345791663808e-10,6.455894827840638e-10,ENSG00000147862.15
ENSG00000183779.6,1159703.847143953,-1.8135786438478239,1.0325014798344326e-10,6.482938787833763e-10,ENSG00000183779.6
ENSG00000083454.21,18068.41987132432,-2.082080332107137,1.0689748452233605e-10,6.700228291139785e-10,ENSG00000083454.21
ENSG00000166535.19,58001.28333670858,-3.3243289781655814,1.0805752156597332e-10,6.770573409571897e-10,ENSG00000166535.19
ENSG00000069696.6,4084.8297142412393,-1.701129609307934,1.0833461552248156e-10,6.785566057769395e-10,ENSG00000069696.6
ENSG00000075461.5,544226.887863494,-2.1996625296309507,1.1547158627995043e-10,7.214963843292864e-10,ENSG00000075461.5
ENSG00000181778.4,658.8105102104265,3.304474949310944,1.1749836242539617e-10,7.339046688909622e-10,ENSG00000181778.4
ENSG00000178372.7,517759.9461020419,-3.6653692820449515,1.1835149919766083e-10,7.389762188942323e-10,ENSG00000178372.7
ENSG00000236081.1,3570.5673833213405,-4.104178790550456,1.1970540826088773e-10,7.469101360367283e-10,ENSG00000236081.1
ENSG00000128965.11,17979.396699108423,-1.7448368492875046,1.2013245219335907e-10,7.493141656620885e-10,ENSG00000128965.11
ENSG00000148357.16,25579.93966380409,1.884487300432341,1.2063321389128027e-10,7.519149090930963e-10,ENSG00000148357.16
ENSG00000137261.13,8934.596426644088,-2.527007306539309,1.2594044922914604e-10,7.830451124049798e-10,ENSG00000137261.13
ENSG00000112530.11,3963.1063870304074,1.6876958846557686,1.3293202235275602e-10,8.245645147321835e-10,ENSG00000112530.11
ENSG00000136244.11,24939.855834160997,2.424459276588592,1.3374953894320715e-10,8.293488169785254e-10,ENSG00000136244.11
ENSG00000090932.10,4622.36823408752,-3.2507844742755263,1.3486520793741468e-10,8.359779469557536e-10,ENSG00000090932.10
ENSG00000157542.9,5122.258234714147,-2.7542669012128767,1.4644330377320283e-10,9.046213721893717e-10,ENSG00000157542.9
ENSG00000167772.11,124016.86206905125,2.001808929408635,1.4664603195345728e-10,9.055619557483795e-10,ENSG00000167772.11
ENSG00000183378.11,1907.531402627365,3.443560745010038,1.482021579780887e-10,9.145418586371394e-10,ENSG00000183378.11
ENSG00000163040.14,288003.80009882164,-2.168163259583603,1.4835068878751352e-10,9.148683473331137e-10,ENSG00000163040.14
ENSG00000104953.19,25994.692498140437,-1.5315879911258747,1.5310081125646735e-10,9.415332618222435e-10,ENSG00000104953.19
ENSG00000086570.12,89540.56977025389,2.2936546273794773,1.600917858916335e-10,9.821699479744832e-10,ENSG00000086570.12
ENSG00000139044.10,179014.06034624737,-1.6959363622655896,1.7004412126042513e-10,1.041447698299771e-09,ENSG00000139044.10
ENSG00000213088.9,169320.17927671206,2.3759240224400293,1.7526669949718031e-10,1.0727015424546046e-09,ENSG00000213088.9
ENSG00000095752.6,6236.862236046828,-1.5749419991569535,1.7907508082112908e-10,1.0948900597394077e-09,ENSG00000095752.6
ENSG00000159337.6,2085.214549272411,-2.6743339906167893,1.8072917259523637e-10,1.1034994903781956e-09,ENSG00000159337.6
ENSG00000196565.13,728.961615974103,2.3158345511124505,1.8532063743831803e-10,1.1288454985847309e-09,ENSG00000196565.13
ENSG00000164220.6,177186.857787815,-1.7864102580231993,1.869498261621845e-10,1.1376109292914211e-09,ENSG00000164220.6
ENSG00000118785.13,1520748.4408515063,-1.9238169576590256,1.8723682520171281e-10,1.1389711282185546e-09,ENSG00000118785.13
ENSG00000108176.14,267307.5489509392,-2.2067307131611864,1.8854590400002194e-10,1.1461572653388868e-09,ENSG00000108176.14
ENSG00000185467.7,2665.0433676454754,-2.4778502069395665,1.9214769624677017e-10,1.1660772435401728e-09,ENSG00000185467.7
ENSG00000130055.13,2621.2297082738874,-2.476511936917313,1.9270363501270348e-10,1.1690556897575942e-09,ENSG00000130055.13
ENSG00000254369.6,34696.94345507901,1.792141775134334,1.9691600511025166e-10,1.1938032809809006e-09,ENSG00000254369.6
ENSG00000139144.9,30181.914549543995,2.682131904996448,2.030514710288499e-10,1.2297531716546444e-09,ENSG00000139144.9
ENSG00000105997.22,22561.843420361594,1.6842877640141045,2.0442418396087618e-10,1.236814558724856e-09,ENSG00000105997.22
ENSG00000117594.9,33738.371371452595,2.2664822054593,2.1334126095622036e-10,1.28815912781271e-09,ENSG00000117594.9
ENSG00000116996.9,334.03834305017153,-6.580123145034934,2.1680922453403506e-10,1.306900078691051e-09,ENSG00000116996.9
ENSG00000095587.8,6143.000314164621,-1.6226043208833618,2.2216891826079736e-10,1.3369621858450734e-09,ENSG00000095587.8
ENSG00000170370.11,8363.834648714901,1.5807422574771564,2.2568387773474005e-10,1.3576591303888401e-09,ENSG00000170370.11
ENSG00000177108.5,1460.352060114067,-4.133306422202626,2.2629340240270258e-10,1.360869673631534e-09,ENSG00000177108.5
ENSG00000183876.8,28018.083564128017,-1.536829614126142,2.2726044125728607e-10,1.3662273428348403e-09,ENSG00000183876.8
ENSG00000163499.11,668.7894171043963,-4.38533558018373,2.3627872806635826e-10,1.4175933718324302e-09,ENSG00000163499.11
ENSG00000105641.3,2647.018188419488,-2.696621610984245,2.3708803254285786e-10,1.4219735106890323e-09,ENSG00000105641.3
ENSG00000273514.1,783.3417854091077,-2.0994958794516236,2.4073229484007553e-10,1.442866075786625e-09,ENSG00000273514.1
ENSG00000198010.12,1521.813709526848,2.0390268988315996,2.473654020860665e-10,1.479657380144821e-09,ENSG00000198010.12
ENSG00000205002.3,328664.480937484,-2.346710690708218,2.527755933422493e-10,1.5084995086553588e-09,ENSG00000205002.3
ENSG00000163492.14,3908.533405906265,1.9525278873776684,2.6670713957479885e-10,1.5863638116240522e-09,ENSG00000163492.14
ENSG00000170044.8,8346.721970722585,-2.7508716766026367,2.6780156103472164e-10,1.5923455973386612e-09,ENSG00000170044.8
ENSG00000106113.18,1300.5480177984423,1.8112162006976404,2.6880292620943716e-10,1.5972412287511091e-09,ENSG00000106113.18
ENSG00000151882.11,216982.47728620796,2.203813415784178,2.742039766477933e-10,1.6287952204384806e-09,ENSG00000151882.11
ENSG00000126231.13,1760.0741909099627,-2.201001192373108,2.749464012357085e-10,1.632279872669879e-09,ENSG00000126231.13
ENSG00000179455.7,8595.881752350993,-3.5092831440971954,2.829785304598905e-10,1.675924003004203e-09,ENSG00000179455.7
ENSG00000070985.13,760.3399255171067,-2.7214239810123697,2.847145397403349e-10,1.6856490978687923e-09,ENSG00000070985.13
ENSG00000183873.15,4014.1983684771253,2.0888406220263023,2.891926134256427e-10,1.710468506237033e-09,ENSG00000183873.15
ENSG00000027869.11,26787.00670908883,-1.68235558785135,2.904901813130457e-10,1.7170112989666023e-09,ENSG00000027869.11
ENSG00000116147.16,5157.464607089573,-2.2146425630556776,2.9203832240432615e-10,1.7255935777232905e-09,ENSG00000116147.16
ENSG00000170298.15,10123.623186534664,-2.007346912464749,2.948390044536869e-10,1.740423004908359e-09,ENSG00000170298.15
ENSG00000133665.12,7007.071297085001,-2.2598517980692887,2.961007158507559e-10,1.7461476654425942e-09,ENSG00000133665.12
ENSG00000115705.20,14587.615249595588,1.663690313348857,3.040346005029452e-10,1.789993735572622e-09,ENSG00000115705.20
ENSG00000217442.3,4676.934095803761,-1.7879464779148737,3.045153968714384e-10,1.7922364043482983e-09,ENSG00000217442.3
ENSG00000234965.2,855.0467487777383,-3.047830273464461,3.09565162906699e-10,1.8213596224133486e-09,ENSG00000234965.2
ENSG00000088992.17,17598.568681098903,1.8173300334749942,3.2246420603097797e-10,1.8953882008601047e-09,ENSG00000088992.17
ENSG00000137563.11,206056.24151461278,-1.6638858771191607,3.35650482754963e-10,1.9683816709273894e-09,ENSG00000137563.11
ENSG00000165215.6,463365.42981020216,-1.678525082822119,3.3982315541381624e-10,1.9922007591966458e-09,ENSG00000165215.6
ENSG00000135824.12,1832.8609907029272,-2.0780178399618574,3.410988819794814e-10,1.9990265960554515e-09,ENSG00000135824.12
ENSG00000154027.18,101479.78684066847,2.2249161372639588,3.4272139039851356e-10,2.0078796443686993e-09,ENSG00000154027.18
ENSG00000137392.9,970.6360798607788,-3.155664970962998,3.5069796467555456e-10,2.051931847441417e-09,ENSG00000137392.9
ENSG00000141736.13,4272995.306721298,-1.8625607659710004,3.5467811224246257e-10,2.073867293643203e-09,ENSG00000141736.13
ENSG00000146205.13,14839.342641278934,-1.5410840963276675,3.6209114799797124e-10,2.1130815124629574e-09,ENSG00000146205.13
ENSG00000173530.5,24832.581944126858,1.5796453340590313,3.62475298557051e-10,2.114635641289428e-09,ENSG00000173530.5
ENSG00000173210.19,233244.5222748584,1.6189521266999607,3.7371421642290426e-10,2.176663944728665e-09,ENSG00000173210.19
ENSG00000151365.2,118220.40521993412,2.658874365910071,3.738430788641673e-10,2.176707998123777e-09,ENSG00000151365.2
ENSG00000223850.1,58.63914764861774,-6.709658166531344,3.82488646163437e-10,2.22343983006248e-09,ENSG00000223850.1
ENSG00000157303.10,300544.9492651701,-2.0088448180078347,3.8648939819659395e-10,2.244515291468569e-09,ENSG00000157303.10
ENSG00000169515.5,106205.5170346973,1.5831426116265999,3.8784142751530054e-10,2.2509102253434893e-09,ENSG00000169515.5
ENSG00000235621.8,3497.9374053623224,-2.334902683458428,3.982630025191337e-10,2.3076621182453516e-09,ENSG00000235621.8
ENSG00000262406.2,40039.175590532424,-2.8115602925211842,4.0385497374735577e-10,2.3385535669236205e-09,ENSG00000262406.2
ENSG00000263639.5,31648.260712212792,-3.0724342591830087,4.1288058210710093e-10,2.3877351098652678e-09,ENSG00000263639.5
ENSG00000249231.7,2420.9417012092654,-3.7987212779409196,4.170009269796876e-10,2.410786609101319e-09,ENSG00000249231.7
ENSG00000187550.8,685.3354391457215,-4.4266325696013515,4.2455013356452496e-10,2.4512716045094595e-09,ENSG00000187550.8
ENSG00000142273.10,110749.9881235536,-1.5563956674176147,4.268092443712886e-10,2.4635226407985763e-09,ENSG00000142273.10
ENSG00000148053.15,586781.2524364863,2.257293991291852,4.285139160611824e-10,2.4717718494753832e-09,ENSG00000148053.15
ENSG00000105996.6,4475.161822878017,1.9817344292760497,4.3424134980375224e-10,2.5040041845206728e-09,ENSG00000105996.6
ENSG00000139515.5,458.79320314246354,-9.766974375972598,4.3510913612971317e-10,2.508202199758337e-09,ENSG00000139515.5
ENSG00000234661.2,1133.9999933411182,2.7981365502198354,4.4168740098938675e-10,2.54367150537694e-09,ENSG00000234661.2
ENSG00000197172.10,7406.510377439113,-8.7072079755573,4.643785906681832e-10,2.670065302640355e-09,ENSG00000197172.10
ENSG00000115361.7,11522.770976055972,3.107660488087849,4.714708148258704e-10,2.707374007056078e-09,ENSG00000115361.7
ENSG00000129521.13,269921.76355441316,-1.7071141765687603,4.797060268872956e-10,2.7493850694642346e-09,ENSG00000129521.13
ENSG00000162571.13,1939.5847685952585,1.593432404373074,5.119539749263657e-10,2.9248691754389155e-09,ENSG00000162571.13
ENSG00000265766.3,11312.399547824109,-3.1607679863193257,5.432470089949433e-10,3.0997035219123236e-09,ENSG00000265766.3
ENSG00000160781.15,34119.267212142826,-1.5676182787244812,5.453576061359406e-10,3.1107572288968384e-09,ENSG00000160781.15
ENSG00000169427.6,1271.9579922842481,-2.3564545317421115,5.516347175386005e-10,3.1415693450429028e-09,ENSG00000169427.6
ENSG00000106006.6,4310.269601558914,2.094305465123306,5.667212658905875e-10,3.223395599494958e-09,ENSG00000106006.6
ENSG00000185352.8,77034.02455378797,-2.745052077133216,5.670418334541874e-10,3.2241969902837107e-09,ENSG00000185352.8
ENSG00000161682.14,21372.894147458253,-1.5567269239129609,5.778896434661693e-10,3.2806800544132893e-09,ENSG00000161682.14
ENSG00000273079.5,4104.985764744016,2.797280988840687,5.844120132899458e-10,3.3166583107172914e-09,ENSG00000273079.5
ENSG00000143355.15,1494.6437853987265,-4.872269601593865,6.042777793788993e-10,3.426150000301532e-09,ENSG00000143355.15
ENSG00000122592.7,37216.048137895436,1.800623162568938,6.254074716015238e-10,3.5403586996496356e-09,ENSG00000122592.7
ENSG00000185290.3,22737.67898136661,-1.9724742221811287,6.531402251333863e-10,3.6903656612149303e-09,ENSG00000185290.3
ENSG00000187486.5,93369.62217849062,-1.5723078639709096,6.554559124965659e-10,3.702284025732098e-09,ENSG00000187486.5
ENSG00000234577.1,1194.404645944145,1.9370758173834075,6.728818180274936e-10,3.793548295477026e-09,ENSG00000234577.1
ENSG00000140297.12,3162.1711462814683,-2.2894624779208197,7.069305935669366e-10,3.976761599234695e-09,ENSG00000140297.12
ENSG00000177455.12,11897.366079989344,-2.5256102088806847,7.231695642216003e-10,4.061745799673433e-09,ENSG00000177455.12
ENSG00000146005.3,3871.981208422155,1.8962855341085572,7.265399292114036e-10,4.079398945462652e-09,ENSG00000146005.3
ENSG00000183813.6,22819.56368434845,-1.799087546937954,7.3017522386559e-10,4.094685747583754e-09,ENSG00000183813.6
ENSG00000070886.11,5806.876057355303,-3.063889612266845,7.312977422097838e-10,4.099699463903333e-09,ENSG00000070886.11
ENSG00000168502.17,100592.99434274907,-1.5363796065531954,7.489292409717e-10,4.195921083121185e-09,ENSG00000168502.17
ENSG00000114529.12,95962.42401823452,-1.5104409842629394,7.569038662700529e-10,4.2339899875985346e-09,ENSG00000114529.12
ENSG00000151025.9,17534.255128778797,-2.512272947998311,7.617122235795311e-10,4.258232352689933e-09,ENSG00000151025.9
ENSG00000010282.14,868.078572277896,3.5977557236728237,7.832525952321248e-10,4.36934381112871e-09,ENSG00000010282.14
ENSG00000189056.13,31522.555600379063,2.4895845617585106,7.844464442092089e-10,4.374422449140539e-09,ENSG00000189056.13
ENSG00000137571.10,9488.719560188292,-2.036346900311105,7.912593802206026e-10,4.409673782005812e-09,ENSG00000137571.10
ENSG00000053747.15,351795.92068586714,1.7025091688073644,7.952739989811828e-10,4.4306711927095075e-09,ENSG00000053747.15
ENSG00000117152.13,78738.32250730826,-1.6282265763412533,8.276686651329841e-10,4.601150618281103e-09,ENSG00000117152.13
ENSG00000132874.14,6583.672127551406,2.3666749040185815,8.425003443475694e-10,4.680702377497564e-09,ENSG00000132874.14
ENSG00000130988.12,13388.904653652156,1.9524126603384597,8.685820978640304e-10,4.816658141585298e-09,ENSG00000130988.12
ENSG00000080166.15,2340.774685871939,2.7042171092829537,8.835979994254724e-10,4.893878425830278e-09,ENSG00000080166.15
ENSG00000213420.7,15446.755832396939,-1.911857725093486,8.898363065495087e-10,4.926909139472673e-09,ENSG00000213420.7
ENSG00000038295.7,31173.889544764344,1.5436406870700998,8.971845279537434e-10,4.966063033352846e-09,ENSG00000038295.7
ENSG00000046653.14,107732.4995061227,1.5374722228632296,9.50695093419071e-10,5.244458484907848e-09,ENSG00000046653.14
ENSG00000138039.14,1165.0415597297674,4.631526693052293,9.591304305896295e-10,5.287740576630077e-09,ENSG00000138039.14
ENSG00000270885.1,39468.29319115598,1.9118003733975244,9.697997293904404e-10,5.341637858781907e-09,ENSG00000270885.1
ENSG00000188517.14,7948.341242502259,2.200953519847252,9.991821440607995e-10,5.491676439562342e-09,ENSG00000188517.14
ENSG00000064300.8,103744.49101112949,1.8886487214441299,1.0098634416495477e-09,5.546984836363984e-09,ENSG00000064300.8
ENSG00000182759.3,915.6825951300581,-3.1398595527724993,1.0486402969472038e-09,5.7511766897058595e-09,ENSG00000182759.3
ENSG00000156475.18,7858.065906945542,1.5541419929476932,1.0546226264088677e-09,5.782219074520969e-09,ENSG00000156475.18
ENSG00000180999.10,719.8202671114449,-3.737348095898408,1.079160971363526e-09,5.911338104737019e-09,ENSG00000180999.10
ENSG00000151023.16,4064.551919525459,-1.833532687634245,1.1017597056223547e-09,6.031445368332262e-09,ENSG00000151023.16
ENSG00000171236.9,281747.9755144988,-2.1969450976147407,1.1373940540159213e-09,6.207584032638598e-09,ENSG00000171236.9
ENSG00000126259.19,4300.027391390656,-3.1691404578001974,1.1614950591236018e-09,6.337193321974167e-09,ENSG00000126259.19
ENSG00000140465.13,5197.780570704757,4.1983418582469225,1.182986525505536e-09,6.440744296176227e-09,ENSG00000140465.13
ENSG00000164326.4,27025.346261816245,-7.624093289669797,1.1895518033159928e-09,6.472561282748785e-09,ENSG00000164326.4
ENSG00000186086.18,31430.5716215895,-2.9780754646633714,1.2227739498932306e-09,6.643257199768096e-09,ENSG00000186086.18
ENSG00000204091.7,391.03709573795277,-4.298870314811742,1.2310388190900249e-09,6.686135474748939e-09,ENSG00000204091.7
ENSG00000173467.8,646389.9720544575,-2.638067528641108,1.2373679439954298e-09,6.718477384265654e-09,ENSG00000173467.8
ENSG00000198054.11,986.5327312936982,-5.546495205762276,1.2654450233633597e-09,6.8646949650107284e-09,ENSG00000198054.11
ENSG00000150471.16,19674.743002823205,1.9808429126900653,1.2831250057349993e-09,6.954297260016478e-09,ENSG00000150471.16
ENSG00000071909.18,18637.36201163775,-2.554045072498928,1.2841401549956836e-09,6.957697790277036e-09,ENSG00000071909.18
ENSG00000184254.16,214320.50589298367,1.6084011658426516,1.2884900480307803e-09,6.9791590437405235e-09,ENSG00000184254.16
ENSG00000171773.2,431.17753316805243,3.283369399802939,1.3321153533222323e-09,7.202413382153498e-09,ENSG00000171773.2
ENSG00000231806.2,4793.619877769912,-1.9105019066010698,1.3687393967467658e-09,7.38929857840575e-09,ENSG00000231806.2
ENSG00000115257.15,30303.789562907332,-1.5821028534641188,1.4519885719657733e-09,7.819908440553963e-09,ENSG00000115257.15
ENSG00000188290.10,39341.13225980857,-1.5171691805026115,1.4868227228500865e-09,7.995515061895356e-09,ENSG00000188290.10
ENSG00000124491.15,347088.18049680494,1.5848153386174135,1.5025316320139581e-09,8.072733573799544e-09,ENSG00000124491.15
ENSG00000116544.11,6345.732686463231,-1.9452644332857687,1.5076764529573705e-09,8.09795089743191e-09,ENSG00000116544.11
ENSG00000115593.14,13254.493942017825,3.9804205976327633,1.5336834896121417e-09,8.230248271857022e-09,ENSG00000115593.14
ENSG00000238120.1,539.1074504954123,2.487051914030062,1.6004021758505553e-09,8.567785514808537e-09,ENSG00000238120.1
ENSG00000187017.15,141810.33887218774,-1.625719727190205,1.6216938788964256e-09,8.674007945393847e-09,ENSG00000187017.15
ENSG00000187559.5,903.9289343419856,-1.820710521132504,1.6225678571547736e-09,8.676096602098455e-09,ENSG00000187559.5
ENSG00000261949.5,451.5223651338461,-4.903856344241166,1.7094950450978008e-09,9.124595057787042e-09,ENSG00000261949.5
ENSG00000162383.11,6506.969348572596,1.6761927360257696,1.7291323018258045e-09,9.218443005426043e-09,ENSG00000162383.11
ENSG00000196557.12,233994.41217906176,-2.2322027624342415,1.735398657111437e-09,9.249102732956558e-09,ENSG00000196557.12
ENSG00000137077.7,94083.92939358068,2.46929498243436,1.7752397461429913e-09,9.45021573554909e-09,ENSG00000137077.7
ENSG00000129514.5,1666620.2051043883,-1.8037839735734813,1.7852008625169722e-09,9.5004239258206e-09,ENSG00000129514.5
ENSG00000011590.13,4271.602616060882,-1.5337239313338153,1.785849410542349e-09,9.501057714848045e-09,ENSG00000011590.13
ENSG00000141052.17,7236.592913253281,2.079851267479653,1.7969335364956543e-09,9.557193927805132e-09,ENSG00000141052.17
ENSG00000182566.13,1245.208667892798,3.2327910832613425,1.8296825395166184e-09,9.719849961996956e-09,ENSG00000182566.13
ENSG00000125999.10,137871.91704413862,-2.9250207045955166,1.8865285630426556e-09,9.998155659716613e-09,ENSG00000125999.10
ENSG00000241935.8,5960.2962134018,1.973837038171281,1.909855389303905e-09,1.0118793906424144e-08,ENSG00000241935.8
ENSG00000143171.12,3060.6166172605535,2.349847888449028,1.9130035363195918e-09,1.013248183567151e-08,ENSG00000143171.12
ENSG00000185739.13,6350.235431057663,1.5497809005561918,1.980054971880103e-09,1.0466004851366257e-08,ENSG00000185739.13
ENSG00000165379.13,7143.04220252944,1.9577713363095313,2.007484880335945e-09,1.060162336010257e-08,ENSG00000165379.13
ENSG00000068078.17,179786.95022311257,-1.9532509022876248,2.0950961428802265e-09,1.1044800318444672e-08,ENSG00000068078.17
