gene_id,baseMean,log2FoldChange,pvalue,padj,symbol
ENSG00000115593.14,17825.996605784192,4.143777341841806,1.1832222335239465e-12,7.286115222496122e-12,ENSG00000115593.14
ENSG00000116544.11,6378.051470405304,-1.9620497161755446,1.1928605629762167e-12,7.340428649535402e-12,ENSG00000116544.11
ENSG00000112996.10,774366.8103570933,-1.7025378838365444,1.2042362641352385e-12,7.405351447444387e-12,ENSG00000112996.10
ENSG00000253161.5,6201.0564789918435,-1.7263011568326687,1.2284899060913648e-12,7.551909172628793e-12,ENSG00000253161.5
ENSG00000128591.15,92283.255545476,1.5236527157332258,1.238885141041085e-12,7.613203757137408e-12,ENSG00000128591.15
ENSG00000136244.11,27671.538612460572,2.3753149057436067,1.2973496260480622e-12,7.95885185976288e-12,ENSG00000136244.11
ENSG00000231768.1,4334.460765693826,2.032136787449752,1.347758182662593e-12,8.265267542617076e-12,ENSG00000231768.1
ENSG00000187193.8,223139.98665495354,1.6076701209314945,1.412852081689455e-12,8.649681935801973e-12,ENSG00000187193.8
ENSG00000170382.11,174227.94427979284,-1.506497138628167,1.4142920591083838e-12,8.655544580027571e-12,ENSG00000170382.11
ENSG00000197408.8,5209.77429117301,-3.7878702976570016,1.4244033529459125e-12,8.714454062482595e-12,ENSG00000197408.8
ENSG00000234661.2,1318.0059107077368,2.844011951224947,1.434797044367176e-12,8.775050499019975e-12,ENSG00000234661.2
ENSG00000115705.20,14785.07405320592,1.63434616421557,1.4479744406720727e-12,8.849609456205612e-12,ENSG00000115705.20
ENSG00000164638.10,63929.84387790523,1.607045228471043,1.5215208370538997e-12,9.27698603469085e-12,ENSG00000164638.10
ENSG00000160188.9,43809.61875782713,-1.6080813021305995,1.6080878330122637e-12,9.791492390760795e-12,ENSG00000160188.9
ENSG00000099985.3,16386.372787064076,-1.6428391874976702,1.6245405716780214e-12,9.888316152710453e-12,ENSG00000099985.3
ENSG00000105997.22,24316.058297426596,1.660361657644976,1.6760621061643598e-12,1.0188095675139996e-11,ENSG00000105997.22
ENSG00000184330.11,13328.988685439086,-6.734304904895204,1.6988482985129027e-12,1.0323106626656123e-11,ENSG00000184330.11
ENSG00000188783.5,438938.58762498735,1.7317294774928373,1.7126295138335152e-12,1.0403325658845158e-11,ENSG00000188783.5
ENSG00000137261.13,8973.043283187542,-2.407870168591562,1.7159302398033257e-12,1.0416323485463761e-11,ENSG00000137261.13
ENSG00000169427.6,1115.663376375598,-2.334812188477406,1.7292854759102044e-12,1.0486751801193886e-11,ENSG00000169427.6
ENSG00000182732.16,9130.107906463543,2.221347744025292,1.7594691010599957e-12,1.0651792695486018e-11,ENSG00000182732.16
ENSG00000073150.13,32346.050140268333,-1.7260635162664113,1.7863279376195144e-12,1.0810748233606936e-11,ENSG00000073150.13
ENSG00000105610.4,739.8292411144715,-1.8800458882859528,1.8554181151127246e-12,1.1209973958782064e-11,ENSG00000105610.4
ENSG00000106006.6,4636.1604638702665,2.128267306043624,1.8560764576127e-12,1.1210177029755063e-11,ENSG00000106006.6
ENSG00000057593.13,45370.38177643975,-2.4562495461010503,1.954579922134324e-12,1.1789237688328843e-11,ENSG00000057593.13
ENSG00000168546.10,9217.502392269296,2.035776071464989,2.0529639516222276e-12,1.2366023883151813e-11,ENSG00000168546.10
ENSG00000254369.6,36273.69408581999,1.7556163419005286,2.063301231138239e-12,1.2424119896491463e-11,ENSG00000254369.6
ENSG00000070808.15,3427.174910368165,-1.5909722790597602,2.2286393507612062e-12,1.338376991635177e-11,ENSG00000070808.15
ENSG00000104369.4,57145.98762288812,-1.609228348406443,2.259996482486953e-12,1.3563002301587254e-11,ENSG00000104369.4
ENSG00000214548.14,146087.98219927165,1.72937835171498,2.2851374656496972e-12,1.3700135878255318e-11,ENSG00000214548.14
ENSG00000075461.5,514377.5613340117,-2.152572357674111,2.2863756950391742e-12,1.370298111949998e-11,ENSG00000075461.5
ENSG00000164935.6,5630.2947792177965,-1.9817334919923952,2.371873974027813e-12,1.4177517185194896e-11,ENSG00000164935.6
ENSG00000047936.10,2574.0232203482137,-3.7887015546597294,2.5055382796935666e-12,1.4931710026842032e-11,ENSG00000047936.10
ENSG00000169583.12,30411.728286513633,-1.9195093295933734,2.6209346064816448e-12,1.5588349545477836e-11,ENSG00000169583.12
ENSG00000143502.14,203505.51855696406,-1.7065270922097662,2.7815583420015807e-12,1.6489026392096586e-11,ENSG00000143502.14
ENSG00000101445.9,86260.76096533661,1.5400911448157617,2.7919297922651707e-12,1.6545042335669163e-11,ENSG00000101445.9
ENSG00000143171.12,2552.048116798964,2.2922615118261214,2.8606733481289175e-12,1.693563924738545e-11,ENSG00000143171.12
ENSG00000117525.13,168671.46998789624,1.5651916202822747,2.9089748112509813e-12,1.721023541479974e-11,ENSG00000117525.13
ENSG00000268964.1,1682.9546100656094,-5.236909241142184,2.9302689605826483e-12,1.7319086373087957e-11,ENSG00000268964.1
ENSG00000122756.14,40013.874075404536,2.455589950682384,3.025761765822027e-12,1.784821470279765e-11,ENSG00000122756.14
ENSG00000129910.7,1856.9634588161334,-1.8974304582000532,3.148591900865709e-12,1.8560556198795757e-11,ENSG00000129910.7
ENSG00000205364.3,15196.696143278094,1.9150895307483866,3.1774251206407603e-12,1.871822598974977e-11,ENSG00000205364.3
ENSG00000185467.7,2465.9249676365225,-2.374248251357882,3.297532054996412e-12,1.938123655252395e-11,ENSG00000185467.7
ENSG00000108878.4,10031.314516541986,-2.7221104674132097,3.585493886230175e-12,2.097069827070217e-11,ENSG00000108878.4
ENSG00000196159.11,93849.1026264475,1.5647130175963386,3.826053155896542e-12,2.2312218989082725e-11,ENSG00000196159.11
ENSG00000213420.7,16786.197110275367,-1.9393083816552072,3.834243167381252e-12,2.235271585298544e-11,ENSG00000213420.7
ENSG00000105976.14,191754.95108284487,1.6141436891257248,3.849653669363806e-12,2.2435266464132554e-11,ENSG00000105976.14
ENSG00000166897.14,8082.424546242823,-2.6582176682983527,3.979320741189607e-12,2.3145844855723278e-11,ENSG00000166897.14
ENSG00000183779.6,1121534.5071914734,-1.7119625725425003,3.991345219063639e-12,2.3208262673648066e-11,ENSG00000183779.6
ENSG00000238120.1,604.937691927013,2.5883075844606216,4.024440318485328e-12,2.3393118585973673e-11,ENSG00000238120.1
ENSG00000107593.16,2276.3008375163467,-1.513001251671317,4.080817224469302e-12,2.371314257638509e-11,ENSG00000107593.16
ENSG00000228630.5,40995.78298326806,-2.5673134618824003,4.402633639690239e-12,2.5525317618934296e-11,ENSG00000228630.5
ENSG00000273313.1,1929.2760204441313,-2.1764551775609537,4.5207322941381656e-12,2.6167748479359754e-11,ENSG00000273313.1
ENSG00000109906.13,36960.70495188258,2.6176137359033196,4.651155564666996e-12,2.687068108576451e-11,ENSG00000109906.13
ENSG00000179674.3,501.5967605301386,-5.214824913406407,4.9059303320506126e-12,2.829701506856837e-11,ENSG00000179674.3
ENSG00000186583.11,1741.3127531043647,-1.5355823491176497,5.740180664348406e-12,3.2939495312141927e-11,ENSG00000186583.11
ENSG00000187045.16,50239.655694319226,-2.503021749272872,5.766565012374363e-12,3.306974834836867e-11,ENSG00000187045.16
ENSG00000262406.2,42321.62850263432,-2.7831918456968077,5.7913220252998925e-12,3.3201112594882196e-11,ENSG00000262406.2
ENSG00000198054.11,981.0426758970821,-5.83783898402506,5.79373447270849e-12,3.320433451877392e-11,ENSG00000198054.11
ENSG00000188282.12,7830.102404523328,-2.2032999098970496,5.972359673974754e-12,3.41516959814541e-11,ENSG00000188282.12
ENSG00000198759.11,53382.162148538366,2.13013949357086,6.181587377955563e-12,3.5291887976466633e-11,ENSG00000198759.11
ENSG00000145934.16,43908.33978269884,2.004065392613417,6.202054878700465e-12,3.53862234478223e-11,ENSG00000145934.16
ENSG00000234577.1,1293.4568627894644,1.936223717148765,6.265402675169811e-12,3.5736295487363984e-11,ENSG00000234577.1
ENSG00000183873.15,4662.026040479566,2.1004441575885404,6.28395887763403e-12,3.5819364072511124e-11,ENSG00000183873.15
ENSG00000108932.11,233514.85506300494,-2.029997648079698,6.330902935950422e-12,3.6064038819902975e-11,ENSG00000108932.11
ENSG00000187550.8,664.7555375419289,-4.572660113500638,6.526518444718569e-12,3.7154773785542516e-11,ENSG00000187550.8
ENSG00000011677.12,3508.921161105852,-4.850846070916215,6.592588858740207e-12,3.751900237273526e-11,ENSG00000011677.12
ENSG00000102854.15,60252.36761818504,-3.2559795668041467,6.725819874514774e-12,3.818035806020029e-11,ENSG00000102854.15
ENSG00000100095.18,26704.300232608894,-2.8940764141516637,6.945460803957776e-12,3.937736134793628e-11,ENSG00000100095.18
ENSG00000116996.9,270.9731520308822,-6.279787942673871,7.431291399520955e-12,4.197264490809066e-11,ENSG00000116996.9
ENSG00000147485.12,35322.94582760571,-2.394678177831634,7.682071151943787e-12,4.330728393040506e-11,ENSG00000147485.12
ENSG00000106819.11,601331.1330082113,-1.8050115624304899,7.771714609768839e-12,4.3798884094752527e-11,ENSG00000106819.11
ENSG00000122592.7,38869.17427843445,1.764190604318496,7.891477090447827e-12,4.4404096867668805e-11,ENSG00000122592.7
ENSG00000158578.18,693.1817713657103,2.4659162856458736,7.913831903133971e-12,4.4505780329854984e-11,ENSG00000158578.18
ENSG00000180616.8,103216.8294842244,-2.001379732166184,7.914508751257649e-12,4.4505780329854984e-11,ENSG00000180616.8
ENSG00000205002.3,306767.77146078006,-2.202248717553421,8.412686324364291e-12,4.720364083939739e-11,ENSG00000205002.3
ENSG00000137077.7,98884.76460712717,2.502239768027312,8.58903767382474e-12,4.816368473385253e-11,ENSG00000137077.7
ENSG00000198216.10,3398.529570154307,-1.9246117629993125,9.651427601934073e-12,5.3918187076309156e-11,ENSG00000198216.10
ENSG00000173157.16,938.869540780227,-4.4818195406356764,9.709655102426207e-12,5.4199947640605605e-11,ENSG00000173157.16
ENSG00000115828.15,88323.37482591515,-1.5409748522306483,9.92483897618118e-12,5.53594375469677e-11,ENSG00000115828.15
ENSG00000165349.11,5823.688600033463,3.197179650008589,9.958154476730582e-12,5.5493516748588064e-11,ENSG00000165349.11
ENSG00000197635.9,74476.09576294132,1.5307203424269227,1.0010563352013346e-11,5.5768254824131475e-11,ENSG00000197635.9
ENSG00000184925.11,14316.147561362766,-1.8916661355316526,1.0206868886202513e-11,5.676542659770932e-11,ENSG00000184925.11
ENSG00000109339.19,54922.71385170304,1.639783156059073,1.0599647204220223e-11,5.875813081017229e-11,ENSG00000109339.19
ENSG00000163568.14,14948.8192049799,-2.061213107711699,1.0697272184206673e-11,5.922611912169224e-11,ENSG00000163568.14
ENSG00000163492.14,3896.3273551956086,1.821877349034953,1.1033200591330758e-11,6.099191355848402e-11,ENSG00000163492.14
ENSG00000139044.10,176076.25328665867,-1.6244152026912722,1.1064533901082983e-11,6.110864768268176e-11,ENSG00000139044.10
ENSG00000235770.5,8155.869199921502,-1.7912552592823006,1.1061928134805547e-11,6.110864768268176e-11,ENSG00000235770.5
ENSG00000187559.5,861.4404061656795,-1.7555061944695225,1.128919869266274e-11,6.231109853618584e-11,ENSG00000187559.5
ENSG00000077522.12,10535.737339855554,-2.702985878398253,1.1351477137631189e-11,6.261632516374241e-11,ENSG00000077522.12
ENSG00000197172.10,5235.285190459172,-8.590616989937041,1.1499145057347945e-11,6.331410215067553e-11,ENSG00000197172.10
ENSG00000189056.13,40959.49714146701,2.521303634598258,1.2242688827206028e-11,6.722240156529527e-11,ENSG00000189056.13
ENSG00000235621.8,3672.61743388447,-2.2972888083127834,1.243957582162027e-11,6.826169680218782e-11,ENSG00000235621.8
ENSG00000165215.6,448283.38540534995,-1.5631504605473663,1.2458595250497543e-11,6.834516452917392e-11,ENSG00000165215.6
ENSG00000140465.13,6041.97598305716,4.149137221819321,1.2785060697326003e-11,7.000766834080494e-11,ENSG00000140465.13
ENSG00000160781.15,35869.34933407606,-1.5513949210811635,1.2931862476804978e-11,7.078991466863592e-11,ENSG00000160781.15
ENSG00000236081.1,3100.6340840612374,-3.702077059823212,1.2937745376089205e-11,7.080051937436557e-11,ENSG00000236081.1
ENSG00000215182.8,2642.151586581977,-3.7822733418044026,1.4039392151470403e-11,7.650253652170814e-11,ENSG00000215182.8
ENSG00000027869.11,24959.943245982267,-1.5388273335655323,1.4126312931999553e-11,7.69528109446873e-11,ENSG00000027869.11
ENSG00000153093.18,3426.7614135426666,-1.770209469572206,1.5103293039565657e-11,8.192668993408893e-11,ENSG00000153093.18
ENSG00000148053.15,653537.2939848112,2.166996580867043,1.515078381618948e-11,8.215946352302932e-11,ENSG00000148053.15
ENSG00000143369.14,792627.2447729321,-2.016869585841978,1.6331593826685182e-11,8.826931314037316e-11,ENSG00000143369.14
ENSG00000125999.10,138364.74862052046,-2.9384194811212416,1.6525200207508504e-11,8.923508652528818e-11,ENSG00000125999.10
ENSG00000130222.10,75088.59987212514,-1.6176782662042,1.678162327390309e-11,9.053801804778024e-11,ENSG00000130222.10
ENSG00000104490.17,226437.47505692838,1.5151724523289454,1.7092875380481418e-11,9.213414113167875e-11,ENSG00000104490.17
ENSG00000069482.6,19284.127675833224,-2.5624912682146332,1.7969666622361602e-11,9.66057537470223e-11,ENSG00000069482.6
ENSG00000213199.7,11998.39434529315,-1.5153521075943648,1.8482156119852258e-11,9.926483370686288e-11,ENSG00000213199.7
ENSG00000251191.7,1415.5111831763238,-2.8684373897035114,1.872501476989e-11,1.0053909785484925e-10,ENSG00000251191.7
ENSG00000171916.16,5224.32411554334,-1.9355757906831499,1.908999337422192e-11,1.02376222685905e-10,ENSG00000171916.16
ENSG00000064300.8,116764.46301458603,1.9129989032199273,1.940435757445867e-11,1.0403101055156449e-10,ENSG00000064300.8
ENSG00000148357.16,26390.704961151732,1.7326468550365588,1.9673969810262212e-11,1.0531912717044902e-10,ENSG00000148357.16
ENSG00000146005.3,4595.869337418741,1.8507775912759492,1.9916214962964895e-11,1.0658412206842889e-10,ENSG00000146005.3
ENSG00000156219.16,22108.083655590617,-3.4560010765780365,2.019402383240486e-11,1.079420803242993e-10,ENSG00000156219.16
ENSG00000083454.21,17910.942868074282,-1.8922285513075998,2.032776341940055e-11,1.0856380031036391e-10,ENSG00000083454.21
ENSG00000186439.12,5249.754395252163,3.4535662112269847,2.0548083432657796e-11,1.0970390036168149e-10,ENSG00000186439.12
ENSG00000162878.12,66496.89019885747,1.5496761353322295,2.0633361434426956e-11,1.1012642402717349e-10,ENSG00000162878.12
ENSG00000088992.17,18913.232341117022,1.7250949277626315,2.0707727034070243e-11,1.1049047097810183e-10,ENSG00000088992.17
ENSG00000157303.10,291348.30914861715,-1.933958360099485,2.150282062281504e-11,1.1449454399281694e-10,ENSG00000157303.10
ENSG00000090932.10,3704.455308719334,-2.8792685386698325,2.1629522082693995e-11,1.1513501757693891e-10,ENSG00000090932.10
ENSG00000174939.10,31660.75698799872,-1.7936309348631165,2.26078455440931e-11,1.2027132536116411e-10,ENSG00000174939.10
ENSG00000204950.3,17753.21785106535,-1.8498161925206473,2.3742467573183638e-11,1.260831127946751e-10,ENSG00000204950.3
ENSG00000141052.17,7740.917724866047,2.0501140941978404,2.3854259238338733e-11,1.2663929815761842e-10,ENSG00000141052.17
ENSG00000206113.10,8225.159550549106,-1.9257390631722084,2.3963490710038524e-11,1.2718156678525032e-10,ENSG00000206113.10
ENSG00000162383.11,6664.988728706551,1.6340986768573436,2.4602641752957222e-11,1.3044854889698978e-10,ENSG00000162383.11
ENSG00000170054.14,4318.0211487054075,-2.8004052235475574,2.5008177992738073e-11,1.3249091995916503e-10,ENSG00000170054.14
ENSG00000151023.16,4052.0438153901605,-1.7414969099407307,2.5731774181241716e-11,1.3624401177580448e-10,ENSG00000151023.16
ENSG00000263639.5,28485.321639988382,-2.8997849282527506,2.6524831900433226e-11,1.4015358763880267e-10,ENSG00000263639.5
ENSG00000171951.4,19542.33011105315,-1.826293369712501,2.6616842891893592e-11,1.4059835998002314e-10,ENSG00000171951.4
ENSG00000174175.16,60354.89532531646,1.8302549450578813,2.7541976670920333e-11,1.452713784194575e-10,ENSG00000174175.16
ENSG00000144229.11,13092.747313641295,1.7501333168472075,2.7847249655783036e-11,1.4675214326677556e-10,ENSG00000144229.11
ENSG00000117215.14,35527.7461421061,-2.6318818421124743,2.861521070996287e-11,1.504898420221494e-10,ENSG00000117215.14
ENSG00000145721.11,841.2195126640478,-3.016982154936827,2.9486235756808905e-11,1.5493441125041843e-10,ENSG00000145721.11
ENSG00000154438.7,224.4559066483237,-7.8755310036196375,3.0046675375895184e-11,1.577868138557399e-10,ENSG00000154438.7
ENSG00000188389.10,12677.51359476957,-1.8960388038903446,3.04476893335134e-11,1.597057402515535e-10,ENSG00000188389.10
ENSG00000163064.6,82900.92992896514,-2.5236855556546542,3.0861843389003585e-11,1.6178349920312016e-10,ENSG00000163064.6
ENSG00000135824.12,1870.0074604300285,-1.995249036542754,3.146525434058112e-11,1.6489851749047536e-10,ENSG00000135824.12
ENSG00000132464.11,118181.24625593929,2.2076718432326583,3.503004953429894e-11,1.8283281234539273e-10,ENSG00000132464.11
ENSG00000152669.8,63005.29391925285,-2.1767314164683924,3.568224376560933e-11,1.8596636135059362e-10,ENSG00000152669.8
ENSG00000178372.7,431598.811134995,-3.237839737123243,3.590334619416172e-11,1.8706435659350695e-10,ENSG00000178372.7
ENSG00000156234.7,177126.75500158002,-2.636409980621453,3.861442074473488e-11,2.0089798951682306e-10,ENSG00000156234.7
ENSG00000223572.9,79831.54033544054,-1.8608715945787442,3.872382993546482e-11,2.0135045040915116e-10,ENSG00000223572.9
ENSG00000068078.17,169040.72944369444,-1.931374514474364,3.9211079343532796e-11,2.038249153361392e-10,ENSG00000068078.17
ENSG00000138675.16,1014.8761842214806,-2.899352591263072,3.949998184023361e-11,2.0526720942402314e-10,ENSG00000138675.16
ENSG00000180999.10,634.3162663394277,-3.5269880082627263,4.036640428328874e-11,2.0964826583482872e-10,ENSG00000180999.10
ENSG00000179388.8,235044.6682130037,1.8558399599265971,4.327943062227042e-11,2.2419344777310061e-10,ENSG00000179388.8
ENSG00000109107.13,126408.10759866185,1.5385217698275273,4.358089398950617e-11,2.2555972360764315e-10,ENSG00000109107.13
ENSG00000197308.9,98276.62482856875,-2.3082520675743403,4.4369721073822824e-11,2.2944388327051203e-10,ENSG00000197308.9
ENSG00000157851.16,5025.304159136156,-4.295560250753708,4.594310273184661e-11,2.371018220938325e-10,ENSG00000157851.16
ENSG00000141736.13,4446220.952411972,-1.7670273032629125,4.597222138192178e-11,2.371838816783222e-10,ENSG00000141736.13
ENSG00000182898.3,208.27965626495882,-9.859728532820583,4.642229654778094e-11,2.393683015095923e-10,ENSG00000182898.3
ENSG00000172201.11,171904.76358556782,1.875199580123963,4.7222774259552446e-11,2.432162632931714e-10,ENSG00000172201.11
ENSG00000185008.17,59615.43956043432,-2.613033737060804,4.872405367648803e-11,2.505170255504015e-10,ENSG00000185008.17
ENSG00000113763.10,48485.148968809284,-2.156604729415211,5.1673669129878387e-11,2.64847848862193e-10,ENSG00000113763.10
ENSG00000135549.14,294817.1474734254,-1.6326365159710796,5.2353197928263275e-11,2.681775003210837e-10,ENSG00000135549.14
ENSG00000104879.4,1205.5715891056698,-1.9346539633912931,5.258072340826625e-11,2.692661246683589e-10,ENSG00000104879.4
ENSG00000102468.10,5158.702152661648,2.223411654212944,5.4058731878912956e-11,2.7636179055134305e-10,ENSG00000102468.10
ENSG00000269404.6,35245.154511613175,-2.465578081021261,5.414341078448119e-11,2.7667050001899195e-10,ENSG00000269404.6
ENSG00000106688.11,293430.85963648005,-2.3308391341863732,5.546227955442115e-11,2.8305322648593093e-10,ENSG00000106688.11
ENSG00000107984.9,44824.770603530334,-2.779668903832395,5.718970958201822e-11,2.914547426128188e-10,ENSG00000107984.9
ENSG00000090382.6,1428271.864145865,-1.8841491483192345,6.01921552878737e-11,3.06321053455929e-10,ENSG00000090382.6
ENSG00000016602.9,3869.9608702771116,3.334436164152615,6.085526858225913e-11,3.0960786488235267e-10,ENSG00000016602.9
ENSG00000101842.13,5156.802592260851,-1.6212537100564262,6.421139995103113e-11,3.2612775565278873e-10,ENSG00000101842.13
ENSG00000116748.21,4275.96975426099,2.501459082697176,6.470028483500276e-11,3.284248687635897e-10,ENSG00000116748.21
ENSG00000185518.11,20286.391608094404,1.6838932573155099,6.848114412034075e-11,3.468319644638426e-10,ENSG00000185518.11
ENSG00000166342.18,5486.7432580071145,-2.4375490579363777,6.956888730114748e-11,3.5184445144638963e-10,ENSG00000166342.18
ENSG00000167889.12,15996.511792406043,-2.1371566257944417,7.169522170752973e-11,3.620881109822442e-10,ENSG00000167889.12
ENSG00000159337.6,2012.8985914448901,-2.3637521586590586,7.926917440796481e-11,3.9887999595527775e-10,ENSG00000159337.6
ENSG00000261390.5,1588.4563320830925,1.8229728990021032,7.93959877410526e-11,3.9929417153179595e-10,ENSG00000261390.5
ENSG00000129521.13,250967.6506637136,-1.5483840399351239,8.037799474968062e-11,4.0411956788687835e-10,ENSG00000129521.13
ENSG00000170893.3,27389.416002571084,-3.466029671940495,8.567292364097645e-11,4.2953756407199823e-10,ENSG00000170893.3
ENSG00000227234.1,1063.401052721603,-6.027067166602377,8.657070236709329e-11,4.3367523262845397e-10,ENSG00000227234.1
ENSG00000105641.3,2395.72961521197,-2.3807740182765182,9.12073954723971e-11,4.5639305754509027e-10,ENSG00000105641.3
ENSG00000125845.6,19435.084341680027,1.7122773299236742,9.140286261853701e-11,4.5724364840452415e-10,ENSG00000125845.6
ENSG00000144452.14,153208.68394473608,-2.388993811267457,9.279473840655373e-11,4.638186033334819e-10,ENSG00000144452.14
ENSG00000171611.9,1170.0624965703898,-1.944339397535731,9.625256887940383e-11,4.800322668071213e-10,ENSG00000171611.9
ENSG00000196878.14,446121.8958027292,1.7015275625281905,9.65833667154449e-11,4.814144256505398e-10,ENSG00000196878.14
ENSG00000237412.6,96.15683653097629,-8.60620107021179,1.0052108747541156e-10,5.000694188130816e-10,ENSG00000237412.6
ENSG00000178597.6,1230.639667594736,-7.992228476209129,1.0071704410847327e-10,5.006278779729763e-10,ENSG00000178597.6
ENSG00000150667.6,100247.60988395865,-2.14912823287929,1.038564523047435e-10,5.155187220349426e-10,ENSG00000150667.6
ENSG00000131914.10,2169.8490287721484,-4.6505417286642885,1.0463556389488618e-10,5.192424110978534e-10,ENSG00000131914.10
ENSG00000163600.12,14665.623494991132,-1.949642685231125,1.0560153428350298e-10,5.23891050921531e-10,ENSG00000163600.12
ENSG00000168824.14,25279.978076206862,1.9904105658273266,1.0711918194181784e-10,5.306865269917115e-10,ENSG00000168824.14
ENSG00000139219.17,263999.0892599023,-3.1901408063551635,1.0738356510544303e-10,5.318494872349075e-10,ENSG00000139219.17
ENSG00000179455.7,9742.093212873782,-3.328228827941614,1.1073321410382959e-10,5.476837910361406e-10,ENSG00000179455.7
ENSG00000154162.14,4426.666523478331,1.6921141159949595,1.220562535625085e-10,6.008717184981214e-10,ENSG00000154162.14
ENSG00000136928.6,9965.168720092615,-2.559909577207353,1.3239635649023735e-10,6.499918524927001e-10,ENSG00000136928.6
ENSG00000198569.9,1512.6162457174441,-1.784014696985681,1.3345526162247915e-10,6.550112731273976e-10,ENSG00000198569.9
ENSG00000184226.14,24119.883258325946,2.103296564026913,1.3367965468956983e-10,6.559332031035387e-10,ENSG00000184226.14
ENSG00000156885.5,759.9980525439186,-3.1149283352772974,1.358692060262747e-10,6.655847755761598e-10,ENSG00000156885.5
ENSG00000140459.17,6913.421345023916,1.526421147706152,1.5172233483352008e-10,7.41221229581455e-10,ENSG00000140459.17
ENSG00000198768.10,33982.172161315226,1.9126071428946596,1.584990867183408e-10,7.732755878395616e-10,ENSG00000198768.10
ENSG00000132465.10,1512787.3876064292,2.0966034529404207,1.608238965935732e-10,7.844044578622119e-10,ENSG00000132465.10
ENSG00000182885.16,3999.9616812227214,1.7879357694629294,1.6838319641387946e-10,8.199370628088611e-10,ENSG00000182885.16
ENSG00000118160.13,6276.118147077338,-2.308334585688416,1.6888603133633413e-10,8.221624922135594e-10,ENSG00000118160.13
ENSG00000151632.17,186276.16251885088,2.478911030384397,1.7093361337060748e-10,8.319047351023001e-10,ENSG00000151632.17
ENSG00000090534.17,13674.121388612315,-1.9068503132379362,1.7557225823896764e-10,8.537855289539391e-10,ENSG00000090534.17
ENSG00000092054.12,666.3646827009434,-3.8210841831582067,1.7899367888523317e-10,8.694809350072073e-10,ENSG00000092054.12
ENSG00000167992.12,6464.368829257291,1.5161924616858662,1.84261808616463e-10,8.933785176476121e-10,ENSG00000167992.12
ENSG00000178776.4,22327.028215572736,-1.988837478421934,1.9368010216617261e-10,9.37016919188407e-10,ENSG00000178776.4
ENSG00000113389.15,117255.49326528245,1.8310229357939927,2.0583647467327588e-10,9.94488341824788e-10,ENSG00000113389.15
ENSG00000145198.14,6080.061799701125,-1.8742913929711744,2.1083161069877292e-10,1.0177999522138233e-09,ENSG00000145198.14
ENSG00000003137.8,44023.19200365964,1.590548971261097,2.1763786344779464e-10,1.0495280359331435e-09,ENSG00000003137.8
ENSG00000071909.18,16342.150099237733,-2.2822860036571058,2.3239569005426137e-10,1.1176918419548824e-09,ENSG00000071909.18
ENSG00000163749.17,10110.914915678846,1.590544106793433,2.3301770021765214e-10,1.1203830687849811e-09,ENSG00000163749.17
ENSG00000163220.10,632407.1787692412,-2.519271394514978,2.461777518253728e-10,1.1796732324943468e-09,ENSG00000163220.10
ENSG00000172752.14,1683.2732790879645,-3.409546129467811,2.4662313852689044e-10,1.1813682855650085e-09,ENSG00000172752.14
ENSG00000101188.4,1925.0950618718057,-2.8603357743139535,2.504169055975509e-10,1.1985812094004943e-09,ENSG00000101188.4
ENSG00000268606.5,703.2855580198682,-8.350189230835872,2.667894943170446e-10,1.2732102888364493e-09,ENSG00000268606.5
ENSG00000181449.3,12031.857608090198,-3.633886394759331,2.7256032884920995e-10,1.2986783167472711e-09,ENSG00000181449.3
ENSG00000096006.11,97970.71194046333,-3.443914972944657,2.781243875771738e-10,1.3230816571274674e-09,ENSG00000096006.11
ENSG00000231806.2,4500.108283429926,-1.7806003118732336,2.8137859273642766e-10,1.3378530651993793e-09,ENSG00000231806.2
ENSG00000107485.15,3141035.2150383918,-1.5650097723160095,2.8170641514961046e-10,1.339056930713804e-09,ENSG00000107485.15
ENSG00000106113.18,1405.0530590054932,1.626395814257489,2.8194230784590476e-10,1.3398232976660262e-09,ENSG00000106113.18
ENSG00000237289.9,192302.41467140798,-1.7706243199935747,2.849887377170654e-10,1.3528671718505347e-09,ENSG00000237289.9
ENSG00000186326.3,2271.8650761638214,-1.6348474564896371,3.168959115398016e-10,1.4972038537836231e-09,ENSG00000186326.3
ENSG00000158477.6,9076.456166328315,-2.6683374405005402,3.243793412431528e-10,1.5313504075946155e-09,ENSG00000158477.6
ENSG00000226031.5,1183.2933904412894,2.329541922958655,3.281933230409169e-10,1.5481338035347565e-09,ENSG00000226031.5
ENSG00000249464.5,2030.746525806797,1.5430532093843436,3.632241495177974e-10,1.7057561211586904e-09,ENSG00000249464.5
ENSG00000064787.13,237116.12346340643,-2.04227088522803,3.71151126438929e-10,1.741159689626181e-09,ENSG00000064787.13
ENSG00000130988.12,14147.109633140451,1.7694128127885398,3.7305693034587666e-10,1.749642853666077e-09,ENSG00000130988.12
ENSG00000102021.10,51.18584748331662,-7.8455090847538305,3.8254243507042827e-10,1.789452934020794e-09,ENSG00000102021.10
ENSG00000170209.4,4893.059802722364,1.5020512749806652,3.864641021717126e-10,1.806855614739242e-09,ENSG00000170209.4
ENSG00000147432.6,37.29405040234486,-7.397904762961218,3.877289562078972e-10,1.812297053970958e-09,ENSG00000147432.6
ENSG00000137392.9,1008.5023281993263,-2.909573470072447,4.0027121970425906e-10,1.868925061467377e-09,ENSG00000137392.9
