gene_id,baseMean,log2FoldChange,pvalue,padj,symbol
ENSG00000260314.2,94977.12965190232,2.0100589885673177,6.136953186192861e-15,5.167308823081112e-14,ENSG00000260314.2
ENSG00000105255.10,4416.224239332415,-2.9493727232804146,6.478312989487387e-15,5.447065134506663e-14,ENSG00000105255.10
ENSG00000273514.1,765.890288149176,-2.3074808872880417,6.4839075062589294e-15,5.449215568374893e-14,ENSG00000273514.1
ENSG00000251493.4,13234.584951165934,-2.991706912886831,6.640255727990568e-15,5.575391133707757e-14,ENSG00000251493.4
ENSG00000055163.19,280859.9612025736,-1.5841533731250252,6.8235663755731126e-15,5.723948175638539e-14,ENSG00000055163.19
ENSG00000121743.3,1881.6078799691109,-2.4838446257766456,7.757473429536267e-15,6.48009058408609e-14,ENSG00000121743.3
ENSG00000111339.10,4121.752918350178,2.6371147838555142,7.920981149857121e-15,6.613595382591268e-14,ENSG00000111339.10
ENSG00000178445.9,37241.01012005957,-3.1693571060326153,9.284379949325506e-15,7.708913902394612e-14,ENSG00000178445.9
ENSG00000161270.19,1690.6468529523463,-3.255613745308947,9.665550349743624e-15,8.010575978080824e-14,ENSG00000161270.19
ENSG00000176532.3,204138.47005699237,-2.1488446049989482,9.759512919561652e-15,8.080984786141887e-14,ENSG00000176532.3
ENSG00000079102.16,48763.990305231935,1.6007797744471202,9.802982370256786e-15,8.109493437967613e-14,ENSG00000079102.16
ENSG00000158458.19,13178.454305935402,2.40587481410636,1.018563482689802e-14,8.406662635650007e-14,ENSG00000158458.19
ENSG00000138315.12,1459.4373232830537,-2.084894737295736,1.0386311629061166e-14,8.560477242087483e-14,ENSG00000138315.12
ENSG00000111404.6,12227.236258479952,2.895459378212765,1.0393101597300279e-14,8.562140585875065e-14,ENSG00000111404.6
ENSG00000231651.1,1917.9807407351839,-1.8134209882394927,1.0767893887636532e-14,8.854643447564725e-14,ENSG00000231651.1
ENSG00000039537.13,19236.770693571638,3.3531580022823055,1.0925085160433303e-14,8.975677794581261e-14,ENSG00000039537.13
ENSG00000162006.9,1353.8629568115396,-4.164448639522863,1.1048550386098512e-14,9.068807848937127e-14,ENSG00000162006.9
ENSG00000177301.14,6900.832911812246,2.5921656332830514,1.1198193905509637e-14,9.187434533450363e-14,ENSG00000177301.14
ENSG00000256508.2,840.6882836461683,2.3519869214742752,1.2308652672049228e-14,1.0070868896241647e-13,ENSG00000256508.2
ENSG00000115380.19,776254.9252722994,1.8151658091531975,1.297055549515461e-14,1.059311230084475e-13,ENSG00000115380.19
ENSG00000188133.5,1840.4977707018097,-3.8092249347773848,1.2997460329321461e-14,1.0610256173294584e-13,ENSG00000188133.5
ENSG00000116329.10,19076.919506906648,-2.6232067585767447,1.3224055322172277e-14,1.0775623280914494e-13,ENSG00000116329.10
ENSG00000168243.10,65214.17074992958,-3.047393592990274,1.3812386094451807e-14,1.1219359153134847e-13,ENSG00000168243.10
ENSG00000183709.7,338.1948082600057,-5.894224611062924,1.4148248438308873e-14,1.1486969308985345e-13,ENSG00000183709.7
ENSG00000116147.16,5169.053723195503,-2.3094379632642497,1.4219392055974636e-14,1.1539509346917813e-13,ENSG00000116147.16
ENSG00000163145.12,20722.509450283567,2.2799321095046885,1.4513341977574417e-14,1.1767415052129137e-13,ENSG00000163145.12
ENSG00000002726.20,14422.284003084484,-2.801648476866049,1.4520247097121886e-14,1.176769619077046e-13,ENSG00000002726.20
ENSG00000117707.15,22602.854421661217,2.126273217004914,1.5137068752026945e-14,1.2217922834800696e-13,ENSG00000117707.15
ENSG00000188624.2,1879.225376515568,-4.094407807951243,1.5505622527641416e-14,1.2487315305811038e-13,ENSG00000188624.2
ENSG00000141741.11,511796.2873510179,-1.772090970997453,1.7582714980685573e-14,1.410942105985873e-13,ENSG00000141741.11
ENSG00000112530.11,4076.9238370493867,1.7508063774491216,1.760204056950238e-14,1.4118614838559732e-13,ENSG00000112530.11
ENSG00000164619.8,12335.070221076136,2.3567864541769947,1.799130951331997e-14,1.442439975860144e-13,ENSG00000164619.8
ENSG00000114378.16,18011.91294167707,1.6119690852451338,1.821329754154745e-14,1.4576324611417747e-13,ENSG00000114378.16
ENSG00000106211.8,2870484.028985521,-1.7087002727050182,1.8792786143454856e-14,1.5033391073205993e-13,ENSG00000106211.8
ENSG00000130226.16,4719.316353220766,3.1812788056179553,1.908579555862545e-14,1.524060657358329e-13,ENSG00000130226.16
ENSG00000205864.1,64.86140620581416,-6.465381931080701,1.9323412131826594e-14,1.5416628896459074e-13,ENSG00000205864.1
ENSG00000133687.15,239952.46530226915,1.971336645105927,1.9851551882546282e-14,1.5830950907934577e-13,ENSG00000133687.15
ENSG00000120471.15,5996.343511926858,2.3072237968700753,2.0718091683366456e-14,1.6485353395771368e-13,ENSG00000120471.15
ENSG00000170689.9,11001.496653824499,-2.1553671381134727,2.1335185466408384e-14,1.696133065236002e-13,ENSG00000170689.9
ENSG00000170298.15,9966.526243429254,-2.2291376635791007,2.233920607240893e-14,1.7735945776868738e-13,ENSG00000170298.15
ENSG00000278249.1,6223.536709806817,-3.297662249796621,2.369356432119032e-14,1.877798695296457e-13,ENSG00000278249.1
ENSG00000188783.5,472375.1576193199,1.9430343342763012,2.3953096629302812e-14,1.8975294164219883e-13,ENSG00000188783.5
ENSG00000149596.6,41181.60701881625,2.027341406960075,2.4662979366837028e-14,1.9520416355498756e-13,ENSG00000149596.6
ENSG00000260220.6,4019.2014025481367,-3.1920111104601925,2.6590269786300006e-14,2.1008771940800573e-13,ENSG00000260220.6
ENSG00000198010.12,1613.7378000514452,2.132149903198841,2.8092782262216495e-14,2.2137408525733447e-13,ENSG00000198010.12
ENSG00000224958.5,1008.2088730326678,3.8195327667271384,2.8578803066698843e-14,2.2500634639130205e-13,ENSG00000224958.5
ENSG00000010030.13,36347.491091873,-1.7513888670861155,2.9158961376494277e-14,2.2937275053855186e-13,ENSG00000010030.13
ENSG00000137571.10,9572.844260832553,-2.2985787613587663,2.963262203797377e-14,2.329965544379331e-13,ENSG00000137571.10
ENSG00000185933.6,1491.8535926344327,-2.8016638863409105,3.2549812344110284e-14,2.5515128129767185e-13,ENSG00000185933.6
ENSG00000153294.11,3391.938451850309,-3.2645373256333405,3.4464113444497406e-14,2.698034849627474e-13,ENSG00000153294.11
ENSG00000269416.5,6445.21115473379,-3.4949585212622933,4.10096113667949e-14,3.1881952199064163e-13,ENSG00000269416.5
ENSG00000197635.9,73685.80318640967,1.6650319520235453,4.131484067451759e-14,3.209143663302464e-13,ENSG00000197635.9
ENSG00000116996.9,252.14781794749982,-6.968750568194899,4.16061406229984e-14,3.2303720519189106e-13,ENSG00000116996.9
ENSG00000154928.16,35660.29774868019,2.1092300910383357,4.1902360154805636e-14,3.2519638765470484e-13,ENSG00000154928.16
ENSG00000181847.11,41675.32924205599,-2.132376736426165,4.2260816393430416e-14,3.276948265113751e-13,ENSG00000181847.11
ENSG00000120645.11,14655.998852124836,1.7738543964125224,4.269039676918624e-14,3.308828463194422e-13,ENSG00000120645.11
ENSG00000111674.8,279285.20304716326,-1.5961719783171286,4.374060528240555e-14,3.388763733083777e-13,ENSG00000111674.8
ENSG00000107593.16,2198.4872903638466,-1.6774486749693616,4.408429519456695e-14,3.412443954599287e-13,ENSG00000107593.16
ENSG00000185897.6,1209.2170330062538,2.4331227033243996,4.420155183046011e-14,3.420045038783725e-13,ENSG00000185897.6
ENSG00000215386.11,22840.61190982641,1.7791897524135816,4.481264448473856e-14,3.4643398534668847e-13,ENSG00000215386.11
ENSG00000204176.13,17870.17125302423,1.527796560929658,4.64816201006902e-14,3.5887250837637015e-13,ENSG00000204176.13
ENSG00000053747.15,376067.24831740774,1.8558620745047014,4.7430472553916604e-14,3.6556914477445257e-13,ENSG00000053747.15
ENSG00000124140.13,7801.897450227077,-2.09392651568972,4.8518945960210826e-14,3.7331708720585884e-13,ENSG00000124140.13
ENSG00000147257.13,247289.36475758592,2.3865486209450184,4.9304307371223114e-14,3.791972512481167e-13,ENSG00000147257.13
ENSG00000162706.12,35876.350308074885,2.4003386739344634,5.0605195044786573e-14,3.887024891646428e-13,ENSG00000162706.12
ENSG00000187193.8,228672.0765073011,1.7455583785656965,5.3738241088215703e-14,4.117101878077943e-13,ENSG00000187193.8
ENSG00000188816.3,880.6373191378193,-6.6012302276970924,5.617618291125041e-14,4.29837633252267e-13,ENSG00000188816.3
ENSG00000146005.3,3973.5647690968212,1.9891584449063409,5.735854573723543e-14,4.386975218087022e-13,ENSG00000146005.3
ENSG00000186086.18,30470.85068260586,-3.303814821614969,5.86997276771338e-14,4.481070488386996e-13,ENSG00000186086.18
ENSG00000130055.13,3058.088259613673,-2.6852914877460665,6.652566091323434e-14,5.051502047254184e-13,ENSG00000130055.13
ENSG00000067715.13,199206.05206764018,-2.9588427860306523,6.751589859679156e-14,5.122358429269475e-13,ENSG00000067715.13
ENSG00000162482.4,203877.76936003633,-2.545271544463061,6.915212151118073e-14,5.237638312685166e-13,ENSG00000162482.4
ENSG00000148357.16,26027.99420202663,1.9384291029848728,7.06156619342611e-14,5.341723533248089e-13,ENSG00000148357.16
ENSG00000168124.2,166.01992761275375,-9.419901310255591,7.267004185769288e-14,5.483257195343075e-13,ENSG00000168124.2
ENSG00000118495.18,99068.553499861,1.535868393997051,7.306151880362549e-14,5.510478486311274e-13,ENSG00000118495.18
ENSG00000277027.1,50355.090171750766,-3.4944917646764155,7.542865454548533e-14,5.684234979040921e-13,ENSG00000277027.1
ENSG00000117525.13,168531.23384590517,1.6652105280705893,7.713833457232399e-14,5.805759803822187e-13,ENSG00000117525.13
ENSG00000147614.3,9471.091007292689,-2.2133446643084334,7.864449282204632e-14,5.91663788136678e-13,ENSG00000147614.3
ENSG00000111799.20,3321691.186725514,-1.5666132885210906,7.986005324395407e-14,6.000539930302629e-13,ENSG00000111799.20
ENSG00000164362.18,2270.312794910508,-2.627481590185262,8.459455157106522e-14,6.343000580190654e-13,ENSG00000164362.18
ENSG00000167011.8,320.82815670969325,-5.434786163743423,8.620709071594016e-14,6.450432980467532e-13,ENSG00000167011.8
ENSG00000055118.14,34236.47501872709,-2.6001947849284623,8.672545887217743e-14,6.483812118931165e-13,ENSG00000055118.14
ENSG00000157542.9,5239.647603394324,-2.8869143371821653,8.904370345181964e-14,6.643289692457379e-13,ENSG00000157542.9
ENSG00000169515.5,110711.75311677843,1.6858602522970707,9.2101816910096e-14,6.857190459825114e-13,ENSG00000169515.5
ENSG00000167653.4,52266.27319438414,-2.9835735341062954,9.411010888727448e-14,6.992205729873151e-13,ENSG00000167653.4
ENSG00000206113.10,8861.52405255175,-2.1355578163360627,9.43816429463442e-14,7.009477729247741e-13,ENSG00000206113.10
ENSG00000105976.14,190428.29698783555,1.6806658862877604,9.549851956344707e-14,7.086558877282592e-13,ENSG00000105976.14
ENSG00000146469.12,897.4967000204035,1.9686470107812564,1.0173098209694279e-13,7.512047531418262e-13,ENSG00000146469.12
ENSG00000143452.15,14532.924142063404,-4.250956216107639,1.105111697568248e-13,8.133313859502491e-13,ENSG00000143452.15
ENSG00000179636.14,2027.8970404454758,2.098075291522707,1.116518363386421e-13,8.213894626585713e-13,ENSG00000179636.14
ENSG00000137563.11,198489.94914129935,-1.754501744200872,1.1817770563999027e-13,8.679748556276485e-13,ENSG00000137563.11
ENSG00000180549.7,5366.784381449616,-1.920370545487249,1.2177770233583165e-13,8.925887716551583e-13,ENSG00000180549.7
ENSG00000089692.8,32879.33270490751,-2.0136401756694013,1.287731516474776e-13,9.407885423496297e-13,ENSG00000089692.8
ENSG00000198759.11,53255.26702360604,2.3742045095312014,1.3594312460517028e-13,9.903481464841943e-13,ENSG00000198759.11
ENSG00000237512.6,1878.7456014041275,-1.9330006249803664,1.3870400026569294e-13,1.009181456144038e-12,ENSG00000237512.6
ENSG00000154027.18,112522.51291574584,2.365033285848771,1.4542446953404103e-13,1.0568453855201695e-12,ENSG00000154027.18
ENSG00000278558.4,5929.686913026643,-1.556686045388958,1.5216810354235494e-13,1.1040648127215828e-12,ENSG00000278558.4
ENSG00000172987.12,11458.200859734758,2.867305403147628,1.6419299981259706e-13,1.1879495950150923e-12,ENSG00000172987.12
ENSG00000228278.3,17012.623855478178,-3.53021510422844,1.7484328097050518e-13,1.2594191049593636e-12,ENSG00000228278.3
ENSG00000125813.13,4833.936090898436,-3.383689518898445,1.7894564750199858e-13,1.2863869203238625e-12,ENSG00000125813.13
ENSG00000185070.10,109143.37791271211,1.622565097615575,1.8703029553003326e-13,1.3412808124282122e-12,ENSG00000185070.10
ENSG00000185352.8,72772.93915493881,-2.8316489740233735,1.9739645192930454e-13,1.413925962861282e-12,ENSG00000185352.8
ENSG00000124171.8,306266.14157872036,-1.9546424860367344,2.0851329638073532e-13,1.4899856937313954e-12,ENSG00000124171.8
ENSG00000113763.10,44973.111903656725,-2.421304432055051,2.1363104106085601e-13,1.5247341964021237e-12,ENSG00000113763.10
ENSG00000102109.8,26050.042519257808,-3.3814656513923347,2.169834844127111e-13,1.5474303103407294e-12,ENSG00000102109.8
ENSG00000181778.4,714.284090733321,3.196516118350118,2.28312732073239e-13,1.623708026789587e-12,ENSG00000181778.4
ENSG00000234965.2,823.2738874692888,-3.280472009171749,2.323300565291761e-13,1.6516236942563417e-12,ENSG00000234965.2
ENSG00000137648.17,50727.2172475868,-3.2703963911128646,2.430426480932971e-13,1.7230004878459226e-12,ENSG00000137648.17
ENSG00000153291.15,23178.32941555436,1.7390811775394168,2.462171827437037e-13,1.7441274812357975e-12,ENSG00000153291.15
ENSG00000109906.13,36705.93361441464,2.7793491608481187,2.467281611874086e-13,1.747057378131678e-12,ENSG00000109906.13
ENSG00000119508.17,46022.97965721905,1.905702117697618,2.4872227159534517e-13,1.759788532821482e-12,ENSG00000119508.17
ENSG00000169495.4,4092.284138510245,-1.9540517851939523,2.600876365242595e-13,1.835858561036502e-12,ENSG00000169495.4
ENSG00000272573.5,13828.981299119352,1.5588663097824607,2.6324314685481556e-13,1.8559417618923204e-12,ENSG00000272573.5
ENSG00000146216.11,4141.622993677501,-1.8801785581154926,2.6436571365549524e-13,1.8631241163081507e-12,ENSG00000146216.11
ENSG00000275896.5,3917.7669601116013,-3.7424092115965872,2.672826709306825e-13,1.8822028903097474e-12,ENSG00000275896.5
ENSG00000168824.14,22280.882550586728,2.122298317216205,2.7086142552699345e-13,1.9066561625071963e-12,ENSG00000168824.14
ENSG00000213088.9,186685.78483571263,2.462923351806254,2.8504954107413557e-13,2.0033857875022384e-12,ENSG00000213088.9
ENSG00000166268.10,6771.182176631576,-2.0893511046157176,2.985695150203459e-13,2.095943978094705e-12,ENSG00000166268.10
ENSG00000137077.7,91243.2163888843,2.586207343726615,3.0813960318920435e-13,2.1614342846066822e-12,ENSG00000137077.7
ENSG00000122756.14,45922.26156454715,2.6266423868704667,3.10199316276307e-13,2.1750317827064384e-12,ENSG00000122756.14
ENSG00000068078.17,176679.3444925819,-2.1488258793860058,3.273959083990837e-13,2.2911329112343052e-12,ENSG00000068078.17
ENSG00000151882.11,207599.16185816866,2.2229665966367653,3.3580501945885623e-13,2.3481486610094535e-12,ENSG00000151882.11
ENSG00000175175.5,20510.90991049742,-2.033046784401525,3.457825463421946e-13,2.414154174715174e-12,ENSG00000175175.5
ENSG00000198569.9,1555.3567874446987,-2.066218201440411,3.5679581600804557e-13,2.4862086705368398e-12,ENSG00000198569.9
ENSG00000170558.8,47635.65837405404,-2.064004753870055,3.578309810798701e-13,2.4905202845291347e-12,ENSG00000170558.8
ENSG00000186603.5,15718.1711441994,-2.4791407489787125,3.7089357709215504e-13,2.575442513066772e-12,ENSG00000186603.5
ENSG00000181418.7,3464.3290985852764,-2.5036785990628925,4.051606220126139e-13,2.8047056484461154e-12,ENSG00000181418.7
ENSG00000128591.15,90576.7818822193,1.5156179563770091,4.066724179000658e-13,2.814085304427644e-12,ENSG00000128591.15
ENSG00000008056.13,17109.15195935892,-2.0637582623189448,4.4884980686593274e-13,3.0940115576624783e-12,ENSG00000008056.13
ENSG00000090932.10,4259.313180725111,-3.293842213997162,4.671194041992432e-13,3.2162407787977818e-12,ENSG00000090932.10
ENSG00000251191.7,1533.740773228752,-3.15253552514403,5.054770199315293e-13,3.4670390552872444e-12,ENSG00000251191.7
ENSG00000213199.7,12263.745972776125,-1.7148835730345904,5.514529531117963e-13,3.7679818498419505e-12,ENSG00000213199.7
ENSG00000081138.13,8123.907228807477,-3.770495388398309,5.944833194873775e-13,4.051201747649834e-12,ENSG00000081138.13
ENSG00000241158.5,9786.683067385959,1.9710392188960604,6.05735999291734e-13,4.1263177810522334e-12,ENSG00000241158.5
ENSG00000105894.11,237879.33299972917,2.3074356730540457,6.193303788685481e-13,4.214124000014546e-12,ENSG00000105894.11
ENSG00000164796.17,3839.355626210937,-3.874338637604366,6.200808372821566e-13,4.217630956540461e-12,ENSG00000164796.17
ENSG00000122584.12,27346.378932109772,-5.150028888490732,6.268245066216626e-13,4.258656615794204e-12,ENSG00000122584.12
ENSG00000151025.9,16767.31735705486,-2.6425912361122523,6.503960938718039e-13,4.412119891244528e-12,ENSG00000151025.9
ENSG00000142611.16,8610.71325649063,1.5625327907042437,6.524095599679299e-13,4.424106097696359e-12,ENSG00000142611.16
ENSG00000052850.5,20885.51618657541,2.3628037787357257,6.686713778576099e-13,4.532667371703473e-12,ENSG00000052850.5
ENSG00000003137.8,46485.145879684605,1.8591075705861118,6.923924904606719e-13,4.677559659764998e-12,ENSG00000003137.8
ENSG00000115593.14,14568.569892855421,4.062193740880668,7.040512082828594e-13,4.7509555585631236e-12,ENSG00000115593.14
ENSG00000017483.14,44762.648289085046,-1.5580554230064099,7.317412420936394e-13,4.932243841805474e-12,ENSG00000017483.14
ENSG00000152578.12,16401.318886078872,3.11949706286017,7.605465012584239e-13,5.1206325974033396e-12,ENSG00000152578.12
ENSG00000139219.17,364946.9390278846,-3.7516508981270578,7.839764460485551e-13,5.268497891928548e-12,ENSG00000139219.17
ENSG00000135750.14,160959.96725737958,-1.9501347536572127,8.170681317820061e-13,5.484718850940717e-12,ENSG00000135750.14
ENSG00000047936.10,2224.967727461785,-3.828980187494138,8.306270570661879e-13,5.5736504431333625e-12,ENSG00000047936.10
ENSG00000109061.9,4783.101224388904,2.7052519140550033,8.483846643947259e-13,5.686427356456693e-12,ENSG00000109061.9
ENSG00000188064.9,121171.09594112911,-1.800538498569885,9.332347148149778e-13,6.227233353635235e-12,ENSG00000188064.9
ENSG00000167371.17,52947.77006584777,-1.7936953349372826,9.513863673102132e-13,6.343636413469772e-12,ENSG00000167371.17
ENSG00000075213.10,23218.19812096065,1.5955294358389813,9.726950643955487e-13,6.4784957462692384e-12,ENSG00000075213.10
ENSG00000168546.10,9511.136734208334,2.084310506622148,9.90311177028987e-13,6.581167944233745e-12,ENSG00000168546.10
ENSG00000170382.11,175274.1076659472,-1.5383440075351,1.1409398175859718e-12,7.548629478962053e-12,ENSG00000170382.11
ENSG00000132677.12,5714.32631787961,-2.2363929496999657,1.1748526628367333e-12,7.764413012625969e-12,ENSG00000132677.12
ENSG00000166959.7,6481.318421976815,-3.6554359443311086,1.1790863663658315e-12,7.786656853773322e-12,ENSG00000166959.7
ENSG00000146648.17,393957.5185862367,1.919067695566619,1.1951278464887954e-12,7.886788874420175e-12,ENSG00000146648.17
ENSG00000105880.4,11025.131669381708,-2.147449665665422,1.4934404363956123e-12,9.779854653374625e-12,ENSG00000105880.4
ENSG00000231806.2,4761.04521694934,-2.0451851423140552,1.5188372491653419e-12,9.942538037859806e-12,ENSG00000231806.2
ENSG00000175920.16,48018.292692983385,-2.399763396033164,1.6402833390897838e-12,1.0714089535234071e-11,ENSG00000175920.16
ENSG00000263639.5,35002.115156101936,-3.272629861223123,1.674681092027108e-12,1.0926837394269963e-11,ENSG00000263639.5
ENSG00000164007.10,8972.59977522268,3.195076715784703,1.7256455272003393e-12,1.1238932012542899e-11,ENSG00000164007.10
ENSG00000124491.15,355761.3911017957,1.6303085352419444,1.7783288986846929e-12,1.1561070807644727e-11,ENSG00000124491.15
ENSG00000182759.3,804.8055237293415,-3.309505523127833,1.785607789804537e-12,1.1599985725004636e-11,ENSG00000182759.3
ENSG00000148965.9,8227.409411837782,2.5938570067279056,1.82675916908743e-12,1.1858733636373283e-11,ENSG00000148965.9
ENSG00000152669.8,67904.45616906154,-2.368129795766843,1.849946800769458e-12,1.1996239770945567e-11,ENSG00000152669.8
ENSG00000162755.13,60403.95193654209,-1.6028753340284765,1.8649366992276157e-12,1.2089074853410806e-11,ENSG00000162755.13
ENSG00000160781.15,34326.680688907065,-1.6467365187168672,2.03783355363897e-12,1.315251829783177e-11,ENSG00000160781.15
ENSG00000139515.5,356.6200617347104,-10.33219976137944,2.0609230163023754e-12,1.3282737672957443e-11,ENSG00000139515.5
ENSG00000182898.3,306.15427587478416,-13.40139645013423,2.103376238153806e-12,1.3532047271851467e-11,ENSG00000182898.3
ENSG00000166396.12,6260.557477180911,-3.0812387839216346,2.271457485532054e-12,1.4566537185050264e-11,ENSG00000166396.12
ENSG00000173157.16,903.6970880805899,-4.5014190733530155,2.273485206461826e-12,1.4574185444638996e-11,ENSG00000173157.16
ENSG00000139044.10,175022.47579520996,-1.6914229321737395,2.2965407856997043e-12,1.4711471373727167e-11,ENSG00000139044.10
ENSG00000159200.17,438772.3818670911,1.528584713761295,2.3270018912259106e-12,1.4885345787617295e-11,ENSG00000159200.17
ENSG00000143382.14,102249.34594885746,1.584734840101408,2.3367589888745032e-12,1.4942432835842913e-11,ENSG00000143382.14
ENSG00000069696.6,4052.4959819249257,-1.6609424282246956,2.3383186080693695e-12,1.4947079011253545e-11,ENSG00000069696.6
ENSG00000135549.14,305239.89922747394,-1.7852292609675646,2.4020366723113038e-12,1.534891168492939e-11,ENSG00000135549.14
ENSG00000088992.17,20687.841698728756,1.911140281092678,2.4511379207218493e-12,1.565151875854525e-11,ENSG00000088992.17
ENSG00000172382.9,24986.589732387274,-1.6560183788884508,2.4661386402851557e-12,1.5736104417722812e-11,ENSG00000172382.9
ENSG00000170370.11,8358.246758095325,1.5146467212432044,2.5956408043823113e-12,1.654478968136121e-11,ENSG00000170370.11
ENSG00000148798.10,4175.892662213593,-3.878140901741578,2.7992232370058974e-12,1.7772987452794343e-11,ENSG00000148798.10
ENSG00000203760.8,61248.133204665115,-1.6686665061999035,2.8311464178038664e-12,1.7969317359269466e-11,ENSG00000203760.8
ENSG00000258479.5,1002.9243748721627,2.1873972166552265,2.9034131466980257e-12,1.8414967158431485e-11,ENSG00000258479.5
ENSG00000196557.12,215211.17785587095,-2.27875772807276,2.9736375482136983e-12,1.8853702659928757e-11,ENSG00000196557.12
ENSG00000114529.12,93578.84926601396,-1.5182313370279779,3.09879407544818e-12,1.9619499680933908e-11,ENSG00000114529.12
ENSG00000041515.15,7104.601686342758,1.950292620269591,3.381878800167428e-12,2.1329213071099793e-11,ENSG00000041515.15
ENSG00000196565.13,783.4049891981076,2.2953806987683767,3.4292672120837747e-12,2.1620288681103008e-11,ENSG00000196565.13
ENSG00000214575.9,13320.587126292477,1.529740860633824,3.431101088603652e-12,2.1624252487817117e-11,ENSG00000214575.9
ENSG00000187550.8,754.5938904187178,-4.691578687034209,3.523674271363363e-12,2.2168754365733808e-11,ENSG00000187550.8
ENSG00000175985.9,30829.265643525825,-2.29684501663046,3.555562799879787e-12,2.235370123274107e-11,ENSG00000175985.9
ENSG00000164438.5,693.2763560488545,-10.04957053884886,3.813609732752565e-12,2.3950857345039997e-11,ENSG00000164438.5
ENSG00000231768.1,4581.765613883731,2.0556593839690738,3.8703881186476105e-12,2.429044211713679e-11,ENSG00000231768.1
ENSG00000171916.16,5310.648520409834,-2.012492672582024,3.8732237583368756e-12,2.4299739124419077e-11,ENSG00000171916.16
ENSG00000108932.11,229283.27112345205,-2.0775557807057092,3.8753672879543115e-12,2.430468900655862e-11,ENSG00000108932.11
ENSG00000112996.10,716409.9228737617,-1.6416685582427237,3.939932750078152e-12,2.470098299603504e-11,ENSG00000112996.10
ENSG00000269113.3,41745.964556922234,1.7578375746723842,3.950211248678664e-12,2.475677276808986e-11,ENSG00000269113.3
ENSG00000234577.1,1259.3555723417883,1.9171490859268747,4.0062360977039335e-12,2.5099125105133265e-11,ENSG00000234577.1
ENSG00000160307.9,87632.9656231546,2.541627569678286,4.054290572556939e-12,2.5386037611558045e-11,ENSG00000160307.9
ENSG00000197408.8,4536.522769342432,-3.6969489836056493,4.054861717367517e-12,2.5386037611558045e-11,ENSG00000197408.8
ENSG00000261390.5,1610.969383413442,1.9661086475219545,4.091223691929942e-12,2.5595825210703958e-11,ENSG00000261390.5
ENSG00000198033.11,1564.7547202556075,-4.086204502343495,4.091111775192058e-12,2.5595825210703958e-11,ENSG00000198033.11
ENSG00000163499.11,754.0958621648565,-4.605961969005145,4.140721253731804e-12,2.5887443015926747e-11,ENSG00000163499.11
ENSG00000160188.9,44821.897913066845,-1.6310383510522604,4.266983141184321e-12,2.665824460385455e-11,ENSG00000160188.9
ENSG00000174145.7,3652.323032545371,3.7208162429077762,4.332427679582232e-12,2.702007294221202e-11,ENSG00000174145.7
ENSG00000187017.15,137575.67666111665,-1.641620272078582,4.4707173044115035e-12,2.7843832208627426e-11,ENSG00000187017.15
ENSG00000238120.1,600.0480625341363,2.5115952551561436,4.6164704494648205e-12,2.872168144061972e-11,ENSG00000238120.1
ENSG00000197599.12,10737.978635731097,-1.7920861986721996,4.669405426675947e-12,2.904095028452219e-11,ENSG00000197599.12
ENSG00000127472.10,6567.1029446208495,1.5252799451101398,4.8693867044046865e-12,3.0232320289665497e-11,ENSG00000127472.10
ENSG00000238057.8,5023.849181252456,1.5328907877143934,4.881706058949558e-12,3.027895852223765e-11,ENSG00000238057.8
ENSG00000171855.6,263.44252909075027,-5.12946904667692,5.439806107019795e-12,3.364579144372843e-11,ENSG00000171855.6
ENSG00000165935.9,1415.401582403741,-1.640693537257857,5.6792750444765766e-12,3.50664941923755e-11,ENSG00000165935.9
ENSG00000159387.7,14192.219803170176,2.328731651125561,5.7712299146538606e-12,3.5597517483201865e-11,ENSG00000159387.7
ENSG00000172548.14,4771.795111048346,-2.2918716802453525,5.84825710799851e-12,3.606023274529803e-11,ENSG00000172548.14
ENSG00000133665.12,6798.000856662652,-2.2404858429507697,5.9010151625758206e-12,3.6360547754841325e-11,ENSG00000133665.12
ENSG00000078401.6,77402.99294141932,1.577231126989658,5.951338302944112e-12,3.665803747673402e-11,ENSG00000078401.6
ENSG00000184925.11,14103.331639710404,-1.9474458386875526,5.9629530402589546e-12,3.6716975429432536e-11,ENSG00000184925.11
ENSG00000163492.14,4010.654997973229,1.923708762426346,6.102893321074994e-12,3.7565768391097293e-11,ENSG00000163492.14
ENSG00000153093.18,3193.708523694659,-1.8003831442054303,6.165285772333013e-12,3.791080281458919e-11,ENSG00000153093.18
ENSG00000198216.10,3434.5640848333564,-1.9761036057243977,6.344034710864265e-12,3.8916586262235047e-11,ENSG00000198216.10
ENSG00000141736.13,4393178.393095609,-1.868614595785824,6.44213090356332e-12,3.947785341620105e-11,ENSG00000141736.13
ENSG00000125999.10,132207.45857431667,-2.991795658172173,6.655346285068206e-12,4.070104921369421e-11,ENSG00000125999.10
ENSG00000188282.12,6931.919140426202,-2.206846320402412,6.717998012538194e-12,4.1056211968314985e-11,ENSG00000188282.12
ENSG00000064787.13,244833.9922506389,-2.2455923414192895,6.749578655234369e-12,4.12351684749303e-11,ENSG00000064787.13
ENSG00000144230.16,3141.064637108772,2.1097353288754275,6.7920554599911e-12,4.14664345418919e-11,ENSG00000144230.16
ENSG00000153993.13,37913.56086464296,1.9460104320968188,7.425595425976734e-12,4.5149935184107264e-11,ENSG00000153993.13
