gene_id,baseMean,log2FoldChange,pvalue,padj,symbol
ENSG00000235621.8,3044.640179358339,-2.2422102088903424,6.551386571696327e-12,3.865985926638954e-11,ENSG00000235621.8
ENSG00000064787.13,248702.84685303483,-2.285588871484371,6.771729236937638e-12,3.993384198384683e-11,ENSG00000064787.13
ENSG00000141052.17,7152.726271981801,2.0768952876960776,6.781333763679189e-12,3.9964214906148786e-11,ENSG00000141052.17
ENSG00000169495.4,4201.377917862329,-1.796053449751087,6.7808812167475676e-12,3.9964214906148786e-11,ENSG00000169495.4
ENSG00000225383.7,2146.222963650051,1.809094414062023,7.592699144711504e-12,4.459934080256888e-11,ENSG00000225383.7
ENSG00000179388.8,215017.75609330222,1.9060446241597053,8.298287254273473e-12,4.860077179436601e-11,ENSG00000179388.8
ENSG00000150667.6,92242.20156234843,-2.275035170217069,8.370764861141565e-12,4.897729880442954e-11,ENSG00000150667.6
ENSG00000145920.14,13051.741543387681,-6.467239393014819,8.513115136476385e-12,4.976151502412662e-11,ENSG00000145920.14
ENSG00000103485.17,157510.35155853946,-1.5994832639689713,8.541899211300184e-12,4.9913507439525166e-11,ENSG00000103485.17
ENSG00000135549.14,307562.02802513394,-1.7958683903950676,8.588624605704923e-12,5.0170204605916294e-11,ENSG00000135549.14
ENSG00000081138.13,6838.811296854074,-3.5183338517991825,8.59915365653796e-12,5.021536360773632e-11,ENSG00000081138.13
ENSG00000184226.14,28592.914182625922,2.3270482758996756,8.754322802357505e-12,5.108823502058713e-11,ENSG00000184226.14
ENSG00000213199.7,11508.83544029578,-1.5354811290745058,9.142732895063145e-12,5.3126174467619466e-11,ENSG00000213199.7
ENSG00000157303.10,302408.5989387291,-2.0178629760423714,9.14498483870028e-12,5.3126174467619466e-11,ENSG00000157303.10
ENSG00000140955.10,2492.3676733547613,2.0933633925387127,9.16774428886113e-12,5.3241155748742064e-11,ENSG00000140955.10
ENSG00000160307.9,92884.9330270772,2.5218336340014766,9.43629362670348e-12,5.4694537833072984e-11,ENSG00000160307.9
ENSG00000227234.1,849.8635252628046,-6.374811074684425,9.596405569117603e-12,5.560461670578476e-11,ENSG00000227234.1
ENSG00000115705.20,14639.714551704403,1.639767625896774,1.0147058891735657e-11,5.868158936906102e-11,ENSG00000115705.20
ENSG00000214548.14,138726.77538719444,1.6390342738324555,1.0160731142160191e-11,5.874172691561361e-11,ENSG00000214548.14
ENSG00000147234.10,24511.927286940383,-1.9462940141338176,1.0558836233979079e-11,6.092550360731659e-11,ENSG00000147234.10
ENSG00000187550.8,630.6584591394488,-4.670538170841374,1.1076853607559567e-11,6.373008592101841e-11,ENSG00000187550.8
ENSG00000156475.18,7963.550194444238,1.5281547207236128,1.1119826984007839e-11,6.395682539359637e-11,ENSG00000156475.18
ENSG00000057593.13,42163.01009897073,-2.342420940497894,1.1480421436459404e-11,6.584325332873403e-11,ENSG00000057593.13
ENSG00000027869.11,25093.001877005638,-1.570424904338617,1.2627699980344563e-11,7.196064660123314e-11,ENSG00000027869.11
ENSG00000183779.6,1055280.8045645591,-1.6857585158406447,1.3115845816126791e-11,7.46002704185088e-11,ENSG00000183779.6
ENSG00000153993.13,40175.82655271496,1.9380820713454245,1.3172483663874832e-11,7.489867533214e-11,ENSG00000153993.13
ENSG00000140465.13,5723.626780850251,4.135062635831197,1.4562901636443107e-11,8.256912160062292e-11,ENSG00000140465.13
ENSG00000189056.13,38701.07330797106,2.5048045370819594,1.4608435835915026e-11,8.2801131104073e-11,ENSG00000189056.13
ENSG00000169583.12,32881.695599327766,-1.9359704998647616,1.4613487914164126e-11,8.280361244700829e-11,ENSG00000169583.12
ENSG00000070808.15,3444.259731635034,-1.5335924496625266,1.491163559604908e-11,8.441302863441663e-11,ENSG00000070808.15
ENSG00000187559.5,813.0239783231652,-1.822498472318628,1.4979516806651578e-11,8.47705547446744e-11,ENSG00000187559.5
ENSG00000166959.7,5606.203981293621,-3.439244646585361,1.501080684076178e-11,8.49208476536791e-11,ENSG00000166959.7
ENSG00000268606.5,1033.725570393869,-8.773992083190311,1.5213354834129898e-11,8.593127242633334e-11,ENSG00000268606.5
ENSG00000124256.14,23542.378439437296,-1.836097379046044,1.5810997976584978e-11,8.916667463539203e-11,ENSG00000124256.14
ENSG00000144229.11,13415.168716282264,1.8287894739197463,1.663646377697306e-11,9.361597443643198e-11,ENSG00000144229.11
ENSG00000172867.3,841.6058063247267,-2.1656005057239964,1.6826585192892937e-11,9.459682684413025e-11,ENSG00000172867.3
ENSG00000172752.14,1412.9316099874409,-3.5454025782044933,1.696463135318512e-11,9.53430346485772e-11,ENSG00000172752.14
ENSG00000154438.7,206.22847703679804,-8.585347895029031,1.7223985087792546e-11,9.674003518010554e-11,ENSG00000154438.7
ENSG00000137261.13,8004.457530576893,-2.3043032801186816,1.736995813463568e-11,9.752938007698288e-11,ENSG00000137261.13
ENSG00000204950.3,19282.084186155436,-1.9322604038859146,1.7493120062892562e-11,9.815948703208474e-11,ENSG00000204950.3
ENSG00000206113.10,7968.009386562987,-1.9425764934495489,1.8051113679047433e-11,1.0113244925710464e-10,ENSG00000206113.10
ENSG00000139515.5,345.92144051455637,-14.216704645406345,1.8158577847175107e-11,1.0170277136939991e-10,ENSG00000139515.5
ENSG00000167889.12,16510.63845681163,-2.205804505986716,1.8488026269330557e-11,1.0348335352561974e-10,ENSG00000167889.12
ENSG00000275896.5,2520.585302701349,-3.1299109924551223,1.8932880793809624e-11,1.0587427418040315e-10,ENSG00000275896.5
ENSG00000046774.9,1758.31239205713,-7.437247811390744,1.9572421509776485e-11,1.0924637760278041e-10,ENSG00000046774.9
ENSG00000011677.12,3048.3566020949625,-4.561863539801552,2.0975378286997757e-11,1.1664182316708234e-10,ENSG00000011677.12
ENSG00000139219.17,275730.4841513909,-3.3853683628044497,2.2251142525606165e-11,1.2346838361843e-10,ENSG00000139219.17
ENSG00000173210.19,240978.76347156474,1.5372723148805651,2.3245643149324485e-11,1.287876092357604e-10,ENSG00000173210.19
ENSG00000183873.15,4109.272710978186,1.9509468160554815,2.3370192055852747e-11,1.2939774651103905e-10,ENSG00000183873.15
ENSG00000170482.16,10274.307325465636,-1.7433922642703268,2.3472737598225418e-11,1.2987868943443888e-10,ENSG00000170482.16
ENSG00000152669.8,61320.93531927403,-2.210338520809293,2.349227510127173e-11,1.2987868943443888e-10,ENSG00000152669.8
ENSG00000075461.5,503331.1772592386,-2.0772805254625095,2.464690974469084e-11,1.361307464969151e-10,ENSG00000075461.5
ENSG00000223572.9,81819.43192352897,-1.9302393468415213,2.5063173531070566e-11,1.3830216759380731e-10,ENSG00000223572.9
ENSG00000175985.9,27509.105620828843,-2.160784970405046,2.5756140559313475e-11,1.4199506677016293e-10,ENSG00000175985.9
ENSG00000137077.7,96206.85057588371,2.413988083386572,2.5976805517346557e-11,1.4307973450238918e-10,ENSG00000137077.7
ENSG00000113763.10,48223.039560334575,-2.2541086057611652,2.626963671958188e-11,1.445152148782639e-10,ENSG00000113763.10
ENSG00000180999.10,728.3235220439411,-3.521394185511565,2.670353265469958e-11,1.4667734725698928e-10,ENSG00000180999.10
ENSG00000238120.1,599.2193306654833,2.4835146195236772,2.8770199001965284e-11,1.573548372722545e-10,ENSG00000238120.1
ENSG00000178776.4,22872.52796121981,-2.0972064230738092,2.8812294444846523e-11,1.575370578344823e-10,ENSG00000178776.4
ENSG00000183862.5,725.1210242642321,-5.946265501067783,2.960259004743016e-11,1.617103435011063e-10,ENSG00000183862.5
ENSG00000237412.6,97.60238159414777,-8.609876048875716,3.156249168321514e-11,1.7199784793662183e-10,ENSG00000237412.6
ENSG00000053108.16,24470.45445961957,-1.8323787563368283,3.349368788493159e-11,1.8191411292224498e-10,ENSG00000053108.16
ENSG00000050730.15,3868.286023667694,-2.176039228079385,3.456284960673226e-11,1.8749405568101887e-10,ENSG00000050730.15
ENSG00000101188.4,1776.3748701717957,-2.901425508350467,3.488509067132877e-11,1.8907065904469792e-10,ENSG00000101188.4
ENSG00000107485.15,3011044.1843217914,-1.7020268063074484,3.531991664825467e-11,1.9136953630825183e-10,ENSG00000107485.15
ENSG00000102970.10,5046.800714085884,-1.9762245289394371,3.533189171202059e-11,1.9137663651440068e-10,ENSG00000102970.10
ENSG00000181778.4,726.8102314325882,3.14560574058931,3.5795675440091266e-11,1.9377176343059963e-10,ENSG00000181778.4
ENSG00000102021.10,74.04161542752368,-7.8383210655486755,3.705479028216923e-11,2.0010478832787445e-10,ENSG00000102021.10
ENSG00000130222.10,74133.97979931155,-1.60204957506207,3.707673528868293e-11,2.0016306099741732e-10,ENSG00000130222.10
ENSG00000267978.5,1287.743520470741,-7.021276873199658,3.7543952864185695e-11,2.0250262523228502e-10,ENSG00000267978.5
ENSG00000176920.11,54629.48309115837,-1.5393264838964478,3.8118842846525385e-11,2.0535654004229901e-10,ENSG00000176920.11
ENSG00000170893.3,24192.966993065544,-3.550837647907338,3.952829221840273e-11,2.126942140507457e-10,ENSG00000170893.3
ENSG00000139055.6,119566.07400231579,-1.7279564259017783,3.9836600704977605e-11,2.1422469273324038e-10,ENSG00000139055.6
ENSG00000140297.12,2651.687192359164,-2.068837591242233,3.991954148465436e-11,2.1460640261897015e-10,ENSG00000140297.12
ENSG00000118160.13,5844.15840764261,-2.337882167783483,4.0115341076309814e-11,2.155944281564479e-10,ENSG00000118160.13
ENSG00000269113.3,39268.50339915468,1.6879904097400316,4.028721795122291e-11,2.1645333117805241e-10,ENSG00000269113.3
ENSG00000182885.16,3814.192313275078,1.7673273676634254,4.0331552750353126e-11,2.166266728838931e-10,ENSG00000182885.16
ENSG00000173826.14,1569.1821041551616,-3.6495463009888294,4.0522798574820247e-11,2.1758875536359945e-10,ENSG00000173826.14
ENSG00000149970.14,10565.919476991183,1.8441958114117276,4.0609966505848916e-11,2.1799157910483362e-10,ENSG00000149970.14
ENSG00000162755.13,60128.60083466593,-1.5524999351631883,4.1386992048225063e-11,2.2196341073084242e-10,ENSG00000162755.13
ENSG00000274736.4,1532.3405502351297,2.0447969938618153,4.209910976173791e-11,2.2551299244011548e-10,ENSG00000274736.4
ENSG00000100448.3,13813.784961728006,2.129845524629348,4.2883052505586396e-11,2.293700081111022e-10,ENSG00000100448.3
ENSG00000117707.15,24573.072171666285,1.9102792517386604,4.3149211073713655e-11,2.306561193678259e-10,ENSG00000117707.15
ENSG00000156885.5,825.6185935248171,-3.3557704334048726,4.558485328079696e-11,2.42880104549852e-10,ENSG00000156885.5
ENSG00000077522.12,10938.49804279934,-2.6858435629385258,4.772352746731404e-11,2.536726008296654e-10,ENSG00000077522.12
ENSG00000046653.14,117156.77133898494,1.5124701304488,4.7838615942037124e-11,2.54209050364186e-10,ENSG00000046653.14
ENSG00000125999.10,130603.57144103781,-2.8845185704609766,4.8313673746632957e-11,2.5658149611817944e-10,ENSG00000125999.10
ENSG00000169427.6,1157.3757331543902,-2.3114574731366413,5.2297237258761707e-11,2.7683596537123273e-10,ENSG00000169427.6
ENSG00000234068.6,1259.2369949017627,-5.571919773983851,5.298183548110661e-11,2.803771859948269e-10,ENSG00000234068.6
ENSG00000170054.14,4232.67142588922,-2.7802324817533837,6.300409932889273e-11,3.3136241572596135e-10,ENSG00000170054.14
ENSG00000152779.13,6078.605806503447,2.274152624657194,6.397510170018102e-11,3.361737042488282e-10,ENSG00000152779.13
ENSG00000162571.13,1994.2385499543518,1.5046780741843007,6.475617009203438e-11,3.397805474565956e-10,ENSG00000162571.13
ENSG00000126353.3,44046.50742275405,-1.8707214779929198,6.519304975342563e-11,3.4187296254389914e-10,ENSG00000126353.3
ENSG00000163499.11,641.7008441417696,-4.279942791795081,6.557621742869366e-11,3.4368143158817396e-10,ENSG00000163499.11
ENSG00000144230.16,3204.290057902263,2.0502515742254817,6.671770084835744e-11,3.495617932040217e-10,ENSG00000144230.16
ENSG00000139144.9,35978.949216279645,2.465657589416635,7.120649175780253e-11,3.714536321493507e-10,ENSG00000139144.9
ENSG00000174939.10,32971.939860609185,-1.8251325446068225,7.25970831951671e-11,3.784876984129209e-10,ENSG00000174939.10
ENSG00000171611.9,1108.2860339697418,-2.0403046358414967,7.257979932131163e-11,3.784876984129209e-10,ENSG00000171611.9
ENSG00000146005.3,4163.513949493876,1.8319364597629775,7.272266339841907e-11,3.790322958712257e-10,ENSG00000146005.3
ENSG00000123999.4,8512.631361748427,-1.9341418302483382,7.321340032733112e-11,3.81479230218919e-10,ENSG00000123999.4
ENSG00000184254.16,221220.74345874664,1.5070964410426257,7.431845257176989e-11,3.8667574120046696e-10,ENSG00000184254.16
ENSG00000126231.13,1699.4586804340745,-1.9886846206184732,8.613607622984694e-11,4.4532177699354753e-10,ENSG00000126231.13
ENSG00000197106.6,15533.289753395422,-2.1206223984453647,8.622254161553375e-11,4.4564041166208326e-10,ENSG00000197106.6
ENSG00000181215.14,2306.8933318897007,-2.4004696573329842,8.646869286181324e-11,4.46659359496946e-10,ENSG00000181215.14
ENSG00000148926.9,85735.93100407014,1.6352135197240696,9.242740986368486e-11,4.76064830655518e-10,ENSG00000148926.9
ENSG00000226031.5,1277.7204197046979,2.448887319962795,9.616809782545307e-11,4.943387325917375e-10,ENSG00000226031.5
ENSG00000156219.16,19914.56685594845,-3.3319052346463924,9.649158834313625e-11,4.958595512077835e-10,ENSG00000156219.16
ENSG00000174175.16,59545.16013534482,1.8132355781158074,1.0141980364879787e-10,5.201424339747578e-10,ENSG00000174175.16
ENSG00000150471.16,22929.41401432391,1.9298999149742433,1.0192401307733338e-10,5.22406048480237e-10,ENSG00000150471.16
ENSG00000165215.6,417957.81186287274,-1.5721352954006789,1.0194850831862859e-10,5.22406048480237e-10,ENSG00000165215.6
ENSG00000129910.7,1754.6067912144772,-1.7741501504689947,1.023559047286233e-10,5.241942666538656e-10,ENSG00000129910.7
ENSG00000185467.7,2211.580680095417,-2.198909135709742,1.0376236176182366e-10,5.31245529762033e-10,ENSG00000185467.7
ENSG00000164796.17,3003.152533025088,-3.4274304747127187,1.0665213666773268e-10,5.455757527555424e-10,ENSG00000164796.17
ENSG00000102287.18,82874.60629314659,2.171236473254158,1.0813849199706728e-10,5.528618914209038e-10,ENSG00000102287.18
ENSG00000175084.11,36072.64318769998,2.599724435371923,1.092854361214497e-10,5.584075031888994e-10,ENSG00000175084.11
ENSG00000234577.1,1342.3040909656117,1.7994319085168609,1.1101940198886131e-10,5.666220616297259e-10,ENSG00000234577.1
ENSG00000131914.10,2222.25600262032,-4.77375942890589,1.2262688120858036e-10,6.228529247913881e-10,ENSG00000131914.10
ENSG00000064300.8,113440.97751560141,1.8326971483824108,1.2914307271782289e-10,6.548382141625691e-10,ENSG00000064300.8
ENSG00000152292.16,1353.3322504096566,-1.515749682471131,1.3266930076526204e-10,6.723384925819337e-10,ENSG00000152292.16
ENSG00000167800.9,2823.2793141357292,-5.087719648233562,1.351660306324778e-10,6.842184540761112e-10,ENSG00000167800.9
ENSG00000124391.4,430.01884082615294,-3.4529127505016683,1.4165131010128895e-10,7.154328060139686e-10,ENSG00000124391.4
ENSG00000186326.3,2344.837988997538,-1.679336449142835,1.4343771112894864e-10,7.236406314897338e-10,ENSG00000186326.3
ENSG00000174145.7,3909.0303034125,3.5301156083473924,1.4868774875437957e-10,7.490740177982429e-10,ENSG00000174145.7
ENSG00000116748.21,3901.7293067487876,2.4195577682614196,1.5458099366192334e-10,7.772361813570227e-10,ENSG00000116748.21
ENSG00000132464.11,107895.64178614922,2.117411807591994,1.5517470931224294e-10,7.795661138320828e-10,ENSG00000132464.11
ENSG00000054356.13,9222.1681534654,-2.1125016050922443,1.57712277409722e-10,7.914280811290441e-10,ENSG00000054356.13
ENSG00000174938.14,446276.089675708,-1.5881961816731844,1.6014299918737508e-10,8.027279665970519e-10,ENSG00000174938.14
ENSG00000086570.12,100006.98045951039,2.1001737145463397,1.6381287284963244e-10,8.202070321670352e-10,ENSG00000086570.12
ENSG00000124491.15,370884.14242264576,1.5026378657677166,1.6637009740094653e-10,8.327786325969276e-10,ENSG00000124491.15
ENSG00000272398.5,7719949.678759375,-1.6768991705987035,1.6748110493277789e-10,8.378724360241703e-10,ENSG00000272398.5
ENSG00000237289.9,195310.8926405534,-1.8291975995867054,1.8000189187089854e-10,8.972594304509096e-10,ENSG00000237289.9
ENSG00000108551.4,150406.6168685826,1.6832076126244842,1.9015719103317788e-10,9.463036031864606e-10,ENSG00000108551.4
ENSG00000186462.8,16620.684303468694,1.6598713741534956,1.932265164662128e-10,9.60512420494789e-10,ENSG00000186462.8
ENSG00000157601.13,1174423.546844961,-1.643867921518998,1.9510425939954216e-10,9.693095057931295e-10,ENSG00000157601.13
ENSG00000156234.7,174436.77183259017,-2.6000575032198547,2.0353434839636163e-10,1.0083997465413334e-09,ENSG00000156234.7
ENSG00000130287.13,4997.081760354036,-4.045890932868875,2.0570086569254895e-10,1.0188523419411513e-09,ENSG00000130287.13
ENSG00000160200.17,75338.63469013803,-1.7621769774967162,2.2139790810815843e-10,1.0929808696013488e-09,ENSG00000160200.17
ENSG00000196878.14,431068.5121525713,1.6507337572040206,2.2486178259485253e-10,1.1091656648335978e-09,ENSG00000196878.14
ENSG00000143847.15,28082.05686764467,-1.719847516613082,2.379292660325512e-10,1.1710479097515445e-09,ENSG00000143847.15
ENSG00000185008.17,58806.33352094746,-2.5288033970316888,2.425818222088364e-10,1.1926385752157724e-09,ENSG00000185008.17
ENSG00000197599.12,10147.711164886116,-1.6361059770548887,2.5396544396538816e-10,1.2448538355528246e-09,ENSG00000197599.12
ENSG00000148965.9,7591.234534653364,2.343657648057439,2.5520407205628647e-10,1.2505835808438178e-09,ENSG00000148965.9
ENSG00000130226.16,5498.47650615713,2.7630203746463877,2.603550151335424e-10,1.274780558409664e-09,ENSG00000130226.16
ENSG00000163064.6,93022.98520883157,-2.4622322975150883,2.621910236819709e-10,1.2823706513962844e-09,ENSG00000163064.6
ENSG00000273514.1,710.7726951300066,-1.8375627878004646,2.6587613057206585e-10,1.2986247041686777e-09,ENSG00000273514.1
ENSG00000273313.1,1814.0579653162893,-2.0511944647360827,2.6595559562139245e-10,1.2986593641975203e-09,ENSG00000273313.1
ENSG00000099957.16,3244.827191474842,1.714283271251719,2.6818929557619116e-10,1.3077872035637909e-09,ENSG00000099957.16
ENSG00000143171.12,3110.235087703641,2.206641379275592,2.7129643739628286e-10,1.3215023260250533e-09,ENSG00000143171.12
ENSG00000096006.11,101920.72266527118,-3.4506485320098257,2.7476187611627405e-10,1.3372049392939316e-09,ENSG00000096006.11
ENSG00000235770.5,7614.592783415437,-1.6282829958746272,2.760534568237474e-10,1.342487610488387e-09,ENSG00000235770.5
ENSG00000186297.11,1083.5665675822186,-4.750237031290414,2.7677588778081286e-10,1.345271751415679e-09,ENSG00000186297.11
ENSG00000143369.14,843211.017087105,-1.916798361109841,2.8087597266477874e-10,1.3640918347684587e-09,ENSG00000143369.14
ENSG00000239677.6,3825.619200618304,1.5667734084892575,2.9733719099866464e-10,1.4420853763435234e-09,ENSG00000239677.6
ENSG00000105610.4,742.3362444319401,-1.7047254300164714,3.0636209101111525e-10,1.4830503704328197e-09,ENSG00000105610.4
ENSG00000231768.1,5031.657250932049,1.870667185279158,3.066607442927315e-10,1.4840957541351313e-09,ENSG00000231768.1
ENSG00000164935.6,5814.367248918528,-1.8532180235919768,3.1065818583905993e-10,1.5026310363563156e-09,ENSG00000164935.6
ENSG00000162460.6,636.6301591619535,-4.598280079505102,3.11497867838367e-10,1.5062865099324968e-09,ENSG00000162460.6
ENSG00000125879.4,1884.8243651629978,-3.499472804664452,3.1841697821584086e-10,1.536845797225192e-09,ENSG00000125879.4
ENSG00000147485.12,37265.00325804023,-2.2148029413681947,3.23327891927625e-10,1.5592902501051412e-09,ENSG00000147485.12
ENSG00000189377.8,140856.91450035767,-2.7583387834095587,3.461947591454382e-10,1.6655402018404528e-09,ENSG00000189377.8
ENSG00000229613.1,121.58874986022155,-6.405937520677958,3.472030248355489e-10,1.6694957879619303e-09,ENSG00000229613.1
ENSG00000153060.7,3169.325614950419,-1.5364878688923762,3.5218509118284216e-10,1.6925445798811203e-09,ENSG00000153060.7
ENSG00000108176.14,242344.04240215395,-1.9408512232545867,3.6449968939077667e-10,1.7484487907290796e-09,ENSG00000108176.14
ENSG00000163734.4,3413.9845407094617,1.9557987155461458,3.7787834262210747e-10,1.8102047139225088e-09,ENSG00000163734.4
ENSG00000132465.10,1370522.4528779285,2.0326584424750913,3.7802596450651475e-10,1.810428591691862e-09,ENSG00000132465.10
ENSG00000186086.18,28803.486454141614,-2.7735779872064943,3.92879194138565e-10,1.8795566885674617e-09,ENSG00000186086.18
ENSG00000177455.12,10680.00489144789,-2.2740568701057913,4.1197059603961123e-10,1.967219889816611e-09,ENSG00000177455.12
ENSG00000174502.18,3589.607049949156,-2.926581476336565,4.2781607026321254e-10,2.0412548207586674e-09,ENSG00000174502.18
ENSG00000102468.10,5139.18606231608,2.100351745117164,4.3342266107872045e-10,2.067456048128027e-09,ENSG00000102468.10
ENSG00000188886.3,1746.2618943417262,-1.6185041461252165,4.448707869097802e-10,2.1200839308360487e-09,ENSG00000188886.3
ENSG00000185290.3,22208.753348159084,-1.8890885677706983,4.553823559625633e-10,2.1658723503175716e-09,ENSG00000185290.3
ENSG00000137392.9,1033.0433990287888,-2.935044125399802,4.683757091400905e-10,2.225311649594632e-09,ENSG00000137392.9
ENSG00000267206.5,2405.378440082775,2.426175533794579,4.728858263161408e-10,2.244362907496204e-09,ENSG00000267206.5
ENSG00000186417.13,32030.19351576857,1.8568212478371133,5.152156312339509e-10,2.4401014786205463e-09,ENSG00000186417.13
ENSG00000241158.5,10935.645970487276,1.8170173645249597,5.350005574822908e-10,2.528465895185596e-09,ENSG00000241158.5
ENSG00000249464.5,2114.531601812057,1.5895180436712986,5.691010394613565e-10,2.677639788446262e-09,ENSG00000249464.5
ENSG00000100095.18,32689.369163979627,-2.716704793770858,5.899246473109836e-10,2.7727076469344162e-09,ENSG00000100095.18
ENSG00000177181.14,33768.70256506901,-1.5712970828217963,6.100501492979066e-10,2.8605565532142498e-09,ENSG00000177181.14
ENSG00000186810.7,27730.78145470525,-1.6435316014445314,6.134459340707287e-10,2.871976855439402e-09,ENSG00000186810.7
ENSG00000084444.13,550038.1795773207,-1.5391473206918607,6.402386839615568e-10,2.9919487457526395e-09,ENSG00000084444.13
ENSG00000142484.6,61.473289609965434,-7.565903365057902,6.411433375143239e-10,2.9946166558288766e-09,ENSG00000142484.6
ENSG00000189252.4,60.02948484923736,-7.872711333003739,6.491683100020429e-10,3.030521676115156e-09,ENSG00000189252.4
ENSG00000151365.2,133989.94868425,2.348482222580115,6.538471829474484e-10,3.049191189706851e-09,ENSG00000151365.2
ENSG00000134532.15,27040.393908532933,1.5769767847465976,6.619156635361868e-10,3.084413550287425e-09,ENSG00000134532.15
ENSG00000254369.6,40183.6219943156,1.6284363937332687,6.889285728556804e-10,3.2042981540677053e-09,ENSG00000254369.6
ENSG00000117983.17,583284.7845735175,-2.6135489833658707,7.599333379257665e-10,3.520135195941632e-09,ENSG00000117983.17
ENSG00000173267.13,149889.8434722323,1.8822259579310987,7.675562802516314e-10,3.551778609880228e-09,ENSG00000173267.13
ENSG00000143546.9,187134.966319908,-2.607745143727543,7.686685613131942e-10,3.555092096073523e-09,ENSG00000143546.9
ENSG00000171916.16,5127.306758313888,-1.7683170725542652,7.698242226106971e-10,3.559519627608596e-09,ENSG00000171916.16
ENSG00000189064.8,658.4556790347901,-10.99529189247299,7.783850838995025e-10,3.5972496344518604e-09,ENSG00000189064.8
ENSG00000180616.8,93037.29149787409,-1.806473305868618,7.92528068729342e-10,3.6569596794415124e-09,ENSG00000180616.8
ENSG00000106006.6,5044.028003854112,1.9072477909681467,7.951403373404129e-10,3.666185342644838e-09,ENSG00000106006.6
ENSG00000130427.2,2165.366229229299,-2.463897720936576,8.092729900200462e-10,3.726559868080506e-09,ENSG00000130427.2
ENSG00000176601.12,1830.9219009690682,-2.2187113842237443,8.129692495130074e-10,3.742620108391719e-09,ENSG00000176601.12
ENSG00000171773.2,479.2181878269859,3.12687864061317,8.440385122830819e-10,3.880674123218012e-09,ENSG00000171773.2
ENSG00000125820.5,6056.282888544614,-5.375107889433361,8.710561778504731e-10,3.996702406424633e-09,ENSG00000125820.5
ENSG00000237330.2,18345.448842337708,-1.5664865392023606,8.714056954728669e-10,3.996873894375664e-09,ENSG00000237330.2
ENSG00000157851.16,5737.240609755101,-4.075769862512186,8.936611922750454e-10,4.094140948525834e-09,ENSG00000157851.16
ENSG00000100721.10,8470.929483224312,-2.815743668402992,9.050503651995581e-10,4.142088447718967e-09,ENSG00000100721.10
ENSG00000197272.2,1146.0031592834177,-1.5297846519641658,9.48666453828971e-10,4.331760690575289e-09,ENSG00000197272.2
ENSG00000138039.14,1420.6897357354217,4.285549741991396,9.965366437355417e-10,4.539946705213073e-09,ENSG00000138039.14
ENSG00000241935.8,6297.858095649611,1.8467250706077498,1.004691015534871e-09,4.571405168614108e-09,ENSG00000241935.8
ENSG00000144452.14,141764.87232168266,-2.274809711894764,1.0146282203175749e-09,4.615336733485141e-09,ENSG00000144452.14
ENSG00000183850.13,7115.377896235299,-1.5949116781636592,1.0271168943565862e-09,4.667412678964027e-09,ENSG00000183850.13
ENSG00000131096.10,3906.4730624773265,-2.4333685823764126,1.032151989748317e-09,4.687918870167944e-09,ENSG00000131096.10
ENSG00000169618.6,2909.1000134099318,2.9784742653991336,1.0655912844507046e-09,4.8324578214475345e-09,ENSG00000169618.6
ENSG00000162949.16,197020.31920708675,-1.76201586404869,1.0908716737160419e-09,4.938368361461749e-09,ENSG00000162949.16
ENSG00000188883.4,32107.985989590383,-1.798760215707898,1.124593634275353e-09,5.08589535460464e-09,ENSG00000188883.4
ENSG00000052850.5,24608.64780211982,2.1215499096239885,1.1281386022647233e-09,5.098072832445344e-09,ENSG00000052850.5
ENSG00000163218.14,2305.3888403431224,-3.8272349153397625,1.1278314930102644e-09,5.098072832445344e-09,ENSG00000163218.14
ENSG00000169064.12,1580.5305416573567,-3.274988563026959,1.1453916976405738e-09,5.168230830817223e-09,ENSG00000169064.12
ENSG00000249231.7,2206.816085265198,-3.3101228706590744,1.189089414749779e-09,5.3586663856566515e-09,ENSG00000249231.7
ENSG00000178395.6,960.9087867838656,-3.0594299981282287,1.204082466234028e-09,5.420787721166491e-09,ENSG00000178395.6
ENSG00000106688.11,267333.4607743651,-2.0976138859584683,1.3406321774526615e-09,6.009903678338249e-09,ENSG00000106688.11
ENSG00000164303.10,5847.240221450482,1.5125634203330096,1.3488190885328823e-09,6.045094541389254e-09,ENSG00000164303.10
ENSG00000269526.1,1909.1990909668293,-3.6453963639488833,1.3509859198942842e-09,6.053293965668646e-09,ENSG00000269526.1
ENSG00000176406.22,24817.159371103637,-2.25663537555482,1.3801570162451467e-09,6.171671481813894e-09,ENSG00000176406.22
ENSG00000270885.1,40242.12829414373,1.7506800387717676,1.3899166659260236e-09,6.2122178256643816e-09,ENSG00000270885.1
ENSG00000126251.6,968.6082626332588,2.0099085388061,1.408399672960585e-09,6.293259992848033e-09,ENSG00000126251.6
ENSG00000213373.7,294.1345762875066,2.755709651203554,1.4195109733438054e-09,6.33758054846228e-09,ENSG00000213373.7
ENSG00000089012.14,15313.219839817813,-1.7563040367434333,1.4206942339213773e-09,6.340302916617537e-09,ENSG00000089012.14
ENSG00000177108.5,1165.9276793800202,-3.385492930256748,1.464520825887725e-09,6.529397818771484e-09,ENSG00000177108.5
ENSG00000181449.3,10113.04141868084,-3.4201111121149395,1.4706736715523308e-09,6.553573140304588e-09,ENSG00000181449.3
ENSG00000171540.7,379.51600618577777,-4.155037164343977,1.5727902864628807e-09,6.9791596663146375e-09,ENSG00000171540.7
